sha,issues,change_type,name,additions,removals,context,message
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/dirichlet/Job.java,103,78,68,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/dirichlet/NormalScModelDistribution.java,3,2,12,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/kmeans/Job.java,71,63,62,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/meanshift/InputDriver.java,18,20,34,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/meanshift/InputMapper.java,17,14,25,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/meanshift/Job.java,61,55,43,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/meanshift/OutputDriver.java,18,19,34,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/meanshift/OutputMapper.java,12,13,20,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/df/BreimanExample.java,84,77,116,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/df/mapred/BuildForest.java,92,99,86,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/df/mapreduce/BuildForest.java,89,112,93,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/fpm/pfpgrowth/DeliciousTagsExample.java,16,17,34,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/fpm/pfpgrowth/dataset/KeyBasedStringTupleCombiner.java,4,6,10,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/fpm/pfpgrowth/dataset/KeyBasedStringTupleGrouper.java,13,15,31,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/fpm/pfpgrowth/dataset/KeyBasedStringTupleMapper.java,14,26,38,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/fpm/pfpgrowth/dataset/KeyBasedStringTupleReducer.java,6,12,16,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/Attribute.java,2,2,5,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/CDCrossover.java,18,22,33,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/CDFactory.java,5,5,19,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/CDFitness.java,33,31,85,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/CDFitnessEvaluator.java,16,15,39,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/CDGA.java,120,129,87,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/CDMutation.java,31,27,68,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/CDRule.java,112,97,165,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/DataLine.java,8,7,24,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/DataSet.java,31,26,87,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/FileInfoParser.java,67,62,96,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/NominalAttr.java,8,7,28,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/NumericalAttr.java,6,6,20,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/Rule.java,1,1,6,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/hadoop/CDMahoutEvaluator.java,44,43,103,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/hadoop/CDMapper.java,53,52,58,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/hadoop/CDReducer.java,12,11,27,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/hadoop/DatasetSplit.java,83,85,112,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/tool/CDInfosTool.java,85,84,136,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/tool/DescriptionUtils.java,9,8,33,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/tool/Descriptors.java,11,10,26,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/tool/ToolCombiner.java,47,44,56,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/tool/ToolMapper.java,36,35,52,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/tool/ToolReducer.java,44,40,60,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/BruteForceTravellingSalesman.java,66,79,16,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/DistanceLookup.java,18,17,8,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/EuropeanDistanceLookup.java,289,295,7,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/EvolutionaryTravellingSalesman.java,70,73,75,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/ExecutionPanel.java,67,77,14,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/ItineraryPanel.java,61,74,17,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/ProgressListener.java,11,12,7,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/RouteEvaluator.java,46,54,12,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/StrategyPanel.java,49,52,96,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/TravellingSalesman.java,40,47,81,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/ga/watchmaker/travellingsalesman/TravellingSalesmanStrategy.java,11,13,16,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/text/SequenceFilesFromDirectory.java,45,71,71,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/text/WikipediaMapper.java,22,32,56,7
42ae840390ea2453e6ee53ff466cf631bbf2edb7,291,M,examples/src/main/java/org/apache/mahout/text/WikipediaToSequenceFile.java,44,75,53,7
f580dbfeaab498faad78ac0314089d511caf9b28,761,A,core/src/main/java/org/apache/mahout/clustering/WeightedPropertyVectorWritable.java,97,0,0,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,M,core/src/main/java/org/apache/mahout/classifier/bayes/mapreduce/common/BayesFeatureMapper.java,2,24,20,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,A,core/src/main/java/org/apache/mahout/common/lucene/IteratorTokenStream.java,47,0,0,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,A,core/src/main/java/org/apache/mahout/common/lucene/TokenStreamIterator.java,51,0,0,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,M,core/src/main/java/org/apache/mahout/vectorizer/DefaultAnalyzer.java,12,2,16,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,M,core/src/main/java/org/apache/mahout/vectorizer/collocations/llr/CollocMapper.java,13,37,55,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,M,core/src/main/java/org/apache/mahout/vectorizer/document/SequenceFileTokenizerMapper.java,5,4,14,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,M,core/src/main/java/org/apache/mahout/vectorizer/encoders/LuceneTextValueEncoder.java,4,2,12,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,D,core/src/main/java/org/apache/mahout/vectorizer/encoders/TokenStreamIterator.java,0,47,0,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,D,core/src/main/java/org/apache/mahout/vectorizer/encoders/TokenizationException.java,0,26,0,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,M,core/src/main/java/org/apache/mahout/vectorizer/term/TFPartialVectorReducer.java,16,16,59,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,M,examples/pom.xml,8,7,6,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,M,examples/src/main/java/org/apache/mahout/analysis/WikipediaAnalyzer.java,7,5,18,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,M,examples/src/main/java/org/apache/mahout/classifier/bayes/WikipediaDatasetCreatorMapper.java,4,3,13,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,M,examples/src/main/java/org/apache/mahout/classifier/sgd/TrainNewsGroups.java,4,3,13,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,M,pom.xml,6,7,16,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,M,utils/src/main/java/org/apache/mahout/text/MailArchivesClusteringAnalyzer.java,15,13,50,4
a4778a48c6f21ab6a65189c737530c5e41ec75c8,686,M,utils/src/test/java/org/apache/mahout/text/MailArchivesClusteringAnalyzerTest.java,9,7,16,4
18e90285f9b79c1ccbcee9fa9493fa4c99188da3,66,M,core/src/main/java/org/apache/mahout/matrix/SparseVector.java,54,10,36,7
18e90285f9b79c1ccbcee9fa9493fa4c99188da3,66,M,core/src/main/java/org/apache/mahout/matrix/SquareRootFunction.java,1,1,6,7
18e90285f9b79c1ccbcee9fa9493fa4c99188da3,66,M,core/src/test/java/org/apache/mahout/matrix/VectorTest.java,65,7,27,7
a2c5df682f143a82fb726c1a556cfca35f0b1b47,741,M,core/src/main/java/org/apache/mahout/graph/model/Triangle.java,12,0,6,4
a2c5df682f143a82fb726c1a556cfca35f0b1b47,741,M,core/src/test/java/org/apache/mahout/graph/common/DegreeDistributionJobTest.java,2,2,12,4
a2c5df682f143a82fb726c1a556cfca35f0b1b47,741,A,core/src/test/java/org/apache/mahout/graph/common/LocalClusteringCoefficientJob.java,231,0,0,4
a2c5df682f143a82fb726c1a556cfca35f0b1b47,741,A,core/src/test/java/org/apache/mahout/graph/common/LocalClusteringCoefficientJobTest.java,106,0,0,4
215570df00da2a682f2109d85c5eab12b78b485e,861,M,core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/svd/ExpectationMaximizationSVDFactorizer.java,2,1,7,4
f22d03cb408c1cc05304f9c1633620f0dff49b67,843,M,src/conf/clusterpp.props,0,11,3,4
1429d48ecf37c5e8427cd8872a2ef20dd82a157f,114,M,core/pom.xml,14,0,6,4
de48f9f96207215bf0f7962d04d2a88da2717a14,516,M,conf/driver.classes.props,2,0,3,4
de48f9f96207215bf0f7962d04d2a88da2717a14,516,M,core/src/main/java/org/apache/mahout/clustering/spectral/eigencuts/EigencutsDriver.java,12,8,36,4
03a94924b8c788f1b3e97114fa4d5b1167157bae,947,M,core/src/main/java/org/apache/mahout/clustering/WeightedPropertyVectorWritable.java,1,1,6,4
03a94924b8c788f1b3e97114fa4d5b1167157bae,947,M,core/src/main/java/org/apache/mahout/common/AbstractJob.java,24,12,38,4
03a94924b8c788f1b3e97114fa4d5b1167157bae,947,M,examples/src/main/java/org/apache/mahout/cf/taste/example/email/MailToPrefsDriver.java,6,6,20,4
03a94924b8c788f1b3e97114fa4d5b1167157bae,947,M,examples/src/main/java/org/apache/mahout/classifier/email/PrepEmailVectorsDriver.java,4,3,18,4
03a94924b8c788f1b3e97114fa4d5b1167157bae,947,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/canopy/Job.java,2,1,12,4
03a94924b8c788f1b3e97114fa4d5b1167157bae,947,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/dirichlet/Job.java,2,1,12,4
03a94924b8c788f1b3e97114fa4d5b1167157bae,947,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/fuzzykmeans/Job.java,2,1,12,4
03a94924b8c788f1b3e97114fa4d5b1167157bae,947,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/kmeans/Job.java,2,1,12,4
03a94924b8c788f1b3e97114fa4d5b1167157bae,947,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/meanshift/Job.java,2,1,12,4
03a94924b8c788f1b3e97114fa4d5b1167157bae,947,M,integration/src/main/java/org/apache/mahout/classifier/ConfusionMatrixDumper.java,2,2,11,4
03a94924b8c788f1b3e97114fa4d5b1167157bae,947,M,integration/src/main/java/org/apache/mahout/utils/MatrixDumper.java,3,2,15,4
03a94924b8c788f1b3e97114fa4d5b1167157bae,947,M,integration/src/main/java/org/apache/mahout/utils/SequenceFileDumper.java,11,16,25,4
03a94924b8c788f1b3e97114fa4d5b1167157bae,947,M,integration/src/main/java/org/apache/mahout/utils/clustering/ClusterDumper.java,7,15,36,4
03a94924b8c788f1b3e97114fa4d5b1167157bae,947,M,integration/src/main/java/org/apache/mahout/utils/vectors/RowIdJob.java,2,1,12,4
03a94924b8c788f1b3e97114fa4d5b1167157bae,947,M,integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,1,1,6,4
18b2c440c8a7e4c389f6d548f696e81cedf21056,1409,M,CHANGELOG,2,0,6,4
faefa0c2a634afbe59e65a3e3e504efa6a9b02d1,1301,M,CHANGELOG,3,1,12,4
d711ac12007394a990e0dbc7c5cb8426a20eacdd,833,M,core/src/main/java/org/apache/mahout/common/AbstractJob.java,29,1,18,4
d711ac12007394a990e0dbc7c5cb8426a20eacdd,833,M,core/src/main/java/org/apache/mahout/common/iterator/FileLineIterable.java,15,1,23,4
d711ac12007394a990e0dbc7c5cb8426a20eacdd,833,M,core/src/main/java/org/apache/mahout/common/iterator/FileLineIterator.java,41,27,67,4
d711ac12007394a990e0dbc7c5cb8426a20eacdd,833,A,integration/src/main/java/org/apache/mahout/text/MultipleTextFileInputFormat.java,46,0,0,4
d711ac12007394a990e0dbc7c5cb8426a20eacdd,833,M,integration/src/main/java/org/apache/mahout/text/SequenceFilesFromDirectory.java,84,28,68,4
d711ac12007394a990e0dbc7c5cb8426a20eacdd,833,A,integration/src/main/java/org/apache/mahout/text/SequenceFilesFromDirectoryMapper.java,58,0,0,4
d711ac12007394a990e0dbc7c5cb8426a20eacdd,833,M,integration/src/main/java/org/apache/mahout/text/SequenceFilesFromMailArchives.java,165,75,64,4
d711ac12007394a990e0dbc7c5cb8426a20eacdd,833,A,integration/src/main/java/org/apache/mahout/text/SequenceFilesFromMailArchivesMapper.java,263,0,0,4
d711ac12007394a990e0dbc7c5cb8426a20eacdd,833,A,integration/src/main/java/org/apache/mahout/text/WholeFileRecordReader.java,104,0,0,4
d711ac12007394a990e0dbc7c5cb8426a20eacdd,833,M,integration/src/test/java/org/apache/mahout/text/SequenceFilesFromMailArchivesTest.java,133,62,62,4
d711ac12007394a990e0dbc7c5cb8426a20eacdd,833,M,integration/src/test/java/org/apache/mahout/text/TestSequenceFilesFromDirectory.java,242,36,68,4
93d60a05297c364410307d0c5b934e77140d49c0,0,M,core/pom.xml,9,8,25,4
93d60a05297c364410307d0c5b934e77140d49c0,0,M,examples/pom.xml,12,11,27,4
93d60a05297c364410307d0c5b934e77140d49c0,0,M,maven/pom.xml,9,8,24,4
93d60a05297c364410307d0c5b934e77140d49c0,0,M,pom.xml,4,3,16,4
93d60a05297c364410307d0c5b934e77140d49c0,0,M,taste-web/pom.xml,5,4,21,4
93d60a05297c364410307d0c5b934e77140d49c0,0,M,utils/pom.xml,5,4,19,4
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,core/src/main/java/org/apache/mahout/clustering/canopy/CanopyDriver.java,5,5,8,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,core/src/main/java/org/apache/mahout/clustering/dirichlet/DirichletDriver.java,14,22,27,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,core/src/main/java/org/apache/mahout/clustering/fuzzykmeans/FuzzyKMeansDriver.java,16,18,22,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,core/src/main/java/org/apache/mahout/clustering/kmeans/KMeansDriver.java,12,14,22,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,core/src/main/java/org/apache/mahout/clustering/lda/LDADriver.java,7,15,28,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopyDriver.java,9,13,25,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,core/src/main/java/org/apache/mahout/common/AbstractJob.java,100,77,173,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,core/src/main/java/org/apache/mahout/common/commandline/DefaultOptionCreator.java,15,44,19,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,core/src/test/java/org/apache/mahout/clustering/canopy/TestCanopyCreation.java,8,4,6,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,core/src/test/java/org/apache/mahout/clustering/dirichlet/TestMapReduce.java,9,7,6,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,core/src/test/java/org/apache/mahout/clustering/fuzzykmeans/TestFuzzyKmeansClustering.java,11,7,12,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,core/src/test/java/org/apache/mahout/clustering/kmeans/TestKmeansClustering.java,9,5,6,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,core/src/test/java/org/apache/mahout/clustering/meanshift/TestMeanShift.java,10,5,6,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,core/src/test/java/org/apache/mahout/common/MahoutTestCase.java,21,13,28,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/canopy/Job.java,4,4,8,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/dirichlet/Job.java,9,9,8,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/fuzzykmeans/Job.java,12,12,18,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/kmeans/Job.java,9,9,14,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,examples/src/main/java/org/apache/mahout/clustering/syntheticcontrol/meanshift/Job.java,8,8,8,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,utils/src/main/java/org/apache/mahout/clustering/cdbw/CDbwDriver.java,38,52,43,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,utils/src/main/java/org/apache/mahout/clustering/cdbw/CDbwEvaluator.java,96,96,18,14
a69d7b38727078309a3d630def4ee2f87337a19e,294,M,utils/src/main/java/org/apache/mahout/utils/clustering/ClusterDumper.java,82,131,43,14
fad58fee36a45d473c6f919c9476f9f17e9c471c,671,M,utils/src/main/java/org/apache/mahout/utils/vectors/lucene/Driver.java,177,104,79,4
fad58fee36a45d473c6f919c9476f9f17e9c471c,671,M,utils/src/main/java/org/apache/mahout/utils/vectors/lucene/LuceneIterable.java,1,0,6,4
3db2d4cda8c6047539fa1aceea145b15d69d6446,208,M,matrix/src/main/java/org/apache/mahout/matrix/DenseVector.java,3,0,18,4
3db2d4cda8c6047539fa1aceea145b15d69d6446,208,M,matrix/src/main/java/org/apache/mahout/matrix/SparseVector.java,3,0,18,4
1259c968fc6f0f222b5d385c44fd8104608b10d4,489,M,math/src/main/java/org/apache/mahout/math/SequentialAccessSparseVector.java,13,12,26,4
1259c968fc6f0f222b5d385c44fd8104608b10d4,489,M,math/src/test/java/org/apache/mahout/math/VectorTest.java,60,2,13,4
b0ccf74e0596e678c5d13cb065b3169d206edb36,778,M,core/src/main/java/org/apache/mahout/clustering/Cluster.java,3,0,6,4
b0ccf74e0596e678c5d13cb065b3169d206edb36,778,M,core/src/main/java/org/apache/mahout/clustering/dirichlet/DirichletDriver.java,15,7,30,4
b0ccf74e0596e678c5d13cb065b3169d206edb36,778,M,core/src/main/java/org/apache/mahout/clustering/fuzzykmeans/FuzzyKMeansDriver.java,7,3,20,4
b0ccf74e0596e678c5d13cb065b3169d206edb36,778,M,core/src/main/java/org/apache/mahout/clustering/kmeans/KMeansDriver.java,6,2,12,4
b0ccf74e0596e678c5d13cb065b3169d206edb36,778,M,core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopyDriver.java,6,2,12,4
b0ccf74e0596e678c5d13cb065b3169d206edb36,778,M,core/src/test/java/org/apache/mahout/clustering/meanshift/TestMeanShift.java,5,5,30,4
b0ccf74e0596e678c5d13cb065b3169d206edb36,778,M,examples/src/main/java/org/apache/mahout/clustering/display/ClustersFilter.java,3,1,9,4
b0ccf74e0596e678c5d13cb065b3169d206edb36,778,A,examples/src/test/java/org/apache/mahout/clustering/display/ClustersFilterTest.java,75,0,0,4
b0ccf74e0596e678c5d13cb065b3169d206edb36,778,M,integration/src/test/java/org/apache/mahout/clustering/TestClusterDumper.java,2,2,12,4
b0ccf74e0596e678c5d13cb065b3169d206edb36,778,M,integration/src/test/java/org/apache/mahout/clustering/TestClusterEvaluator.java,2,2,12,4
ce91968a54263986f45f74dac55f8987ec6941ed,902,M,core/src/main/java/org/apache/mahout/math/hadoop/similarity/cooccurrence/measures/TanimotoCoefficientSimilarity.java,2,1,6,4
9b2c7aa28ed4e3afe1e8b74ce3f8266dc7927915,479,M,core/src/main/java/org/apache/mahout/math/hadoop/DistributedRowMatrix.java,6,0,6,4
9b2c7aa28ed4e3afe1e8b74ce3f8266dc7927915,479,M,utils/src/test/java/org/apache/mahout/clustering/TestClusterDumper.java,105,1,25,4
575f8c2bd491122e777523bde284eeb6def74796,1532,M,CHANGELOG,2,0,6,4
575f8c2bd491122e777523bde284eeb6def74796,1532,M,math-scala/src/main/scala/org/apache/mahout/math/scalabindings/package.scala,45,1,12,4
575f8c2bd491122e777523bde284eeb6def74796,1532,M,math-scala/src/test/scala/org/apache/mahout/math/scalabindings/MathSuite.scala,47,0,6,4
e92c694e8d2cca1dcaaddb36f0200f27d21e28df,508,A,conf/arff.vector.props,0,0,0,4
9be3b158c5341d4cca33ada6ce1155e7ca5b25f3,0,M,buildtools/pom.xml,1,1,6,4
9be3b158c5341d4cca33ada6ce1155e7ca5b25f3,0,M,core/pom.xml,1,1,6,4
9be3b158c5341d4cca33ada6ce1155e7ca5b25f3,0,M,distribution/pom.xml,2,2,10,4
9be3b158c5341d4cca33ada6ce1155e7ca5b25f3,0,M,examples/pom.xml,1,1,6,4
9be3b158c5341d4cca33ada6ce1155e7ca5b25f3,0,M,integration/pom.xml,1,1,6,4
9be3b158c5341d4cca33ada6ce1155e7ca5b25f3,0,M,math/pom.xml,1,1,6,4
9be3b158c5341d4cca33ada6ce1155e7ca5b25f3,0,M,pom.xml,4,4,12,4
d7351ccd19765f564a4155937024c83a99e3d23b,255,A,math/src/main/java/org/apache/mahout/math/function/ObjectObjectProcedure.java,40,0,0,4
d7351ccd19765f564a4155937024c83a99e3d23b,255,A,math/src/main/java/org/apache/mahout/math/map/OpenHashMap.java,668,0,0,4
d7351ccd19765f564a4155937024c83a99e3d23b,255,M,math/src/main/java/org/apache/mahout/math/set/AbstractSet.java,10,0,4,4
d7351ccd19765f564a4155937024c83a99e3d23b,255,A,math/src/main/java/org/apache/mahout/math/set/OpenHashSet.java,557,0,0,4
d7351ccd19765f564a4155937024c83a99e3d23b,255,M,math/src/main/java-templates/org/apache/mahout/math/map/OpenObjectValueTypeHashMap.java.t,3,3,18,4
d7351ccd19765f564a4155937024c83a99e3d23b,255,A,math/src/test/java/org/apache/mahout/math/map/OpenHashMapTest.java,265,0,0,4
d7351ccd19765f564a4155937024c83a99e3d23b,255,A,math/src/test/java/org/apache/mahout/math/set/OpenHashSetTest.java,164,0,0,4
d7351ccd19765f564a4155937024c83a99e3d23b,255,M,math/src/test/java-templates/org/apache/mahout/math/map/OpenObjectValueTypeHashMapTest.java.t,131,147,170,4
8c37a844c7dc2f67c7dc88ea42604efe324aa8be,122,A,core/src/main/java/org/apache/mahout/df/Bagging.java,80,0,0,4
8c37a844c7dc2f67c7dc88ea42604efe324aa8be,122,A,core/src/main/java/org/apache/mahout/df/DFUtils.java,168,0,0,4
8c37a844c7dc2f67c7dc88ea42604efe324aa8be,122,A,core/src/main/java/org/apache/mahout/df/DecisionForest.java,152,0,0,4
8c37a844c7dc2f67c7dc88ea42604efe324aa8be,122,A,core/src/main/java/org/apache/mahout/df/ErrorEstimate.java,82,0,0,4
8c37a844c7dc2f67c7dc88ea42604efe324aa8be,122,A,core/src/main/java/org/apache/mahout/df/builder/DefaultTreeBuilder.java,131,0,0,4
8c37a844c7dc2f67c7dc88ea42604efe324aa8be,122,A,core/src/main/java/org/apache/mahout/df/builder/TreeBuilder.java,39,0,0,4
8c37a844c7dc2f67c7dc88ea42604efe324aa8be,122,A,core/src/main/java/org/apache/mahout/df/callback/ForestPredictions.java,89,0,0,4
8c37a844c7dc2f67c7dc88ea42604efe324aa8be,122,A,core/src/main/java/org/apache/mahout/df/callback/MeanTreeCollector.java,65,0,0,4
8c37a844c7dc2f67c7dc88ea42604efe324aa8be,122,A,core/src/main/java/org/apache/mahout/df/callback/MultiCallback.java,38,0,0,4
8c37a844c7dc2f67c7dc88ea42604efe324aa8be,122,A,core/src/main/java/org/apache/mahout/df/callback/PredictionCallback.java,34,0,0,4
