metadata,unique_words,total_words
src/java/main/org/apache/zookeeper/StatsTrack.java,76,180
src/java/main/org/apache/zookeeper/Testable.java,58,80
src/java/main/org/apache/zookeeper/Transaction.java,79,173
src/java/main/org/apache/zookeeper/Version.java,70,168
src/java/main/org/apache/zookeeper/WatchDeregistration.java,75,180
src/java/main/org/apache/zookeeper/WatchedEvent.java,72,202
src/java/main/org/apache/zookeeper/Watcher.java,131,360
src/java/main/org/apache/zookeeper/ZKUtil.java,127,377
src/java/main/org/apache/zookeeper/ZooDefs.java,93,216
src/java/main/org/apache/zookeeper/ZooKeeper.java,587,8145
src/java/main/org/apache/zookeeper/ZooKeeperMain.java,278,1918
src/java/main/org/apache/zookeeper/ZooKeeperTestable.java,70,155
src/java/main/org/apache/zookeeper/cli/AclParser.java,78,195
src/java/main/org/apache/zookeeper/cli/AddAuthCommand.java,68,160
src/java/main/org/apache/zookeeper/cli/CliCommand.java,80,256
src/java/main/org/apache/zookeeper/cli/CloseCommand.java,56,102
src/java/main/org/apache/zookeeper/cli/CreateCommand.java,89,232
src/java/main/org/apache/zookeeper/cli/DelQuotaCommand.java,119,404
src/java/main/org/apache/zookeeper/cli/DeleteAllCommand.java,75,180
src/java/main/org/apache/zookeeper/cli/DeleteCommand.java,77,202
src/java/main/org/apache/zookeeper/cli/GetAclCommand.java,85,229
src/java/main/org/apache/zookeeper/cli/GetCommand.java,79,194
src/java/main/org/apache/zookeeper/cli/GetConfigCommand.java,77,176
src/java/main/org/apache/zookeeper/cli/ListQuotaCommand.java,78,204
src/java/main/org/apache/zookeeper/cli/Ls2Command.java,76,155
src/java/main/org/apache/zookeeper/cli/LsCommand.java,90,259
src/java/main/org/apache/zookeeper/cli/ReconfigCommand.java,152,435
src/java/main/org/apache/zookeeper/cli/RemoveWatchesCommand.java,84,226
src/java/main/org/apache/zookeeper/cli/SetAclCommand.java,81,198
src/java/main/org/apache/zookeeper/cli/SetCommand.java,77,170
src/java/main/org/apache/zookeeper/cli/SetQuotaCommand.java,131,547
src/java/main/org/apache/zookeeper/cli/StatCommand.java,79,192
src/java/main/org/apache/zookeeper/cli/StatPrinter.java,71,152
src/java/main/org/apache/zookeeper/cli/SyncCommand.java,72,170
src/java/main/org/apache/zookeeper/client/ConnectStringParser.java,90,234
src/java/main/org/apache/zookeeper/client/FourLetterWordMain.java,89,203
src/java/main/org/apache/zookeeper/client/HostProvider.java,104,198
src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,198,927
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,356,1958
src/java/main/org/apache/zookeeper/common/AtomicFileOutputStream.java,120,294
src/java/main/org/apache/zookeeper/common/AtomicFileWritingIdiom.java,84,224
src/java/main/org/apache/zookeeper/common/HostNameUtils.java,83,217
src/java/main/org/apache/zookeeper/common/IOUtils.java,97,243
src/java/main/org/apache/zookeeper/common/PathTrie.java,109,532
src/java/main/org/apache/zookeeper/common/PathUtils.java,92,239
src/java/main/org/apache/zookeeper/common/StringUtils.java,83,167
src/java/main/org/apache/zookeeper/jmx/CommonNames.java,60,88
src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,143,562
src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java,95,223
src/java/main/org/apache/zookeeper/jmx/ZKMBeanInfo.java,61,94
src/java/main/org/apache/zookeeper/server/ByteBufferInputStream.java,66,142
src/java/main/org/apache/zookeeper/server/ByteBufferOutputStream.java,58,120
src/java/main/org/apache/zookeeper/server/ConnectionBean.java,119,336
src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java,81,170
src/java/main/org/apache/zookeeper/server/DataNode.java,124,398
src/java/main/org/apache/zookeeper/server/DataTree.java,383,3895
src/java/main/org/apache/zookeeper/server/DataTreeBean.java,62,140
src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,66,103
src/java/main/org/apache/zookeeper/server/DatadirCleanupManager.java,119,502
src/java/main/org/apache/zookeeper/server/ExpiryQueue.java,148,531
src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,254,1509
src/java/main/org/apache/zookeeper/server/LogFormatter.java,120,336
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,427,2491
src/java/main/org/apache/zookeeper/server/NIOServerCnxnFactory.java,425,2446
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,315,1870
src/java/main/org/apache/zookeeper/server/NettyServerCnxnFactory.java,184,1129
src/java/main/org/apache/zookeeper/server/ObserverBean.java,56,111
src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,390,3392
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,127,422
src/java/main/org/apache/zookeeper/server/RateLogger.java,60,118
src/java/main/org/apache/zookeeper/server/Request.java,134,542
src/java/main/org/apache/zookeeper/server/RequestProcessor.java,73,126
src/java/main/org/apache/zookeeper/server/ServerCnxn.java,228,1151
src/java/main/org/apache/zookeeper/server/ServerCnxnFactory.java,171,721
src/java/main/org/apache/zookeeper/server/ServerConfig.java,108,363
src/java/main/org/apache/zookeeper/server/ServerStats.java,83,269
src/java/main/org/apache/zookeeper/server/SessionTracker.java,114,326
src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,166,854
src/java/main/org/apache/zookeeper/server/SnapshotFormatter.java,115,410
src/java/main/org/apache/zookeeper/server/Stats.java,75,130
src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,166,478
src/java/main/org/apache/zookeeper/server/TraceFormatter.java,99,243
src/java/main/org/apache/zookeeper/server/TxnLogProposalIterator.java,107,284
src/java/main/org/apache/zookeeper/server/UnimplementedRequestProcessor.java,72,138
src/java/main/org/apache/zookeeper/server/WatchManager.java,143,685
src/java/main/org/apache/zookeeper/server/WatchesPathReport.java,77,218
src/java/main/org/apache/zookeeper/server/WatchesReport.java,74,206
src/java/main/org/apache/zookeeper/server/WatchesSummary.java,70,232
src/java/main/org/apache/zookeeper/server/WorkerService.java,173,585
src/java/main/org/apache/zookeeper/server/ZKDatabase.java,284,1611
src/java/main/org/apache/zookeeper/server/ZooKeeperCriticalThread.java,69,134
src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,155,586
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,428,2934
src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,95,338
src/java/main/org/apache/zookeeper/server/ZooKeeperServerConf.java,84,499
src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,80,225
src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,135,490
src/java/main/org/apache/zookeeper/server/ZooKeeperThread.java,71,143
src/java/main/org/apache/zookeeper/server/ZooTrace.java,82,241
src/java/main/org/apache/zookeeper/server/admin/AdminServer.java,63,123
src/java/main/org/apache/zookeeper/server/admin/AdminServerFactory.java,94,222
src/java/main/org/apache/zookeeper/server/admin/Command.java,98,192
src/java/main/org/apache/zookeeper/server/admin/CommandBase.java,64,148
src/java/main/org/apache/zookeeper/server/admin/CommandOutputter.java,64,94
src/java/main/org/apache/zookeeper/server/admin/CommandResponse.java,73,229
src/java/main/org/apache/zookeeper/server/admin/Commands.java,226,1500
src/java/main/org/apache/zookeeper/server/admin/DummyAdminServer.java,59,110
src/java/main/org/apache/zookeeper/server/admin/JettyAdminServer.java,156,551
src/java/main/org/apache/zookeeper/server/admin/JsonOutputter.java,88,220
src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,104,192
src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,112,280
src/java/main/org/apache/zookeeper/server/auth/DigestLoginModule.java,82,154
src/java/main/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java,80,230
src/java/main/org/apache/zookeeper/server/auth/KerberosName.java,183,867
src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java,86,193
src/java/main/org/apache/zookeeper/server/auth/SASLAuthenticationProvider.java,96,192
src/java/main/org/apache/zookeeper/server/auth/SaslServerCallbackHandler.java,135,578
src/java/main/org/apache/zookeeper/server/package.html,214,378
src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,157,650
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,299,1646
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,222,1071
src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,75,147
src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,89,209
src/java/main/org/apache/zookeeper/server/persistence/Util.java,218,864
src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,65,139
src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,276,1990
src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,236,866
src/java/main/org/apache/zookeeper/server/quorum/Election.java,51,76
src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,389,2338
src/java/main/org/apache/zookeeper/server/quorum/Follower.java,173,521
src/java/main/org/apache/zookeeper/server/quorum/FollowerBean.java,62,126
src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,57,95
src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,126,389
src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,132,418
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,503,3266
src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,62,142
src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,205,859
src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,59,101
src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,52,77
src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,55,91
src/java/main/org/apache/zookeeper/server/quorum/LeaderRequestProcessor.java,88,228
src/java/main/org/apache/zookeeper/server/quorum/LeaderSessionTracker.java,119,625
src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,140,587
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,320,1760
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,369,2580
src/java/main/org/apache/zookeeper/server/quorum/LearnerSessionTracker.java,151,659
src/java/main/org/apache/zookeeper/server/quorum/LearnerSnapshot.java,50,98
src/java/main/org/apache/zookeeper/server/quorum/LearnerSnapshotThrottler.java,127,371
src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,59,101
src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java,126,475
src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,80,213
src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,91,176
src/java/main/org/apache/zookeeper/server/quorum/LocalSessionTracker.java,65,120
src/java/main/org/apache/zookeeper/server/quorum/Observer.java,170,474
src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,56,93
src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,134,410
src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,133,374
src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,96,272
src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,54,109
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,396,2141
src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,54,82
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,476,4163
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,251,1899
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,200,733
src/java/main/org/apache/zookeeper/server/quorum/QuorumStats.java,63,145
src/java/main/org/apache/zookeeper/server/quorum/QuorumZooKeeperServer.java,140,498
src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyBean.java,52,100
src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyRequestProcessor.java,126,373
src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyZooKeeperServer.java,126,508
src/java/main/org/apache/zookeeper/server/quorum/RemotePeerBean.java,69,173
src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,55,95
src/java/main/org/apache/zookeeper/server/quorum/SendAckRequestProcessor.java,81,190
src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,59,95
src/java/main/org/apache/zookeeper/server/quorum/ServerMXBean.java,49,79
src/java/main/org/apache/zookeeper/server/quorum/SnapshotThrottleException.java,65,108
src/java/main/org/apache/zookeeper/server/quorum/StateSummary.java,60,121
src/java/main/org/apache/zookeeper/server/quorum/SyncedLearnerTracker.java,73,201
src/java/main/org/apache/zookeeper/server/quorum/UpgradeableSessionTracker.java,99,261
src/java/main/org/apache/zookeeper/server/quorum/Vote.java,57,204
src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,176,834
src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumMaj.java,103,333
src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumVerifier.java,67,119
src/java/main/org/apache/zookeeper/server/util/ConfigUtils.java,76,172
src/java/main/org/apache/zookeeper/server/util/KerberosUtil.java,77,145
src/java/main/org/apache/zookeeper/server/util/OSMXBean.java,136,438
src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java,118,433
src/java/main/org/apache/zookeeper/server/util/VerifyingFileFactory.java,71,202
src/java/main/org/apache/zookeeper/server/util/ZxidUtils.java,51,87
src/java/main/org/apache/zookeeper/version/util/VerGen.java,125,470
src/java/main/overview.html,54,80
src/java/systest/README.txt,95,269
src/java/systest/org/apache/zookeeper/test/system/BaseSysTest.java,138,699
src/java/systest/org/apache/zookeeper/test/system/DuplicateNameException.java,51,76
src/java/systest/org/apache/zookeeper/test/system/GenerateLoad.java,237,1357
src/java/systest/org/apache/zookeeper/test/system/Instance.java,74,124
src/java/systest/org/apache/zookeeper/test/system/InstanceContainer.java,184,807
src/java/systest/org/apache/zookeeper/test/system/InstanceManager.java,162,907
src/java/systest/org/apache/zookeeper/test/system/NoAssignmentException.java,48,69
src/java/systest/org/apache/zookeeper/test/system/NoAvailableContainers.java,50,74
src/java/systest/org/apache/zookeeper/test/system/QuorumPeerInstance.java,174,801
src/java/systest/org/apache/zookeeper/test/system/SimpleClient.java,100,274
src/java/systest/org/apache/zookeeper/test/system/SimpleSysTest.java,149,427
src/java/test/bin/test-patch.properties,45,64
src/java/test/bin/test-patch.sh,270,1987
src/java/test/bin/test-scripts.sh,125,415
src/java/test/checkstyle-noframes-sorted.xsl,127,464
src/java/test/checkstyle.xml,161,523
src/java/test/config/findbugsExcludeFile.xml,118,397
src/java/test/org/apache/zookeeper/ClientReconnectTest.java,88,227
src/java/test/org/apache/zookeeper/JUnit4ZKTestRunner.java,90,205
src/java/test/org/apache/zookeeper/JaasConfiguration.java,85,266
src/java/test/org/apache/zookeeper/MockPacket.java,62,149
src/java/test/org/apache/zookeeper/MultiResponseTest.java,87,249
src/java/test/org/apache/zookeeper/MultiTransactionRecordTest.java,90,261
src/java/test/org/apache/zookeeper/PortAssignment.java,55,92
src/java/test/org/apache/zookeeper/RemoveWatchesCmdTest.java,147,1160
src/java/test/org/apache/zookeeper/RemoveWatchesTest.java,223,3499
src/java/test/org/apache/zookeeper/TestableZooKeeper.java,112,271
src/java/test/org/apache/zookeeper/VerGenTest.java,84,214
src/java/test/org/apache/zookeeper/ZKTestCase.java,99,202
src/java/test/org/apache/zookeeper/ZooKeeperTest.java,172,1204
src/java/test/org/apache/zookeeper/ZooKeeperTestableTest.java,74,152
src/java/test/org/apache/zookeeper/common/AtomicFileWritingIdiomTest.java,91,992
src/java/test/org/apache/zookeeper/common/HostNameUtilsTest.java,66,318
src/java/test/org/apache/zookeeper/common/PathUtilsTest.java,70,337
src/java/test/org/apache/zookeeper/server/ByteBufferInputStreamTest.java,80,359
src/java/test/org/apache/zookeeper/server/CRCTest.java,164,592
src/java/test/org/apache/zookeeper/server/DataTreeTest.java,149,577
src/java/test/org/apache/zookeeper/server/DatadirCleanupManagerTest.java,80,328
src/java/test/org/apache/zookeeper/server/DeserializationPerfTest.java,94,386
src/java/test/org/apache/zookeeper/server/InvalidSnapCountTest.java,114,324
src/java/test/org/apache/zookeeper/server/InvalidSnapshotTest.java,105,223
src/java/test/org/apache/zookeeper/server/MockNIOServerCnxn.java,65,127
src/java/test/org/apache/zookeeper/server/MockSelectorThread.java,58,96
src/java/test/org/apache/zookeeper/server/NIOServerCnxnTest.java,89,214
src/java/test/org/apache/zookeeper/server/NettyServerCnxnTest.java,132,374
src/java/test/org/apache/zookeeper/server/PrepRequestProcessorTest.java,127,470
src/java/test/org/apache/zookeeper/server/PurgeTxnTest.java,182,1354
src/java/test/org/apache/zookeeper/server/SerializationPerfTest.java,92,380
src/java/test/org/apache/zookeeper/server/ServerCnxnFactoryAccessor.java,49,76
src/java/test/org/apache/zookeeper/server/SessionTrackerTest.java,123,521
src/java/test/org/apache/zookeeper/server/ToStringTest.java,63,108
src/java/test/org/apache/zookeeper/server/WatchesPathReportTest.java,59,142
src/java/test/org/apache/zookeeper/server/WatchesReportTest.java,59,141
src/java/test/org/apache/zookeeper/server/WatchesSummaryTest.java,63,126
src/java/test/org/apache/zookeeper/server/ZooKeeperServerConfTest.java,73,204
src/java/test/org/apache/zookeeper/server/ZooKeeperServerMainTest.java,179,1107
src/java/test/org/apache/zookeeper/server/ZooKeeperServerTest.java,89,354
src/java/test/org/apache/zookeeper/server/ZooKeeperThreadTest.java,75,183
src/java/test/org/apache/zookeeper/server/ZxidRolloverTest.java,180,1063
src/java/test/org/apache/zookeeper/server/admin/CommandResponseTest.java,70,152
src/java/test/org/apache/zookeeper/server/admin/CommandsTest.java,162,685
src/java/test/org/apache/zookeeper/server/admin/JettyAdminServerTest.java,115,540
src/java/test/org/apache/zookeeper/server/quorum/CommitProcessorConcurrencyTest.java,111,361
src/java/test/org/apache/zookeeper/server/quorum/CommitProcessorTest.java,220,1202
src/java/test/org/apache/zookeeper/server/quorum/FLEBackwardElectionRoundTest.java,131,419
src/java/test/org/apache/zookeeper/server/quorum/FLELostMessageTest.java,104,322
src/java/test/org/apache/zookeeper/server/quorum/FLETestUtils.java,92,203
src/java/test/org/apache/zookeeper/server/quorum/LearnerHandlerTest.java,178,1801
src/java/test/org/apache/zookeeper/server/quorum/LearnerSnapshotThrottlerTest.java,96,477
src/java/test/org/apache/zookeeper/server/quorum/LearnerTest.java,127,422
src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java,282,2116
src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,131,608
src/java/test/org/apache/zookeeper/server/quorum/QuorumRequestPipelineTest.java,137,571
src/java/test/org/apache/zookeeper/server/quorum/QuorumServerTest.java,62,179
src/java/test/org/apache/zookeeper/server/quorum/ReconfigLegacyTest.java,141,713
src/java/test/org/apache/zookeeper/server/quorum/ReconfigRecoveryTest.java,174,1653
src/java/test/org/apache/zookeeper/server/quorum/StandaloneDisabledTest.java,158,715
src/java/test/org/apache/zookeeper/server/quorum/WatchLeakTest.java,212,1036
src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java,349,4347
src/java/test/org/apache/zookeeper/server/util/PortForwarder.java,139,527
src/java/test/org/apache/zookeeper/server/util/VerifyingFileFactoryTest.java,74,193
src/java/test/org/apache/zookeeper/test/ACLCountTest.java,136,475
src/java/test/org/apache/zookeeper/test/ACLRootTest.java,80,258
src/java/test/org/apache/zookeeper/test/ACLTest.java,144,630
src/java/test/org/apache/zookeeper/test/AsyncHammerTest.java,157,562
src/java/test/org/apache/zookeeper/test/AsyncOps.java,176,1762
src/java/test/org/apache/zookeeper/test/AsyncOpsTest.java,100,601
src/java/test/org/apache/zookeeper/test/AsyncTest.java,127,438
src/java/test/org/apache/zookeeper/test/AtomicFileOutputStreamTest.java,109,588
src/java/test/org/apache/zookeeper/test/AuthTest.java,117,424
src/java/test/org/apache/zookeeper/test/BufferSizeTest.java,113,396
src/java/test/org/apache/zookeeper/test/ChrootAsyncTest.java,71,130
src/java/test/org/apache/zookeeper/test/ChrootClientTest.java,76,143
src/java/test/org/apache/zookeeper/test/ChrootTest.java,99,277
src/java/test/org/apache/zookeeper/test/ClientBase.java,328,1605
src/java/test/org/apache/zookeeper/test/ClientHammerTest.java,125,544
src/java/test/org/apache/zookeeper/test/ClientPortBindTest.java,118,358
src/java/test/org/apache/zookeeper/test/ClientRetry.java,93,182
src/java/test/org/apache/zookeeper/test/ClientSkipACLTest.java,53,86
src/java/test/org/apache/zookeeper/test/ClientTest.java,319,2379
src/java/test/org/apache/zookeeper/test/CnxManagerTest.java,218,1296
src/java/test/org/apache/zookeeper/test/ConnectStringParserTest.java,63,206
src/java/test/org/apache/zookeeper/test/CreateModeTest.java,70,194
src/java/test/org/apache/zookeeper/test/CreateTest.java,110,364
src/java/test/org/apache/zookeeper/test/DisconnectableZooKeeper.java,78,155
src/java/test/org/apache/zookeeper/test/DisconnectedWatcherTest.java,110,509
src/java/test/org/apache/zookeeper/test/DuplicateLocalSessionUpgradeTest.java,124,334
src/java/test/org/apache/zookeeper/test/EventTypeTest.java,66,124
src/java/test/org/apache/zookeeper/test/FLENewEpochTest.java,127,438
src/java/test/org/apache/zookeeper/test/FLEPredicateTest.java,89,260
src/java/test/org/apache/zookeeper/test/FLERestartTest.java,121,442
src/java/test/org/apache/zookeeper/test/FLETest.java,202,1167
src/java/test/org/apache/zookeeper/test/FLEZeroWeightTest.java,137,448
src/java/test/org/apache/zookeeper/test/FollowerResyncConcurrencyTest.java,273,2039
src/java/test/org/apache/zookeeper/test/FourLetterWordsQuorumTest.java,105,305
src/java/test/org/apache/zookeeper/test/FourLetterWordsTest.java,131,493
src/java/test/org/apache/zookeeper/test/GetChildren2Test.java,92,383
src/java/test/org/apache/zookeeper/test/GetProposalFromTxnTest.java,152,462
src/java/test/org/apache/zookeeper/test/HierarchicalQuorumTest.java,160,945
src/java/test/org/apache/zookeeper/test/IntegrityCheck.java,159,510
src/java/test/org/apache/zookeeper/test/InvalidSnapshotTest.java,113,405
src/java/test/org/apache/zookeeper/test/JMXEnv.java,147,799
src/java/test/org/apache/zookeeper/test/KeeperStateTest.java,80,147
src/java/test/org/apache/zookeeper/test/LENonTerminateTest.java,260,1075
src/java/test/org/apache/zookeeper/test/LETest.java,111,328
src/java/test/org/apache/zookeeper/test/LeaderSessionTrackerTest.java,141,527
src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java,257,2111
src/java/test/org/apache/zookeeper/test/LocalSessionRequestTest.java,130,444
src/java/test/org/apache/zookeeper/test/LocalSessionsOnlyTest.java,127,399
src/java/test/org/apache/zookeeper/test/MaxCnxnsTest.java,143,325
src/java/test/org/apache/zookeeper/test/MultiAsyncTransactionTest.java,112,400
src/java/test/org/apache/zookeeper/test/MultiTransactionTest.java,209,2053
src/java/test/org/apache/zookeeper/test/NIOConnectionFactoryFdLeakTest.java,89,202
src/java/test/org/apache/zookeeper/test/NioNettySuiteBase.java,61,127
src/java/test/org/apache/zookeeper/test/NioNettySuiteHammerTest.java,56,87
src/java/test/org/apache/zookeeper/test/NioNettySuiteTest.java,63,102
src/java/test/org/apache/zookeeper/test/NullDataTest.java,88,200
src/java/test/org/apache/zookeeper/test/OOMTest.java,116,445
src/java/test/org/apache/zookeeper/test/OSMXBeanTest.java,71,175
src/java/test/org/apache/zookeeper/test/ObserverHierarchicalQuorumTest.java,60,103
src/java/test/org/apache/zookeeper/test/ObserverLETest.java,83,194
src/java/test/org/apache/zookeeper/test/ObserverQuorumHammerTest.java,58,100
src/java/test/org/apache/zookeeper/test/ObserverTest.java,163,670
src/java/test/org/apache/zookeeper/test/QuorumBase.java,167,1407
src/java/test/org/apache/zookeeper/test/QuorumHammerTest.java,62,133
src/java/test/org/apache/zookeeper/test/QuorumMajorityTest.java,81,210
src/java/test/org/apache/zookeeper/test/QuorumQuotaTest.java,71,192
src/java/test/org/apache/zookeeper/test/QuorumTest.java,249,1147
src/java/test/org/apache/zookeeper/test/QuorumUtil.java,179,798
src/java/test/org/apache/zookeeper/test/QuorumUtilTest.java,96,249
src/java/test/org/apache/zookeeper/test/QuorumZxidSyncTest.java,99,467
src/java/test/org/apache/zookeeper/test/ReadOnlyModeTest.java,202,849
src/java/test/org/apache/zookeeper/test/ReconfigTest.java,286,2991
src/java/test/org/apache/zookeeper/test/RecoveryTest.java,143,586
src/java/test/org/apache/zookeeper/test/RepeatStartupTest.java,93,229
src/java/test/org/apache/zookeeper/test/RestoreCommittedLogTest.java,114,306
src/java/test/org/apache/zookeeper/test/SaslAuthDesignatedClientTest.java,132,494
src/java/test/org/apache/zookeeper/test/SaslAuthDesignatedServerTest.java,116,332
src/java/test/org/apache/zookeeper/test/SaslAuthFailDesignatedClientTest.java,130,363
src/java/test/org/apache/zookeeper/test/SaslAuthFailNotifyTest.java,110,296
src/java/test/org/apache/zookeeper/test/SaslAuthFailTest.java,104,251
src/java/test/org/apache/zookeeper/test/SaslAuthMissingClientConfigTest.java,116,316
src/java/test/org/apache/zookeeper/test/SaslAuthTest.java,115,428
src/java/test/org/apache/zookeeper/test/SaslClientTest.java,65,202
src/java/test/org/apache/zookeeper/test/ServerCnxnTest.java,123,350
src/java/test/org/apache/zookeeper/test/SessionInvalidationTest.java,126,314
src/java/test/org/apache/zookeeper/test/SessionTest.java,238,1168
src/java/test/org/apache/zookeeper/test/SessionTrackerCheckTest.java,89,502
src/java/test/org/apache/zookeeper/test/SessionUpgradeTest.java,140,713
src/java/test/org/apache/zookeeper/test/SledgeHammer.java,112,268
src/java/test/org/apache/zookeeper/test/StandaloneTest.java,123,370
src/java/test/org/apache/zookeeper/test/StatTest.java,95,553
src/java/test/org/apache/zookeeper/test/StaticHostProviderTest.java,166,1620
src/java/test/org/apache/zookeeper/test/StringUtilTest.java,55,101
src/java/test/org/apache/zookeeper/test/SyncCallTest.java,106,350
src/java/test/org/apache/zookeeper/test/TestHammer.java,88,159
src/java/test/org/apache/zookeeper/test/TruncateTest.java,177,827
src/java/test/org/apache/zookeeper/test/WatchEventWhenAutoReset.java,113,608
src/java/test/org/apache/zookeeper/test/WatchedEventTest.java,82,251
src/java/test/org/apache/zookeeper/test/WatcherFuncTest.java,126,1363
src/java/test/org/apache/zookeeper/test/WatcherTest.java,182,1099
src/java/test/org/apache/zookeeper/test/ZkDatabaseCorruptionTest.java,129,451
src/java/test/org/apache/zookeeper/test/ZooKeeperQuotaTest.java,91,271
src/java/test/org/apache/zookeeper/test/ZooKeeperTestClient.java,157,1293
src/lastRevision.bat,52,88
src/lastRevision.sh,50,74
src/packages/deb/init.d/zookeeper,115,368
src/packages/deb/zookeeper.control/conffile,43,60
src/packages/deb/zookeeper.control/control,66,94
src/packages/deb/zookeeper.control/postinst,57,86
src/packages/deb/zookeeper.control/postrm,48,66
src/packages/deb/zookeeper.control/preinst,57,83
src/packages/deb/zookeeper.control/prerm,60,88
src/packages/rpm/init.d/zookeeper,81,158
src/packages/rpm/spec/zookeeper.spec,189,717
src/packages/templates/conf/zookeeper-env.sh,47,69
src/packages/update-zookeeper-env.sh,110,350
src/recipes/README.txt,49,96
src/recipes/build-recipes.xml,135,539
src/recipes/build.xml,68,167
src/recipes/election/README.txt,62,88
src/recipes/election/build.xml,128,531
src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionAware.java,67,109
src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionSupport.java,309,1258
src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderOffer.java,69,172
src/recipes/election/test/org/apache/zookeeper/recipes/leader/LeaderElectionSupportTest.java,139,822
src/recipes/lock/README.txt,67,92
src/recipes/lock/build.xml,129,536
src/recipes/lock/src/c/INSTALL,279,676
src/recipes/lock/src/c/LICENSE,345,734
