metadata,unique_words,total_words
tika-core/src/test/java/org/apache/tika/parser/DummyParser.java,79,218
tika-core/src/test/java/org/apache/tika/parser/ParserDecoratorTest.java,106,437
tika-core/src/test/java/org/apache/tika/parser/mock/MockParser.java,168,805
tika-core/src/test/java/org/apache/tika/sax/BasicContentHandlerFactoryTest.java,128,1107
tika-core/src/test/java/org/apache/tika/sax/BodyContentHandlerTest.java,77,154
tika-core/src/test/java/org/apache/tika/sax/LinkContentHandlerTest.java,72,203
tika-core/src/test/java/org/apache/tika/sax/OfflineContentHandlerTest.java,78,189
tika-core/src/test/java/org/apache/tika/sax/SafeContentHandlerTest.java,74,211
tika-core/src/test/java/org/apache/tika/sax/SecureContentHandlerTest.java,86,311
tika-core/src/test/java/org/apache/tika/sax/SerializerTest.java,80,487
tika-core/src/test/java/org/apache/tika/sax/XHTMLContentHandlerTest.java,116,458
tika-core/src/test/java/org/apache/tika/sax/xpath/XPathParserTest.java,67,393
tika-core/src/test/java/org/apache/tika/utils/CharsetUtilsTest.java,64,214
tika-core/src/test/java/org/apache/tika/utils/RegexUtilsTest.java,70,258
tika-core/src/test/resources/log4j.properties,58,97
tika-core/src/test/resources/org/apache/tika/config/TIKA-1445-default-except.xml,55,109
tika-core/src/test/resources/org/apache/tika/config/TIKA-866-composite.xml,48,72
tika-core/src/test/resources/org/apache/tika/config/TIKA-866-invalid.xml,50,74
tika-core/src/test/resources/org/apache/tika/config/TIKA-866-valid.xml,49,73
tika-core/src/test/resources/org/apache/tika/io/test.txt,2,2
tika-core/src/test/resources/org/apache/tika/language/da.test,923,2547
tika-core/src/test/resources/org/apache/tika/language/de.test,1033,3256
tika-core/src/test/resources/org/apache/tika/language/el.test,1186,3248
tika-core/src/test/resources/org/apache/tika/language/en.test,674,1350
tika-core/src/test/resources/org/apache/tika/language/es.test,1023,2700
tika-core/src/test/resources/org/apache/tika/language/et.test,92,132
tika-core/src/test/resources/org/apache/tika/language/fi.test,1313,2491
tika-core/src/test/resources/org/apache/tika/language/fr.test,1006,2791
tika-core/src/test/resources/org/apache/tika/language/it.test,1113,2676
tika-core/src/test/resources/org/apache/tika/language/langbuilder/welsh_corpus.txt,9600,22714
tika-core/src/test/resources/org/apache/tika/language/lt.test,146,200
tika-core/src/test/resources/org/apache/tika/language/nl.test,957,3071
tika-core/src/test/resources/org/apache/tika/language/pt.test,1096,2912
tika-core/src/test/resources/org/apache/tika/language/sv.test,990,2895
tika-core/src/test/resources/org/apache/tika/mime/brwNIMS_2014.dif,127,255
tika-core/src/test/resources/org/apache/tika/mime/circles-with-prefix.svg,22,46
tika-core/src/test/resources/org/apache/tika/mime/circles.svg,22,38
tika-core/src/test/resources/org/apache/tika/mime/custom-mimetypes.xml,75,151
tika-core/src/test/resources/org/apache/tika/mime/custom-mimetypes2.xml,54,88
tika-core/src/test/resources/org/apache/tika/mime/htmlfragment,32,111
tika-core/src/test/resources/org/apache/tika/mime/stylesheet.xsl,20,30
tika-core/src/test/resources/org/apache/tika/mime/test-difficult-rdf1.xml,48,175
tika-core/src/test/resources/org/apache/tika/mime/test-difficult-rdf2.xml,51,132
tika-core/src/test/resources/org/apache/tika/mime/test-iso-8859-1.xml,7,7
tika-core/src/test/resources/org/apache/tika/mime/test-long-comment.xml,50,70
tika-core/src/test/resources/org/apache/tika/mime/test-tika-327.html,47,81
tika-core/src/test/resources/org/apache/tika/mime/test-utf8-bom.xml,7,7
tika-core/src/test/resources/org/apache/tika/mime/test-utf8.xml,7,7
tika-core/src/test/resources/org/apache/tika/mime/test.html,20,33
tika-core/src/test/resources/org/apache/tika/mime/testlargerbuffer.html,569,4375
tika-dotnet/pom.xml,146,576
tika-dotnet/src/main/java/Tika/Tika.java,59,223
tika-example/pom.xml,100,308
tika-example/src/main/java/org/apache/tika/example/ContentHandlerExample.java,98,496
tika-example/src/main/java/org/apache/tika/example/DumpTikaConfigExample.java,151,800
tika-example/src/main/java/org/apache/tika/example/GrabPhoneNumbersExample.java,92,272
tika-example/src/main/java/org/apache/tika/example/LanguageIdentifierExample.java,47,84
tika-example/src/main/java/org/apache/tika/example/ParsingExample.java,166,706
tika-example/src/main/java/org/apache/tika/example/TranslatorExample.java,60,104
tika-example/src/test/java/org/apache/tika/example/ContentHandlerExampleTest.java,81,306
tika-example/src/test/java/org/apache/tika/example/DumpTikaConfigExampleTest.java,84,243
tika-example/src/test/java/org/apache/tika/example/LanguageIdentifierExampleTest.java,53,103
tika-example/src/test/java/org/apache/tika/example/TestParsingExample.java,92,357
tika-example/src/test/java/org/apache/tika/example/TranslatorExampleTest.java,65,118
tika-java7/pom.xml,114,325
tika-java7/src/main/java/org/apache/tika/filetypedetector/TikaFileTypeDetector.java,68,162
tika-java7/src/main/java/org/apache/tika/filetypedetector/package-info.java,50,72
tika-java7/src/main/resources/META-INF/services/java.nio.file.spi.FileTypeDetector,7,8
tika-java7/src/test/java/org/apache/tika/filetypedetector/TikaFileTypeDetectorTest.java,86,300
tika-java7/src/test/resources/test-documents/test.html,20,33
tika-parent/pom.xml,262,1190
tika-parsers/pom.xml,212,924
tika-parsers/src/main/appended-resources/META-INF/LICENSE,208,344
tika-parsers/src/main/java/org/apache/tika/parser/asm/ClassParser.java,70,167
tika-parsers/src/main/java/org/apache/tika/parser/asm/XHTMLClassVisitor.java,129,731
tika-parsers/src/main/java/org/apache/tika/parser/audio/AudioParser.java,131,493
tika-parsers/src/main/java/org/apache/tika/parser/audio/MidiParser.java,114,396
tika-parsers/src/main/java/org/apache/tika/parser/chm/ChmParser.java,104,377
tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmAccessor.java,53,96
tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmDirectoryListingSet.java,141,1013
tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmItsfHeader.java,151,1135
tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmItspHeader.java,155,1326
tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmLzxcControlData.java,132,751
tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmLzxcResetTable.java,142,774
tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmPmgiHeader.java,148,494
tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmPmglHeader.java,156,614
tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/DirectoryListingEntry.java,92,364
tika-parsers/src/main/java/org/apache/tika/parser/chm/assertion/ChmAssert.java,89,457
tika-parsers/src/main/java/org/apache/tika/parser/chm/core/ChmCommons.java,190,621
tika-parsers/src/main/java/org/apache/tika/parser/chm/core/ChmConstants.java,113,268
tika-parsers/src/main/java/org/apache/tika/parser/chm/core/ChmExtractor.java,137,1366
tika-parsers/src/main/java/org/apache/tika/parser/chm/core/ChmWrapper.java,71,464
tika-parsers/src/main/java/org/apache/tika/parser/chm/exception/ChmParsingException.java,50,84
tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmBlockInfo.java,100,617
tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,222,2371
tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxState.java,125,885
tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmSection.java,97,317
tika-parsers/src/main/java/org/apache/tika/parser/code/SourceCodeParser.java,134,517
tika-parsers/src/main/java/org/apache/tika/parser/crypto/Pkcs7Parser.java,90,319
tika-parsers/src/main/java/org/apache/tika/parser/dwg/DWGParser.java,174,967
tika-parsers/src/main/java/org/apache/tika/parser/envi/EnviHeaderParser.java,96,279
tika-parsers/src/main/java/org/apache/tika/parser/epub/EpubContentParser.java,102,289
tika-parsers/src/main/java/org/apache/tika/parser/epub/EpubParser.java,95,368
tika-parsers/src/main/java/org/apache/tika/parser/executable/ExecutableParser.java,160,911
tika-parsers/src/main/java/org/apache/tika/parser/executable/MachineMetadata.java,94,319
tika-parsers/src/main/java/org/apache/tika/parser/feed/FeedParser.java,113,391
tika-parsers/src/main/java/org/apache/tika/parser/font/AdobeFontMetricParser.java,122,563
tika-parsers/src/main/java/org/apache/tika/parser/font/TrueTypeParser.java,103,416
tika-parsers/src/main/java/org/apache/tika/parser/gdal/GDALParser.java,301,1547
tika-parsers/src/main/java/org/apache/tika/parser/grib/GribParser.java,111,385
tika-parsers/src/main/java/org/apache/tika/parser/hdf/HDFParser.java,107,377
tika-parsers/src/main/java/org/apache/tika/parser/html/BoilerpipeContentHandler.java,176,878
tika-parsers/src/main/java/org/apache/tika/parser/html/DefaultHtmlMapper.java,150,387
tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlEncodingDetector.java,127,320
tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlHandler.java,194,901
tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlMapper.java,99,240
tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlParser.java,171,706
tika-parsers/src/main/java/org/apache/tika/parser/html/IdentityHtmlMapper.java,65,116
tika-parsers/src/main/java/org/apache/tika/parser/html/XHTMLDowngradeHandler.java,97,251
tika-parsers/src/main/java/org/apache/tika/parser/image/BPGParser.java,148,542
tika-parsers/src/main/java/org/apache/tika/parser/image/ImageMetadataExtractor.java,258,2025
tika-parsers/src/main/java/org/apache/tika/parser/image/ImageParser.java,154,624
tika-parsers/src/main/java/org/apache/tika/parser/image/MetadataFields.java,82,183
tika-parsers/src/main/java/org/apache/tika/parser/image/PSDParser.java,167,591
tika-parsers/src/main/java/org/apache/tika/parser/image/TiffParser.java,78,228
tika-parsers/src/main/java/org/apache/tika/parser/image/WebPParser.java,77,215
tika-parsers/src/main/java/org/apache/tika/parser/image/xmp/JempboxExtractor.java,108,291
tika-parsers/src/main/java/org/apache/tika/parser/image/xmp/XMPPacketScanner.java,122,286
tika-parsers/src/main/java/org/apache/tika/parser/internal/Activator.java,64,155
tika-parsers/src/main/java/org/apache/tika/parser/iptc/IptcAnpaParser.java,376,2246
tika-parsers/src/main/java/org/apache/tika/parser/isatab/ISATabUtils.java,116,712
tika-parsers/src/main/java/org/apache/tika/parser/isatab/ISArchiveParser.java,107,459
tika-parsers/src/main/java/org/apache/tika/parser/iwork/AutoPageNumberUtils.java,85,196
tika-parsers/src/main/java/org/apache/tika/parser/iwork/IWorkPackageParser.java,148,658
tika-parsers/src/main/java/org/apache/tika/parser/iwork/KeynoteContentHandler.java,102,513
tika-parsers/src/main/java/org/apache/tika/parser/iwork/NumbersContentHandler.java,111,533
tika-parsers/src/main/java/org/apache/tika/parser/iwork/PagesContentHandler.java,181,1267
tika-parsers/src/main/java/org/apache/tika/parser/jdbc/AbstractDBParser.java,133,552
tika-parsers/src/main/java/org/apache/tika/parser/jdbc/JDBCTableReader.java,154,1019
tika-parsers/src/main/java/org/apache/tika/parser/jdbc/SQLite3DBParser.java,96,306
tika-parsers/src/main/java/org/apache/tika/parser/jdbc/SQLite3Parser.java,107,257
tika-parsers/src/main/java/org/apache/tika/parser/jdbc/SQLite3TableReader.java,111,366
tika-parsers/src/main/java/org/apache/tika/parser/jpeg/JpegParser.java,78,236
tika-parsers/src/main/java/org/apache/tika/parser/mail/MailContentHandler.java,168,834
tika-parsers/src/main/java/org/apache/tika/parser/mail/RFC822Parser.java,104,330
tika-parsers/src/main/java/org/apache/tika/parser/mat/MatParser.java,129,459
tika-parsers/src/main/java/org/apache/tika/parser/mbox/MboxParser.java,163,775
tika-parsers/src/main/java/org/apache/tika/parser/mbox/OutlookPSTParser.java,168,854
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/AbstractPOIFSExtractor.java,137,762
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/Cell.java,65,111
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/CellDecorator.java,53,98
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ExcelExtractor.java,296,1976
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/HSLFExtractor.java,171,885
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/LinkedCell.java,61,113
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/NumberCell.java,58,105
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/OfficeParser.java,178,919
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/OldExcelParser.java,104,319
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/OutlookExtractor.java,178,856
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/POIFSContainerDetector.java,280,1132
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/SummaryExtractor.java,149,845
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/TNEFParser.java,126,452
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/TextCell.java,55,103
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,297,1836
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,172,1010
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/MetadataExtractor.java,168,1155
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLExtractor.java,70,169
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLExtractorFactory.java,145,521
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLParser.java,102,343
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/POIXMLTextExtractorDecorator.java,73,144
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XSLFPowerPointExtractorDecorator.java,161,819
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XSSFExcelExtractorDecorator.java,189,1174
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XWPFWordExtractorDecorator.java,202,1355
tika-parsers/src/main/java/org/apache/tika/parser/mp3/AudioFrame.java,116,442
tika-parsers/src/main/java/org/apache/tika/parser/mp3/CompositeTagHandler.java,68,203
tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3Tags.java,212,357
tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v1Handler.java,119,349
tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v22Handler.java,103,395
tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v23Handler.java,92,364
tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v24Handler.java,91,382
tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v2Frame.java,170,880
tika-parsers/src/main/java/org/apache/tika/parser/mp3/LyricsHandler.java,105,372
tika-parsers/src/main/java/org/apache/tika/parser/mp3/MP3Frame.java,46,67
tika-parsers/src/main/java/org/apache/tika/parser/mp3/Mp3Parser.java,145,745
tika-parsers/src/main/java/org/apache/tika/parser/mp3/MpegStream.java,161,895
tika-parsers/src/main/java/org/apache/tika/parser/mp4/DirectFileReadDataSource.java,77,233
tika-parsers/src/main/java/org/apache/tika/parser/mp4/MP4Parser.java,224,1209
tika-parsers/src/main/java/org/apache/tika/parser/netcdf/NetCDFParser.java,125,461
tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRConfig.java,142,603
tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,229,1055
tika-parsers/src/main/java/org/apache/tika/parser/odf/NSNormalizerContentHandler.java,105,271
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,246,1613
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentMetaParser.java,151,871
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentParser.java,122,799
tika-parsers/src/main/java/org/apache/tika/parser/opendocument/OpenOfficeParser.java,51,84
tika-parsers/src/main/java/org/apache/tika/parser/pdf/AccessChecker.java,79,198
tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDF2XHTML.java,301,2144
tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDFParser.java,345,1964
tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDFParserConfig.java,233,1183
tika-parsers/src/main/java/org/apache/tika/parser/pkg/CompressorParser.java,127,578
tika-parsers/src/main/java/org/apache/tika/parser/pkg/CompressorParserOptions.java,58,92
tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageParser.java,204,1019
tika-parsers/src/main/java/org/apache/tika/parser/pkg/RarParser.java,107,356
tika-parsers/src/main/java/org/apache/tika/parser/pkg/ZipContainerDetector.java,253,1233
tika-parsers/src/main/java/org/apache/tika/parser/prt/PRTParser.java,161,622
tika-parsers/src/main/java/org/apache/tika/parser/rtf/GroupState.java,78,143
tika-parsers/src/main/java/org/apache/tika/parser/rtf/ListDescriptor.java,58,88
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFEmbObjHandler.java,164,742
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFObjDataParser.java,190,876
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,102,304
tika-parsers/src/main/java/org/apache/tika/parser/rtf/TextExtractor.java,510,3121
tika-parsers/src/main/java/org/apache/tika/parser/strings/FileConfig.java,69,139
tika-parsers/src/main/java/org/apache/tika/parser/strings/Latin1StringsParser.java,150,641
tika-parsers/src/main/java/org/apache/tika/parser/strings/StringsConfig.java,97,340
tika-parsers/src/main/java/org/apache/tika/parser/strings/StringsEncoding.java,46,95
tika-parsers/src/main/java/org/apache/tika/parser/strings/StringsParser.java,189,930
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetDetector.java,295,1468
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetMatch.java,177,630
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_2022.java,91,256
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_UTF8.java,61,156
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_Unicode.java,61,236
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_mbcs.java,261,833
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_sbcs.java,252,1427
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecognizer.java,68,112
tika-parsers/src/main/java/org/apache/tika/parser/txt/Icu4jEncodingDetector.java,84,194
tika-parsers/src/main/java/org/apache/tika/parser/txt/TXTParser.java,106,331
tika-parsers/src/main/java/org/apache/tika/parser/txt/UniversalEncodingDetector.java,70,133
tika-parsers/src/main/java/org/apache/tika/parser/txt/UniversalEncodingListener.java,98,245
tika-parsers/src/main/java/org/apache/tika/parser/video/FLVParser.java,183,728
tika-parsers/src/main/java/org/apache/tika/parser/xml/AbstractMetadataHandler.java,84,225
tika-parsers/src/main/java/org/apache/tika/parser/xml/AttributeDependantMetadataHandler.java,77,218
tika-parsers/src/main/java/org/apache/tika/parser/xml/AttributeMetadataHandler.java,67,174
tika-parsers/src/main/java/org/apache/tika/parser/xml/DcXMLParser.java,73,267
tika-parsers/src/main/java/org/apache/tika/parser/xml/ElementMetadataHandler.java,123,804
tika-parsers/src/main/java/org/apache/tika/parser/xml/FictionBookParser.java,103,360
tika-parsers/src/main/java/org/apache/tika/parser/xml/MetadataHandler.java,80,208
tika-parsers/src/main/java/org/apache/tika/parser/xml/XMLParser.java,83,305
tika-parsers/src/main/resources/META-INF/services/org.apache.tika.detect.Detector,49,74
tika-parsers/src/main/resources/META-INF/services/org.apache.tika.detect.EncodingDetector,49,82
tika-parsers/src/main/resources/META-INF/services/org.apache.tika.parser.Parser,105,396
tika-parsers/src/main/resources/org/apache/tika/parser/external/tika-external-parsers.xml,74,131
tika-parsers/src/main/resources/org/apache/tika/parser/ocr/TesseractOCRConfig.properties,52,74
tika-parsers/src/main/resources/org/apache/tika/parser/pdf/PDFParser.properties,65,89
tika-parsers/src/test/java/org/apache/tika/TestParsers.java,108,361
tika-parsers/src/test/java/org/apache/tika/TikaTest.java,127,587
tika-parsers/src/test/java/org/apache/tika/config/TikaParserConfigTest.java,108,517
tika-parsers/src/test/java/org/apache/tika/detect/TestContainerAwareDetector.java,282,1663
tika-parsers/src/test/java/org/apache/tika/embedder/ExternalEmbedderTest.java,161,897
tika-parsers/src/test/java/org/apache/tika/mime/MimeTypeTest.java,77,262
tika-parsers/src/test/java/org/apache/tika/mime/MimeTypesTest.java,76,363
tika-parsers/src/test/java/org/apache/tika/mime/TestMimeTypes.java,502,3876
tika-parsers/src/test/java/org/apache/tika/parser/AutoDetectParserTest.java,273,1540
tika-parsers/src/test/java/org/apache/tika/parser/ParsingReaderTest.java,91,327
tika-parsers/src/test/java/org/apache/tika/parser/RecursiveParserWrapperTest.java,107,811
tika-parsers/src/test/java/org/apache/tika/parser/asm/ClassParserTest.java,75,195
tika-parsers/src/test/java/org/apache/tika/parser/audio/AudioParserTest.java,67,225
tika-parsers/src/test/java/org/apache/tika/parser/audio/MidiParserTest.java,65,134
tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmBlockInfo.java,95,590
tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmExtraction.java,158,644
tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmExtractor.java,71,207
tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmItsfHeader.java,76,308
tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmItspHeader.java,89,458
tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmLzxState.java,93,427
tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmLzxcControlData.java,97,534
tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmLzxcResetTable.java,102,652
tika-parsers/src/test/java/org/apache/tika/parser/chm/TestDirectoryListingEntry.java,66,221
tika-parsers/src/test/java/org/apache/tika/parser/chm/TestParameters.java,123,275
tika-parsers/src/test/java/org/apache/tika/parser/chm/TestPmgiHeader.java,59,138
tika-parsers/src/test/java/org/apache/tika/parser/chm/TestPmglHeader.java,71,231
tika-parsers/src/test/java/org/apache/tika/parser/code/SourceCodeParserTest.java,105,411
tika-parsers/src/test/java/org/apache/tika/parser/crypto/Pkcs7ParserTest.java,69,158
tika-parsers/src/test/java/org/apache/tika/parser/dwg/DWGParserTest.java,119,656
tika-parsers/src/test/java/org/apache/tika/parser/envi/EnviHeaderParserTest.java,82,202
tika-parsers/src/test/java/org/apache/tika/parser/epub/EpubParserTest.java,82,200
tika-parsers/src/test/java/org/apache/tika/parser/executable/ExecutableParserTest.java,80,258
tika-parsers/src/test/java/org/apache/tika/parser/feed/FeedParserTest.java,77,243
tika-parsers/src/test/java/org/apache/tika/parser/font/FontParsersTest.java,112,508
tika-parsers/src/test/java/org/apache/tika/parser/fork/ForkParserIntegrationTest.java,161,776
tika-parsers/src/test/java/org/apache/tika/parser/gdal/TestGDALParser.java,152,617
tika-parsers/src/test/java/org/apache/tika/parser/grib/GribParserTest.java,74,176
tika-parsers/src/test/java/org/apache/tika/parser/hdf/HDFParserTest.java,102,268
tika-parsers/src/test/java/org/apache/tika/parser/html/HtmlParserTest.java,356,3891
tika-parsers/src/test/java/org/apache/tika/parser/ibooks/iBooksParserTest.java,102,224
tika-parsers/src/test/java/org/apache/tika/parser/image/BPGParserTest.java,127,484
tika-parsers/src/test/java/org/apache/tika/parser/image/ImageMetadataExtractorTest.java,108,546
tika-parsers/src/test/java/org/apache/tika/parser/image/ImageParserTest.java,200,924
tika-parsers/src/test/java/org/apache/tika/parser/image/MetadataFieldsTest.java,57,115
tika-parsers/src/test/java/org/apache/tika/parser/image/PSDParserTest.java,75,204
tika-parsers/src/test/java/org/apache/tika/parser/image/TiffParserTest.java,91,246
tika-parsers/src/test/java/org/apache/tika/parser/image/WebPParserTest.java,107,243
tika-parsers/src/test/java/org/apache/tika/parser/image/xmp/JempboxExtractorTest.java,113,433
tika-parsers/src/test/java/org/apache/tika/parser/isatab/ISArchiveParserTest.java,94,244
tika-parsers/src/test/java/org/apache/tika/parser/iwork/AutoPageNumberUtilsTest.java,66,253
tika-parsers/src/test/java/org/apache/tika/parser/iwork/IWorkParserTest.java,197,1774
tika-parsers/src/test/java/org/apache/tika/parser/jdbc/SQLite3ParserTest.java,233,1158
tika-parsers/src/test/java/org/apache/tika/parser/jpeg/JpegParserTest.java,186,1082
tika-parsers/src/test/java/org/apache/tika/parser/mail/RFC822ParserTest.java,249,1462
tika-parsers/src/test/java/org/apache/tika/parser/mat/MatParserTest.java,85,270
tika-parsers/src/test/java/org/apache/tika/parser/mbox/MboxParserTest.java,122,602
tika-parsers/src/test/java/org/apache/tika/parser/mbox/OutlookPSTParserTest.java,131,420
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/AbstractPOIContainerExtractionTest.java,115,304
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/ExcelParserTest.java,211,1343
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/OfficeParserTest.java,64,148
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/OldExcelParserTest.java,103,335
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/OutlookParserTest.java,163,831
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/POIContainerExtractionTest.java,131,1421
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/PowerPointParserTest.java,160,839
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/ProjectParserTest.java,113,351
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/PublisherParserTest.java,78,184
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/TNEFParserTest.java,100,346
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/VisioParserTest.java,78,178
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/WordParserTest.java,256,1438
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/WriteProtectedParserTest.java,67,141
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/ooxml/OOXMLContainerExtractionTest.java,120,1372
tika-parsers/src/test/java/org/apache/tika/parser/microsoft/ooxml/OOXMLParserTest.java,375,3588
tika-parsers/src/test/java/org/apache/tika/parser/mock/MockParserTest.java,147,607
tika-parsers/src/test/java/org/apache/tika/parser/mp3/Mp3ParserTest.java,173,1380
tika-parsers/src/test/java/org/apache/tika/parser/mp3/MpegStreamTest.java,93,390
tika-parsers/src/test/java/org/apache/tika/parser/mp4/MP4ParserTest.java,110,394
tika-parsers/src/test/java/org/apache/tika/parser/netcdf/NetCDFParserTest.java,101,246
tika-parsers/src/test/java/org/apache/tika/parser/ocr/TesseractOCRConfigTest.java,82,410
tika-parsers/src/test/java/org/apache/tika/parser/ocr/TesseractOCRParserTest.java,164,739
tika-parsers/src/test/java/org/apache/tika/parser/odf/ODFParserTest.java,186,1345
tika-parsers/src/test/java/org/apache/tika/parser/pdf/AccessCheckerTest.java,79,296
tika-parsers/src/test/java/org/apache/tika/parser/pdf/PDFParserTest.java,437,4870
tika-parsers/src/test/java/org/apache/tika/parser/pkg/AbstractPkgTest.java,94,306
tika-parsers/src/test/java/org/apache/tika/parser/pkg/ArParserTest.java,92,352
tika-parsers/src/test/java/org/apache/tika/parser/pkg/Bzip2ParserTest.java,117,365
tika-parsers/src/test/java/org/apache/tika/parser/pkg/GzipParserTest.java,119,420
tika-parsers/src/test/java/org/apache/tika/parser/pkg/RarParserTest.java,115,514
tika-parsers/src/test/java/org/apache/tika/parser/pkg/Seven7ParserTest.java,176,788
tika-parsers/src/test/java/org/apache/tika/parser/pkg/TarParserTest.java,115,443
tika-parsers/src/test/java/org/apache/tika/parser/pkg/ZipParserTest.java,177,711
tika-parsers/src/test/java/org/apache/tika/parser/prt/PRTParserTest.java,105,351
tika-parsers/src/test/java/org/apache/tika/parser/rtf/RTFParserTest.java,312,2039
tika-parsers/src/test/java/org/apache/tika/parser/solidworks/SolidworksParserTest.java,89,767
tika-parsers/src/test/java/org/apache/tika/parser/strings/FileConfigTest.java,44,76
