sha,issues,change_type,name
450602f4c6b31ad5b2c25b0bdeb71ecadd634467,1028,M,tika-parsers/src/test/java/org/apache/tika/parser/mail/RFC822ParserTest.java
474a0ac18d7e6eebcf08d9ce48e1f21c78938136,936,M,tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageParser.java
474a0ac18d7e6eebcf08d9ce48e1f21c78938136,936,M,tika-parsers/src/test/java/org/apache/tika/parser/pkg/ZipParserTest.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/CSVMessageBodyWriter.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/DetectorResource.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/HTMLHelper.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/JSONMessageBodyWriter.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/MetadataListMessageBodyWriter.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/MetadataResource.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/RecursiveMetadataResource.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/RichTextContentHandler.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/TarWriter.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/TextMessageBodyWriter.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/TikaDetectors.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/TikaLoggingFilter.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/TikaMimeTypes.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/TikaParsers.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/TikaResource.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/TikaServerCli.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/TikaServerParseExceptionMapper.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/TikaVersion.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/TikaWelcome.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/UnpackerResource.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/XMPMessageBodyWriter.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/main/java/org/apache/tika/server/ZipWriter.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/test/java/org/apache/tika/server/CXFTestBase.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/test/java/org/apache/tika/server/DetectorResourceTest.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/test/java/org/apache/tika/server/MetadataResourceTest.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/test/java/org/apache/tika/server/RecursiveMetadataResourceTest.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/test/java/org/apache/tika/server/StackTraceOffTest.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/test/java/org/apache/tika/server/StackTraceTest.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/test/java/org/apache/tika/server/TikaDetectorsTest.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/test/java/org/apache/tika/server/TikaMimeTypesTest.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/test/java/org/apache/tika/server/TikaParsersTest.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/test/java/org/apache/tika/server/TikaResourceTest.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/test/java/org/apache/tika/server/TikaVersionTest.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/test/java/org/apache/tika/server/TikaWelcomeTest.java
4c2eb33b6c74c82b8a23739ef6f9a9a5518041f3,1556,M,tika-server/src/test/java/org/apache/tika/server/UnpackerResourceTest.java
4d308b43d1f2da3e5c440e327f096a1e796c66a6,1511,A,tika-parsers/src/main/java/org/apache/tika/parser/jdbc/AbstractDBParser.java
4d308b43d1f2da3e5c440e327f096a1e796c66a6,1511,A,tika-parsers/src/main/java/org/apache/tika/parser/jdbc/JDBCTableReader.java
4d308b43d1f2da3e5c440e327f096a1e796c66a6,1511,A,tika-parsers/src/main/java/org/apache/tika/parser/jdbc/SQLite3DBParser.java
4d308b43d1f2da3e5c440e327f096a1e796c66a6,1511,A,tika-parsers/src/main/java/org/apache/tika/parser/jdbc/SQLite3Parser.java
4d308b43d1f2da3e5c440e327f096a1e796c66a6,1511,A,tika-parsers/src/main/java/org/apache/tika/parser/jdbc/SQLite3TableReader.java
4d308b43d1f2da3e5c440e327f096a1e796c66a6,1511,A,tika-parsers/src/test/java/org/apache/tika/parser/jdbc/SQLite3ParserTest.java
4d86e98d1ff2f1b1c6b1352f54865fdc1e306a73,1028,M,tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageParser.java
5b56f76b4e2d8774493aeee002ba685366201317,936,M,CHANGES.txt
5b56f76b4e2d8774493aeee002ba685366201317,936,M,tika-parsers/src/main/java/org/apache/tika/parser/pkg/RarParser.java
5fbc56cca94b9da0a914e82dd466abb139f9e3f4,1423,M,tika-app/pom.xml
5fbc56cca94b9da0a914e82dd466abb139f9e3f4,1423,M,tika-server/pom.xml
62d291225a4ddd8eee331b694216dce031c6cd68,995,M,tika-core/src/main/java/org/apache/tika/sax/XHTMLContentHandler.java
62d291225a4ddd8eee331b694216dce031c6cd68,995,M,tika-core/src/test/java/org/apache/tika/sax/XHTMLContentHandlerTest.java
646916813a93abec1c23824f1d5b53a86effebec,1542,A,tika-parsers/src/test/resources/test-documents/testTrueType2.ttf
646916813a93abec1c23824f1d5b53a86effebec,1542,D,tika-parsers/src/test/resources/test-documents/testTrueType.ttf
646916813a93abec1c23824f1d5b53a86effebec,1542,M,tika-parsers/src/test/java/org/apache/tika/mime/TestMimeTypes.java
646916813a93abec1c23824f1d5b53a86effebec,1542,M,tika-parsers/src/test/java/org/apache/tika/parser/font/FontParsersTest.java
651341af6cb17d2681e83cb12a46fcde49d298e8,1511,A,tika-core/src/main/java/org/apache/tika/metadata/Database.java
6b0c8cce233233916debfb946991a8d26752a162,1530,M,tika-parsers/src/main/java/org/apache/tika/parser/mp4/MP4Parser.java
6b0c8cce233233916debfb946991a8d26752a162,1530,M,tika-parsers/src/test/java/org/apache/tika/parser/mp4/MP4ParserTest.java
6c5d1ccbfaa3615f918230c95f7568807ec1d9c0,1530,M,CHANGES.txt
6c5d1ccbfaa3615f918230c95f7568807ec1d9c0,1530,M,tika-parsers/src/main/java/org/apache/tika/parser/mp4/MP4Parser.java
6c5d1ccbfaa3615f918230c95f7568807ec1d9c0,1530,M,tika-parsers/src/test/java/org/apache/tika/parser/mp4/MP4ParserTest.java
71614afd03ecf9d1b36d3ef8c85199925744d3b4,1483,M,CHANGES.txt
762e52a7b9c7201ee95b1a64c17a3ee33a2546b0,1519,M,CHANGES.txt
762e52a7b9c7201ee95b1a64c17a3ee33a2546b0,1519,M,tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlParser.java
762e52a7b9c7201ee95b1a64c17a3ee33a2546b0,1519,M,tika-parsers/src/test/java/org/apache/tika/parser/html/HtmlParserTest.java
7d8e11889b310baea41359fcfd9c0a0f85089df5,1587,M,tika-core/src/main/java/org/apache/tika/fork/ForkParser.java
7e5119109ba3a6c41ae205362d7b4998297a09ac,1269,M,tika-server/pom.xml
7e8ed7f65342f0f0d5dd75b5e77b9e47db2db76f,1549,M,CHANGES.txt
7e8ed7f65342f0f0d5dd75b5e77b9e47db2db76f,1549,M,tika-core/src/main/java/org/apache/tika/language/LanguageProfile.java
7e8ed7f65342f0f0d5dd75b5e77b9e47db2db76f,1549,M,tika-core/src/test/java/org/apache/tika/language/LanguageIdentifierTest.java
7f2a1842064f2ac0646d3045e76068af617aa7de,1558,M,tika-core/src/main/java/org/apache/tika/config/TikaConfig.java
7f2a1842064f2ac0646d3045e76068af617aa7de,1558,M,tika-core/src/main/java/org/apache/tika/parser/CompositeParser.java
7f2a1842064f2ac0646d3045e76068af617aa7de,1558,M,tika-core/src/main/java/org/apache/tika/parser/DefaultParser.java
7f2a1842064f2ac0646d3045e76068af617aa7de,1558,M,tika-parsers/src/test/java/org/apache/tika/config/TikaParserConfigTest.java
839deb3a6abd210827c64af54e3bc127b3c41546,1597,M,tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java
886884888688719fc7e5b7b79c849d8bb0577c65,1539,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml
8cf52fc1fd8e4b047f4d0302a5394274007b1b49,1563,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml
8d7eb28d31d83a32a3da6e33b9703123daed7f47,1511,M,tika-parsers/pom.xml
8e3369535dabe9c3df0a40da222d76924d8c1d9b,1286,A,tika-parsers/src/test/resources/test-documents/testVISIO.vsdm
8e3369535dabe9c3df0a40da222d76924d8c1d9b,1286,A,tika-parsers/src/test/resources/test-documents/testVISIO.vsdx
8e3369535dabe9c3df0a40da222d76924d8c1d9b,1286,A,tika-parsers/src/test/resources/test-documents/testVISIO.vssm
8e3369535dabe9c3df0a40da222d76924d8c1d9b,1286,A,tika-parsers/src/test/resources/test-documents/testVISIO.vssx
8e3369535dabe9c3df0a40da222d76924d8c1d9b,1286,A,tika-parsers/src/test/resources/test-documents/testVISIO.vstm
8e3369535dabe9c3df0a40da222d76924d8c1d9b,1286,A,tika-parsers/src/test/resources/test-documents/testVISIO.vstx
9065ad5943aa0f389254f31d6d99c063665dfbc5,1567,M,CHANGES.txt
9065ad5943aa0f389254f31d6d99c063665dfbc5,1567,M,tika-server/src/main/java/org/apache/tika/server/TikaWelcome.java
9065ad5943aa0f389254f31d6d99c063665dfbc5,1567,M,tika-server/src/test/java/org/apache/tika/server/TikaWelcomeTest.java
94285a27af34a477d043793a791f191b0ee81588,1571,M,CHANGES.txt
94285a27af34a477d043793a791f191b0ee81588,1571,M,tika-parsers/pom.xml
94285a27af34a477d043793a791f191b0ee81588,1571,M,tika-parsers/src/main/java/org/apache/tika/parser/hdf/HDFParser.java
94285a27af34a477d043793a791f191b0ee81588,1571,M,tika-parsers/src/main/java/org/apache/tika/parser/netcdf/NetCDFParser.java
a0bc7c5419fd8f87a0e1785dd741217a6609ef2e,1580,A,tika-parsers/src/main/java/org/apache/tika/parser/isatab/ISArchiveParser.java
a0bc7c5419fd8f87a0e1785dd741217a6609ef2e,1580,A,tika-parsers/src/main/java/org/apache/tika/parser/isatab/ISATabUtils.java
a0bc7c5419fd8f87a0e1785dd741217a6609ef2e,1580,A,tika-parsers/src/test/java/org/apache/tika/parser/isatab/ISArchiveParserTest.java
a0bc7c5419fd8f87a0e1785dd741217a6609ef2e,1580,A,tika-parsers/src/test/resources/test-documents/testISATab_BII-I-1/a_bii-s-2_metabolite profiling_NMR spectroscopy.txt
a0bc7c5419fd8f87a0e1785dd741217a6609ef2e,1580,A,tika-parsers/src/test/resources/test-documents/testISATab_BII-I-1/a_metabolome.txt
a0bc7c5419fd8f87a0e1785dd741217a6609ef2e,1580,A,tika-parsers/src/test/resources/test-documents/testISATab_BII-I-1/a_microarray.txt
a0bc7c5419fd8f87a0e1785dd741217a6609ef2e,1580,A,tika-parsers/src/test/resources/test-documents/testISATab_BII-I-1/a_proteome.txt
a0bc7c5419fd8f87a0e1785dd741217a6609ef2e,1580,A,tika-parsers/src/test/resources/test-documents/testISATab_BII-I-1/a_transcriptome.txt
a0bc7c5419fd8f87a0e1785dd741217a6609ef2e,1580,A,tika-parsers/src/test/resources/test-documents/testISATab_BII-I-1/i_investigation.txt
a0bc7c5419fd8f87a0e1785dd741217a6609ef2e,1580,A,tika-parsers/src/test/resources/test-documents/testISATab_BII-I-1/s_BII-S-1.txt
a0bc7c5419fd8f87a0e1785dd741217a6609ef2e,1580,A,tika-parsers/src/test/resources/test-documents/testISATab_BII-I-1/s_BII-S-2.txt
a0bc7c5419fd8f87a0e1785dd741217a6609ef2e,1580,M,CHANGES.txt
a0bc7c5419fd8f87a0e1785dd741217a6609ef2e,1580,M,tika-bundle/pom.xml
a0bc7c5419fd8f87a0e1785dd741217a6609ef2e,1580,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml
a0bc7c5419fd8f87a0e1785dd741217a6609ef2e,1580,M,tika-parsers/pom.xml
a0bc7c5419fd8f87a0e1785dd741217a6609ef2e,1580,M,tika-parsers/src/main/resources/META-INF/services/org.apache.tika.parser.Parser
a148c85dd57898d311476cda691aecbf16c6a72f,1571,A,tika-core/src/main/java/org/apache/tika/detect/DefaultProbDetector.java
a148c85dd57898d311476cda691aecbf16c6a72f,1571,A,tika-core/src/main/java/org/apache/tika/mime/ProbabilisticMimeDetectionSelector.java
a148c85dd57898d311476cda691aecbf16c6a72f,1571,A,tika-core/src/test/java/org/apache/tika/mime/ProbabilisticMimeDetectionTest.java
a148c85dd57898d311476cda691aecbf16c6a72f,1571,A,tika-core/src/test/java/org/apache/tika/mime/ProbabilisticMimeDetectionTestWithTika.java
a148c85dd57898d311476cda691aecbf16c6a72f,1571,M,CHANGES.txt
a148c85dd57898d311476cda691aecbf16c6a72f,1571,M,tika-core/src/main/java/org/apache/tika/config/TikaConfig.java
a3259b119ec8f558d0b861353d2b05c72f497ab4,1028,A,tika-parsers/src/test/resources/test-documents/testRFC822_normal_zip
a3259b119ec8f558d0b861353d2b05c72f497ab4,1028,M,tika-parsers/src/main/java/org/apache/tika/parser/mail/MailContentHandler.java
a3259b119ec8f558d0b861353d2b05c72f497ab4,1028,M,tika-parsers/src/test/java/org/apache/tika/parser/mail/RFC822ParserTest.java
a832c319b1983e6a75a165855ce825e34eb7a71c,1383,M,tika-server/src/main/java/org/apache/tika/server/TikaServerCli.java
a832c319b1983e6a75a165855ce825e34eb7a71c,1383,M,tika-server/src/main/java/org/apache/tika/server/TikaWelcome.java
a832c319b1983e6a75a165855ce825e34eb7a71c,1383,M,tika-server/src/test/java/org/apache/tika/server/TikaWelcomeTest.java
a976d94d5f7a5167dacfdc8d2180748c6504355d,1541,A,tika-parsers/src/test/resources/test-properties/StringsConfig-full.properties
a976d94d5f7a5167dacfdc8d2180748c6504355d,1541,A,tika-parsers/src/test/resources/test-properties/StringsConfig-partial.properties
b53aaa43c3398eae7d71cff86b56d5a6a6d4d153,1383,M,tika-server/src/main/java/org/apache/tika/server/TikaServerCli.java
b7daad1551584657ce9332a6a1bc032f8fe4a2ee,1519,M,tika-core/src/main/java/org/apache/tika/metadata/TikaCoreProperties.java
b7daad1551584657ce9332a6a1bc032f8fe4a2ee,1519,M,tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlHandler.java
b7daad1551584657ce9332a6a1bc032f8fe4a2ee,1519,M,tika-parsers/src/test/java/org/apache/tika/parser/html/HtmlParserTest.java
b80840fdb6ed64255b969463437030cdbb84b7f6,1584,M,tika-server/src/main/java/org/apache/tika/server/resource/MetadataResource.java
