sha,issues,change_type,name,additions,removals,context,message
f725640046ad4b75a6b66d75b18bc44664001601,2142,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java,24,2,6,4
f725640046ad4b75a6b66d75b18bc44664001601,2142,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/merge/Child.java,98,0,0,4
f725640046ad4b75a6b66d75b18bc44664001601,2142,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/merge/ChildPK.java,82,0,0,4
f725640046ad4b75a6b66d75b18bc44664001601,2142,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/merge/GrandChild.java,90,0,0,4
f725640046ad4b75a6b66d75b18bc44664001601,2142,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/merge/GrandChildPK.java,78,0,0,4
f725640046ad4b75a6b66d75b18bc44664001601,2142,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/merge/Parent.java,96,0,0,4
f725640046ad4b75a6b66d75b18bc44664001601,2142,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/merge/ParentPK.java,92,0,0,4
f725640046ad4b75a6b66d75b18bc44664001601,2142,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/merge/TestMergeNew.java,154,0,0,4
bdfd3867a2783fe67544e218ee21a0db704ceef7,1411,M,openjpa-integration/daytrader/pom.xml,6,5,21,4
bdfd3867a2783fe67544e218ee21a0db704ceef7,1411,M,openjpa-integration/pom.xml,1,0,6,4
5f83298a9541a5a60ac8e4b3f44d1e541ed90039,1211,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/FromImpl.java,2,1,7,5
6c52d77242723c466958e8fe3af4a5564e23a378,742,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMappingInfo.java,20,0,10,4
6c52d77242723c466958e8fe3af4a5564e23a378,742,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/QueryResultMapping.java,18,0,12,4
6c52d77242723c466958e8fe3af4a5564e23a378,742,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java,18,0,10,4
6c52d77242723c466958e8fe3af4a5564e23a378,742,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java,18,0,10,4
6c52d77242723c466958e8fe3af4a5564e23a378,742,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java,13,0,24,4
6c52d77242723c466958e8fe3af4a5564e23a378,742,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,19,0,12,4
6c52d77242723c466958e8fe3af4a5564e23a378,742,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NonPersistentMetaData.java,19,0,12,4
6c52d77242723c466958e8fe3af4a5564e23a378,742,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/QueryMetaData.java,19,0,10,4
6c52d77242723c466958e8fe3af4a5564e23a378,742,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData.java,18,0,12,4
6c52d77242723c466958e8fe3af4a5564e23a378,742,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTracker.java,11,0,4,4
6c52d77242723c466958e8fe3af4a5564e23a378,742,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataSerializer.java,16,0,12,4
6c52d77242723c466958e8fe3af4a5564e23a378,742,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,8,0,6,4
6c52d77242723c466958e8fe3af4a5564e23a378,742,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,23,1,36,4
6c52d77242723c466958e8fe3af4a5564e23a378,742,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java,16,0,12,4
6c52d77242723c466958e8fe3af4a5564e23a378,742,M,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java,12,2,24,4
c6085cd2961fb178d64a2f739fc25cdc33c9195c,1229,M,openjpa-integration/validation/pom.xml,1,1,6,4
c6085cd2961fb178d64a2f739fc25cdc33c9195c,1229,M,pom.xml,0,15,4,4
f0f3a4c588ff8a7c78e95d12b46ed54e8cfae838,735,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CurrentDate.java,1,2,9,4
f0f3a4c588ff8a7c78e95d12b46ed54e8cfae838,735,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SolidDBDictionary.java,1,0,6,4
42099529a25c8a49622f332a7db208af9352e327,2039,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,19,18,24,4
42099529a25c8a49622f332a7db208af9352e327,2039,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/jdbc/kernel/OptSelectEntity.java,86,0,0,4
42099529a25c8a49622f332a7db208af9352e327,2039,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/jdbc/kernel/TestJDBCStoreOptSelect.java,127,0,0,4
e53f8514f463fcc943bb8152f9f821419a8fa7dd,1309,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/Student.java,1,1,6,4
e53f8514f463fcc943bb8152f9f821419a8fa7dd,1309,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/maps/spec_10_1_29_ex3/Student.java,1,1,6,4
e53f8514f463fcc943bb8152f9f821419a8fa7dd,1309,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/sequence/EntityEmployee.java,1,1,6,4
e53f8514f463fcc943bb8152f9f821419a8fa7dd,1309,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/sequence/EntityPerson.java,1,1,6,4
06d2be5bd4df849c42abb84d17caaf9af3dc7c81,1177,M,openjpa-integration/validation/src/test/java/org/apache/openjpa/integration/validation/ConstraintBoolean.java,0,8,11,4
06d2be5bd4df849c42abb84d17caaf9af3dc7c81,1177,M,openjpa-integration/validation/src/test/java/org/apache/openjpa/integration/validation/ConstraintDates.java,0,11,17,4
06d2be5bd4df849c42abb84d17caaf9af3dc7c81,1177,M,openjpa-integration/validation/src/test/java/org/apache/openjpa/integration/validation/ConstraintDecimal.java,0,8,11,4
06d2be5bd4df849c42abb84d17caaf9af3dc7c81,1177,M,openjpa-integration/validation/src/test/java/org/apache/openjpa/integration/validation/ConstraintDigits.java,0,8,10,4
06d2be5bd4df849c42abb84d17caaf9af3dc7c81,1177,M,openjpa-integration/validation/src/test/java/org/apache/openjpa/integration/validation/ConstraintNull.java,0,8,11,4
06d2be5bd4df849c42abb84d17caaf9af3dc7c81,1177,M,openjpa-integration/validation/src/test/java/org/apache/openjpa/integration/validation/ConstraintNumber.java,0,8,11,4
06d2be5bd4df849c42abb84d17caaf9af3dc7c81,1177,M,openjpa-integration/validation/src/test/java/org/apache/openjpa/integration/validation/ConstraintPattern.java,0,8,10,4
06d2be5bd4df849c42abb84d17caaf9af3dc7c81,1177,M,openjpa-integration/validation/src/test/java/org/apache/openjpa/integration/validation/ConstraintSize.java,0,8,10,4
85c75d84c21cf6dae278e277b2ab3e8b98194859,1468,M,pom.xml,20,1,10,4
dd7014a527968468f63b2dcb37a2f9175b0c9492,556,M,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java,18,8,16,4
2d7faf24b1827f2465ff2f818d45678dd75ca7bd,20,M,openjpa-project/src/doc/manual/jpa_overview_pc.xml,1,1,6,4
1dbc7edccb1954e6cf3e915f841259701f40a883,1376,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/NativeJDBCSeq.java,67,19,54,4
1dbc7edccb1954e6cf3e915f841259701f40a883,1376,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,9,6,6,4
1dbc7edccb1954e6cf3e915f841259701f40a883,1376,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,9,0,12,4
1dbc7edccb1954e6cf3e915f841259701f40a883,1376,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,9,6,6,4
1dbc7edccb1954e6cf3e915f841259701f40a883,1376,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java,4,1,7,4
1dbc7edccb1954e6cf3e915f841259701f40a883,1376,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/TestNativeSeqGenerator.java,30,0,4,4
1dbc7edccb1954e6cf3e915f841259701f40a883,1376,M,openjpa-project/src/doc/manual/jpa_overview_mapping.xml,5,4,6,4
1dbc7edccb1954e6cf3e915f841259701f40a883,1376,M,openjpa-project/src/doc/manual/ref_guide_dbsetup.xml,3,2,6,4
1dbc7edccb1954e6cf3e915f841259701f40a883,1376,M,openjpa-project/src/doc/manual/ref_guide_optimization.xml,1,2,6,4
1dbc7edccb1954e6cf3e915f841259701f40a883,1376,M,openjpa-project/src/doc/manual/ref_guide_runtime.xml,5,2,6,4
64528e6076f840f06701b57d2fc5a20b9e05c69e,1328,M,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java,0,38,4,6
64528e6076f840f06701b57d2fc5a20b9e05c69e,1328,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,94,13,35,6
64528e6076f840f06701b57d2fc5a20b9e05c69e,1328,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,2,0,6,6
4f12b859f4170d131b198eaf8c76793eceeef900,2525,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/ACase.java,61,0,0,4
4f12b859f4170d131b198eaf8c76793eceeef900,2525,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/AEvident.java,63,0,0,4
4f12b859f4170d131b198eaf8c76793eceeef900,2525,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/AText.java,90,0,0,4
4f12b859f4170d131b198eaf8c76793eceeef900,2525,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/TestO2ORefColumn.java,103,0,0,4
2f9f35b4de5641e993b6c7250d971408378370a1,1957,M,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java,6,0,6,4
2f9f35b4de5641e993b6c7250d971408378370a1,1957,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/arrays/TestAnnoExceptionEntity.java,115,0,0,4
2f9f35b4de5641e993b6c7250d971408378370a1,1957,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/arrays/TestXMLExceptionEntity.java,116,0,0,4
2f9f35b4de5641e993b6c7250d971408378370a1,1957,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/arrays/model/AnnoExceptionEntity.java,83,0,0,4
2f9f35b4de5641e993b6c7250d971408378370a1,1957,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/arrays/model/XMLExceptionEntity.java,68,0,0,4
2f9f35b4de5641e993b6c7250d971408378370a1,1957,A,openjpa-persistence-jdbc/src/test/resources/META-INF/arrays-orm.xml,21,0,0,4
2f9f35b4de5641e993b6c7250d971408378370a1,1957,M,openjpa-persistence-jdbc/src/test/resources/META-INF/persistence.xml,7,1,11,4
2f9f35b4de5641e993b6c7250d971408378370a1,1957,M,openjpa-project/checkstyle.xml,0,1,6,4
621c52065eaac92fd989ff33e0d8fe72b567096c,1376,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/TestNativeSeqGenerator.java,33,6,25,4
abbc41eec57eec8ef1733ce4c60c7c413ee8315c,570,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,4,4,16,4
a7b90fd9edd7bc43e8c7cc981fc6281aafcf0127,2232,M,openjpa-persistence-jdbc/pom.xml,2,0,6,4
2c65619be4190b81039de6b87dc8b9ffdef837f7,2068,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SingleFieldManager.java,6,2,18,4
2c65619be4190b81039de6b87dc8b9ffdef837f7,2068,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/TestLRS.java,20,1,29,4
2c65619be4190b81039de6b87dc8b9ffdef837f7,2068,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/entity/LrsEntityA.java,105,0,0,4
2c65619be4190b81039de6b87dc8b9ffdef837f7,2068,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/entity/LrsEntityB.java,92,0,0,4
0f79c0583766fbe00cce5a97ac1133174b3689ab,695,M,openjpa-project/pom.xml,74,0,12,4
fded22b2e04b8c2482fe257226c15a94bd8f23be,1445,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java,1,0,6,4
fded22b2e04b8c2482fe257226c15a94bd8f23be,1445,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,2,0,6,4
fded22b2e04b8c2482fe257226c15a94bd8f23be,1445,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java,19,17,87,4
fded22b2e04b8c2482fe257226c15a94bd8f23be,1445,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/annotations/TestEnumerated.java,3,3,16,4
9f0a7ff545b581cb39a11e27787ff5e792793daa,259,M,openjpa-kernel/src/main/jjtree/org/apache/openjpa/kernel/jpql/JPQL.jjt,1,0,6,4
9f0a7ff545b581cb39a11e27787ff5e792793daa,259,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/query/TestNewlinesInQueries.java,49,0,0,4
4791781de0d242437e306153c40c11a5231958e2,1639,M,openjpa-xmlstore/pom.xml,1,1,6,4
bd50e177bb770396c10cec7ee8f85d0a01044ac4,932,M,openjpa-persistence/pom.xml,52,0,12,4
bd50e177bb770396c10cec7ee8f85d0a01044ac4,932,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java,79,3,60,4
bd50e177bb770396c10cec7ee8f85d0a01044ac4,932,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java,7,0,18,4
bd50e177bb770396c10cec7ee8f85d0a01044ac4,932,M,openjpa-persistence/src/main/resources/org/apache/openjpa/persistence/localizer.properties,3,0,6,4
bd50e177bb770396c10cec7ee8f85d0a01044ac4,932,A,openjpa-persistence/src/test/java/org/apache/openjpa/persistence/TestPersistenceProductDerivation.java,43,0,0,4
bd50e177bb770396c10cec7ee8f85d0a01044ac4,932,A,openjpa-persistence/src/test/resources/META-INF/persistence.xml,27,0,0,4
bd50e177bb770396c10cec7ee8f85d0a01044ac4,932,A,openjpa-persistence/src/test/resources/second-persistence/META-INF/persistence.xml,26,0,0,4
c47bd9ee3a2481bed43d77618699ad7d0974eca6,1187,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/AnnotationProcessor6.java,193,47,67,4
c47bd9ee3a2481bed43d77618699ad7d0974eca6,1187,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/CompileTimeLogger.java,6,0,7,4
c47bd9ee3a2481bed43d77618699ad7d0974eca6,1187,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/SourceAnnotationHandler.java,4,1,6,4
c47bd9ee3a2481bed43d77618699ad7d0974eca6,1187,M,openjpa-persistence/src/main/resources/org/apache/openjpa/persistence/meta/localizer.properties,3,0,6,4
06bd0d64e7538fd2d682cc0eadb4767dac8f449b,1143,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/TestEmbeddableCriteria.java,13,29,89,4
9177e9369af17d0ad68a95401a23db6555eb9077,1266,M,openjpa-kernel/src/main/jjtree/org/apache/openjpa/kernel/jpql/JPQL.jjt,3,15,8,4
9177e9369af17d0ad68a95401a23db6555eb9077,1266,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/query/TestJDBCEscapeDate.java,8,14,16,4
151cf2d034e904110ac1d19747319034943753de,399,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java,65,21,73,4
151cf2d034e904110ac1d19747319034943753de,399,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java,8,0,6,4
151cf2d034e904110ac1d19747319034943753de,399,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java,0,5,6,4
151cf2d034e904110ac1d19747319034943753de,399,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java,67,2,12,4
151cf2d034e904110ac1d19747319034943753de,399,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java,6,6,36,4
151cf2d034e904110ac1d19747319034943753de,399,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java,1,1,6,4
151cf2d034e904110ac1d19747319034943753de,399,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/Dog1.java,96,0,0,4
151cf2d034e904110ac1d19747319034943753de,399,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/Dog2.java,96,0,0,4
151cf2d034e904110ac1d19747319034943753de,399,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/DogId.java,103,0,0,4
151cf2d034e904110ac1d19747319034943753de,399,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/DogTable.java,101,0,0,4
151cf2d034e904110ac1d19747319034943753de,399,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/DogTable2.java,100,0,0,4
151cf2d034e904110ac1d19747319034943753de,399,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/TestMultipleSchemaNames.java,237,0,0,4
151cf2d034e904110ac1d19747319034943753de,399,M,openjpa-project/src/doc/manual/jpa_overview_meta.xml,13,0,6,4
151cf2d034e904110ac1d19747319034943753de,399,M,openjpa-project/src/doc/manual/ref_guide_dbsetup.xml,13,0,6,4
151cf2d034e904110ac1d19747319034943753de,399,M,openjpa-project/src/doc/manual/ref_guide_runtime.xml,4,1,6,4
9a4fe698c2a83698c301e0fe7635898c8b41a7a0,1350,M,openjpa-project/CHANGES.txt,1,0,6,4
9a4fe698c2a83698c301e0fe7635898c8b41a7a0,1350,M,openjpa-project/RELEASE-NOTES.html,2,0,6,4
82c9f910b598085f1c861a2067640167179b080f,1736,M,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java,0,21,12,4
82c9f910b598085f1c861a2067640167179b080f,1736,D,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceOrderedMetaDataList.java,0,74,0,4
82c9f910b598085f1c861a2067640167179b080f,1736,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,13,205,47,4
82c9f910b598085f1c861a2067640167179b080f,1736,M,openjpa-kernel/src/main/resources/org/apache/openjpa/meta/localizer.properties,0,3,6,4
82c9f910b598085f1c861a2067640167179b080f,1736,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/identity/entityasidentity/TestEntityAsIdentityFields.java,1,3,6,4
82c9f910b598085f1c861a2067640167179b080f,1736,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/identity/entityasidentity2/Attendance.java,65,0,0,4
82c9f910b598085f1c861a2067640167179b080f,1736,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/identity/entityasidentity2/Course.java,37,0,0,4
82c9f910b598085f1c861a2067640167179b080f,1736,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/identity/entityasidentity2/Person.java,31,0,0,4
82c9f910b598085f1c861a2067640167179b080f,1736,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/identity/entityasidentity2/Student.java,38,0,0,4
82c9f910b598085f1c861a2067640167179b080f,1736,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/identity/entityasidentity2/TestEntityAsIdentityFields2.java,40,0,0,4
05b41094b86c4f297ee856d90159aeb73d4494bc,2332,M,openjpa-jdbc/src/main/resources/org/apache/openjpa/jdbc/schema/localizer.properties,5,4,6,4
06c3ec64586a862f056b8dd951db890dcba2a582,1918,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,11,0,16,4
63c9be27163974b4789c32c77eefe2c0a7fe6d0d,247,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/simple/Place.java,37,0,0,4
63c9be27163974b4789c32c77eefe2c0a7fe6d0d,247,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/simple/TestPersistence.java,40,1,12,4
290f0aeccbfe2011c421ac7e8cb20348b36da262,2233,M,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,10,6,13,4
290f0aeccbfe2011c421ac7e8cb20348b36da262,2233,M,openjpa-kernel/src/main/resources/org/apache/openjpa/enhance/localizer.properties,2,1,3,4
290f0aeccbfe2011c421ac7e8cb20348b36da262,2233,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/TestEmbeddableEntityWithIDAnnotation.java,49,0,0,4
290f0aeccbfe2011c421ac7e8cb20348b36da262,2233,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/EmbeddableEntityWithIDAnnotation.java,105,0,0,4
290f0aeccbfe2011c421ac7e8cb20348b36da262,2233,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/IDOwningClassTestEntity.java,32,0,0,4
11c299d895387ddeb9a89d22f50fed7ced69f2c1,1520,M,pom.xml,164,102,26,4
de7f5c1189feb70d76e4d7ee487c585efd6ca6eb,1106,M,openjpa-integration/validation/src/test/java/org/apache/openjpa/integration/validation/ConstraintNull.java,9,0,10,4
de7f5c1189feb70d76e4d7ee487c585efd6ca6eb,1106,M,openjpa-integration/validation/src/test/java/org/apache/openjpa/integration/validation/TestConstraints.java,259,107,65,4
de7f5c1189feb70d76e4d7ee487c585efd6ca6eb,1106,M,openjpa-integration/validation/src/test/resources/org/apache/openjpa/integration/validation/persistence.xml,5,0,5,4
e4bc39541fe5b05eefd26a7e9a1ebf00d35d637a,2260,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,6,1,6,4
e4bc39541fe5b05eefd26a7e9a1ebf00d35d637a,2260,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/entitymanager/TestEntityManagerConfiguration.java,79,0,0,4
2988ebaf2a264c9c3d9a918c5bb13abf0708d73e,2099,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ImmutableBooleanValue.java,6,0,6,4
2988ebaf2a264c9c3d9a918c5bb13abf0708d73e,2099,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/FlexibleThreadLocal.java,24,8,22,4
2f3ef42f4f30c2c85490538e76fccdce471114f6,937,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/embed/attrOverrides/Address.java,1,11,13,4
2f3ef42f4f30c2c85490538e76fccdce471114f6,937,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/embed/attrOverrides/AddressXml.java,0,17,10,4
2f3ef42f4f30c2c85490538e76fccdce471114f6,937,D,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/embed/attrOverrides/TestAssocOverrides.java,0,192,0,4
531381429d0ff32f1c4d71e402906343a2977625,1872,M,openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap.java,12,16,35,4
8c1e1a7ea57a3ebb21757762696ef9592022c71d,1253,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,12,1,13,4
8c1e1a7ea57a3ebb21757762696ef9592022c71d,1253,M,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java,24,0,10,4
8c1e1a7ea57a3ebb21757762696ef9592022c71d,1253,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataDefaults.java,6,0,4,4
8c1e1a7ea57a3ebb21757762696ef9592022c71d,1253,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory.java,3,0,4,4
8c1e1a7ea57a3ebb21757762696ef9592022c71d,1253,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java,12,0,10,4
8c1e1a7ea57a3ebb21757762696ef9592022c71d,1253,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java,1,0,6,4
8c1e1a7ea57a3ebb21757762696ef9592022c71d,1253,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/compat/EntityC.java,0,2,6,4
8c1e1a7ea57a3ebb21757762696ef9592022c71d,1253,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/compat/TestSpecCompatibilityOptions.java,99,11,37,4
8c1e1a7ea57a3ebb21757762696ef9592022c71d,1253,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/compat/Uni_1ToM_FK.java,65,0,0,4
8c1e1a7ea57a3ebb21757762696ef9592022c71d,1253,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/compat/Uni_1ToM_JT.java,64,0,0,4
8c1e1a7ea57a3ebb21757762696ef9592022c71d,1253,M,openjpa-persistence-jdbc/src/test/resources/org/apache/openjpa/persistence/compat/persistence_2_0.xml,0,6,5,4
5396a66b2bead214285ec2b5363edb40838a5556,686,M,openjpa-project/src/doc/manual/supported_databases.xml,13,0,6,4
3d11895269e89cc524b6bd8240326097806ebe93,2365,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,6,1,6,4
3d11895269e89cc524b6bd8240326097806ebe93,2365,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,19,0,6,4
3d11895269e89cc524b6bd8240326097806ebe93,2365,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,6,0,12,4
3d11895269e89cc524b6bd8240326097806ebe93,2365,M,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl.java,6,0,6,4
3d11895269e89cc524b6bd8240326097806ebe93,2365,M,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCStoreManager.java,14,0,6,4
3d11895269e89cc524b6bd8240326097806ebe93,2365,M,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java,20,26,59,4
3d11895269e89cc524b6bd8240326097806ebe93,2365,A,openjpa-slice/src/test/java/org/apache/openjpa/slice/TestBulkDelete.java,104,0,0,4
3d11895269e89cc524b6bd8240326097806ebe93,2365,A,openjpa-slice/src/test/java/org/apache/openjpa/slice/policy/UniformDistributionPolicy.java,53,0,0,4
3d11895269e89cc524b6bd8240326097806ebe93,2365,M,scripts/test.bat,1,2,5,4
928993b7e2279d3977c130638efac0a5c3a5e3c1,1512,M,openjpa/pom.xml,15,6,13,4
928993b7e2279d3977c130638efac0a5c3a5e3c1,1512,A,openjpa/src/main/java/org/apache/openjpa/osgi/PersistenceActivator.java,59,0,0,4
928993b7e2279d3977c130638efac0a5c3a5e3c1,1512,D,openjpa-osgi/pom.xml,0,252,0,4
