metadata,unique_words,total_words
hedwig-client-jms/src/test/java/org/apache/activemq/util/SimplePojo.java,59,159
hedwig-client-jms/src/test/java/org/apache/activemq/util/Wait.java,56,108
hedwig-client-jms/src/test/java/org/apache/hedwig/JmsTestBase.java,108,270
hedwig-client-jms/src/test/java/org/apache/hedwig/jms/BasicJMSTest.java,160,1181
hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/BasicSelectorGrammarTest.java,92,918
hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorParserTest.java,69,150
hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorTest.java,146,1086
hedwig-protocol/pom.xml,116,298
hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,101,758
hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,306,53986
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,75,264
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,110,403
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,74,300
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,100,305
hedwig-protocol/src/main/protobuf/PubSubProtocol.proto,208,759
hedwig-protocol/src/main/resources/findbugsExclude.xml,54,77
hedwig-server/bin/hedwig,202,662
hedwig-server/bin/hedwig-daemon.sh,116,348
hedwig-server/conf/hw_region_client.conf,83,133
hedwig-server/conf/hw_server.conf,188,453
hedwig-server/conf/hwenv.sh,82,154
hedwig-server/conf/log4j.properties,86,300
hedwig-server/pom.xml,148,708
hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,224,1520
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,211,1302
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,304,2451
hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,102,281
hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,166,803
hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,95,345
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,98,260
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,120,353
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,107,267
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,123,373
hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,62,108
hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,287,1588
hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,59,101
hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,90,249
hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,52,79
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,83,214
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,50,72
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,51,83
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,80,243
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,367,2536
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,91,256
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,53,81
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,116,445
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,99,267
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,61,106
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,60,126
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,50,74
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,112,445
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,179,1007
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,149,673
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,118,443
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,55,88
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,48,79
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,68,125
hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,125,463
hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,128,583
hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,225,2951
hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,102,463
hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,108,369
hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,100,326
hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,209,2835
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,278,1874
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,71,208
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,60,119
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,95,287
hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,100,435
hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,139,567
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,378,4145
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,64,140
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,93,258
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java,47,73
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,46,65
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,265,1304
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,59,134
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,65,153
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,130,276
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,51,81
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,88,197
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,359,2498
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,63,139
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,55,93
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,82,156
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,54,122
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,77,173
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,100,413
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,174,699
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,92,247
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,54,99
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,78,196
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,85,218
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,119,459
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,92,234
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,100,333
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,95,240
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,71,167
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,83,259
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,96,338
hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,200,1203
hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,77,160
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,292,2582
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,96,221
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,114,438
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,107,564
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,110,505
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,83,144
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,120,310
hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,210,946
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,99,431
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,103,387
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,114,301
hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,190,1189
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicBasedLoadShedder.java,136,562
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,130,296
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,57,88
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,87,163
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,242,1505
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,212,1097
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,69,253
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,60,125
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,65,295
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,93,359
hedwig-server/src/main/resources/LICENSE.bin.txt,417,1064
hedwig-server/src/main/resources/NOTICE.bin.txt,69,176
hedwig-server/src/main/resources/findbugsExclude.xml,64,88
hedwig-server/src/main/resources/p12.pass,1,1
hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java,76,172
hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java,66,138
hedwig-server/src/test/java/org/apache/hedwig/StubScanCallback.java,66,131
hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,208,2441
hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,166,741
hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,140,1321
hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,126,499
hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,162,929
hedwig-server/src/test/java/org/apache/hedwig/server/LoggingExceptionHandler.java,61,106
hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,81,256
hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,230,4207
hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,144,484
hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,80,250
hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,168,906
hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,172,1278
hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,157,1448
hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,89,347
hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java,147,866
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,270,2584
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubProxy.java,65,112
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubRegular.java,65,112
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubSSL.java,65,112
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,156,995
hedwig-server/src/test/java/org/apache/hedwig/server/meta/MetadataManagerFactoryTestCase.java,87,237
hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestFactoryLayout.java,94,295
hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManager.java,135,1575
hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManagerFactory.java,158,762
hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java,155,767
hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestServerStats.java,69,121
hedwig-server/src/test/java/org/apache/hedwig/server/netty/WriteRecordingChannel.java,93,341
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,165,742
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,169,1071
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java,118,453
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java,77,153
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,260,2633
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java,92,226
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java,170,1296
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,185,725
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,64,119
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,158,871
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java,70,131
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,143,1150
hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java,86,211
hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestMMSubscriptionManager.java,136,837
hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,142,729
hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java,87,180
hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,158,573
hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubInfo.java,69,217
hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubLoad.java,66,211
hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestMMTopicManager.java,162,983
hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestTopicBasedLoadShedder.java,131,742
hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,166,951
hedwig-server/src/test/java/org/apache/hedwig/zookeeper/TestZkUtils.java,69,135
hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java,92,226
hedwig-server/src/test/resources/log4j.properties,79,268
pom.xml,181,603
src/assemble/bin.xml,85,264
src/assemble/src.xml,90,214
