metadata,unique_words,total_words
4794d1f602605b77a0c0ed5dc6325895189bdcac,72,204
53b601b6f6f0aa19b902c818dcbb5f6506b17dcd,151,1471
0e2fd71e7df7db98ee3d2a84d0bf02504bccc369,440,6711
bedeada1ed7ed25536ef7beaf71d3716266d93d7,29,161
0cd5a7ead5f8daf7107eb7be2ccadb2a53a33e49,23,111
21af1477c50722272174a7c376f439534a991b0f,45,125
a340046a865d4cd790c8521388a1209d7e031e50,490,2446
2505be23de26b2497984702b9b3efd6294069f3b,130,513
5ca4d41f7167b1f2ae71f364c1241d22bf18941f,92,406
1ec26867328879fdeea03ee645fa4a71199c7557,155,1122
bb3baeda214abd619f8e2cc23a03b0cb96ddef3c,90,211
4a42a2b98dc9ec89a09d99cf6cacf205694fa813,94,228
4a47264eca578b981a97129efb53349a9a1bdb77,75,252
2c21274291f8e850fc7f81d75efb22fc852c3526,3,5
18cd410b7940db43a2b7545c6cd14489ff0086a3,33,78
8c7e23cc630a3127d80cb6764d4d5e05d6d765ca,44,142
20f7c2c14519092b727904d57171b4d8a0a4732f,67,214
cc7f68c201f41bd74af82f6db1d34eab0fb148c1,95,291
5ff4bd860374c893a2b1c476f767856d0876f8ef,189,1594
ad85bb3c8a5cee670d8b6089afb7a84f1fd4c37a,53,109
5babaa543baa6d0c7a0e434ef1fd5efc30af70d8,478,4786
f43af1c7e725a1fc44bc2a46df680acdb20d5a2d,165,2228
35665334612f619a0785af2fcccb12d8115e528e,215,1175
5122128397de1f75d8e79544fdbf30dee7dc8208,37,925
d12586969157970fc8e6f2ea09f57f90d5dc95c7,40,105
9ff9f35e857d9fb04b6a7e77b6faf634ebb16467,83,193
2043d8af20accbe5bc4eae3c7d81094d6f6871ef,110,518
a03bfb86cb05363fd7a4e5135fa2cc78edbfd11e,23,47
b61f1edeb6f9b20d76923611f38f74d24fc9c510,365,2394
e7240b2ffeaeeb56921691ae226b9f7f6bba5171,1434,72951
86852e08878016cb943f3671102710a6b5c6e91a,0,0
29d64cf706adaa4e5145092ac69add9372a336ae,126,474
d5ba5ffbb9943b7aac9e66f9e8dd3402c0561d68,115,525
598610a6fbddb04b80b4670344ccf343fed36c5c,72,205
a57ba9e7d7774b8bc9d2d525120a5d6ef8650c55,171,2714
dffbdd4c83eccd85783fc156f9edf53e88273415,60,157
44543ff95bbbebd00dff3f8d1f0bf3083447b483,40,84
92fda76f00309bfb6dc72dad5ffa910657eb2609,93,364
01e6398f023a9eab76d5d3dc35e345287f93afd2,24,42
78c6a1c005cbdf3708939366dde51864570ca62a,299,1987
8c57c49427eddfe6efa56861a5b0578ab26a3524,16,28
d21b7dd455649ca327b25bb771953047d8f3ca67,258,2475
5c7ef345c0885726bec8f08f112076b357097371,113,1047
9004d2c3d46264f20be999a93649c2fe80a345b6,153,744
75b23d10c18ce9e63d15fabe33528bbae1d8c912,107,632
f183ffad474081d8dfd9ddba1f399002d79ca4e3,14,20
6cd7402fe53e3bff95656dfc34fcc6b0293f41cc,59,874
86b3b3e5168b057bd31233ebd5bbfd8e525ffbfc,10,20
ff20fe961706cf42fc4b2ed519edb3e1858aac5b,252,2519
bfc27383a6972071d1c1e9087a0ea6905853180b,429,14063
04528985368f7886aea22f77df25d3081378918a,242,1074
93149b6c1c9dd720d6fb42c545c991164db9a1d4,53,154
9e13ed2763d2d3ea6bbdeb86c9e35f78eec5c0d8,75,163
b9d318129f389d1a2c06353a027629304a866c10,20,39
fa030b29ec67c4a727b2b3bdc4a597af4ec2ae75,70,199
76eba060a7c427cb0c2495c6001e6e9ae2a880dc,49,193
2c022431d8655fa2a1e4d7b9c40f344536c7999f,123,796
61911407179886eefd644248495fc137b490266d,40,108
e01066ac3a668761852a5d1f57503b7450076dcd,105,561
0749adcfac27eb120c07736a03f4a9bf3cc618fa,16,41
d9e92d2916cf8a5f16bf2a8abfa2826c09fbe0ff,240,1547
7710dd901fd0f3ff9f24619f296f1c494b84f289,0,0
0d89e27d3882f06636ccd7c784332bb67756ebcd,58,212
a2a8cd6babf8ecd16c58d1d66b731b7cfa5aa042,99,508
9bb4668a2cd259bdfa8b5b91e3d9f62da54f1772,111,860
0eb955f160b57ce3c253e22c4577126c178c9cb8,518,3218
b691f9878900bbcbf64f8ad0e0097e727ee4998e,334,4475
88251d5acd80f7a0fb3169eed17f9d349c25683b,157,743
98784c9db3274909869e60916771fd95ad25607a,118,770
94b09a03eb00c7c8522962da3e390245e0327cd2,606,16120
43f3b573485eb54de1b657193befb84b854706a3,28,63
faad7e6c732cf81062227285e259dfdbd180f9af,518,2893
cd341f693d58fb33f43f271b08fba18ec1632b49,105,548
b959691cf35fb4fcc6f4ae8f417c49d6624c79dc,42,93
c6f55a10c87d917b6a843bbfa161c98cc4c45e7b,588,11200
cbc8368757f0cc0255963e10685cd1d575b50547,62,238
15f015374d4280eff8cc94ea9e4906ad2495d64d,122,473
1373569989ef8dc6d1c8bc8912be658f8d513aeb,1771,63089
8b39a3a695b06b1973d35cf53bb6afb7fc7dd4bb,2,6
0ea6c5f113f0f0158b407cea2e8fa39e5c0b14ad,116,777
bbf2f3f5c01173208719707274740673a7bb6d77,88,234
6d99c396fc739411518c5aa4d4584cd32644abf2,409,9842
f4aecdb137e76b43740a14964e5459a38a0ccf7d,102,382
b30cecdf9c14c6c2081b77821f9c956534f488ce,98,546
6418df81c1e766d8cc7e285cba6e0cd1e9d680ea,61,172
bae9d2eaf0bc441f502f02d3f8c395ec193c33a8,126,412
3b53f61e9420741b9d06b671bc6ee141394c13a7,35,88
9a25fee4d57b6a27e5af17d65ec6dd5656ddbd2a,21,24
ca7229dda7daaa5cc65d31e0adcc27a0d3e19e64,163,1048
819c82497fcabded0ff2c7bcfb4fe2bc4b060b76,22,51
937c6353b6b119b9e567473b0743227ad1070c30,126,505
40f4fe7866c8ca67958b9e300781678c48c9c21e,103,361
ebe095cededf4e5aaaad2fe7bcf414e68ccef84c,131,992
fb68eba85cf733456e521f207acee6ff7f0757eb,106,346
2496074e97e77662f0bb7729917f8faeba62348a,69,306
ec5005effb3dc67d4d879f640b27d42066ada142,23,29
643d9871385d4d02d2611b3ce740d435007c8166,57,101
bf647701b0f66deb43be14644c4c2b38d85d8204,85,225
ce385ecec65e9ac62cec3410046dc41ec66645a5,97,290
edc5ec1d076a05591ab8cdfa2881eb317f98e202,72,145
c719228118f76239c7f5c522a8e66ea854c1bfaa,83,350
c868bfe17fde754df37747186c23eee73854806d,116,418
bb00f0d1a67f3d66943368b1ddbe99e1704764db,331,1706
b94a1bd999067d7b0529ebfa0df641829af163ed,259,1425
cdce20e257efb05347a3d2a9b04caabbda04c754,54,95
97a51f0bac943d7e6b34627424b5d16f5fdd50a3,71,163
cb97cedf99c5360d8e12c560d5f58a189d027650,820,17214
27b7f68690547bff225803e8edd16505165193b0,52,179
aee28271d3a30d91a15dc83480ed7508f0a3e437,151,1191
5578536b231fb96386ad21b8eda5bbf460f27ff6,33,74
2c664e4b45d9c138f3260f0c1fe56a92f95677ce,69,195
c1b5cdd5dded28de2405f23b1f8db76616eab9e8,88,152
2581ecf9f09ae88e60b2be3a102361290c5823ac,218,2167
202371206860033ff454d037fd709085d18adc47,312,2397
7d66ed5d45854cc5935b1c337505a76f938abfac,186,1999
63af6bc0d7345650e2512a21a9034d7db0f680e4,131,417
a37db21e381dbc97dd5c52d3472aece07469a111,58,152
9674c02272dbead522f3258300a7cd6e50a4633b,47,127
5e09973c2a27d46a877b5a61f06ca0823b98d6b0,254,1555
3030fe05b2ce9b41a180228644d8ffc2e881c8b5,34,73
c7807d748791ccd7dcd8d4e5d40698244da7ebfa,56,171
4d9e821d5fa1100258af6d7da2f2c88b1e441868,168,933
07a0d34e4e64ff1162730bec58aaac81c3ef3034,74,169
8804af6a29f629a59089ecd78b6372970aff9bb0,46,96
ea31bc21305ddb2aa17327daa2b43551eead2762,62,194
c3c575772cf366cbad89ea2c403154bc2265abc1,108,1232
e2a41c97e30f19c448c975804f97b6fbbfb6b5c9,85,347
9c6998f9ccb23446780f92f1888e21dbab8f6217,61,111
4c71b383c4257d69542f157cc9c72e7a6b2b4e56,246,1976
f2d255b4015e8a28d3720c4077e2dfa8c570390f,55,142
90d008ac79eec001314ad4f041f0955a17632315,103,1178
7e469c81debea1a24260f4f12ef84441c53a416b,39,101
53c1c1bc1836988fc9656d310eeed940b8bb84cc,23,30
52477dc84cb7b8ca8ed5be9a0a77bdd9a9770d18,484,2452
4c05bdb44dd6c9eba704f1568f076d218a430565,26,49
9348e91b95a5490ee62032053a6ac88ef4778914,63,150
c2761c10c4827f1a3b8e158dbf285217178aecf4,65,235
d0805e5acf15e4fa9b98ef8475759205a58c049a,117,494
0998150922f97da2740495031b77ef0fcc6b117e,92,334
fab3c341834ee4fa4a3b14b9a291024695a651e0,51,89
8ba1c5976237424eea6820b35b5c4032188f4875,134,580
f5a5ecfd0d96293d16d1c62b94cb3d289989c6b6,36,55
e54e37345dd29e09e34f4747ab2fd8b89dafd602,128,605
5b8863e064b5e0e16590eea241f9f9efe1fdecf9,255,2181
9f934fc140404c20aa639a8c4b392e3bf3a4d1f6,469,1860
76882839a74bef1bc855f79982c4605487a4dc3b,78,184
a4bf0f1cb1200f26febc5e049040654a1f4aac0e,70,200
db9b6de4c0e75d895bd30b68a67e6c80602bf35c,46,101
ff92a6d6eeec56d455ddd3472b3947a8d8bc3e2c,34,40
3505a4289fc9114f214e8e20d5cb59cfd78b16e9,70,113
309533a5bc1bd22ee5af9c7ad72af59b7144f785,38,74
64dcae2c394472e81adff359e75f83630f35c65c,36,63
53b51f5df218c4008b2e2b4eb475b621a7ff4dd3,125,656
d2c4c9b8a11413e0772b854b17e6f794b0b6d5aa,253,2508
42abb07cbe220ede413300eb895ff7f24ddd8148,82,227
a2a9eb1afc350f0a907a46f47ddc65292dd5115c,974,104818
bc5cf14a79ce28772b4faf8eaec81a09bcc3bdb5,255,8304
1536e75e6ee93cdcf0009553d088750edb27bbf8,36,87
a0a1164320983065f6a4c1ed1c5d2a92b4ac6570,63,226
3b1ab26f186be67eb6a0505e66683f77210b1ae6,89,357
02b8c40a58713af53ab0920a124474bd9fbab4eb,111,393
9894783a3d745be263cee50662f2144756d56dc1,69,860
b56ae55b7383240578e2d60aa7f89ccf4243283a,37,172
06145d83b678cb416ae2370b2a9ac35f025306f4,417,8608
34a4a604d634485f60dd809d0595208260e23fcb,87,292
ccba402db94145c46cef874fab177628eec0281a,67,184
faad06617d11c19ca77968cc033acea7a7354a28,41,91
cca15bd0e7ef47cb3e5cc49c6b54d3473fe04ca0,27,75
c41f507be46268117fe0720300057c19fb504e9c,33,76
5d2515dd6702c3909f06fed868f9856d5a0e14bc,36,49
57e12acd9d61430df48b67d375f6a5420d022e96,1809,101861
3698357dbd3597afdaa9b167fff30e29d2a9f0aa,38,63
0fa5354b8684c87b58ec3309d7cee69b6a80a5e4,9,11
1bbfc94496ac0382f176e6d05465fc3f9a52f771,25,115
1c6071233816ab4df53871fbcce13e54cc4498bc,33,126
d540213c27890906aa2e50ed118eab0251df66c5,332,4079
f1c66e42a05d71f7559b4eef4df15361851cfde1,199,1265
1c52b340ef196212f8e3782888156a05ff6a5248,76,424
92ec30d7a0e9e8b2ffb6d874fa181e47b8f75306,172,1387
818feed4d0d63c9676d2daf31a3eecc596cf0ddd,35,53
90f886712e106af84bb374a7d3a8cfc686880acb,252,1146
ef23196aba51296375bcdca95fbdf34eece9f742,27,31
84110e194e97e32b6dfd2d8819aba755a90cefc8,56,155
6793de71b2eab27b264a939d9a2d17db519700fa,118,488
e1dc7433496d423f7a24784f2e9abdcd1ff13d6f,65,275
7c8db21730d4ee50296b7b10de5539f4d66ad10f,55,103
4bf56d9dde399f8b1227eff2409bc59519db75f3,283,1708
cb94407df7852277ef5d86101524451561aaf00a,80,230
b98f6054d6df606318a705e3f3748c500aadd613,40,76
977c3cd78d7f9e04decffd14526839f8deaebb97,328,3588
a990269358c92f8112d8043867c0d612b0611d6f,13,27
fabe530b83ff9b4d65d12eb0f375caa370351e5a,121,465
f9a27e96264bafd49e31ae513c78665399d3809c,97,315
00251fbf4be391b1f07aacb039c1360fd3d9f0cf,175,1452
3c2a2a9d9993aaa757729010632d815306fe321b,87,310
7892713fb2027a3e87a54fbe08431f3f95f72c82,164,3496
7b650fa16ca82c00b65b04db24fc60fc29bd4a6d,51,158
adcdeab1773917322a2230b4782a14b7192d2d5d,92,194
8bd63db0a8579ebb81e1748fb5c49352f5746649,72,139
7548aa0629428c18b2efff863b9288c85506fccf,47,84
049e909846004e6f2f577aa03f526f3a0eb0c627,167,348
72169e0212a9d68ab27e41126bfc0e95e40884c4,96,350
4a1f84dfcb125a5161c46587e26b1d302059708c,105,509
b7bfe028f9474ab113baed9561cd02c955136c5d,52,220
8a9ec63b18d4a2e818d3b4aea4c2a7141e07a7eb,77,262
7a0bdd78d90e6fedee1d48f9cea3eebb0b56989d,13,17
48867e2c54a090481c748e9c701b0b331cc2d080,109,289
6648866319b99bb30df016b51a99a1f773cac752,310,2091
af8e13dbb4b893ac458feabaa2b1d0e99fdff7e3,63,133
ed31579b4b95dc454d22ed3c02275f171312db9f,1589,20627
6c192db3f7f913a5be0ada13fc03c68ca709cccc,405,3348
016940c822dc219d0281c86dbf90ba866c5cff06,242,1504
99bd8c1fe752a3ee9202d09368f027b3547c1a95,18,22
da6032642f6b720de167895156eec35565f1e710,10,35
a0eda75facc48cecc35bc8c576db5859d9b2bada,158,542
34f6819f83df82f035cd75c8d53d7f3f0897d07a,995,11696
d0c77bf7ba2bfaeb329d4e14fb461e08342af881,33,78
e52491d45f490117d3334a7abe4c6fcd773631b2,137,437
16982292a9d244e348a27b31aee2039bf7ca2a3d,54,156
c7aaff36733a7377c8d9dff74b0fb4f29f10a2b7,61,141
061124b0fa836607ccb6e47669467770145f8631,154,607
756bd614a5fdc2d9bb724ef7599cec31c6868254,17,29
a45870025116dd35ccfad84688f2623721af620a,18,21
581628221075367fa1ed5d60e750cde01a3cf8f8,391,2679
a1133de37eb901d122d2c0acb564d68fa7eb9e91,68,242
049720e69477832b824369f62ea21522c969c69f,79,544
1360927b5d17edeabfe1119b23d44529ced123af,41,65
0d62eeedaf41b9433dda17d70b9c150d93fcb0d5,88,201
d01739ad06f8331acb31d1c5d295d7d6103dc377,98,418
ee2d7c5ec93601a89d4292c42b7e479de5d958a8,51,81
80925dac34ba4e977ecd3ec658a3e9bc92d1510f,17,29
bc3ffd027b1cca4e371f3ad6a277c01f19b034a4,69,331
3fb5d2a65430ec6ac153502ce68ba8801934617f,80,377
2c1a5c5eb2ba6fd8c9823bfba5a040f3731c93a0,107,480
3575ec9a0bad54d371dd6b7d728ee0bd7045eb92,96,303
620fe36c7cd31b0ab6087f0acf7951a199918d1e,372,4237
66c24d35689d78e23c9af99dbd33490fd8a1d7d1,51,118
e4f9ce6fbbe4df0436be481f2833650483eb851d,186,1272
f314bee88d98353548bee3edd8847109af6ca8ac,220,2041
f4cb8486c7982b0c01c0e181109825187502e188,148,1503
487d69f27f37f54ea14a0df820886a82b5ecc0c8,113,506
d374093521d06d4c3b55feb7e126eec4640185e0,82,272
11c9461ae24c7f882eef8cd4d808f3e63761d725,132,543
a5a978de36edaf81f7ae98979368a5b807c08860,52,109
425f99173ad62ed00e16f309524f7bea93bbdd1f,293,2920
c2628625e5ebf790d1273d8f4c9f74b2e603fd4a,65,144
a7e1228a0fdfe76c3cff0e749e252dba8d387052,72,193
4bdfab4713a45133384ddbe0d7df5a4cdc9eea44,41,77
b17eaf4733bda3029fa3e75bcc586e01e46aff92,252,1083
32b69f853d2426fab413995bd678632007c53a1e,50,112
1f445a572ba716e2241956dd803562459235fab3,39,87
ec3e4f86eea9a3f353f3af0c4d60d791a823dc29,38,102
bef3b2339b8c41d5f8286d388d41177897415748,32,91
51ce62a9cd4c966e510fcad6547e81d5de9475d2,480,5829
41f0a91f0f42cf58f2c49fcc82920efd560e98a5,68,193
d6e757a25ed07d5401824b7b8c5860cfd2ee6556,87,401
b1ae624f9b25299940891aea771a6ba15d00d328,621,13258
28b71c5a894a711b094f3c5369a729a8643e3701,73,198
4465d83514c1295a7340a667a7d594138d4c9072,23,33
d6b967a21578b48b666d9d542fc957dfea5b114e,20,53
4096d76c290b52902f9e25527143214d36c1bcd8,140,379
6770819fcad449a29815bc68a5e5d1d5effc3576,48,154
5de854de7bd9a22f110b6b7e1a167339ff488dae,26,57
83b9558e1a61a5141d0ffead5c8c3238edcd6772,92,476
a6a310f5ddfaccb3508151470758d3a9e245ec63,0,0
8f127de9df3066facebbb5943d995df3550575d6,13,21
d01ad26d72850209b6bc176a5fdaa26f5245232a,243,2993
6945b8393e0d976244a42de3c4d4d71bba1930f8,176,866
25b333382690045d15caeeb1c6cdee4126359105,366,2675
6c6a0eeb7addb1e0ad89f0beb0eb37ea4b3e3563,669,13283
3197b660aad7285c4055fde9a83fab7b6c5ef3f1,17,22
46b2aaef19eb48e3eb31d61061576653521b6d17,22,48
46ded091d082bae34a17acd784f3ee5a1ca0c53c,52,82
dfafa405a84ae8543587c0b9e761b22cf646cd6c,17,21
d1e1d1b93ea4863b222fca636a5155cac1a35777,2705,400157
73878540198b2ab90a8422ec2e452c5a0df360c0,137,756
1bd1c2fb3e16b682fe3f30456bd5f08869939efb,68,179
527c8ac758c8e4e04c625959f13a3521120af188,49,78
f7b2a1a99e1f5361c96f82a8b54b92feb38537b1,187,1957
6820eb1e32bc4cfae9c125673c06e56599108663,18,41
82e16c60f2b46c2a4a5bbad8a84fcecff7374b18,189,1790
a9d95b839085905bc2a1e3e79b9999b031c3f96c,92,260
be60d980fa9fb3b38086331840ce1bba3eafd50b,23,30
a62b0826bb317b813e88b693f64dcf524e1374d3,168,1124
81f5119ceb9cfa1d493f7813f6f6782044aedaa3,103,649
76f6c9e41e9e3ebd37e8a5c91e206a7f36b972fa,98,662
ed4a2b1bdd48e61ad1bfa0186b47a1b01d041b98,144,655
a55084426b8ea77f6c595fda7965369ddf642490,28,50
bdbe276e30ec37da57e6a05ed6780ba29abdfb07,68,138
db886cf22c2175cfb3e27d4104c63356e15b9e76,222,1520
d0b7dd185f030c93916c213024ee970fe29bc95f,53,116
eca4b30d922169bc0b8c0d59cea9bd7490c72a83,117,370
42a380b178f359072bc3ecd8d2fff7e1c82fc38d,61,102
8c57b0b82e3b934d636f934c92d12e4876bad4b4,199,641
2ca503903dd049c300c936d2e0b2a37849f99bf0,31,48
6865d8e606fe51d3109bf6f637a2fd96225612db,398,5276
5b6a128971ec93cb756f6021b225a7fc9e93ac05,87,350
75faa4177a2f8cbbf6668dc8a37b9992a4f51eb6,382,3887
c74e6279680daec10d15e9777953013ea9567dbb,58,174
4b197b9e01b55c73ad17ee52e5c9cf3b7031823d,126,525
89acbdffd11585d6913ab49abd56c6171688849b,106,368
96dba5b27dba77eaa4f934b2440bb4e27be31287,39,51
aca253328b831dd91ac317970e93f2e61de258e8,169,602
5bdd77c1d37a07ff65384b19097ff25f6602f04f,499,19713
f6f26e170fc279fdae175466878b93b093b515d8,102,362
f8b0a6e26bc337a426d5514f38c0206c8bafce9c,32,49
8e124cf6e743321af578d2f72d0c6a67346c316a,495,4475
acf2fd8f77b6cfcd15b71ba772a48ec295932321,103,428
709b0ebd21623028378e1ee59a5bf04258508288,54,137
cca01f16eec08328048e5dbbc71a95eb4550d3ee,195,1931
4c9239a4831d0372835a0e8c4de62d0304cfc425,73,137
e03f919ce7363ef4b828fcc5694dbaca36189bf4,146,534
aa01242a80cdee641981cd5badeb6f79d26ff78a,26,41
24a6dd63f46b43d45d1d938a75357145d8b90468,252,1405
a0073692874d470afc83385a20433d280aaf5b7d,305,991
caae482d82a9c5884ed6a114aa448496d9edfacf,0,0
db5b9ed6a5b559d564c661823bd506f896afc4dc,80,321
5ba05e66c4f8e3647d2ceff406d19ea1c41fb5fc,95,302
0fa9dd8da1d3bf712c160fe86091b5607b25be60,35,47
4ee7c8730a5e6957e49b5acba4087b70b7729fcb,196,1058
8d1a97ffc1f14ca01666d9ebc99e4257e3813f91,39,90
1f6d5bb9693827f84c0bee65b28d6509a9c3ebb5,45,178
58732c1069f16bd25e269d920ac8bd81e339b31d,60,83
b89c40d1a67bf4c0f26aaf4bac26503109da19dd,48,322
ae7a0a81f4f00132f70aa80bdcd3d8a9b95e361f,115,577
7419a37ffdac39c2ca363811c7e8388e7f7cc186,25,28
95132e9c71d91e4bde5feae28112d3d1d030ece9,74,148
fd6a477afcb57d27642dd9cda8069d7598c077a0,591,6496
4958687501e2fcae61d97e8e899fdb6daa270dd4,139,665
a51e0b03226821388c56f9621c8f64512ebf0d5f,0,0
eb1a6a4633eb850da0d85a4c961724e6da796c0a,74,256
111c50bc35cf53597f71e8acb651c994df5265aa,80,323
f54dd69db8d0ddbaeca580d38b0b792b390ff1aa,91,579
96798742b5f9f4754c0ded6b09fc93479aec0727,68,226
5568709bc39ada1e4d36e69ccdd4c55ea0ca14b8,245,2384
c9c98d72fe7018f50a0a2b7f4b1a851ee4a8e371,116,524
6602a051a129ef91f2f43723ea20fad3b05bd02b,45,107
3832ecf5bfe0f0b0cbe024523836c06e13311e54,120,703
20463b6b7525218ddaa240dc3735c981f95b5660,147,700
9dd7d4b45fc2098b719b984a0fb4ef72b888ea80,25,37
8ac654830da13f651cd5a030fce4215e718b31fb,6,17
1081001d21b169b50e8d582ab853bcc678a4ab5f,122,268
e2e710b7ce2317b7f27093bf89c0759a6f8afb0f,17,24
584ea0a40efccaf86cdd78a67b55b58c6e7f3636,23,46
cda8fc8293fd2b91e62ce15d4bf51700f17e1625,48,198
0fe491504e317fc1f548808a53b6c87ac4570fc6,42,127
a7831ceb69e9a16164639b19d0244fdda589c499,44,77
f57c404c7d4b30d64c273bc7f4f45e591977d86f,2613,382263
54548bf187d6d978368298a38a55257831669ff1,46,102
ed3b21b34fd297bec860544b7740d3832ac9b8a0,93,225
33090307bcbaee2838fa6da35bea502deff780cf,538,5129
b3df0edbae3848d62cb45228fb93b129b9b63a32,122,939
d34533ad1b9c5d58575a60650076e62e088cd9d1,147,483
092bb91476c292067614dd95bd7ce5763ce27ad6,36,57
7d07849efdbe8bca1797da75d9bc29ce34ac572a,105,212
8ce05bd457bc2225b5f524f9b62e082b9e0166e5,61,215
0d5606d96de76308ec90f4290f5c5d8ca3e2752f,47,150
656ff822ef55bc58e9581993824692f2c3412282,35,113
859ed6810d47bf692c18c704645ca496d398e7d9,114,429
91eed930fb8df821fd6854e1f5bb12ea62f60196,69,141
aa7a1903b79bcf5ec0a6c1704d4f98391220302e,18,27
6c23d5a212e1c58cfa2c7d64410f6d0ae1a19c9d,55,159
85e4628223f4e0e195739067f0a0ea791851bd25,8,10
e42a1e6f87f92d415eb55cd0885d131aa2f2aae1,22,66
dfbf11db6dc642aafa8a49241d490ba4e0811e09,134,457
42cbf31fd86ae599c93c3d8f671671954acde1e2,88,327
dc9b5695198e6336a23fd32f294a1690b3b4cc53,23,30
db37dd1d0357454bdc02faf93b758722fdd15307,523,6060
e770cd8dc8bfb3bd41f7b012626fc010466654d9,170,760
795b645a521c852052c4206a307fb3b6f49a0c45,16,28
e881d29d478e27b2f7957451288aa409eeb321ba,146,597
3f33d6433b31bb8fd3877060865c864874088c27,247,2315
29d5fb6d06de1a746bc4183d5bb6f5ecc4423752,52,140
0fa0ed22337273dfc1c63cf605d0a4e7fcc9e79b,34,147
06aeae4f1380579a4ebc7fe29120aca77748b9a0,91,423
9197c012454bc86b5f4b0e1b6d80aadf740a37d0,69,236
eececc5be2d8c8043f32e2ff7d1eeea0879f61f6,123,704
952c8cb1c95c922053e3262e0c95811f01962361,12,26
0309cd1ec714cb57591bcec7c5fb8d24149619d4,88,398
83ec9e028b93a630a40e05615bb6c344b2b4ced9,95,477
bfe8943b7f6664bac23a29041e48dec15652d0e8,319,2650
e8880eecf45dc76624fd8a3f85089e8864d223a1,25,75
78c92045f32683bc70114d65879881b44dc3fa28,38,56
67216c395f86cd43de745851051fdcf6eed7e3f3,112,708
98b86a94ee293ff7efb2db38b83fa1d6623bb17f,162,717
222c69f80ec6eb23ead62b7fbb7ce58bb06195c3,32,51
6be174cc617d2116b94b196d9127774308d27783,82,256
8014dbd2fa43b5be6e6657e64e39038f4368b73a,29,143
eedca241ee4b2bfdedc29ebca7881fcf925bb8b2,78,162
b263108189ec5133914b802a76920a391d7e48f5,340,2090
08fae87ded5110501ec57e77416c4a159df13990,29,43
52672e50cf0c000c57474a8bd1ace11c38b8f11c,455,3077
9d6928f5a0b71231d46dba36510451abdb948ec2,85,320
4db4b696b574345e27de08cd910afbd9d0bfadd3,34,82
e83927106361b4dc48e562d9897df3d26c7f4acc,39,74
5f60d371213f1a8eecd4f3ba590341ac9c022f81,8,23
369b81c18afad938b9d33915cb63d5591cbe38c1,79,227
aba9f47589d8a11b8d6ad428343eb780464496af,10,17
4c6b9622f6f4eef3502c644744a1a83b66e57653,81,260
0a3ea1d157e2085f14a1b8f90b84fddb36f97b17,63,137
e09864d9e69c636c43718d792536144abb9e59c1,39,103
bace22481934c19c9bf2968a6243967e9ad93834,33,69
9c2b3a604a79b9093242561e13684be3edda6a37,19,34
e56337a62e7d2c0795aa109c385611b85651c1f1,38,86
9b2d39247cb94f2e4cabe3355d2830b41bff7722,59,200
8e04c074dac343b4ec63384a6ac09eb1012c8716,39,67
2950d66e094d534a051e8143d3972baa6b37aba2,86,306
c10a36462fe2fb4f065bcf21336b7850c007475a,9,32
a82e70895f1f3c4713f82ff69107a365de12c4d9,34,50
46ce282be158289c91cac4a26448f74bf62800d2,228,8676
57b3c75f01a17eba56a3c47bec9b93d627a8ccab,61,153
93431d919618c5dba47f4da5a030971517789b14,54,145
814011b5dbf49c7258047c3a72779dd1833acab2,78,305
157c5729b03c4a9e6c869b1bdec58304ca9a8a1c,62,284
7fb66beaeb72631b53733ebfdcb4d63af27c91b5,30,279
118c6f2327838b8f8d940bb40500552b1699b6a0,97,392
6058247eed9829651374778d3c55438741f42f8d,59,198
2b29a47c4ed5f48df43d936668b24a46e4925c5a,307,7180
428321d4670f8d4cc59159b0d2a72e6c6a504992,61,269
1e756e3b2722bedcefe4da46f90019c9bb26cb7c,90,371
9450594c2bd4fdc9c27e3bf55917195ac66baea5,43,106
48e2963da99dc8422d6d7562d4f9d8393815654d,22,39
bd02ddc805e8dace9b3b5c8a1bd34a579b162fa4,386,4050
89698bdb7a5663aaaaad498f0d07a38005ca25fa,13,21
32513dcd714f76ddf2b76768c586d0c954693e7a,57,579
90dc7d3d94aa08dd721f76652d91d844b513286f,28,55
fe1b1e6f142811713f07fbeaf60a9e0c55917b25,122,1638
fe110663b62313e9e2a2de1b79a1482af8b34b89,113,438
acc86aee561b090490653f06f9edae7966631b3e,76,154
12e264b1a5fbb48c43a258a0e42894caad456dd5,142,440
de8f407c6b56ac4bb3a14cacfb63f36a1861941b,7,11
02763a21a661fbe046134b66df7b01700857dfa9,43,174
644186a677fe3f9426aa5805086d5f32f3a4baaa,65,589
c78dbb151fc8a4fccc59603d497ac6b7a290c2a1,44,66
462038addcc025b335037b29712c9579c1c72538,134,749
41fa944677e392a0a50757837d2b024551de75c5,26,40
5a22867362fc764e7f15e102ee0db83ecc53d0a2,57,228
8e9e4185ccafb4683bec9ca7dd81c053c02df4a4,688,5257
dac54f4bb031fa11d252c5728a9cd713f75251d6,25,30
06ca1762a6a79a4ad5ac4f12a1774446d04da62d,276,1727
378a6d4ed50a919487c07fcaff88be68b01067a2,64,183
5d4c83ada2e933c5145fe05fc012ba4a3fe7d727,133,435
857f4b203ed5839047e9511dfdff90d0ef14f930,30,47
c7801dc36c3f5ea765fb099f5fbffcc2aee05854,0,0
7d3c5f48a58b2f147606f74cf9daab96b453b058,154,983
