metadata,unique_words,total_words
org.apache.pig.test.TestProjectStarRangeInUdf.testProjRangeExpandInForeach(),32,45
org.apache.pig.test.TestProjectStarRangeInUdf.testProjRangeExpandInJoin(),36,73
org.apache.pig.test.TestProjectStarRangeInUdf.testProjMixExpand1(),32,42
org.apache.pig.test.TestProjectStarRangeInUdf.testProjMixExpand1NoSchema(),38,66
org.apache.pig.test.TestProjectStarRangeInUdf.testProjMixExpand2(),34,49
org.apache.pig.test.TestProjectStarRangeInUdf.testProjMixExpand2NoSchema(),33,47
org.apache.pig.test.TestProjectStarRangeInUdf.testProjMixExpand3(),36,51
"org.apache.pig.test.TestProjectStarRangeInUdf.compileAndCompareSchema(String,String,String)",13,39
"org.apache.pig.test.TestProjectStarRangeInUdf.compileAndCompareSchema(Schema,String,String)",18,33
org.apache.pig.test.TestLoad.setUp(),15,23
org.apache.pig.test.TestLoad.testGetNextTuple(),58,142
org.apache.pig.test.TestLoad.oneTimeTearDown(),5,5
org.apache.pig.test.TestLoad.testLoadRemoteRel(),12,18
org.apache.pig.test.TestLoad.testLoadRemoteAbs(),14,23
org.apache.pig.test.TestLoad.testLoadRemoteRelScheme(),13,19
org.apache.pig.test.TestLoad.testLoadRemoteAbsScheme(),29,58
org.apache.pig.test.TestLoad.testLoadRemoteAbsAuth(),15,18
org.apache.pig.test.TestLoad.testLoadRemoteNormalize(),15,23
org.apache.pig.test.TestLoad.testGlobChars(),12,15
org.apache.pig.test.TestLoad.testCommaSeparatedString(),14,25
org.apache.pig.test.TestLoad.testCommaSeparatedString2(),13,19
org.apache.pig.test.TestLoad.testCommaSeparatedString3(),29,93
org.apache.pig.test.TestLoad.testCommaSeparatedString4(),14,25
org.apache.pig.test.TestLoad.testCommaSeparatedString5(),35,117
org.apache.pig.test.TestLoad.testCommaSeparatedString6(),14,24
org.apache.pig.test.TestLoad.testNonDfsLocation(),28,45
"org.apache.pig.test.TestLoad.testLoadingMultipleFiles(String[],String)",42,118
"org.apache.pig.test.TestLoad.checkLoadPath(String,String)",7,13
"org.apache.pig.test.TestLoad.checkLoadPath(String,String,boolean)",55,112
org.apache.pig.pen.util.PreOrderDepthFirstWalker.PreOrderDepthFirstWalker(OperatorPlan),7,12
org.apache.pig.pen.util.PreOrderDepthFirstWalker.setBranchFlag(),3,5
org.apache.pig.pen.util.PreOrderDepthFirstWalker.getBranchFlag(),2,4
org.apache.pig.pen.util.PreOrderDepthFirstWalker.walk(PlanVisitor),21,33
org.apache.pig.pen.util.PreOrderDepthFirstWalker.spawnChildWalker(OperatorPlan),6,11
"org.apache.pig.pen.util.PreOrderDepthFirstWalker.depthFirst(Operator,Collection<Operator>,Set<Operator>,PlanVisitor)",20,51
org.apache.pig.impl.streaming.HandlerFactory.createInputHandler(StreamingCommand),18,61
org.apache.pig.impl.streaming.HandlerFactory.createOutputHandler(StreamingCommand),18,61
org.apache.pig.impl.util.HashOutputStream.HashOutputStream(HashFunction),5,7
org.apache.pig.impl.util.HashOutputStream.write(int),3,3
org.apache.pig.impl.util.HashOutputStream.getHashCode(),3,6
"org.apache.pig.newplan.PredicatePushDownFilterExtractor.PredicatePushDownFilterExtractor(LogicalExpressionPlan,List<String>,List<OpType>)",13,25
org.apache.pig.newplan.PredicatePushDownFilterExtractor.visit(),10,18
org.apache.pig.newplan.PredicatePushDownFilterExtractor.checkPushDown(ProjectExpression),20,35
org.apache.pig.newplan.PredicatePushDownFilterExtractor.isSupportedOpType(BinaryExpression),19,105
org.apache.pig.newplan.PredicatePushDownFilterExtractor.isSupportedOpType(UnaryExpression),7,20
org.apache.pig.test.TestParamSubPreproc.testCmdlineParam(),37,156
org.apache.pig.test.TestParamSubPreproc.testFileParam(),37,159
org.apache.pig.test.TestParamSubPreproc.testShellCommand(),46,180
org.apache.pig.test.TestParamSubPreproc.testPigParamNotResolved(),30,63
org.apache.pig.test.TestParamSubPreproc.testUndefinedParam(),29,62
org.apache.pig.test.TestParamSubPreproc.testSubstitutionWithinValue(),36,159
org.apache.pig.test.TestParamSubPreproc.testSubstitutionWithinShellCommand(),44,177
org.apache.pig.test.TestParamSubPreproc.testCmdlineParamPriortoDeclare(),41,171
org.apache.pig.test.TestParamSubPreproc.testCmdnameAsParamDeclare(),44,167
org.apache.pig.test.TestParamSubPreproc.testMultipleCmdlineParam(),40,159
org.apache.pig.test.TestParamSubPreproc.testFileParamsFromMultipleFiles(),38,171
org.apache.pig.test.TestParamSubPreproc.testSameParamInMultipleFiles(),39,173
org.apache.pig.test.TestParamSubPreproc.testMultipleParamsFromSingleFile(),36,145
org.apache.pig.test.TestParamSubPreproc.testEmptyCommentLineinConfigfile(),26,49
org.apache.pig.test.TestParamSubPreproc.testInvalidLineinConfigfile(),34,59
org.apache.pig.test.TestParamSubPreproc.testValidLinesinConfigfile(),27,50
org.apache.pig.test.TestParamSubPreproc.testCmdlineFileCombo(),36,144
org.apache.pig.test.TestParamSubPreproc.testCmdlineFileComboDuplicate(),38,146
org.apache.pig.test.TestParamSubPreproc.testCmdlineFileDeclareCombo(),36,144
org.apache.pig.test.TestParamSubPreproc.testCmdlineFileDeclareComboDuplicates(),40,148
org.apache.pig.test.TestParamSubPreproc.testMultipleDeclareScope(),36,142
org.apache.pig.test.TestParamSubPreproc.testDefaultParam(),30,135
org.apache.pig.test.TestParamSubPreproc.testCmdlineFileDeclareDefaultComboDuplicates(),40,148
org.apache.pig.test.TestParamSubPreproc.testMultipleParamsinSingleLine(),36,144
org.apache.pig.test.TestParamSubPreproc.testSubstituteWithinLiteral(),34,147
org.apache.pig.test.TestParamSubPreproc.testEscaping(),32,137
org.apache.pig.test.TestParamSubPreproc.testCmdlineParamWithInlineCmd(),42,163
org.apache.pig.test.TestParamSubPreproc.testNoVars(),35,154
org.apache.pig.test.TestParamSubPreproc.testComplexVals(),45,169
org.apache.pig.test.TestParamSubPreproc.testCommentWithParam(),32,139
org.apache.pig.test.TestParamSubPreproc.testSubstitutionInFuncArgs(),64,294
org.apache.pig.test.TestParamSubPreproc.testSubstitutionWithDollarSign(),32,142
org.apache.pig.test.TestParamSubPreproc.testMacroDef(),37,156
org.apache.pig.test.TestParamSubPreproc.testCmdlineParamCurlySyntax(),36,149
org.apache.pig.test.TestParamSubPreproc.testGruntWithParamSub(),58,108
"org.apache.pig.test.TestParamSubPreproc.testGruntWithParamSub().$1.accept(File,String)",6,7
"org.apache.pig.test.TestParamSubPreproc.WithConditionalReplacement(String,String,String,boolean)",25,78
org.apache.pig.impl.streaming.TestStreamingUtil.testAddJobConfToEnv(),30,134
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.TestInputSizeReducerEstimator.testGetInputSizeFromFs(),30,129
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.TestInputSizeReducerEstimator.testGetInputSizeFromLoader(),19,28
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.TestInputSizeReducerEstimator.createPOLoadWithSize(long,LoadFunc)",9,20
org.apache.pig.parser.ParserTestingUtils.tokenize(String),15,40
org.apache.pig.parser.ParserTestingUtils.parse(String),22,52
org.apache.pig.parser.ParserTestingUtils.validateAst(String),21,58
org.apache.pig.parser.ParserTestingUtils.generateLogicalPlan(String),24,70
org.apache.pig.test.PORead.PORead(OperatorKey),8,8
"org.apache.pig.test.PORead.PORead(OperatorKey,int,List<PhysicalOperator>)",11,13
"org.apache.pig.test.PORead.PORead(OperatorKey,int)",8,8
"org.apache.pig.test.PORead.PORead(OperatorKey,List<PhysicalOperator>)",11,13
"org.apache.pig.test.PORead.PORead(OperatorKey,DataBag)",5,8
org.apache.pig.test.PORead.getNextTuple(),7,19
org.apache.pig.test.PORead.name(),9,10
org.apache.pig.test.PORead.supportsMultipleInputs(),8,8
org.apache.pig.test.PORead.supportsMultipleOutputs(),8,8
org.apache.pig.test.PORead.visit(PhyPlanVisitor),12,15
"org.apache.pig.test.PORead.illustratorMarkup(Object,Object,int)",5,6
org.apache.pig.parser.ParserException.ParserException(RecognitionException),10,16
org.apache.pig.parser.ParserException.ParserException(String),6,7
"org.apache.pig.parser.ParserException.ParserException(String,SourceLocation)",8,11
"org.apache.pig.parser.ParserException.ParserException(String,Throwable)",8,10
org.apache.pig.parser.ParserException.toString(),4,5
org.apache.pig.test.TestEvalPipeline2.setUp(),8,11
org.apache.pig.test.TestEvalPipeline2.oneTimeTearDown(),5,5
org.apache.pig.test.TestEvalPipeline2.testUdfInputOrder(),31,68
org.apache.pig.test.TestEvalPipeline2.testUDFwithStarInput(),45,113
org.apache.pig.test.TestEvalPipeline2.testBinStorageByteArrayCastsSimple(),66,141
org.apache.pig.test.TestEvalPipeline2.testBinStorageByteArrayCastsComplexBag(),43,101
org.apache.pig.test.TestEvalPipeline2.testBinStorageByteArrayCastsComplexTuple(),38,75
org.apache.pig.test.TestEvalPipeline2.testPigStorageWithCtrlChars(),48,158
org.apache.pig.test.TestEvalPipeline2.testLimitedSortWithDump(),40,81
org.apache.pig.test.TestEvalPipeline2.testLimitAfterSort(),42,93
org.apache.pig.test.TestEvalPipeline2.testLimitAfterSortDesc(),43,95
org.apache.pig.test.TestEvalPipeline2.testEmptySort(),24,42
org.apache.pig.test.TestEvalPipeline2.testLimitPOPackageAnnotator(),32,107
org.apache.pig.test.TestEvalPipeline2.testNestedDescSort(),24,58
org.apache.pig.test.TestEvalPipeline2.testDescribeNestedAlias(),32,76
org.apache.pig.test.TestEvalPipeline2.testBinStorageCommaSeperatedPath(),29,94
org.apache.pig.test.TestEvalPipeline2.testEmptyBagIterator(),34,92
org.apache.pig.test.TestEvalPipeline2.testPushUpFilterScalar(),29,104
org.apache.pig.test.TestEvalPipeline2.testDuplicateReferenceInnerPlan(),25,78
org.apache.pig.test.TestEvalPipeline2.testBinCondSchema(),31,59
org.apache.pig.test.TestEvalPipeline2.testDuplicateInnerAlias(),26,56
org.apache.pig.test.TestEvalPipeline2.testNestedOperatorReuse(),41,173
org.apache.pig.test.TestEvalPipeline2.testDereferenceInnerPlan(),26,85
org.apache.pig.test.TestEvalPipeline2.testLOGenerateSchema(),24,56
org.apache.pig.test.TestEvalPipeline2.testMergeSchemaErrorMessage(),25,43
org.apache.pig.test.TestEvalPipeline2.testForEachDupColumn(),29,97
org.apache.pig.test.TestEvalPipeline2.testBinStorageByteCast(),31,77
org.apache.pig.test.TestEvalPipeline2.testBagDereferenceInMiddle1(),30,51
org.apache.pig.test.TestEvalPipeline2.testBagDereferenceInMiddle2(),31,53
org.apache.pig.test.TestEvalPipeline2.testForEachSameOriginColumn1(),27,82
org.apache.pig.test.TestEvalPipeline2.testLoadWithDifferentSchema(),35,83
org.apache.pig.test.TestEvalPipeline2.MapGenerate.exec(Tuple),10,18
org.apache.pig.test.TestEvalPipeline2.MapGenerate.outputSchema(Schema),9,16
org.apache.pig.test.TestEvalPipeline2.testWrappingUnknownKey1(),26,63
org.apache.pig.test.TestEvalPipeline2.testWrappingUnknownKey2(),26,63
org.apache.pig.test.TestEvalPipeline2.testWrappingUnknownKey3(),28,95
org.apache.pig.test.TestEvalPipeline2.testOrderByLimitJoin(),35,80
org.apache.pig.test.TestEvalPipeline2.testForEachSameOriginColumn2(),25,51
org.apache.pig.test.TestEvalPipeline2.testForEachSameOriginColumn3(),24,53
org.apache.pig.test.TestEvalPipeline2.testAddingTwoBag(),27,44
org.apache.pig.test.TestEvalPipeline2.BagGenerateNoSchema.exec(Tuple),9,14
org.apache.pig.test.TestEvalPipeline2.testUDFNoSchemaPropagate1(),30,73
org.apache.pig.test.TestEvalPipeline2.testUDFNoSchemaPropagate2(),30,73
org.apache.pig.test.TestEvalPipeline2.testLocalRearrangeInReducer(),25,78
org.apache.pig.test.TestEvalPipeline2.testProjectNullSchema(),23,47
org.apache.pig.test.TestEvalPipeline2.testSchemaDataNotMatch(),22,52
org.apache.pig.test.TestEvalPipeline2.testDuplicateLoadFuncSignature(),28,125
org.apache.pig.test.TestEvalPipeline2.testDereferencePartialAlias(),17,44
org.apache.pig.test.TestEvalPipeline2.testProjBagInTuple(),24,51
org.apache.pig.test.TestEvalPipeline2.testCastMap(),23,54
org.apache.pig.test.TestEvalPipeline2.testDereferenceUidBug(),26,86
org.apache.pig.test.TestEvalPipeline2.UDFWithNonStandardType.exec(Tuple),10,14
org.apache.pig.test.TestEvalPipeline2.testNonStandardData(),33,63
org.apache.pig.test.TestEvalPipeline2.testNonStandardDataWithoutFetch(),40,84
org.apache.pig.test.TestEvalPipeline2.testProjectNullBag(),38,90
org.apache.pig.test.TestEvalPipeline2.testUnionOnSchemaUidGeneration(),33,138
org.apache.pig.test.TestEvalPipeline2.testProjectEmptyBag(),24,54
org.apache.pig.test.TestEvalPipeline2.testLimitFlatten(),36,78
org.apache.pig.test.TestEvalPipeline2.testLimitAutoReducer(),28,63
org.apache.pig.test.TestEvalPipeline2.testCrossAfterGroupAll(),56,137
org.apache.pig.test.TestEvalPipeline2.testCrossAfterGroupAll().$1.accept(Path),4,6
org.apache.pig.test.TestCharArrayToNumeric.setUp(),8,9
org.apache.pig.test.TestCharArrayToNumeric.oneTimeSetUp(),8,12
org.apache.pig.test.TestCharArrayToNumeric.oneTimeTearDown(),5,5
org.apache.pig.test.TestCharArrayToNumeric.newOperatorKey(),5,12
org.apache.pig.test.TestCharArrayToNumeric.testCast(),33,178
org.apache.pig.test.TestCharArrayToNumeric.testCharArray2FloatAndDoubleScript(),44,137
org.apache.pig.test.TestCharArrayToNumeric.testCharArrayToIntAndLongScript(),45,147
org.apache.pig.test.TestCase.testNoElseBranch(),27,75
org.apache.pig.test.TestCase.testWithElseBranch(),26,72
org.apache.pig.test.TestCase.testConditionalWithNoElse(),29,78
org.apache.pig.test.TestCase.testConditionalWithElse(),28,75
org.apache.pig.test.TestCase.testOrderOfConditions(),28,75
org.apache.pig.test.TestCase.testWithDereferenceOperator(),29,79
org.apache.pig.test.TestCase.testMissingCaseExpression(),30,60
org.apache.pig.test.TestCase.testMissingWhenExpression(),29,58
org.apache.pig.test.TestCase.testMissingThenExpression(),29,58
org.apache.pig.test.TestCase.testMissingElseExpression(),29,58
org.apache.pig.test.TestCustomPartitioner.setUp(),11,14
org.apache.pig.test.TestCustomPartitioner.oneTimeSetUp(),10,15
org.apache.pig.test.TestCustomPartitioner.oneTimeTearDown(),5,5
org.apache.pig.test.TestCustomPartitioner.testCustomPartitionerParseJoins(),67,167
org.apache.pig.test.TestCustomPartitioner.testCustomPartitionerGroups(),69,182
org.apache.pig.test.TestCustomPartitioner.testCustomPartitionerDistinct(),53,164
org.apache.pig.test.TestCustomPartitioner.testCustomPartitionerCross(),33,100
org.apache.pig.test.udf.evalfunc.BadUdf3.exec(Tuple),19,48
org.apache.pig.test.TestMergeJoin.TestMergeJoin(),18,31
org.apache.pig.test.TestMergeJoin.setUp(),10,33
org.apache.pig.test.TestMergeJoin.oneTimeTearDown(),5,5
org.apache.pig.test.TestMergeJoin.tearDown(),7,14
org.apache.pig.test.TestMergeJoin.testRecursiveFileListing(),36,95
org.apache.pig.test.TestMergeJoin.testMergeJoinSimplest(),27,79
org.apache.pig.test.TestMergeJoin.testMergeJoinOnMultiFields(),28,80
org.apache.pig.test.TestMergeJoin.testMergeJoinWithExpr(),27,79
org.apache.pig.test.TestMergeJoin.testMergeJoinOutWithSchema(),27,79
org.apache.pig.test.TestMergeJoin.testMergeJoinOutWithFilters(),28,89
org.apache.pig.test.TestMergeJoin.testMergeJoinOutWithProjects(),29,91
org.apache.pig.test.TestMergeJoin.testMergeJoinOutPipeline(),40,137
org.apache.pig.test.TestMergeJoin.testMergeJoinWithNulls(),34,101
org.apache.pig.test.TestMergeJoin.testMergeJoinWithMRBoundaryLater(),28,97
org.apache.pig.test.TestMergeJoin.testMergeJoin3Way(),21,52
org.apache.pig.test.TestMergeJoin.testMergeJoinWithOrderAndSplit(),24,31
org.apache.pig.test.TestMergeJoin.testMergeJoinWithOrder(),23,30
org.apache.pig.test.TestMergeJoin.testMergeFailWithOrderUDF(),32,43
org.apache.pig.test.TestMergeJoin.testMergeJoinFailure2(),22,48
org.apache.pig.test.TestMergeJoin.testEmptyRightFile(),34,91
org.apache.pig.test.TestMergeJoin.testParallelism(),30,42
org.apache.pig.test.TestMergeJoin.testIndexer(),34,115
org.apache.pig.test.TestMergeJoin.testExpression(),35,126
org.apache.pig.test.TestMergeJoin.testExpressionFail(),31,55
org.apache.pig.test.TestMergeJoin.testMergeJoinSch1(),17,51
org.apache.pig.test.TestMergeJoin.testMergeJoinSch2(),16,48
org.apache.pig.test.TestMergeJoin.testMergeJoinWithCommaSeparatedFilePaths(),24,43
org.apache.pig.test.TestMergeJoin.testMergeJoinEmptyIndex(),28,80
org.apache.pig.test.TestMergeJoin.DummyIndexableLoader.DummyIndexableLoader(),3,3
org.apache.pig.test.TestMergeJoin.DummyIndexableLoader.close(),2,2
org.apache.pig.test.TestMergeJoin.DummyIndexableLoader.seekNear(Tuple),5,5
org.apache.pig.test.TestMergeJoin.DummyIndexableLoader.getNext(),2,2
org.apache.pig.test.TestMergeJoin.DummyIndexableLoader.initialize(Configuration),4,4
org.apache.pig.test.TestMergeJoin.DummyIndexableLoader.getInputFormat(),3,5
org.apache.pig.test.TestMergeJoin.DummyIndexableLoader.getLoadCaster(),3,5
"org.apache.pig.test.TestMergeJoin.DummyIndexableLoader.prepareToRead(RecordReader,PigSplit)",7,9
"org.apache.pig.test.TestMergeJoin.DummyIndexableLoader.setLocation(String,Job)",5,7
org.apache.pig.test.TestPOSort.testPOSortAscString(),15,25
org.apache.pig.test.TestPOSort.testPOSortAscStringWithNull(),16,26
org.apache.pig.test.TestPOSort.poSortAscString(DataBag),35,117
org.apache.pig.test.TestPOSort.testPOSortDescString(),15,25
org.apache.pig.test.TestPOSort.testPOSortDescStringWithNulls(),16,27
org.apache.pig.test.TestPOSort.poSortDescString(DataBag),35,115
org.apache.pig.test.TestPOSort.testPOSortAsc(),14,23
org.apache.pig.test.TestPOSort.testPOSortAscWithNulls(),15,25
org.apache.pig.test.TestPOSort.poSortAscInt(DataBag),33,114
org.apache.pig.test.TestPOSort.testPOSortDescInt(),14,23
org.apache.pig.test.TestPOSort.testPOSortDescIntWithNulls(),15,25
org.apache.pig.test.TestPOSort.poSortDescInt(DataBag),34,114
org.apache.pig.test.TestPOSort.testPOSortMixAscDesc1(),35,178
org.apache.pig.test.TestPOSort.testPOSortMixAscDesc1WithNull(),35,218
org.apache.pig.test.TestPOSort.testPOSortMixAscDesc2(),35,178
org.apache.pig.test.TestPOSort.testPOSortMixAscDesc2Null(),35,218
org.apache.pig.test.TestPOSort.testPOSortUDF(),14,23
org.apache.pig.test.TestPOSort.testPOSortUDFWithNull(),15,24
org.apache.pig.test.TestPOSort.poSortUDFWithNull(DataBag),32,104
"org.apache.pig.test.TestPOSort.WeirdComparator.compare(Tuple,Tuple)",15,24
org.apache.pig.test.TestNewPlanColumnPrune.buildPlan(String),9,18
org.apache.pig.test.TestNewPlanColumnPrune.testNoPrune(),20,78
org.apache.pig.test.TestNewPlanColumnPrune.testPrune(),24,395
org.apache.pig.test.TestNewPlanColumnPrune.testPruneWithMapKey(),42,204
org.apache.pig.test.TestNewPlanColumnPrune.testPruneWithBag(),21,57
org.apache.pig.test.TestNewPlanColumnPrune.testAddForeach(),20,95
org.apache.pig.test.TestNewPlanColumnPrune.testPruneSubTreeForEach(),27,43
org.apache.pig.test.TestNewPlanColumnPrune.testDistinct(),36,76
"org.apache.pig.test.TestNewPlanColumnPrune.MyPlanOptimizer.MyPlanOptimizer(OperatorPlan,int)",4,6
org.apache.pig.test.TestNewPlanColumnPrune.MyPlanOptimizer.buildRuleSets(),12,36
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testWrite1Tuple(),16,26
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testWriteLiteralAsMap(),16,24
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testWriteLiteralAsMapWithAsterisk(),17,25
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testWrite2TupleWithColumn(),31,81
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testWrite2TupleWithColumnQual(),32,85
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testWrite2TupleWithMixedColumns(),34,184
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testWriteIgnoredExtraColumns(),34,84
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testWriteIgnoredExtraMap(),38,93
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testWriteMultipleColumnsWithNonExpandedMap(),43,120
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testWriteMultipleColumnsWithExpandedMap(),48,173
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testWriteMapWithColFamWithColon(),47,151
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testWriteMapWithColFamWithColonAsterisk(),48,152
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testWriteMapWithColFamColQualPrefix(),47,155
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testReadSingleKey(),27,61
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testReadSingleColumn(),28,89
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testReadMultipleColumnsAggregateColfamsAsterisk(),31,134
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testReadMultipleColumnsAggregateColfamsAsteriskEmptyColfam(),33,94
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testReadMultipleColumnsEmptyString(),29,133
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testReadMultipleColumnsNoColfamAggregate(),30,133
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testReadMultipleScalars(),31,104
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testUnsortedColumnList(),23,56
org.apache.pig.backend.hadoop.accumulo.TestAccumuloStorage.testReadMultipleScalarsAndMaps(),28,170
org.apache.pig.test.TestLocal2.TestLocal2(),7,9
org.apache.pig.test.TestLocal2.testUnion1(),18,49
org.apache.pig.test.TestLocal2.testUnion1WithNulls(),19,50
org.apache.pig.test.TestLocal2.testUnion2(),19,59
org.apache.pig.test.TestLocal2.testUnion2WithNulls(),20,60
org.apache.pig.test.TestLocal2.testPig800Distinct(),35,60
org.apache.pig.test.TestLocal2.testPig800Sort(),35,59
org.apache.pig.test.TestLocal2.testOperatorLocal(),31,66
org.apache.pig.test.TestLocal2.testJoin1(),29,100
org.apache.pig.test.TestLocal2.Pig800Udf.exec(Tuple),9,14
"org.apache.pig.test.TestLocal2.verifyUnion(String,int)",14,22
"org.apache.pig.test.TestLocal2.genDataSetFile(boolean,int)",21,74
org.apache.pig.newplan.logical.rules.PushDownForEachFlatten.PushDownForEachFlatten(String),4,5
org.apache.pig.newplan.logical.rules.PushDownForEachFlatten.buildPattern(),8,18
org.apache.pig.newplan.logical.rules.PushDownForEachFlatten.getNewTransformer(),3,5
org.apache.pig.newplan.logical.rules.PushDownForEachFlatten.PushDownForEachFlattenTransformer.check(OperatorPlan),93,256
org.apache.pig.newplan.logical.rules.PushDownForEachFlatten.PushDownForEachFlattenTransformer.getProjectExpressions(LogicalExpressionPlan),14,33
org.apache.pig.newplan.logical.rules.PushDownForEachFlatten.PushDownForEachFlattenTransformer.getNonFlattenFieldUids(LOGenerate),22,42
org.apache.pig.newplan.logical.rules.PushDownForEachFlatten.PushDownForEachFlattenTransformer.isPureProjection(LogicalExpressionPlan),13,22
org.apache.pig.newplan.logical.rules.PushDownForEachFlatten.PushDownForEachFlattenTransformer.reportChanges(),5,6
org.apache.pig.newplan.logical.rules.PushDownForEachFlatten.PushDownForEachFlattenTransformer.transform(OperatorPlan),67,386
org.apache.pig.test.TestFilter.setUp(),9,14
org.apache.pig.test.TestFilter.setUpProjFil(boolean),34,93
org.apache.pig.test.TestFilter.testGetNextTuple(),26,87
org.apache.pig.test.TestFilter.getExpCount(DataBag),16,25
org.apache.pig.test.TestFilter.testSimpleFilter(),47,215
org.apache.pig.test.TestFilter.testAndFilter(),47,212
org.apache.pig.test.TestAssert.testPositive(),26,66
org.apache.pig.test.TestAssert.testInScript(),31,69
org.apache.pig.test.TestAssert.testNegative(),29,50
org.apache.pig.test.TestAssert.testNegativeWithoutFetch(),30,51
org.apache.pig.test.TestAssert.testNegativeWithAlias(),29,49
org.apache.pig.test.TestCombiner.oneTimeSetUp(),8,12
org.apache.pig.test.TestCombiner.oneTimeTearDown(),5,5
org.apache.pig.test.TestCombiner.setUp(),6,6
org.apache.pig.test.TestCombiner.testSuccessiveUserFuncs1(),32,50
org.apache.pig.test.TestCombiner.testSuccessiveUserFuncs2(),36,60
org.apache.pig.test.TestCombiner.testOnCluster(),16,34
org.apache.pig.test.TestCombiner.testLocal(),12,21
org.apache.pig.test.TestCombiner.runTest(PigServer),25,66
"org.apache.pig.test.TestCombiner.loadWithTestLoadFunc(String,PigServer,List<String>)",41,99
org.apache.pig.test.TestCombiner.testNoCombinerUse(),13,16
org.apache.pig.test.TestCombiner.testMultiCombinerUse(),63,161
org.apache.pig.test.TestCombiner.testDistinctAggs1(),50,155
org.apache.pig.test.TestCombiner.testGroupElements(),51,224
org.apache.pig.test.TestCombiner.testGroupByLimit(),44,100
"org.apache.pig.test.TestCombiner.checkCombinerUsed(PigServer,String,boolean)",20,48
org.apache.pig.test.TestCombiner.testDistinctNoCombiner(),55,155
org.apache.pig.test.TestCombiner.testForEachNoCombiner(),55,153
org.apache.pig.test.TestCombiner.testJiraPig746(),49,132
org.apache.pig.test.TestCombiner.JiraPig1030.exec(Tuple),6,8
org.apache.pig.test.TestCombiner.testJiraPig1030(),44,105
org.apache.pig.test.TestTypeCheckingValidatorNewLP.setUp(),3,3
org.apache.pig.test.TestTypeCheckingValidatorNewLP.setUpBeforeClass(),10,29
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testExpressionTypeChecking1(),31,129
org.apache.pig.test.TestTypeCheckingValidatorNewLP.createFS(byte),5,9
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testExpressionTypeCheckingFail1(),29,103
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testExpressionTypeChecking2(),32,132
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testExpressionTypeChecking3(),32,115
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testExpressionTypeChecking4(),32,121
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testExpressionTypeCheckingFail4(),30,103
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testExpressionTypeChecking5(),32,132
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testExpressionTypeChecking6(),38,105
org.apache.pig.test.TestTypeCheckingValidatorNewLP.createDummyRelOpWithAlias(),8,21
org.apache.pig.test.TestTypeCheckingValidatorNewLP.createDummyRelOpWithAlias().DummyRelOp.DummyRelOp(),5,7
org.apache.pig.test.TestTypeCheckingValidatorNewLP.createDummyRelOpWithAlias().DummyRelOp.getSchema(),4,5
org.apache.pig.test.TestTypeCheckingValidatorNewLP.createDummyRelOpWithAlias().DummyRelOp.accept(PlanVisitor),5,5
org.apache.pig.test.TestTypeCheckingValidatorNewLP.createDummyRelOpWithAlias().DummyRelOp.isEqual(Operator),4,5
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testExpressionTypeChecking7(),30,98
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testExpressionTypeChecking8(),55,303
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testExpressionTypeChecking9(),51,299
org.apache.pig.test.TestTypeCheckingValidatorNewLP.testExpressionTypeChecking10(),34,130
