sha,issues,change_type,name
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestBasicTableIOFMoreLocal.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestBasicTableIOFormatDFS.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestBasicTableIOFormatLocalFS.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestBasicTableUnion.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestCheckin.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestMultipleOutputs.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestMultipleOutputs2.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestMultipleOutputs2TypedApi.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestMultipleOutputs3.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestMultipleOutputs3TypedApi.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestMultipleOutputs4.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestMultipleOutputs4TypedApi.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestMultipleOutputsTypeApi.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestMultipleOutputsTypedApiNeg.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestTempDirRemoval.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestTfileSplit.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestTypeCheck.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestTypedApi.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestTypedApi2.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/ToolTestComparator.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestBasicTableSourceTableIndex.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestBasicTableUnionLoader.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestBasicUnion.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestCheckin1.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestCheckin2.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestCheckin3.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestCheckin4.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestCheckin5.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestCogroup.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestCollection.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestCollectionTableLoader.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestCollectionTableStorer.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestGlobTableLoader.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestLoaderWithCollection.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMapSideCoGroup.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMapSideGroupBy.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMapTableLoader.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMapTableStorer.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMapType.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMapTypePrune.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMergeJoin.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMergeJoin2.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMergeJoinEmpty.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMergeJoinNegative.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMergeJoinPartial.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMergeJoinPrune.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMixedType1.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMultipleOutputs1.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestMultipleOutputs2.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestOrderPreserveMultiTable.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestOrderPreserveMultiTableGlob.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestOrderPreserveProjection.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestOrderPreserveProjectionNegative.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestOrderPreserveSimple.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestOrderPreserveUnion.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestOrderPreserveUnionHDFS.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestOrderPreserveVariableTable.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestSimpleType.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestSortedTableUnion.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestSortedTableUnionMergeJoin.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestSortedTableUnionSourceTableProj.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestTableLoader.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestTableLoaderPrune.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestTableMergeJoin.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestTableMergeJoinAfterFilter.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestTableMergeJoinFloat.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestTableMergeJoinInteger.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestTableMergeJoinMultipleColsSort.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestTableSortStorer.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestTableSortStorerDesc.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestTableStorer.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/pig/TestUnionMixedTypes.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/KVGenerator.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/KeySampler.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/NanoTimer.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/RandomDistribution.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFile.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFileByteArrays.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFileComparators.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFileJClassComparatorByteArrays.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFileLzoCodecsByteArrays.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFileLzoCodecsStreams.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFileNoneCodecsByteArrays.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFileNoneCodecsJClassComparatorByteArrays.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFileNoneCodecsStreams.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFileSeek.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFileSeqFileComparison.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFileSplit.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFileStreams.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFileUnsortedByteArrays.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestVLong.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/Timer.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestCheckin.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestColumnGroupName.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestSchemaAnonymousCollection.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestSchemaCollection.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestSchemaMap.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestSchemaPrimitive.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestSchemaRecord.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageCollection.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageGrammar.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageMap.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageMisc1.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageMisc2.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageMisc3.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageRecord.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageRecord2.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorePrimitive.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestTypeCheck.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestZebraTupleTostring.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/smoke/zebra_smoke_run.pl
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/bad_join.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/collecion4.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/config
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/join.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/join2.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/join_after_union.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/join_after_union10k.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/join_after_union2.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/join_after_union3.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/join_jira.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/join_jira1.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/readme
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/sortSimpleString.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_join_01.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_join_02.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_join_03.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_join_04.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_join_05.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_load_store_00.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_load_store_01.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_load_store_02.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_load_store_03.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_load_store_04.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_load_store_05.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_sort_01.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_sort_01_save.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_sort_02.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_sort_03.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_union_01.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_union_02.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_union_02_2.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_union_03.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/stress_union_04.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/testjoing1.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/union1.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/union2.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/union3.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/stress/union4.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,M,src/org/apache/pig/data/DataReaderWriter.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,M,test/e2e/pig/drivers/TestDriverScript.pm
284ea25d56ec648397a7d3398f1293ad6cfc9f6d,4426;4433,A,test/org/apache/pig/builtin/TestUtf8StorageConverter.java
5eb4911c3862993c1c9a5c69e1705870ee591161,2907,M,CHANGES.txt
5eb4911c3862993c1c9a5c69e1705870ee591161,2907,M,build.xml
b61f1edeb6f9b20d76923611f38f74d24fc9c510,1680,M,CHANGES.txt
b61f1edeb6f9b20d76923611f38f74d24fc9c510,1680,M,build.xml
b61f1edeb6f9b20d76923611f38f74d24fc9c510,1680,M,ivy/ivysettings.xml
b61f1edeb6f9b20d76923611f38f74d24fc9c510,1680,M,ivy/libraries.properties
b61f1edeb6f9b20d76923611f38f74d24fc9c510,1680,M,ivy.xml
b61f1edeb6f9b20d76923611f38f74d24fc9c510,1680,M,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/JobControlCompiler.java
b61f1edeb6f9b20d76923611f38f74d24fc9c510,1680,M,src/org/apache/pig/backend/hadoop/hbase/HBaseStorage.java
b61f1edeb6f9b20d76923611f38f74d24fc9c510,1680,M,src/org/apache/pig/backend/hadoop/hbase/HBaseTableInputFormat.java
b61f1edeb6f9b20d76923611f38f74d24fc9c510,1680,M,test/hbase-site.xml
b61f1edeb6f9b20d76923611f38f74d24fc9c510,1680,M,test/org/apache/pig/test/MiniCluster.java
b61f1edeb6f9b20d76923611f38f74d24fc9c510,1680,M,test/org/apache/pig/test/TestHBaseStorage.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,build.xml
1aed6b218359992635fab58698da28c6601c1264,2125,M,ivy/ivysettings.xml
1aed6b218359992635fab58698da28c6601c1264,2125,M,ivy/libraries.properties
1aed6b218359992635fab58698da28c6601c1264,2125,M,ivy.xml
1aed6b218359992635fab58698da28c6601c1264,2125,M,shims/src/hadoop20/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigMapBase.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,shims/src/hadoop20/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigMapReduce.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,shims/src/hadoop20/org/apache/pig/backend/hadoop/executionengine/shims/HadoopShims.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,shims/src/hadoop23/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigMapBase.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,shims/src/hadoop23/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigMapReduce.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,shims/src/hadoop23/org/apache/pig/backend/hadoop/executionengine/shims/HadoopShims.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,shims/test/hadoop23/org/apache/pig/test/MiniCluster.java
1aed6b218359992635fab58698da28c6601c1264,2125,A,src/META-INF/services/org.apache.hadoop.mapreduce.protocol.ClientProtocolProvider
1aed6b218359992635fab58698da28c6601c1264,2125,M,src/org/apache/pig/backend/hadoop/datastorage/ConfigurationUtil.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,src/org/apache/pig/backend/hadoop/executionengine/HExecutionEngine.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/JobControlCompiler.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigGenericMapBase.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,src/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer/PigGenericMapReduce.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,src/org/apache/pig/impl/io/PigFile.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,src/org/apache/pig/tools/pigstats/PigStatusReporter.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,test/findbugsExcludeFile.xml
1aed6b218359992635fab58698da28c6601c1264,2125,M,test/org/apache/pig/test/TestAlgebraicEvalLocal.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,test/org/apache/pig/test/TestBZip.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,test/org/apache/pig/test/TestCombiner.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,test/org/apache/pig/test/TestCommit.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,test/org/apache/pig/test/TestNewPlanOperatorPlan.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,test/org/apache/pig/test/TestPigRunner.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,test/org/apache/pig/test/TestProject.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,test/org/apache/pig/test/TestPruneColumn.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,test/org/apache/pig/test/TestScalarAliases.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,test/org/apache/pig/test/TestScriptUDF.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,test/org/apache/pig/test/TestSecondarySort.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,test/org/apache/pig/test/TestStreaming.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,test/org/apache/pig/test/TestStreamingLocal.java
1aed6b218359992635fab58698da28c6601c1264,2125,M,test/org/apache/pig/test/Util.java
031989f9ef1ad99173d154cf4739e871d640677a,4360,M,CHANGES.txt
031989f9ef1ad99173d154cf4739e871d640677a,4360,M,src/org/apache/pig/backend/hadoop/hbase/HBaseStorage.java
031989f9ef1ad99173d154cf4739e871d640677a,4360,M,test/org/apache/pig/test/TestHBaseStorage.java
e594b4dd49c82db7b09e91e7b18ad51d5615cbe0,1766,M,CHANGES.txt
e594b4dd49c82db7b09e91e7b18ad51d5615cbe0,1766,M,src/org/apache/pig/newplan/logical/optimizer/LogicalPlanOptimizer.java
e594b4dd49c82db7b09e91e7b18ad51d5615cbe0,1766,M,test/org/apache/pig/test/TestEvalPipeline2.java
5c7b7def9ea6f9645d46269c883075bd0c25be79,3186,M,CHANGES.txt
5c7b7def9ea6f9645d46269c883075bd0c25be79,3186,M,build.xml
884ef9403c485d1e59ba1b2c1d536572d0934d34,2553,M,CHANGES.txt
884ef9403c485d1e59ba1b2c1d536572d0934d34,2553,M,conf/pig.properties
884ef9403c485d1e59ba1b2c1d536572d0934d34,2553,M,src/docs/src/documentation/content/xdocs/index.xml
884ef9403c485d1e59ba1b2c1d536572d0934d34,2553,M,src/docs/src/documentation/content/xdocs/site.xml
