sha,issues,change_type,name
1760b0e82ef4fddb56782011b41c69bc7232b1a7,3979,M,test/e2e/pig/tests/bigdata.conf
1760b0e82ef4fddb56782011b41c69bc7232b1a7,3979,M,test/org/apache/pig/test/TestPOPartialAgg.java
7b282bb6f0a7e25d762b6534799a5b0e7a470ca1,4160,M,src/org/apache/pig/PigServer.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,M,CHANGES.txt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,M,build.xml
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/CHANGES.txt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/build-contrib.xml
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/build.xml
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/docs/overview.html
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/io/BasicTable.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/io/BasicTableStatus.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/io/BlockDistribution.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/io/ColumnGroup.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/io/IOutils.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/io/KeyDistribution.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/io/MetaFile.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/io/TableInserter.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/io/TableScanner.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/io/package-info.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/BasicTableExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/BasicTableOutputFormat.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/CachedTableScanner.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/CompositeTableExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/NullScanner.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/TableExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/TableExprUtils.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/TableInputFormat.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/TableRecordReader.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/TableUnionExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/ZebraOutputPartition.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/ZebraProjection.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/ZebraSchema.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/ZebraSortInfo.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/ZebraStorageHint.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapred/package-info.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/BasicTableExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/BasicTableOutputFormat.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/CachedTableScanner.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/CompositeTableExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/NullScanner.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/SortedTableSplitComparable.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/TableExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/TableExprUtils.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/TableInputFormat.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/TableRecordReader.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/TableUnionExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/ZebraOutputPartition.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/ZebraProjection.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/ZebraSchema.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/ZebraSortInfo.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/ZebraStorageHint.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/package-info.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/package-info.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/SchemaConverter.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/TableLoader.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/TableStorer.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/BagExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/BooleanExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/ByteExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/BytesExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/ComparatorExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/DateTimeExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/DoubleExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/ExprUtils.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/FixedLengthPrimitive.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/FloatExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/IntExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/KeyGenerator.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/LeafExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/LeafGenerator.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/LongExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/NegateExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/ShortExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/StringExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/TupleExpr.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/package-info.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/pig/package-info.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/schema/ColumnType.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/schema/Schema.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/schema/SchemaParser.jjt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/schema/package-info.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/BCFile.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/BoundedByteArrayOutputStream.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/BoundedRangeFileInputStream.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/ByteArray.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/Chunk.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/CompareUtils.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/Compression.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/MetaBlockAlreadyExists.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/MetaBlockDoesNotExist.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/RawComparable.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/SimpleBufferedOutputStream.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/TFile.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/TFileDumper.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/Utils.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/types/CGSchema.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/types/CsvZebraTupleOutput.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/types/Partition.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/types/Projection.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/types/SortInfo.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/types/SubColumnExtraction.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/types/TableStorageParser.jjt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/types/TypesUtils.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/types/ZebraConf.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/types/ZebraTuple.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/types/ZebraTupleFactory.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/java/org/apache/hadoop/zebra/types/package-info.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/1.txt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/2.txt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/bool.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/bool.txt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/leftBigMerge.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/mergeBytes.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/mergeDouble.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/mergeEmpty.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/mergeFloat.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/mergeInt.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/mergeLong.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/mergeNotCommonKey.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/mergeString.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/mergeab.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/mergeabc.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/mergeac.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/readme
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/mergeJoin/reverse.txt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/multi-query/filter.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/multi-query/filterandgroup.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/multi-query/filterandgroup_wrong.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/multi-query/group.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/multi-query/group_wrong.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/orderPreserveUnion/1.txt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/orderPreserveUnion/2.txt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/orderPreserveUnion/readme
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/orderPreserveUnion/unionBytes.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/orderPreserveUnion/unionDouble.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/orderPreserveUnion/unionFloat.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/orderPreserveUnion/unionInt.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/orderPreserveUnion/unionLong.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/orderPreserveUnion/unionString.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/1.txt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/2.txt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/foreach.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/foreach2.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/j.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/join.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/join2.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/m.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/map1.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/map2.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/map3.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/map4.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/merge.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/merge1.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/merge2.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/merge3.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/merge_question.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/merge_rh.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/mforeach.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/mforeach2.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/mforeach3.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/orderby.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/orderby2.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/readme
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/union.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/union1.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/union2.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/pruning/union3.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/streaming/1.txt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/streaming/complex.txt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/streaming/load.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/streaming/map.txt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/streaming/nested_map.txt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/streaming/readme
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/streaming/simple.txt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/streaming/table-creator-complex.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/streaming/table-creator-simple.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/streaming/table-creator.pig
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/streaming/table-mapper.pl
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/e2e/streaming/tuple.txt
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/BaseTestCase.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestBasicTable.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestBasicTableMapSplits.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestBasicTableProjections.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestBasicTableSplits.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestCheckin.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestCollection.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroup.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupInserters.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupName1.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupName2.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupName3.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupName4.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupName5.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupName6.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupOpen.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupProjections.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupReaders.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupSchemas.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupSplits.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnGroupWithWorkPath.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnName.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestColumnNameGroup.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestDropColumnGroup.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestDuplicateMapKeyInDifferentCGs.java
c9c35c68c770215752947ed0d2c2bdcfa49df62d,3996,D,contrib/zebra/src/test/org/apache/hadoop/zebra/io/TestMap.java
