sha,change_type,name,additions,removals,context,message
dada850b675f2c1be493efbec52c7da8d9705a26,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,5,0,6,2
638b332569a0ce4c502cc4d15be535a67d464f9d,M,CHANGES.txt,2,0,6,2
a8d61e64604a6ea5ce6caccc5d29aea2abac69f3,M,CHANGES.txt,2,0,6,4
a8d61e64604a6ea5ce6caccc5d29aea2abac69f3,M,doc/bookieRecovery.textile,51,13,14,4
a8d61e64604a6ea5ce6caccc5d29aea2abac69f3,M,doc/bookkeeperConfig.textile,25,0,6,4
f0db18abedd30af1d6191d068652b93db0c68fc6,M,CHANGES.txt,2,0,6,6
f0db18abedd30af1d6191d068652b93db0c68fc6,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,30,1,12,6
f0db18abedd30af1d6191d068652b93db0c68fc6,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,2,1,12,6
f0db18abedd30af1d6191d068652b93db0c68fc6,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,19,1,14,6
f0db18abedd30af1d6191d068652b93db0c68fc6,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,31,0,23,6
f0db18abedd30af1d6191d068652b93db0c68fc6,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,5,3,24,6
f0db18abedd30af1d6191d068652b93db0c68fc6,A,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,153,0,0,6
f0db18abedd30af1d6191d068652b93db0c68fc6,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,21,27,29,6
f0db18abedd30af1d6191d068652b93db0c68fc6,D,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/IndexCorruptionTest.java,0,166,0,6
f0db18abedd30af1d6191d068652b93db0c68fc6,M,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,31,0,24,6
f0db18abedd30af1d6191d068652b93db0c68fc6,M,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,6,0,12,6
f0db18abedd30af1d6191d068652b93db0c68fc6,M,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,25,50,37,6
f0db18abedd30af1d6191d068652b93db0c68fc6,M,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,13,1,6,6
f0db18abedd30af1d6191d068652b93db0c68fc6,M,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,15,24,12,6
2ea2fd09f2bbbea18e183c8af8e82e81eee9fe79,M,CHANGES.txt,2,0,6,4
2ea2fd09f2bbbea18e183c8af8e82e81eee9fe79,M,hedwig-client/src/main/cpp/lib/clientimpl.cpp,13,4,20,4
2ea2fd09f2bbbea18e183c8af8e82e81eee9fe79,M,hedwig-client/src/main/cpp/lib/clientimpl.h,1,0,6,4
2ea2fd09f2bbbea18e183c8af8e82e81eee9fe79,M,hedwig-client/src/main/cpp/lib/util.cpp,9,9,27,4
2ea2fd09f2bbbea18e183c8af8e82e81eee9fe79,M,hedwig-client/src/main/cpp/lib/util.h,2,2,12,4
9f7456897c4971d434ec952b3e8570dce67928e5,M,CHANGES.txt,2,0,6,4
9f7456897c4971d434ec952b3e8570dce67928e5,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,16,9,20,4
9f7456897c4971d434ec952b3e8570dce67928e5,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,76,1,19,4
7fa41ff318a31f973d1de12afe8db0f9893ac653,M,CHANGES.txt,2,0,6,4
7fa41ff318a31f973d1de12afe8db0f9893ac653,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java,8,8,7,4
b83d00086a263af5b51e3e061170934c53447976,M,CHANGES.txt,2,0,3,6
b83d00086a263af5b51e3e061170934c53447976,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,5,5,28,6
b83d00086a263af5b51e3e061170934c53447976,M,doc/bookkeeperOverview.textile,47,0,3,6
21f4a4cffefaa9391b79d79a7849da9c539af834,M,CHANGES.txt,1,1,3,2
21f4a4cffefaa9391b79d79a7849da9c539af834,M,bookkeeper-benchmark/pom.xml,1,1,6,2
21f4a4cffefaa9391b79d79a7849da9c539af834,M,bookkeeper-server/pom.xml,1,1,6,2
21f4a4cffefaa9391b79d79a7849da9c539af834,M,compat-deps/bookkeeper-server-compat-4.0.0/pom.xml,1,1,6,2
21f4a4cffefaa9391b79d79a7849da9c539af834,M,compat-deps/bookkeeper-server-compat-4.1.0/pom.xml,1,1,6,2
21f4a4cffefaa9391b79d79a7849da9c539af834,M,compat-deps/hedwig-server-compat-4.0.0/pom.xml,1,1,6,2
21f4a4cffefaa9391b79d79a7849da9c539af834,M,compat-deps/hedwig-server-compat-4.1.0/pom.xml,1,1,6,2
21f4a4cffefaa9391b79d79a7849da9c539af834,M,compat-deps/pom.xml,2,2,9,2
21f4a4cffefaa9391b79d79a7849da9c539af834,M,hedwig-client/pom.xml,1,1,6,2
21f4a4cffefaa9391b79d79a7849da9c539af834,M,hedwig-protocol/pom.xml,1,1,6,2
21f4a4cffefaa9391b79d79a7849da9c539af834,M,hedwig-server/pom.xml,1,1,6,2
21f4a4cffefaa9391b79d79a7849da9c539af834,M,pom.xml,1,1,6,2
c784b602325361a7606f2f53b677996e2c23f730,M,CHANGES.txt,2,0,6,4
c784b602325361a7606f2f53b677996e2c23f730,A,doc/hedwigMetadata.textile,123,0,0,4
c784b602325361a7606f2f53b677996e2c23f730,M,doc/index.textile,1,0,6,4
8d8faf846d0aa210622bed700dcc4bb05765aadd,M,CHANGES.txt,1,1,3,4
8d8faf846d0aa210622bed700dcc4bb05765aadd,M,bookkeeper-benchmark/pom.xml,1,1,6,4
8d8faf846d0aa210622bed700dcc4bb05765aadd,M,bookkeeper-server/pom.xml,1,1,6,4
8d8faf846d0aa210622bed700dcc4bb05765aadd,M,compat-deps/bookkeeper-server-compat-4.0.0/pom.xml,1,1,6,4
8d8faf846d0aa210622bed700dcc4bb05765aadd,M,compat-deps/bookkeeper-server-compat-4.1.0/pom.xml,1,1,6,4
8d8faf846d0aa210622bed700dcc4bb05765aadd,M,compat-deps/hedwig-server-compat-4.0.0/pom.xml,1,1,6,4
8d8faf846d0aa210622bed700dcc4bb05765aadd,M,compat-deps/hedwig-server-compat-4.1.0/pom.xml,1,1,6,4
8d8faf846d0aa210622bed700dcc4bb05765aadd,M,compat-deps/pom.xml,2,2,9,4
8d8faf846d0aa210622bed700dcc4bb05765aadd,M,hedwig-client/pom.xml,1,1,6,4
8d8faf846d0aa210622bed700dcc4bb05765aadd,M,hedwig-protocol/pom.xml,1,1,6,4
8d8faf846d0aa210622bed700dcc4bb05765aadd,M,hedwig-server/pom.xml,1,1,6,4
8d8faf846d0aa210622bed700dcc4bb05765aadd,M,pom.xml,1,1,6,4
4a94ce1d8184f5f38def015d80777a8113b96690,M,CHANGES.txt,2,0,6,4
4a94ce1d8184f5f38def015d80777a8113b96690,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,22,57,94,4
4a94ce1d8184f5f38def015d80777a8113b96690,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,1,12,18,4
4a94ce1d8184f5f38def015d80777a8113b96690,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,0,10,24,4
4a94ce1d8184f5f38def015d80777a8113b96690,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,5,8,19,4
4a94ce1d8184f5f38def015d80777a8113b96690,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,183,0,0,4
4a94ce1d8184f5f38def015d80777a8113b96690,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,6,8,13,4
4a94ce1d8184f5f38def015d80777a8113b96690,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,5,30,24,4
4a94ce1d8184f5f38def015d80777a8113b96690,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,2,3,6,4
4a94ce1d8184f5f38def015d80777a8113b96690,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,91,0,0,4
f28beba4006b903d027308d631203afd4f46fca7,M,CHANGES.txt,2,0,6,4
f28beba4006b903d027308d631203afd4f46fca7,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,42,20,18,4
f28beba4006b903d027308d631203afd4f46fca7,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,34,5,25,4
f28beba4006b903d027308d631203afd4f46fca7,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,39,0,6,4
f060c0d2745b47314562bc94ecb5f525e2addb07,M,CHANGES.txt,2,0,6,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,4,2,15,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,5,3,24,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,5,4,24,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,2,1,12,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,8,3,24,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,4,1,12,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,8,6,37,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,5,3,24,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,3,1,12,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,3,1,12,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,3,1,12,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,4,13,18,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,5,3,22,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,5,4,20,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,5,3,24,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,3,1,12,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,3,2,18,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,1,3,6,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,1,1,6,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,3,1,12,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,3,1,12,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,5,0,6,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,1,1,6,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,9,7,36,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,4,2,16,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,3,0,6,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,2,0,6,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,hedwig-client-jms/pom.xml,8,29,18,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,12,12,60,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,1,1,6,6
f060c0d2745b47314562bc94ecb5f525e2addb07,A,hedwig-client-jms/src/main/resources/findbugsExclude.xml,48,0,0,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,3,2,18,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,2,1,12,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,2,1,12,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,2,1,12,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,3,2,18,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,6,5,32,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,4,3,24,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,2,1,12,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,3,1,12,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,8,2,6,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,5,3,24,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,6,4,24,6
f060c0d2745b47314562bc94ecb5f525e2addb07,M,pom.xml,1,1,6,6
014bcd501c14141facd0e3eb4bb488ccba3a2b7d,M,CHANGES.txt,2,0,6,4
014bcd501c14141facd0e3eb4bb488ccba3a2b7d,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,25,21,9,4
014bcd501c14141facd0e3eb4bb488ccba3a2b7d,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,45,6,21,4
0b5d2e933e3d80e47b6ddfde143f3391e4992b1d,M,bookkeeper-benchmark/pom.xml,1,1,6,4
0b5d2e933e3d80e47b6ddfde143f3391e4992b1d,M,bookkeeper-server/pom.xml,1,1,6,4
0b5d2e933e3d80e47b6ddfde143f3391e4992b1d,M,compat-deps/bookkeeper-server-compat-4.0.0/pom.xml,1,1,6,4
0b5d2e933e3d80e47b6ddfde143f3391e4992b1d,M,compat-deps/bookkeeper-server-compat-4.1.0/pom.xml,1,1,6,4
0b5d2e933e3d80e47b6ddfde143f3391e4992b1d,M,compat-deps/hedwig-server-compat-4.0.0/pom.xml,1,1,6,4
0b5d2e933e3d80e47b6ddfde143f3391e4992b1d,M,compat-deps/hedwig-server-compat-4.1.0/pom.xml,1,1,6,4
0b5d2e933e3d80e47b6ddfde143f3391e4992b1d,M,compat-deps/pom.xml,2,2,9,4
0b5d2e933e3d80e47b6ddfde143f3391e4992b1d,M,hedwig-client/pom.xml,1,1,6,4
0b5d2e933e3d80e47b6ddfde143f3391e4992b1d,M,hedwig-protocol/pom.xml,1,1,6,4
0b5d2e933e3d80e47b6ddfde143f3391e4992b1d,M,hedwig-server/pom.xml,1,1,6,4
0b5d2e933e3d80e47b6ddfde143f3391e4992b1d,M,pom.xml,1,1,6,4
685ca079690f8be2cbcfacb615fc0eb5a798b8da,M,CHANGES.txt,2,0,6,4
685ca079690f8be2cbcfacb615fc0eb5a798b8da,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,46,26,96,4
685ca079690f8be2cbcfacb615fc0eb5a798b8da,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,26,20,37,4
685ca079690f8be2cbcfacb615fc0eb5a798b8da,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,7,2,15,4
685ca079690f8be2cbcfacb615fc0eb5a798b8da,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,4,4,26,4
685ca079690f8be2cbcfacb615fc0eb5a798b8da,A,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java,157,0,0,4
7bed2a74a98f49b31c1653a513944f60a359776c,M,CHANGES.txt,2,0,6,4
7bed2a74a98f49b31c1653a513944f60a359776c,M,hedwig-server/pom.xml,12,0,6,4
7bed2a74a98f49b31c1653a513944f60a359776c,M,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,35,11,64,4
7bed2a74a98f49b31c1653a513944f60a359776c,M,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,8,0,12,4
7bed2a74a98f49b31c1653a513944f60a359776c,M,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,0,6,6,4
a1f9e23fd93f554c0a381ac50c229a2ab3079b2a,M,CHANGES.txt,33,27,78,4
4d217faea6942f3f6f4fd1595a3cd36070920625,M,CHANGES.txt,2,0,6,2
4d217faea6942f3f6f4fd1595a3cd36070920625,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/UpdateLedgerOp.java,14,10,52,2
86040b51874dcb40d1693593942d975c8327e919,A,doc/bookkeeperConfigParams.textile,46,0,0,4
86040b51874dcb40d1693593942d975c8327e919,A,doc/bookkeeperInternals.textile,84,0,0,4
99b40326fed855906b709cbe1f562f45bda79e5d,M,CHANGES.txt,2,0,6,2
99b40326fed855906b709cbe1f562f45bda79e5d,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,134,7,40,2
99b40326fed855906b709cbe1f562f45bda79e5d,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/UpdateLedgerOp.java,246,0,0,2
99b40326fed855906b709cbe1f562f45bda79e5d,A,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/UpdateLedgerCmdTest.java,133,0,0,2
99b40326fed855906b709cbe1f562f45bda79e5d,A,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/UpdateLedgerOpTest.java,305,0,0,2
99b40326fed855906b709cbe1f562f45bda79e5d,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,1,1,12,2
8207445ea25bef37e3369e749913acc0d597d9b2,M,bookkeeper-benchmark/bin/benchmark,0,0,0,4
dcfe4bcc5123eb70a5366bbf3b4931d8d23f9e48,M,CHANGES.txt,2,0,6,4
dcfe4bcc5123eb70a5366bbf3b4931d8d23f9e48,D,bookkeeper-server/lib/zookeeper-test-3.3.3.jar,0,0,0,4
360174f12df9b853e4f3b65631c4063e150beb8f,M,CHANGES.txt,4,0,6,4
360174f12df9b853e4f3b65631c4063e150beb8f,M,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,38,35,17,4
ea616470cfbd129bb03098698a562e1b8dd8ecc4,M,CHANGES.txt,2,0,6,4
ea616470cfbd129bb03098698a562e1b8dd8ecc4,M,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,1,1,6,4
ea616470cfbd129bb03098698a562e1b8dd8ecc4,M,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,3,0,8,4
40de140171a26b0943909900d6af4a73b31a641e,M,CHANGES.txt,2,0,6,4
40de140171a26b0943909900d6af4a73b31a641e,M,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,8,1,16,4
40de140171a26b0943909900d6af4a73b31a641e,M,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,22,0,25,4
40de140171a26b0943909900d6af4a73b31a641e,M,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,2,0,12,4
805408a86e8ceb87643d8a19b6a11403b0534422,A,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java,60,0,0,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,CHANGES.txt,2,0,6,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-client/src/main/cpp/inc/hedwig/callback.h,12,0,6,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-client/src/main/cpp/inc/hedwig/subscribe.h,9,1,12,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-client/src/main/cpp/lib/data.cpp,1,0,6,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-client/src/main/cpp/lib/subscriberimpl.cpp,78,14,63,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-client/src/main/cpp/lib/subscriberimpl.h,23,0,25,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-client/src/main/cpp/test/subscribetest.cpp,51,0,3,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-client/src/main/cpp/test/util.h,20,0,6,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,18,0,10,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,29,0,12,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,24,0,38,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,23,9,19,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,A,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,44,0,0,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,341,97,343,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-protocol/src/main/protobuf/PubSubProtocol.proto,17,0,23,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,18,1,35,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,4,0,6,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,69,19,48,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,5,4,14,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,46,17,73,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,10,2,18,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,4,3,8,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,168,1,36,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,20,3,20,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java,1,1,6,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java,4,2,12,4
820ce5949c6a32ddca32ce7b408a57e27f5086bb,M,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestMMSubscriptionManager.java,2,2,6,4
aecf2d23887c437c445958ed626d571d502b165c,M,CHANGES.txt,1,1,3,4
55f6300ef7eea86c7573d07d65341e2f9ad982a4,M,CHANGES.txt,2,0,6,6
55f6300ef7eea86c7573d07d65341e2f9ad982a4,M,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,38,3,21,6
55f6300ef7eea86c7573d07d65341e2f9ad982a4,M,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,2,1,6,6
06f8f930786ad5c771b8f06ec5d6fe4af5ad3c89,M,CHANGES.txt,2,0,6,4
06f8f930786ad5c771b8f06ec5d6fe4af5ad3c89,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,5,4,15,4
06f8f930786ad5c771b8f06ec5d6fe4af5ad3c89,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,0,6,10,4
06f8f930786ad5c771b8f06ec5d6fe4af5ad3c89,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,4,3,12,4
06f8f930786ad5c771b8f06ec5d6fe4af5ad3c89,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,4,2,15,4
06f8f930786ad5c771b8f06ec5d6fe4af5ad3c89,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,6,11,54,4
ea5a13d748918f495ad1cb1e37c0f995e3d53072,M,CHANGES.txt,2,0,6,6
ea5a13d748918f495ad1cb1e37c0f995e3d53072,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,3,0,6,6
