sha,change_type,name,additions,removals,context,message
445844a5c500fb440adf431821e2c2eb0ccc1c70,A,tika-app/src/main/resources-filtered/org/apache/tika/gui/welcome.html,11,0,0,6
9dc56f2a09c1d8773398602713060ce3b528ec2d,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,25,10,66,4
9dc56f2a09c1d8773398602713060ce3b528ec2d,M,tika-core/src/test/java/org/apache/tika/TikaDetectionTest.java,2,1,6,4
9dc56f2a09c1d8773398602713060ce3b528ec2d,M,tika-parsers/src/test/java/org/apache/tika/parser/AutoDetectParserTest.java,21,8,35,4
58401bca2c1053217497a69642a5b6d9d65f3251,M,src/main/resources/mime/tika-mimetypes.xml,20,0,6,6
c177d14e0176d200f3a521dcde2f59ecdbc78da8,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/HSLFExtractor.java,34,12,37,4
c177d14e0176d200f3a521dcde2f59ecdbc78da8,M,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/PowerPointParserTest.java,8,0,18,4
c9ebe15ba5232aa9d29f17c5522e134a3f917073,M,CHANGES.txt,4,0,4,4
579bee49c75df6f44d862418df4b5a58b84361e7,M,src/test/java/org/apache/tika/metadata/TestMetadata.java,179,179,13,4
579bee49c75df6f44d862418df4b5a58b84361e7,M,src/test/java/org/apache/tika/metadata/TestSpellCheckedMetadata.java,226,226,13,4
11a4ec86f5111fe98525dbc1ddd2b62cce14531a,M,tika-parsers/src/main/java/org/apache/tika/parser/rtf/TextExtractor.java,9,1,24,4
11a4ec86f5111fe98525dbc1ddd2b62cce14531a,M,tika-parsers/src/test/java/org/apache/tika/parser/rtf/RTFParserTest.java,4,0,6,4
11a4ec86f5111fe98525dbc1ddd2b62cce14531a,A,tika-parsers/src/test/resources/test-documents/testRTFIgnoredControlWord.rtf,17,0,0,4
754e5c01e9947a39390058607ce004268c6e49d8,M,tika-xmp/src/main/java/org/apache/tika/xmp/convert/MSOfficeXMLConverter.java,1,1,6,6
b480dd9027715ab4ae7543e008cd3092f1151c14,M,tika-parsers/src/test/java/org/apache/tika/parser/ocr/TesseractOCRConfigTest.java,2,1,12,4
15270c555b274a65e0e59a49108d166c0b4eb041,M,CHANGES.txt,2,2,6,4
15270c555b274a65e0e59a49108d166c0b4eb041,M,tika-parsers/src/main/java/org/apache/tika/parser/rtf/TextExtractor.java,21,1,30,4
15270c555b274a65e0e59a49108d166c0b4eb041,M,tika-parsers/src/test/java/org/apache/tika/parser/rtf/RTFParserTest.java,1,0,6,4
7fc3174078e235a05faee8a7abdc8d3a304581b5,M,CHANGES.txt,3,0,4,4
7fc3174078e235a05faee8a7abdc8d3a304581b5,M,tika-core/src/main/java/org/apache/tika/metadata/TikaCoreProperties.java,24,0,11,4
7fc3174078e235a05faee8a7abdc8d3a304581b5,M,tika-core/src/main/java/org/apache/tika/metadata/TikaMetadataKeys.java,3,0,4,4
7fc3174078e235a05faee8a7abdc8d3a304581b5,M,tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDF2XHTML.java,33,5,43,4
7fc3174078e235a05faee8a7abdc8d3a304581b5,M,tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDFParser.java,7,0,6,4
7fc3174078e235a05faee8a7abdc8d3a304581b5,M,tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDFParserConfig.java,99,7,57,4
7fc3174078e235a05faee8a7abdc8d3a304581b5,M,tika-parsers/src/main/resources/org/apache/tika/parser/pdf/PDFParser.properties,2,0,3,4
7fc3174078e235a05faee8a7abdc8d3a304581b5,M,tika-parsers/src/test/java/org/apache/tika/TikaTest.java,5,1,6,4
7fc3174078e235a05faee8a7abdc8d3a304581b5,M,tika-parsers/src/test/java/org/apache/tika/parser/pdf/PDFParserTest.java,162,14,24,4
4fe1fc5f101a291b1c0fd21e47b0e11d4d480077,M,CHANGES.txt,1,1,5,4
4fe1fc5f101a291b1c0fd21e47b0e11d4d480077,M,tika-parsers/src/main/resources/META-INF/services/org.apache.tika.parser.Parser,1,0,3,4
4fe1fc5f101a291b1c0fd21e47b0e11d4d480077,M,tika-parsers/src/main/resources/org/apache/tika/parser/external/tika-external-parsers.xml,2,0,6,4
50a4fd678c4af56032e8dd55baa58ed75ffdd7be,M,tika-core/src/main/java/org/apache/tika/embedder/ExternalEmbedder.java,2,2,6,8
50a4fd678c4af56032e8dd55baa58ed75ffdd7be,M,tika-parsers/src/test/java/org/apache/tika/embedder/ExternalEmbedderTest.java,78,13,46,8
ae9d61592af04c1a68309f7ad976137efc078809,M,CHANGES.txt,30,1,15,4
1367b5b342e67244115b9167331cb7ec896eb4e4,M,tika-core/src/test/java/org/apache/tika/fork/ForkParserTest.java,51,0,5,6
2b570f1d83848bd29100e09e94ea19d2b8df5bc1,M,tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDFParser.java,7,5,6,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/CHANGES.txt,0,891,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/HEADER.txt,0,16,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/KEYS,0,216,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/LICENSE.txt,0,302,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/NOTICE.txt,0,9,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/README.txt,0,102,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/assembly.xml,0,32,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/pom.xml,0,115,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/src/site/apt/detection.apt,0,152,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/src/site/apt/formats.apt,0,145,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/src/site/apt/gettingstarted.apt,0,207,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/src/site/apt/index.apt,0,34,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/src/site/apt/parser.apt,0,245,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/src/site/apt/parser_guide.apt,0,135,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/src/site/resources/css/site.css,0,324,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/src/site/resources/tika.png,0,0,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/src/site/resources/tika.svg,0,5318,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/src/site/resources/tikaNoText.svg,0,5305,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/src/site/resources/tikaNoText16.png,0,0,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/src/site/resources/tikaNoText32.png,0,0,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/src/site/resources/tikaNoText64.png,0,0,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/src/site/site.vm,0,283,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/src/site/site.xml,0,47,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-app/pom.xml,0,71,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-app/src/main/appended-resources/META-INF/LICENSE,0,280,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-app/src/main/assembly/standalone.xml,0,40,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,0,646,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-app/src/main/java/org/apache/tika/gui/ParsingTransferHandler.java,0,140,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-app/src/main/java/org/apache/tika/gui/TikaGUI.java,0,403,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-bundle/pom.xml,0,90,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-bundle/src/main/appended-resources/META-INF/LICENSE,0,280,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-bundle-it/pom.xml,0,98,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-bundle-it/src/test/java/org/apache/tika/bundle/BundleTest.java,0,46,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/pom.xml,0,83,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/appended-resources/META-INF/LICENSE,0,36,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/Tika.java,0,449,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/config/LoadErrorHandler.java,0,73,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/config/ServiceLoader.java,0,165,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/config/TikaActivator.java,0,44,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/config/TikaConfig.java,0,298,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/detect/CompositeDetector.java,0,68,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/detect/DefaultDetector.java,0,66,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/detect/Detector.java,0,59,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/detect/MagicDetector.java,0,216,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/detect/NameDetector.java,0,143,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/detect/TextDetector.java,0,115,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/detect/TypeDetector.java,0,56,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/detect/XmlRootExtractor.java,0,74,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/exception/TikaException.java,0,32,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/extractor/ContainerExtractor.java,0,65,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/extractor/DocumentSelector.java,0,42,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/extractor/EmbeddedDocumentExtractor.java,0,43,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/extractor/EmbeddedResourceHandler.java,0,41,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/extractor/ParserContainerExtractor.java,0,142,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/extractor/ParsingEmbeddedDocumentExtractor.java,0,110,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/fork/ClassLoaderProxy.java,0,135,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/fork/ClassLoaderResource.java,0,97,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/fork/ContentHandlerProxy.java,0,190,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/fork/ContentHandlerResource.java,0,107,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/fork/ForkClient.java,0,268,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/fork/ForkObjectInputStream.java,0,113,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/fork/ForkParser.java,0,172,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/fork/ForkProxy.java,0,27,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/fork/ForkResource.java,0,29,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/fork/ForkServer.java,0,200,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/fork/InputStreamProxy.java,0,71,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/fork/InputStreamResource.java,0,50,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/fork/MemoryURLConnection.java,0,42,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/fork/MemoryURLStreamHandler.java,0,55,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/fork/MemoryURLStreamHandlerFactory.java,0,32,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/io/ByteArrayOutputStream.java,0,356,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/io/CloseShieldInputStream.java,0,52,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/io/ClosedInputStream.java,0,43,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/io/CountingInputStream.java,0,179,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/io/IOExceptionWithCause.java,0,67,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/io/IOUtils.java,0,1206,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/io/NullInputStream.java,0,337,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/io/NullOutputStream.java,0,68,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/io/ProxyInputStream.java,0,237,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/io/TaggedIOException.java,0,64,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/io/TaggedInputStream.java,0,116,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/io/TemporaryFiles.java,0,40,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,0,628,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/language/LanguageIdentifier.java,0,241,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/language/LanguageProfile.java,0,155,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/language/ProfilingHandler.java,0,67,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/language/ProfilingWriter.java,0,103,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/ClimateForcast.java,0,55,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/CreativeCommons.java,0,32,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/DublinCore.java,0,164,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/Geographic.java,0,48,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/HttpHeaders.java,0,46,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/MSOffice.java,0,83,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/Message.java,0,32,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/Metadata.java,0,423,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/MetadataHelper.java,0,53,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/PagedText.java,0,36,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/Property.java,0,177,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/PropertyTypeException.java,0,37,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/TIFF.java,0,142,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/TikaMetadataKeys.java,0,27,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/TikaMimeKeys.java,0,28,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/XMPDM.java,0,361,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/metadata/package-info.java,0,21,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/mime/AndClause.java,0,50,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/mime/Clause.java,0,37,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/mime/HexCoDec.java,0,120,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/mime/Magic.java,0,81,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/mime/MagicMatch.java,0,58,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/mime/MediaType.java,0,263,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/mime/MediaTypeRegistry.java,0,159,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/mime/MimeType.java,0,318,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/mime/MimeTypeException.java,0,46,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/mime/MimeTypes.java,0,615,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/mime/MimeTypesFactory.java,0,91,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/mime/MimeTypesReader.java,0,366,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/mime/MimeTypesReaderMetKeys.java,0,66,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/mime/OrClause.java,0,50,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/mime/Patterns.java,0,222,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,0,151,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/parser/CompositeParser.java,0,221,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/parser/DefaultParser.java,0,48,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/parser/DelegatingParser.java,0,84,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/parser/EmptyParser.java,0,70,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/parser/ErrorParser.java,0,62,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/parser/ExternalParser.java,0,181,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/parser/ParseContext.java,0,148,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/parser/Parser.java,0,82,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/parser/ParserDecorator.java,0,111,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/parser/ParserPostProcessor.java,0,70,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/parser/ParsingReader.java,0,290,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/BodyContentHandler.java,0,105,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/ContentHandlerDecorator.java,0,189,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/ElementMappingContentHandler.java,0,146,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/EmbeddedContentHandler.java,0,56,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/Link.java,0,92,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/LinkBuilder.java,0,57,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/LinkContentHandler.java,0,102,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/OfflineContentHandler.java,0,45,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/SafeContentHandler.java,0,160,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/SecureContentHandler.java,0,182,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/TaggedContentHandler.java,0,116,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/TaggedSAXException.java,0,65,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/TeeContentHandler.java,0,121,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/TextContentHandler.java,0,65,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/WriteOutContentHandler.java,0,202,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/XHTMLContentHandler.java,0,310,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/xpath/AttributeMatcher.java,0,31,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/xpath/ChildMatcher.java,0,35,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/xpath/CompositeMatcher.java,0,61,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/xpath/ElementMatcher.java,0,31,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/xpath/Matcher.java,0,77,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/xpath/MatchingContentHandler.java,0,107,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/xpath/NamedAttributeMatcher.java,0,42,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/xpath/NamedElementMatcher.java,0,48,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/xpath/NodeMatcher.java,0,42,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/xpath/SubtreeMatcher.java,0,56,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/xpath/TextMatcher.java,0,31,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/sax/xpath/XPathParser.java,0,114,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/utils/CharsetUtils.java,0,113,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/utils/ParseUtils.java,0,192,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/utils/RegexUtils.java,0,66,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/java/org/apache/tika/utils/RereadableInputStream.java,0,263,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/resources/org/apache/tika/language/da.ngp,0,1014,0,4
a6d9113a7ef4a9701219f2db72f81a14768f838a,D,trunk/tika-core/src/main/resources/org/apache/tika/language/de.ngp,0,1014,0,4
