sha,issues,change_type,name,additions,removals,context,message
71fd539fcf1b3d4ad4a812bfeaa7f254b3d0c29b,757,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/AbstractPOIFSExtractor.java,7,16,24,4
da048d648a8519076131835bbc3b123a5facbb14,593,M,tika-server/pom.xml,141,142,15,6
ed92e58d423c33b9cf90f9a63a12934fd6600d72,170,M,pom.xml,21,9,21,4
340f39fd0f8dd9f31c6dd55d99631ff113ad0005,1497,M,tika-server/pom.xml,5,0,6,4
340f39fd0f8dd9f31c6dd55d99631ff113ad0005,1497,M,tika-server/src/main/java/org/apache/tika/server/MetadataResource.java,20,40,45,4
340f39fd0f8dd9f31c6dd55d99631ff113ad0005,1497,M,tika-server/src/main/java/org/apache/tika/server/RecursiveMetadataResource.java,2,1,8,4
340f39fd0f8dd9f31c6dd55d99631ff113ad0005,1497,M,tika-server/src/main/java/org/apache/tika/server/TikaServerCli.java,1,0,6,4
340f39fd0f8dd9f31c6dd55d99631ff113ad0005,1497,M,tika-server/src/main/java/org/apache/tika/server/UnpackerResource.java,19,1,24,4
340f39fd0f8dd9f31c6dd55d99631ff113ad0005,1497,A,tika-server/src/main/java/org/apache/tika/server/XMPMessageBodyWriter.java,65,0,0,4
340f39fd0f8dd9f31c6dd55d99631ff113ad0005,1497,M,tika-server/src/test/java/org/apache/tika/server/MetadataResourceTest.java,43,1,24,4
74f807d5645dc46e45ec62f79ab6d1b51457d3bf,12,A,src/test/java/org/apache/tika/utils/MimeTypesUtilsTest.java,37,0,0,4
c16fe710c2be21731770f7aaa27078145a7865d6,204,M,pom.xml,5,0,6,6
c16fe710c2be21731770f7aaa27078145a7865d6,204,M,src/main/java/org/apache/tika/parser/pkg/Bzip2Parser.java,2,7,21,6
c16fe710c2be21731770f7aaa27078145a7865d6,204,M,src/main/java/org/apache/tika/parser/pkg/TarParser.java,6,6,22,6
c16fe710c2be21731770f7aaa27078145a7865d6,204,D,src/main/java/org/apache/tika/parser/pkg/bzip2/BZip2Constants.java,0,111,0,6
c16fe710c2be21731770f7aaa27078145a7865d6,204,D,src/main/java/org/apache/tika/parser/pkg/bzip2/CBZip2InputStream.java,0,985,0,6
c16fe710c2be21731770f7aaa27078145a7865d6,204,D,src/main/java/org/apache/tika/parser/pkg/bzip2/CRC.java,0,143,0,6
c16fe710c2be21731770f7aaa27078145a7865d6,204,D,src/main/java/org/apache/tika/parser/pkg/tar/TarBuffer.java,0,463,0,6
c16fe710c2be21731770f7aaa27078145a7865d6,204,D,src/main/java/org/apache/tika/parser/pkg/tar/TarConstants.java,0,160,0,6
c16fe710c2be21731770f7aaa27078145a7865d6,204,D,src/main/java/org/apache/tika/parser/pkg/tar/TarEntry.java,0,640,0,6
c16fe710c2be21731770f7aaa27078145a7865d6,204,D,src/main/java/org/apache/tika/parser/pkg/tar/TarInputStream.java,0,399,0,6
c16fe710c2be21731770f7aaa27078145a7865d6,204,D,src/main/java/org/apache/tika/parser/pkg/tar/TarUtils.java,0,208,0,6
bcff30b86392d8f0a0b924f1bbe56d8d8be023ea,1279,M,tika-parsers/src/test/java/org/apache/tika/parser/code/SourceCodeParserTest.java,3,3,18,4
b6bcbd9db2c10ba2358da965a65f91939ec69deb,95,A,src/main/java/org/apache/tika/detect/TextDetector.java,101,0,0,6
b6bcbd9db2c10ba2358da965a65f91939ec69deb,95,A,src/test/java/org/apache/tika/detect/TextDetectorTest.java,79,0,0,6
ab7c1ca568a4ecc94360bc4a6c2c080ea5ed811e,854,M,tika-parsers/src/main/java/org/apache/tika/parser/pkg/ZipContainerDetector.java,6,0,18,4
ab7c1ca568a4ecc94360bc4a6c2c080ea5ed811e,854,M,tika-parsers/src/test/java/org/apache/tika/detect/TestContainerAwareDetector.java,2,1,6,4
ab7c1ca568a4ecc94360bc4a6c2c080ea5ed811e,854,A,tika-parsers/src/test/resources/test-documents/testDOTM.dotm,0,0,0,4
44f36990f0fb94709a75570d52efb1c4b4c76c14,593,M,tika-server/pom.xml,60,4,12,4
49e45a45c525e25e764de941ebd7aa9facf171f6,1243,M,tika-parsers/pom.xml,1,1,6,4
f55c7555c1511b899fa0a100c08cb2972b7234ab,643,M,tika-parsers/src/main/java/org/apache/tika/detect/POIFSContainerDetector.java,6,19,37,4
c8b6549760a4e2c791dbba6b4d5ab5ef7591655a,497,M,tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlHandler.java,37,16,25,6
a668436b71cb4fa6b441816aada7fcb0d33aecdc,1281,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,1,0,6,4
f17920e9c2d21aa8a4bdc8c895198ba5bbee517d,1503,M,CHANGES.txt,2,1,6,4
f17920e9c2d21aa8a4bdc8c895198ba5bbee517d,1503,M,tika-parsers/src/test/java/org/apache/tika/parser/gdal/TestGDALParser.java,7,1,13,4
6bc93af37a4c8a2a8555b11e94d82a43805f953e,378,A,tika-parsers/src/main/java/org/apache/tika/parser/jpeg/JpegExtractor.java,64,0,0,6
6bc93af37a4c8a2a8555b11e94d82a43805f953e,378,M,tika-parsers/src/main/java/org/apache/tika/parser/jpeg/JpegParser.java,1,26,18,6
efa504a0f04c7f4474a9b6885e6ae5024b1c5ff8,442,M,tika-parsers/src/main/java/org/apache/tika/parser/image/TiffExtractor.java,5,0,6,4
5adec0803036ce57fc4ab86b1c2f168a1d6b3486,1105,M,tika-core/src/main/java/org/apache/tika/parser/CompositeParser.java,1,1,6,4
ef043b0b5ce15d9e45e55871ea72eb91c89e8997,701,M,tika-core/src/main/java/org/apache/tika/parser/external/ExternalParser.java,22,16,44,6
ef043b0b5ce15d9e45e55871ea72eb91c89e8997,701,M,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmExtractor.java,5,9,30,6
6b8fbeed5be190d4ad3d740ef0e868ed07520015,877;593,M,tika-server/src/main/java/org/apache/tika/server/MetadataResource.java,15,9,7,10
6b8fbeed5be190d4ad3d740ef0e868ed07520015,877;593,D,tika-server/src/main/java/org/apache/tika/server/PartExtractor.java,0,25,0,10
6b8fbeed5be190d4ad3d740ef0e868ed07520015,877;593,A,tika-server/src/main/java/org/apache/tika/server/TarWriter.java,67,0,0,10
6b8fbeed5be190d4ad3d740ef0e868ed07520015,877;593,M,tika-server/src/main/java/org/apache/tika/server/UnpackerResource.java,108,36,71,10
6b8fbeed5be190d4ad3d740ef0e868ed07520015,877;593,D,tika-server/src/main/java/org/apache/tika/server/ZipOutput.java,0,61,0,10
6b8fbeed5be190d4ad3d740ef0e868ed07520015,877;593,D,tika-server/src/main/java/org/apache/tika/server/ZipUtils.java,0,61,0,10
6b8fbeed5be190d4ad3d740ef0e868ed07520015,877;593,A,tika-server/src/main/java/org/apache/tika/server/ZipWriter.java,85,0,0,10
6b8fbeed5be190d4ad3d740ef0e868ed07520015,877;593,M,tika-server/src/test/java/org/apache/tika/server/UnpackerResourceTest.java,114,41,77,10
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/CHM2XHTML.java,2,3,8,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/CHMDocumentInformation.java,17,16,51,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmAccessor.java,4,1,11,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmDirectoryListingSet.java,3,1,14,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmItsfHeader.java,30,40,63,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmItspHeader.java,10,10,40,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmLzxcControlData.java,5,5,27,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmLzxcResetTable.java,18,23,53,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmPmgiHeader.java,12,13,36,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmPmglHeader.java,7,6,33,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/DirectoryListingEntry.java,7,9,21,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/assertion/ChmAssert.java,26,16,81,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/core/ChmCommons.java,21,16,58,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/core/ChmExtractor.java,21,34,61,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/exception/ChmParsingException.java,3,5,7,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmBlockInfo.java,3,1,15,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,16,19,81,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxState.java,5,4,24,4
57546a3c99d2becc7e184bfeeb086b6209abcf4d,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmSection.java,5,5,24,4
553214b62b87c97e8273d9cc3a3a5a69bea5488f,506,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,2,0,6,4
acbc3acd548a91080031efa4262e17feac0c92fc,726,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ExcelExtractor.java,6,1,12,4
cb5494742c30b0ac3c5ff719cb0909def5999996,463;457,M,tika-core/src/main/java/org/apache/tika/sax/XHTMLContentHandler.java,9,5,6,4
cb5494742c30b0ac3c5ff719cb0909def5999996,463;457,M,tika-parsers/src/test/java/org/apache/tika/parser/html/HtmlParserTest.java,150,140,15,4
464a54fba6bab655b47384bdb4c4580a7c53b614,1498,M,CHANGES.txt,7,3,14,4
464a54fba6bab655b47384bdb4c4580a7c53b614,1498,A,tika-server/src/main/java/org/apache/tika/server/MetadataList.java,37,0,0,4
464a54fba6bab655b47384bdb4c4580a7c53b614,1498,A,tika-server/src/main/java/org/apache/tika/server/MetadataListMessageBodyWriter.java,64,0,0,4
464a54fba6bab655b47384bdb4c4580a7c53b614,1498,A,tika-server/src/main/java/org/apache/tika/server/RecursiveMetadataResource.java,83,0,0,4
464a54fba6bab655b47384bdb4c4580a7c53b614,1498,A,tika-server/src/test/java/org/apache/tika/server/RecursiveMetadataResourceTest.java,100,0,0,4
464a54fba6bab655b47384bdb4c4580a7c53b614,1498,A,tika-server/src/test/resources/test_recursive_embedded.docx,0,0,0,4
ca305857ed94e6bfb13fd0c93e9ed11e45afcd9b,851,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,1,0,6,4
ff2dc2be224e2908d50ff4b5bba2f6edf26a1689,995,M,CHANGES.txt,3,0,4,4
9b1d427fd86df8a595653dcb8a2e847936732ec8,1385;1390,M,CHANGES.txt,9,0,6,4
a11d6ba5c8e2c023172c166b9aee3bb0371b4aac,593,M,pom.xml,1,1,6,4
a11d6ba5c8e2c023172c166b9aee3bb0371b4aac,593,M,tika-server/pom.xml,1,1,6,4
15860e0b4ce8b46d494c0535bf7c47c73ba7b25a,477,M,tika-parsers/src/test/java/org/apache/tika/parser/html/HtmlParserTest.java,11,3,24,4
f198ac1ddb043e42dcd312284ca055f5088d6f22,132,M,src/main/java/org/apache/tika/parser/microsoft/ExcelExtractor.java,42,23,37,7
12b50bb88ca19b1b39f7c2125f8e3075d5c49ee9,1292,M,tika-core/src/main/java/org/apache/tika/mime/MimeTypes.java,82,38,74,4
12b50bb88ca19b1b39f7c2125f8e3075d5c49ee9,1292,M,tika-core/src/test/java/org/apache/tika/mime/MimeDetectionTest.java,4,4,13,4
12b50bb88ca19b1b39f7c2125f8e3075d5c49ee9,1292,M,tika-core/src/test/java/org/apache/tika/mime/MimeTypesReaderTest.java,19,5,33,4
f766568249c7753ff60769975a4a0e6092c64413,1511,M,LICENSE.txt,4,0,3,4
45df46652cbc9353eff7f129a56175f601f8157d,482,M,tika-parsers/src/main/java/org/apache/tika/parser/image/ImageMetadataExtractor.java,418,282,21,6
45df46652cbc9353eff7f129a56175f601f8157d,482,A,tika-parsers/src/main/java/org/apache/tika/parser/image/MetadataFields.java,58,0,0,6
45df46652cbc9353eff7f129a56175f601f8157d,482,M,tika-parsers/src/main/java/org/apache/tika/parser/image/TiffParser.java,12,5,20,6
45df46652cbc9353eff7f129a56175f601f8157d,482,M,tika-parsers/src/main/java/org/apache/tika/parser/jpeg/JpegParser.java,14,1,18,6
45df46652cbc9353eff7f129a56175f601f8157d,482,A,tika-parsers/src/test/java/org/apache/tika/parser/image/ImageMetadataExtractorTest.java,99,0,0,6
45df46652cbc9353eff7f129a56175f601f8157d,482,A,tika-parsers/src/test/java/org/apache/tika/parser/image/MetadataFieldsTest.java,17,0,0,6
45df46652cbc9353eff7f129a56175f601f8157d,482,M,tika-parsers/src/test/java/org/apache/tika/parser/image/TiffParserTest.java,9,2,19,6
45df46652cbc9353eff7f129a56175f601f8157d,482,A,tika-parsers/src/test/java/org/apache/tika/parser/image/xmp/JempboxExtractorTest.java,79,0,0,6
45df46652cbc9353eff7f129a56175f601f8157d,482,M,tika-parsers/src/test/java/org/apache/tika/parser/jpeg/JpegParserTest.java,67,23,50,6
45df46652cbc9353eff7f129a56175f601f8157d,482,A,tika-parsers/src/test/resources/test-documents/testJPEG_commented_pspcs2mac.jpg,0,0,0,6
45df46652cbc9353eff7f129a56175f601f8157d,482,A,tika-parsers/src/test/resources/test-documents/testJPEG_commented_xnviewmp026.jpg,0,0,0,6
45df46652cbc9353eff7f129a56175f601f8157d,482,M,tika-parsers/src/test/resources/test-documents/testTIFF.tif,0,0,0,6
2b238831280969082ec9165c3df795da73fe3292,1060,M,tika-parsers/src/main/java/org/apache/tika/parser/txt/UniversalEncodingDetector.java,2,2,6,4
83ab9987a94d8895ce98d336b3c887821e1ef665,219,M,pom.xml,6,267,14,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/assembly/LICENSE.txt,0,449,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/assembly/NOTICE.txt,0,33,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/assembly/standalone.xml,0,50,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/cli/TikaCLI.java,0,193,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/config/TikaConfig.java,0,173,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/detect/CompositeDetector.java,0,49,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/detect/Detector.java,0,58,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/detect/MagicDetector.java,0,223,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/detect/NameDetector.java,0,143,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/detect/TextDetector.java,0,110,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/detect/TypeDetector.java,0,56,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/exception/TikaException.java,0,32,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/gui/ParsingTransferHandler.java,0,122,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/gui/TikaGUI.java,0,268,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/metadata/CreativeCommons.java,0,34,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/metadata/DublinCore.java,0,160,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/metadata/HttpHeaders.java,0,47,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/metadata/MSOffice.java,0,80,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/metadata/Metadata.java,0,216,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/metadata/SpellCheckedMetadata.java,0,152,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/metadata/TikaMetadataKeys.java,0,26,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/metadata/TikaMimeKeys.java,0,29,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/metadata/package.html,0,22,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/mime/Clause.java,0,71,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/mime/HexCoDec.java,0,119,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/mime/Magic.java,0,82,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/mime/MagicClause.java,0,52,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/mime/MagicMatch.java,0,186,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/mime/MediaType.java,0,194,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/mime/MediaTypeRegistry.java,0,43,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/mime/MimeType.java,0,407,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/mime/MimeTypeException.java,0,52,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/mime/MimeTypes.java,0,512,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/mime/MimeTypesFactory.java,0,81,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/mime/MimeTypesReader.java,0,283,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/mime/MimeTypesReaderMetKeys.java,0,68,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/mime/Operator.java,0,69,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/mime/Patterns.java,0,192,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/AutoDetectParser.java,0,93,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/CompositeParser.java,0,111,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/EmptyParser.java,0,41,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/ErrorParser.java,0,38,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/ExternalParser.java,0,141,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/Parser.java,0,49,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/ParserDecorator.java,0,60,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/ParserPostProcessor.java,0,68,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/ParsingReader.java,0,262,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/asm/ClassParser.java,0,51,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/asm/XHTMLClassVisitor.java,0,302,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/audio/AudioParser.java,0,88,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/audio/MidiParser.java,0,97,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/html/HtmlParser.java,0,190,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/html/XHTMLDowngradeHandler.java,0,77,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/image/ImageParser.java,0,58,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/Cell.java,0,38,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/CellDecorator.java,0,37,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/ExcelExtractor.java,0,402,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/LinkedCell.java,0,40,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/NumberCell.java,0,42,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/OfficeParser.java,0,174,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/OutlookExtractor.java,0,93,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/TextCell.java,0,37,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,0,76,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/ooxml/MetadataExtractor.java,0,140,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLExtractor.java,0,55,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLExtractorFactory.java,0,49,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLParser.java,0,62,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/ooxml/POIXMLTextExtractorDecorator.java,0,34,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/ooxml/XSLFPowerPointExtractorDecorator.java,0,96,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/ooxml/XSSFExcelExtractorDecorator.java,0,113,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/microsoft/ooxml/XWPFWordExtractorDecorator.java,0,121,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/mp3/Mp3Parser.java,0,285,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/opendocument/NSNormalizerContentHandler.java,0,98,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/opendocument/OpenOfficeContentParser.java,0,275,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/opendocument/OpenOfficeMetaParser.java,0,71,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/opendocument/OpenOfficeParser.java,0,76,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/pdf/PDF2XHTML.java,0,168,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/pdf/PDFParser.java,0,92,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/pkg/Bzip2Parser.java,0,78,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/pkg/GzipParser.java,0,75,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/pkg/PackageParser.java,0,104,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/pkg/TarParser.java,0,68,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/pkg/ZipParser.java,0,66,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/pkg/bzip2/BZip2Constants.java,0,111,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/pkg/bzip2/CBZip2InputStream.java,0,985,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/pkg/bzip2/CRC.java,0,143,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/pkg/tar/TarBuffer.java,0,463,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/pkg/tar/TarConstants.java,0,160,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/pkg/tar/TarEntry.java,0,640,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/pkg/tar/TarInputStream.java,0,399,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/pkg/tar/TarUtils.java,0,208,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/rtf/RTFParser.java,0,55,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/txt/TXTParser.java,0,82,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/xml/DcXMLParser.java,0,63,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/xml/MetadataHandler.java,0,63,0,6
83ab9987a94d8895ce98d336b3c887821e1ef665,219,D,src/main/java/org/apache/tika/parser/xml/XMLParser.java,0,76,0,6
