sha,issues,change_type,name
2c73ea371a679f748b376ec40b79d2e9891929d4,2151,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java
2c73ea371a679f748b376ec40b79d2e9891929d4,2151,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TCleanState.java
2c73ea371a679f748b376ec40b79d2e9891929d4,2151,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TDirtyState.java
2c73ea371a679f748b376ec40b79d2e9891929d4,2151,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TLoadedState.java
2c73ea371a679f748b376ec40b79d2e9891929d4,2151,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransientState.java
2c73ea371a679f748b376ec40b79d2e9891929d4,2151,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCProductDerivation.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,A,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MariaDBDictionary.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-jdbc/src/main/resources/org/apache/openjpa/jdbc/conf/localizer.properties
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-jdbc/src/main/resources/org/apache/openjpa/jdbc/sql/sql-error-state-codes.xml
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/pom.xml
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/conf/TestQueryHints.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/jdbc/meta/strats/AbstractLobTest.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/blob/mysql/TestBlobColumnType.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/utils/AbstractTestCase.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/AbstractCriteriaTestCase.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/delimited/identifiers/noschema/TestNoSchemaManualDelimIdSeqGen.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/delimited/identifiers/noschema/TestNoSchemaManualDelimitedJoinAnnotations.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/dynamicschema/TestDynamicSchemas.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/TestMultipleSchemaNames.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/query/TestHintedQuery.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/schema/TestLazySchemaFactory.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/unique/TestNamedUniqueConstraint.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/unique/TestNamedUniqueConstraintWithXMLDescriptor.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestSpecialNumbers.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestSpecialNumbers2.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/query/GroupingTestCase.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/query/TestSubquery.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-locking/pom.xml
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-locking/src/test/java/org/apache/openjpa/persistence/lock/extended/LockScopeTestCase.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-persistence-locking/src/test/java/org/apache/openjpa/persistence/lockmgr/SequencedActionsTest.java
1b1b60c9a7d63268dc26c1ff5dc601a352cee1c9,2400,M,openjpa-slice/src/test/resources/META-INF/persistence.xml
8c2527215d0662f1345206033bdb8539e27e94cc,2231,M,openjpa-jest/src/main/java/org/apache/openjpa/persistence/jest/TokenReplacedStream.java
67082453b32d1bc11309f3c45ae1ce1bb2f8e281,2409,M,openjpa-tools/openjpa-maven-plugin/src/main/java/org/apache/openjpa/tools/maven/AbstractOpenJpaEnhancerMojo.java
67082453b32d1bc11309f3c45ae1ce1bb2f8e281,2409,M,openjpa-tools/openjpa-maven-plugin/src/main/java/org/apache/openjpa/tools/maven/AbstractOpenJpaMojo.java
67082453b32d1bc11309f3c45ae1ce1bb2f8e281,2409,M,openjpa-tools/openjpa-maven-plugin/src/main/java/org/apache/openjpa/tools/maven/OpenJpaSchemaMojo.java
67082453b32d1bc11309f3c45ae1ce1bb2f8e281,2409,M,openjpa-tools/openjpa-maven-plugin/src/main/java/org/apache/openjpa/tools/maven/OpenJpaSqlMojo.java
ecf492ac461b032caf5486b48d2693ea32e5edc2,2143,M,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEventManager.java
3a6ffd834f9ee2b94daa2e56514fd5aae9d93a3e,2269,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/TestTableGeneratorMultithreadedInitialization.java
0ae1199283814bd7ed3e8bd1f317f3a38b23dfb8,2253,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/audit/TestAudit.java
0ae1199283814bd7ed3e8bd1f317f3a38b23dfb8,2253,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/audit/X.java
0ae1199283814bd7ed3e8bd1f317f3a38b23dfb8,2253,M,openjpa-persistence-jdbc/src/test/resources/META-INF/persistence.xml
3d04bdd463e3e85a02d0c7be1acfd72a1ce17f03,2161,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
fb3dd3c09bddd8d42f0ca320c83e46c0499c1daf,2435,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NumberVersionStrategy.java
fb3dd3c09bddd8d42f0ca320c83e46c0499c1daf,2435,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jpql/version/type/BaseEntity.java
fb3dd3c09bddd8d42f0ca320c83e46c0499c1daf,2435,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jpql/version/type/ChildVersionEntity.java
fb3dd3c09bddd8d42f0ca320c83e46c0499c1daf,2435,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jpql/version/type/LongVersionEntity.java
fb3dd3c09bddd8d42f0ca320c83e46c0499c1daf,2435,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jpql/version/type/PrimativeLongVersionEntity.java
fb3dd3c09bddd8d42f0ca320c83e46c0499c1daf,2435,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jpql/version/type/PrimativeShortVersionEntity.java
fb3dd3c09bddd8d42f0ca320c83e46c0499c1daf,2435,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jpql/version/type/ShortVersionEntity.java
fb3dd3c09bddd8d42f0ca320c83e46c0499c1daf,2435,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jpql/version/type/TestVersionFieldType.java
fb3dd3c09bddd8d42f0ca320c83e46c0499c1daf,2435,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jpql/version/type/TimestampVersionEntity.java
461471d174c4a99c4dff796e80123e73923d4fd9,2164,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestSavepoints.java
90fcd9623d231489b22de9c5d78c2d28ada818a5,2167,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
61038bb74466c8d909f820eaa1fe246e6bdf2a51,2174,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java
61038bb74466c8d909f820eaa1fe246e6bdf2a51,2174,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java
61038bb74466c8d909f820eaa1fe246e6bdf2a51,2174,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/results/ShipRate.java
61038bb74466c8d909f820eaa1fe246e6bdf2a51,2174,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/query/results/TestResultSetMapping.java
e5f91d12b425a7ab23fedb49101e65a027a6731d,2234,D,openjpa-kernel/src/test/java/org/apache/openjpa/ee/TestNullTransactionManagerFromRuntime.java
96411d094ec73795ea522584698564740fc38d04,2146,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java
cb309e75a80410eadbefcd2905d576271da27a87,2326,M,openjpa-integration/tck/pom.xml
cb309e75a80410eadbefcd2905d576271da27a87,2326,M,openjpa-integration/tck/tck2-20110815.xml
2dcabb853c7970568d3be5787df6ee294b448a87,2172,M,openjpa-integration/tck/pom.xml
96e830881c03e008f16a80a5e839f451c1828143,1794,M,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java
aabf884ce0171f925e0ea46aff0221c9e359896c,2414,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java
ef9bdb4a54d6eda4f6e322863116bd8ba1bc9290,2264,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java
e955634d0c138fd5fce0d064793fefe9b229380a,2284,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java
d6367874aed9bd69a6acbe3fb6cb870eb9f4191e,1532,M,openjpa-kernel/src/main/resources/org/apache/openjpa/datacache/localizer.properties
d6367874aed9bd69a6acbe3fb6cb870eb9f4191e,1532,M,openjpa-persistence/src/main/resources/org/apache/openjpa/persistence/localizer.properties
e3b1f022218011ebfb3dd77f227bb40fc945946e,2320;2304,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java
e3b1f022218011ebfb3dd77f227bb40fc945946e,2320;2304,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/PredicateImpl.java
beab029dad613ba9dfa1290643599b6ca10035b2,2095,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java
beab029dad613ba9dfa1290643599b6ca10035b2,2095,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/TestItemWithFailedExternalizer.java
beab029dad613ba9dfa1290643599b6ca10035b2,2095,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/kernel/TestBatchFlushWithMetadataException.java
a62f051d072107a1cbdc57783cd9f1a310c681e7,2343,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java
a62f051d072107a1cbdc57783cd9f1a310c681e7,2343,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java
a62f051d072107a1cbdc57783cd9f1a310c681e7,2343,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java
a62f051d072107a1cbdc57783cd9f1a310c681e7,2343,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java
a62f051d072107a1cbdc57783cd9f1a310c681e7,2343,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java
a62f051d072107a1cbdc57783cd9f1a310c681e7,2343,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jpql/version/Author.java
a62f051d072107a1cbdc57783cd9f1a310c681e7,2343,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jpql/version/Document.java
a62f051d072107a1cbdc57783cd9f1a310c681e7,2343,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jpql/version/TestJoinVersionField.java
5ce1ec400e2e3d47b999ebe1347b985bdff34cd2,2374,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
cc4f6264ba88810930ee5b8b02df9dfeb9c1ecf9,2152,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java
cc4f6264ba88810930ee5b8b02df9dfeb9c1ecf9,2152,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java
2a1fd9b5022f5d9d0104f13cf0ab6d3b0e448b32,2131,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java
2a1fd9b5022f5d9d0104f13cf0ab6d3b0e448b32,2131,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java
3b94663fe235c7254789519a3c7647a545037b98,2425,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java
3b94663fe235c7254789519a3c7647a545037b98,2425,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/external/TestExternalValues.java
13f8bffd41d942a8fbeca66ae5e1091541cd1907,2123,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
a0f7a2f50fcf156576333367613a50222cec7895,2142,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/merge/GrandChild.java
a0f7a2f50fcf156576333367613a50222cec7895,2142,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/merge/GrandChildPK.java
a0f7a2f50fcf156576333367613a50222cec7895,2142,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/merge/Parent.java
a0f7a2f50fcf156576333367613a50222cec7895,2142,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/merge/TestMergeNew.java
3e787f7fe35c262388a4ac10399fd6e76a758de5,2247,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/meta/Parent.java
b897fe50cc9902e4e11c071d535a54b97a8b4741,2167,M,openjpa-kernel/src/main/java/org/apache/openjpa/conf/AutoDetachValue.java
83b432a46f7624a0c1200c602ea65019030183e7,2159,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
83b432a46f7624a0c1200c602ea65019030183e7,2159,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/temporal/TemporalEntity.java
83b432a46f7624a0c1200c602ea65019030183e7,2159,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/temporal/TestTemporalTimestamp.java
2683a0227ad661119c1084aa2372434f40654f10,2247,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/meta/TestSecondaryTable.java
3616806c62bb891614576fc24b3281de6ff26cc4,2320;2304,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java
3616806c62bb891614576fc24b3281de6ff26cc4,2320;2304,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/PredicateImpl.java
9fa9ef4fe825bf29c480303c169413ab997e5707,2244,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/ant/AbstractTask.java
9fa9ef4fe825bf29c480303c169413ab997e5707,2244,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java
9fa9ef4fe825bf29c480303c169413ab997e5707,2244,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java
9fa9ef4fe825bf29c480303c169413ab997e5707,2244,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java
9fa9ef4fe825bf29c480303c169413ab997e5707,2244,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java
9f8a682a037f3f92ef6401f82418f3751fe6e4c8,2366,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java
9f8a682a037f3f92ef6401f82418f3751fe6e4c8,2366,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java
9f8a682a037f3f92ef6401f82418f3751fe6e4c8,2366,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java
9f8a682a037f3f92ef6401f82418f3751fe6e4c8,2366,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java
9f8a682a037f3f92ef6401f82418f3751fe6e4c8,2366,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataSerializer.java
9f8a682a037f3f92ef6401f82418f3751fe6e4c8,2366,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java
9f8a682a037f3f92ef6401f82418f3751fe6e4c8,2366,M,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingSerializer.java
9f8a682a037f3f92ef6401f82418f3751fe6e4c8,2366,M,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingSerializer.java
9f8a682a037f3f92ef6401f82418f3751fe6e4c8,2366,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/meta/TestUseSchemaElement.java
9f8a682a037f3f92ef6401f82418f3751fe6e4c8,2366,M,openjpa-persistence-jdbc/src/test/resources/META-INF/persistence.xml
9f8a682a037f3f92ef6401f82418f3751fe6e4c8,2366,M,openjpa-project/src/doc/manual/ref_guide_mapping.xml
f1a53d6b955e595e42a90d9d3478b678673c3c96,1979,M,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java
f1a53d6b955e595e42a90d9d3478b678673c3c96,1979,M,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java
52fb78cc243c506be08408b7c03958a1af70c6c8,2326,M,openjpa-integration/tck/pom.xml
52fb78cc243c506be08408b7c03958a1af70c6c8,2326,M,openjpa-integration/tck/tck2-20110815.xml
3d223859ca55b360fd06db2e96c8da75d98d087f,2018,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AbstractQuery.java
3d223859ca55b360fd06db2e96c8da75d98d087f,2018,A,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/BindableParameter.java
3d223859ca55b360fd06db2e96c8da75d98d087f,2018,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Expressions.java
3d223859ca55b360fd06db2e96c8da75d98d087f,2018,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/ParameterExpressionImpl.java
3d223859ca55b360fd06db2e96c8da75d98d087f,2018,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/openjpa2018/OpenJPA2018Test.java
3d223859ca55b360fd06db2e96c8da75d98d087f,2018,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/openjpa2018/User2018.java
3d223859ca55b360fd06db2e96c8da75d98d087f,2018,A,openjpa-persistence-jdbc/src/test/resources/META-INF/openjpa2018.xml
e8a2932d4c497a8b8478f10063281b1cadc9f78b,2368,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java
e8a2932d4c497a8b8478f10063281b1cadc9f78b,2368,M,openjpa-persistence/src/main/resources/org/apache/openjpa/persistence/extendable-orm.xsd
e8a2932d4c497a8b8478f10063281b1cadc9f78b,2368,M,openjpa-persistence/src/main/resources/org/apache/openjpa/persistence/openjpa-orm.xsd
e8a2932d4c497a8b8478f10063281b1cadc9f78b,2368,M,openjpa-persistence-jdbc/src/test/resources/META-INF/fetch-groups-orm.xml
e8a2932d4c497a8b8478f10063281b1cadc9f78b,2368,M,openjpa-persistence-jdbc/src/test/resources/META-INF/foreign-key-orm.xml
e8a2932d4c497a8b8478f10063281b1cadc9f78b,2368,M,openjpa-persistence-jdbc/src/test/resources/META-INF/nonstandard-orm.xml
e8a2932d4c497a8b8478f10063281b1cadc9f78b,2368,M,openjpa-persistence-jdbc/src/test/resources/META-INF/version-columns-orm.xml
e8a2932d4c497a8b8478f10063281b1cadc9f78b,2368,M,openjpa-persistence-jdbc/src/test/resources/org/apache/openjpa/persistence/embed/lazy/embed-lazy-orm.xml
e8a2932d4c497a8b8478f10063281b1cadc9f78b,2368,M,openjpa-project/src/doc/manual/ref_guide_meta.xml
3d53e0ca2e47c3956327f09a2c5f3d438730ea2e,2284,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java
7f814e414701d996ef01bef0dfe053bb68ffc6a4,2244,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/ant/AbstractTask.java
7f814e414701d996ef01bef0dfe053bb68ffc6a4,2244,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java
7f814e414701d996ef01bef0dfe053bb68ffc6a4,2244,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java
7f814e414701d996ef01bef0dfe053bb68ffc6a4,2244,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java
7f814e414701d996ef01bef0dfe053bb68ffc6a4,2244,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java
c067c644033521438c0f5c74a7cab613acde4ac3,2199,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java
e966f0f51c8c00bbaddbae9398e2952643e9af09,2355,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java
e966f0f51c8c00bbaddbae9398e2952643e9af09,2355,M,openjpa-kernel/src/main/jjtree/org/apache/openjpa/kernel/jpql/JPQL.jjt
e966f0f51c8c00bbaddbae9398e2952643e9af09,2355,M,openjpa-kernel/src/main/resources/org/apache/openjpa/kernel/jpql/localizer.properties
cf8158961c5b4a030777d24b74fce7218ecce8ea,2095,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java
cf8158961c5b4a030777d24b74fce7218ecce8ea,2095,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/TestItemWithFailedExternalizer.java
cf8158961c5b4a030777d24b74fce7218ecce8ea,2095,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/kernel/TestBatchFlushWithMetadataException.java
1d3c26b2b62ab14cc048600185c2ddd523e37592,2368,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java
1d3c26b2b62ab14cc048600185c2ddd523e37592,2368,M,openjpa-persistence/src/main/resources/org/apache/openjpa/persistence/extendable-orm.xsd
1d3c26b2b62ab14cc048600185c2ddd523e37592,2368,M,openjpa-persistence/src/main/resources/org/apache/openjpa/persistence/openjpa-orm.xsd
1d3c26b2b62ab14cc048600185c2ddd523e37592,2368,M,openjpa-persistence-jdbc/src/test/resources/META-INF/fetch-groups-orm.xml
1d3c26b2b62ab14cc048600185c2ddd523e37592,2368,M,openjpa-persistence-jdbc/src/test/resources/META-INF/foreign-key-orm.xml
1d3c26b2b62ab14cc048600185c2ddd523e37592,2368,M,openjpa-persistence-jdbc/src/test/resources/META-INF/nonstandard-orm.xml
1d3c26b2b62ab14cc048600185c2ddd523e37592,2368,M,openjpa-persistence-jdbc/src/test/resources/META-INF/version-columns-orm.xml
1d3c26b2b62ab14cc048600185c2ddd523e37592,2368,M,openjpa-persistence-jdbc/src/test/resources/org/apache/openjpa/persistence/embed/lazy/embed-lazy-orm.xml
090aa43c139bc48bc206f8af83db9d525e490827,2067,M,openjpa-jdbc/src/main/resources/org/apache/openjpa/jdbc/sql/localizer.properties
4469c7ec429ea196d451b8be61341ddc95b4a00f,2321,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java
9f128e3286913f04597b9263c5d2559361138442,2271,M,pom.xml
a95b307f2ed3418c529c68de6a2692bd20be45c0,2295,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java
a95b307f2ed3418c529c68de6a2692bd20be45c0,2295,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java
a95b307f2ed3418c529c68de6a2692bd20be45c0,2295,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestMetaDataRepository.java
8fb46ee0e32f44a5a341f8459bbcda80de94ecef,2326,M,openjpa-integration/tck/sql/db2.sql
8fb46ee0e32f44a5a341f8459bbcda80de94ecef,2326,M,openjpa-integration/tck/tck2-20110815.xml
b8feb433b5e24af4a0a615b367bc32f0ee064348,2292,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java
b8feb433b5e24af4a0a615b367bc32f0ee064348,2292,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingPreparedStatement.java
b8feb433b5e24af4a0a615b367bc32f0ee064348,2292,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingStatement.java
430379dbc84761ca3d4ae2171d562169b6bcf064,2171;2283,M,openjpa-kernel/pom.xml
430379dbc84761ca3d4ae2171d562169b6bcf064,2171;2283,M,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/AsmAdaptor.java
430379dbc84761ca3d4ae2171d562169b6bcf064,2171;2283,M,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java
430379dbc84761ca3d4ae2171d562169b6bcf064,2171;2283,M,pom.xml
085ea3eb07cf8f6b4758e0bc0f50b3e829b1364e,2354,M,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
b689c4ead0e2080d8208d73628107b46c1f656f5,2353,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
60b97e307fa4b454082dc6a715638d9899133af0,2292,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java
60b97e307fa4b454082dc6a715638d9899133af0,2292,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingPreparedStatement.java
