metadata,unique_words,total_words
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StringDistance.java,93,373
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TemporaryClassLoader.java,128,281
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java,79,171
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TypedProperties.java,91,623
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/UUIDGenerator.java,223,628
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ZipResourceBundleProvider.java,81,176
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/AbstractConcurrentEventManager.java,105,282
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap.java,268,1805
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentMap.java,67,111
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashMap.java,251,2071
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashSet.java,94,288
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java,152,788
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java,105,301
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/package.html,46,66
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/package.html,45,65
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/svn/SVNUtils.java,75,133
openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/Commentable.java,54,84
openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/DocTypeReader.java,150,584
openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/Location.java,67,140
openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/ValidatingErrorHandler.java,65,125
openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLFactory.java,97,357
openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLWriter.java,107,222
openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/package.html,46,66
openjpa-lib/src/main/resources/org/apache/openjpa/lib/ant/localizer.properties,43,61
openjpa-lib/src/main/resources/org/apache/openjpa/lib/conf/localizer.properties,209,521
openjpa-lib/src/main/resources/org/apache/openjpa/lib/graph/localizer.properties,50,78
openjpa-lib/src/main/resources/org/apache/openjpa/lib/jdbc/localizer.properties,167,481
openjpa-lib/src/main/resources/org/apache/openjpa/lib/log/localizer.properties,71,124
openjpa-lib/src/main/resources/org/apache/openjpa/lib/meta/localizer.properties,120,205
openjpa-lib/src/main/resources/org/apache/openjpa/lib/rop/localizer.properties,56,79
openjpa-lib/src/main/resources/org/apache/openjpa/lib/util/localizer.properties,67,104
openjpa-lib/src/main/resources/org/apache/openjpa/lib/xml/localizer.properties,46,63
openjpa-lib/src/test/java/org/apache/openjpa/lib/conf/TestConfigurationProviderPrefixes.java,87,291
openjpa-lib/src/test/java/org/apache/openjpa/lib/conf/TestConfigurations.java,83,476
openjpa-lib/src/test/java/org/apache/openjpa/lib/conf/TestValue.java,84,216
openjpa-lib/src/test/java/org/apache/openjpa/lib/conf/TestXMLCaseConversions.java,77,190
openjpa-lib/src/test/java/org/apache/openjpa/lib/conf/test/ConfigurationTestProductDerivation.java,90,256
openjpa-lib/src/test/java/org/apache/openjpa/lib/conf/test/TestConfigurationImpl.java,153,912
openjpa-lib/src/test/java/org/apache/openjpa/lib/conf/test/TestPluginValue.java,82,607
openjpa-lib/src/test/java/org/apache/openjpa/lib/graph/TestDepthFirstAnalysis.java,82,444
openjpa-lib/src/test/java/org/apache/openjpa/lib/graph/TestGraph.java,75,420
openjpa-lib/src/test/java/org/apache/openjpa/lib/identifier/DefaultTestIdRule.java,46,74
openjpa-lib/src/test/java/org/apache/openjpa/lib/identifier/IdConfigurationTestImpl.java,71,185
openjpa-lib/src/test/java/org/apache/openjpa/lib/identifier/NewIdConfigurationTestImpl.java,71,185
openjpa-lib/src/test/java/org/apache/openjpa/lib/identifier/TestIdentifiers.java,67,176
openjpa-lib/src/test/java/org/apache/openjpa/lib/rop/ResultListTest.java,108,598
openjpa-lib/src/test/java/org/apache/openjpa/lib/rop/TestEagerResultList.java,58,101
openjpa-lib/src/test/java/org/apache/openjpa/lib/rop/TestLazyForwardResultList.java,59,105
openjpa-lib/src/test/java/org/apache/openjpa/lib/rop/TestListResultList.java,58,106
openjpa-lib/src/test/java/org/apache/openjpa/lib/rop/TestMergedResultObjectProvider.java,70,210
openjpa-lib/src/test/java/org/apache/openjpa/lib/rop/TestOrderedMergedResultObjectProvider.java,75,236
openjpa-lib/src/test/java/org/apache/openjpa/lib/rop/TestRandomAccessResultList.java,59,105
openjpa-lib/src/test/java/org/apache/openjpa/lib/rop/TestRangeResultObjectProvider.java,70,204
openjpa-lib/src/test/java/org/apache/openjpa/lib/rop/TestSimpleResultList.java,58,101
openjpa-lib/src/test/java/org/apache/openjpa/lib/rop/TestSoftRandomAccessResultList.java,60,109
openjpa-lib/src/test/java/org/apache/openjpa/lib/rop/TestWindowResultList.java,58,101
openjpa-lib/src/test/java/org/apache/openjpa/lib/test/AbstractTestCase.java,430,2287
openjpa-lib/src/test/java/org/apache/openjpa/lib/util/TestAbstractEventManager.java,75,206
openjpa-lib/src/test/java/org/apache/openjpa/lib/util/TestLocalizer.java,109,347
openjpa-lib/src/test/java/org/apache/openjpa/lib/util/TestMultiClassLoader.java,92,390
openjpa-lib/src/test/java/org/apache/openjpa/lib/util/TestOptions.java,93,389
openjpa-lib/src/test/java/org/apache/openjpa/lib/util/TestParameterTemplate.java,81,183
openjpa-lib/src/test/java/org/apache/openjpa/lib/util/TestPropertiesParser.java,196,1018
openjpa-lib/src/test/java/org/apache/openjpa/lib/util/TestReferenceSet.java,92,264
openjpa-lib/src/test/java/org/apache/openjpa/lib/util/TestSimpleRegex.java,87,229
openjpa-lib/src/test/java/org/apache/openjpa/lib/util/TestTemporaryClassLoader.java,59,107
openjpa-lib/src/test/java/org/apache/openjpa/lib/util/TestTypedProperties.java,76,254
openjpa-lib/src/test/java/org/apache/openjpa/lib/util/TestUUIDGenerator.java,99,269
openjpa-lib/src/test/java/org/apache/openjpa/lib/util/concurrent/TestConcurrentMap.java,97,381
openjpa-lib/src/test/java/org/apache/openjpa/lib/util/concurrent/TestNullSafeConcurrentHashMap.java,109,419
openjpa-lib/src/test/java/org/apache/openjpa/lib/util/svn/TestSVNUtils.java,64,152
openjpa-lib/src/test/java/org/apache/openjpa/lib/util/testlocalizer/LocalizerTestHelper.java,60,87
openjpa-lib/src/test/java/org/apache/openjpa/lib/xml/TestDocTypeReader.java,132,739
openjpa-lib/src/test/java/org/apache/openjpa/lib/xml/TestXMLWriter.java,99,250
openjpa-lib/src/test/resources/META-INF/services/org.apache.openjpa.lib.conf.ProductDerivation,48,68
openjpa-lib/src/test/resources/localizer.properties,44,61
openjpa-lib/src/test/resources/org/apache/openjpa/lib/conf/test/localizer.properties,49,102
openjpa-lib/src/test/resources/org/apache/openjpa/lib/util/testlocalizer/localizer.properties,45,65
openjpa-lib/src/test/resources/org/apache/openjpa/lib/util/testlocalizer/localizer_de_DE.properties,45,65
openjpa-lib/src/test/resources/org/apache/openjpa/lib/xml/formatted-result.xml,49,79
openjpa-lib/src/test/resources/org/apache/openjpa/lib/xml/raw-source.xml,47,77
openjpa-lib/src/test/resources/test.properties,45,62
openjpa-persistence/pom.xml,85,194
openjpa-persistence/src/main/appended-resources/META-INF/LICENSE.vm,770,2618
openjpa-persistence/src/main/appended-resources/META-INF/NOTICE.vm,67,100
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AbstractQuery.java,215,1639
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationBuilder.java,89,401
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,466,6213
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataSerializer.java,328,3755
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java,148,898
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ArgumentException.java,86,248
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoClearType.java,59,110
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoDetachType.java,68,205
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/CallbackMode.java,66,187
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ConnectionRetainMode.java,65,150
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataCache.java,67,101
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataStoreId.java,68,108
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Dependent.java,61,102
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachStateType.java,61,122
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachedState.java,61,103
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementDependent.java,64,106
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementType.java,65,111
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityExistsException.java,84,239
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java,199,1126
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryValue.java,71,170
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,460,4745
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityNotFoundException.java,82,238
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Extent.java,95,148
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExtentImpl.java,86,211
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExternalValues.java,68,117
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Externalizer.java,65,107
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Factory.java,65,107
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchAttribute.java,70,105
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroup.java,68,113
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroups.java,59,95
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlan.java,171,881
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlanImpl.java,157,1218
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Generator.java,78,138
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/GeneratorImpl.java,72,173
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/HintHandler.java,221,933
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/HintValueConverter.java,106,325
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InvalidStateException.java,86,255
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InverseLogical.java,63,105
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAFacadeHelper.java,144,889
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAProperties.java,164,664
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyDependent.java,63,104
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyType.java,64,108
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LRS.java,63,103
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LoadFetchGroup.java,65,107
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LockScopesHelper.java,63,146
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LockTimeoutException.java,84,239
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ManagedInterface.java,71,125
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataParsers.java,106,278
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataTag.java,110,172
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MixedLockLevelsHelper.java,89,449
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NoResultException.java,86,236
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NonUniqueResultException.java,87,240
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java,386,2417
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactory.java,121,374
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactorySPI.java,72,174
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerSPI.java,97,292
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityTransaction.java,78,169
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEnum.java,75,145
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistence.java,155,1033
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistenceUtil.java,154,780
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuery.java,177,692
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuerySPI.java,54,129
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OptimisticLockException.java,84,238
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ParameterImpl.java,93,242
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceException.java,79,224
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceExceptions.java,161,915
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceListenerAdapter.java,89,320
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java,294,2569
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java,222,1669
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java,408,3319
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java,280,1279
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceStrategy.java,71,97
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,232,1695
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Persistent.java,68,123
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentCollection.java,74,138
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentMap.java,67,134
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PessimisticLockException.java,87,245
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,269,1594
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryOperationType.java,58,129
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCache.java,71,126
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCacheImpl.java,82,225
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryTimeoutException.java,83,259
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ReadOnly.java,64,107
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RestoreStateType.java,62,124
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RollbackException.java,84,206
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCache.java,84,220
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCacheImpl.java,106,408
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TransactionRequiredException.java,84,259
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TupleFactory.java,87,215
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TupleImpl.java,107,267
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Type.java,62,105
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/UpdateAction.java,54,74
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,506,7677
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java,324,3498
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/AliasContext.java,76,171
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/BindableParameter.java,49,71
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CompareByExample.java,104,324
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/ComparisonStyle.java,79,293
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CompoundSelections.java,117,545
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java,230,1512
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaExpression.java,76,132
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaExpressionBuilder.java,184,1324
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaExpressionVisitor.java,81,214
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaQueryImpl.java,250,1606
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/ExpressionImpl.java,95,303
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Expressions.java,241,4293
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/FetchPathImpl.java,78,294
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/FromImpl.java,112,837
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Joins.java,159,2149
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/OpenJPACriteriaBuilder.java,119,295
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/OpenJPACriteriaQuery.java,65,110
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/OrderImpl.java,75,143
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/ParameterExpressionImpl.java,98,282
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/PathImpl.java,155,902
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/PredicateImpl.java,118,455
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/RootImpl.java,98,357
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/SelectionImpl.java,123,328
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/SubqueryImpl.java,146,979
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/package.html,54,77
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/AbstractManagedType.java,207,2582
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/AnnotationProcessor6.java,243,1331
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/CompileTimeLogger.java,91,259
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/Members.java,141,813
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/MetadataProcessor.java,112,195
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/MetamodelImpl.java,197,1261
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/SourceAnnotationHandler.java,234,1944
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/Types.java,128,505
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/package.html,52,73
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/osgi/BundleDelegatingClassLoader.java,71,129
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/osgi/BundleUtils.java,87,157
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/osgi/PersistenceActivator.java,110,307
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/osgi/package.html,55,82
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/package.html,52,77
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AbsExpression.java,55,83
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AbstractDomainObject.java,115,643
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AbstractPath.java,113,248
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AbstractVisitable.java,67,121
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Aggregate.java,54,77
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AliasContext.java,85,211
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AllExpression.java,56,83
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AndPredicate.java,52,81
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AnyExpression.java,57,83
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ArrayExpression.java,80,139
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AverageExpression.java,55,82
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BetweenExpression.java,55,86
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryConditionalOperator.java,61,96
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryExpressionPredicate.java,69,161
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryFunctionalOperator.java,64,101
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryOperatorExpression.java,62,123
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/CaseExpression.java,75,573
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/CaseExpressionImpl.java,79,295
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ConcatExpression.java,55,83
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ConditionalOperator.java,54,75
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ConstantExpression.java,63,103
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/CountExpression.java,53,81
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/CurrentTimeExpression.java,69,124
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/DistinctExpression.java,54,83
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/DividedByExpression.java,54,81
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/DomainObject.java,107,391
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ElseExpression.java,59,112
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/EntryExpression.java,55,82
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/EqualExpression.java,54,85
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ExistsExpression.java,57,89
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Expression.java,149,1115
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ExpressionImpl.java,116,958
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/FetchJoinObject.java,48,69
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/FetchPath.java,71,120
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/GreaterEqualExpression.java,55,84
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/GreaterThanExpression.java,54,82
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/InExpression.java,55,93
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/IndexExpression.java,53,81
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/IsEmptyExpression.java,58,89
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/IsNullExpression.java,61,92
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/JPQLHelper.java,65,100
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/JoinPath.java,72,181
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/KeyExpression.java,55,82
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LengthExpression.java,53,81
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LessEqualExpression.java,55,84
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LessThanExpression.java,54,82
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LikeExpression.java,66,120
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LiteralExpression.java,52,78
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LocateExpression.java,72,187
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LogicalPredicate.java,63,125
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LowerExpression.java,53,81
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/MaxExpression.java,53,81
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/MemberOfExpression.java,53,81
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/MinExpression.java,53,81
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/MinusExpression.java,53,81
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ModExpression.java,60,96
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/NavigationPath.java,73,175
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/NewInstance.java,76,144
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/NotEqualExpression.java,54,85
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OpenJPAQueryBuilder.java,59,114
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OperatorPath.java,73,144
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OrPredicate.java,52,81
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OrderBy.java,61,99
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OrderByItem.java,47,66
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OrderableItem.java,61,110
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ParameterExpression.java,58,95
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/PathExpression.java,90,301
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/PathOperator.java,65,107
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/PlusExpression.java,53,81
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Predicate.java,54,112
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/PredicateOperand.java,80,1043
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryBuilder.java,72,155
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryBuilderImpl.java,82,219
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryDefinition.java,166,1196
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryDefinitionImpl.java,136,869
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryExpression.java,58,88
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/RangeExpression.java,60,94
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/RootPath.java,74,138
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SelectItem.java,65,110
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SizeExpression.java,53,81
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SomeExpression.java,56,83
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SquareRootExpression.java,55,83
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SubStringExpression.java,63,157
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Subquery.java,49,68
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SumExpression.java,53,81
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TimesExpression.java,53,81
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TrimExpression.java,64,151
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TrimSpec.java,51,70
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TypeExpression.java,53,81
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryConditionalOperator.java,62,101
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryExpressionPredicate.java,64,133
