metadata,unique_words,total_words
6546caa90ec20c98d88bd50c442b5e13051983e6,110,746
7ebfefebd54d83e0886b32221a443120d70bc14a,32,154
cafb31f9167f90d57887c91db691f8829258eb73,59,181
aef0edadb346b88ff71ee2fd4f0d8830454db36d,62,225
fb2bfd52fcfce176825ce59c381b679bcdb9140d,61,167
ff658306bd4fe3a1b9e462db9ee0da1919cdb790,165,4241
fc81152b1b05f989fa8f54b6d1198643841cf461,38,168
2b04028f807a96f48e9e907f9f918712d992d400,37,307
07fb05a69200ffc3f797de66a1b464039aad221f,31,308
5272c90684e68bc612d1b31e980a101a0a131d84,66,231
7a466989456068459c551cd41a3ced0f6ff4f0ee,166,606
e2b5660cf1480b6f91e92259664484b2254c9ff5,28,52
707aa66028832affe745c69a764d37ec20b0e77e,7,18
29411ae06279d161dd16e4ce1c0cfa955e29f6c5,25,107
6ff35b48aa58dd9676e1619d9f6240ef5d36d835,45,179
12e892f542f99d67b65d43138d5527e1c59aeb65,153,651
d1879a30da25d23cc097c5ac7a47a921cbc90a0e,22,68
b3d2bc6b025915ef1a4d92197dccb61bad4fb5f6,27,45
11a5a28d9870b3b3ca6490f8a48273198a531d67,30,59
3bd1dd868a6af157640f1f6bce025f58faa45362,550,11195
6f4ffc7f6238a4b243bee42f507b845f81e4f502,54,134
18f963fdb0796c6a41a73d532754aa660f3fad98,44,78
958e256974fd2f8a62241d5452b728e0515688e2,107,444
ad3185420167c30774991ddb955c44900fb6ebe5,20,51
a23c24591aeddb5f537383007c176879c6985a81,17,44
8aff1cda7ba684b728667dfc4962911bc81cac12,120,540
935c4f1ce6289267fb77e23da3f420daba6b3ebb,27,58
c4c6000f7597fe7e17b09ecfe8a9a8123782694d,44,339
4f5dc7df83582418f5e0d11c6d84e796cc1af897,108,577
55f1cc92410195d8ba0f7fa30e390e1e815b0049,133,1177
b1397ecd5c247ee30eb208b29d04795eb62a9b00,190,1252
1069778fb0bb859343d76e504a7c36546c49fdb3,19,42
351dad861c3f3a656d51f9c1d1b61172dd48313c,89,282
79b6c666b743e509ac28d2d4a69dbd53a92ae82a,27,90
95011a0730ed6108fc5202a55c4f75c60cd6dd92,204,1049
9d3ba335a06e66ad6d7129477f6b790a2cb2a38b,79,594
4b3350cbb654d3d23612005f6a918de8732401e2,73,400
36960f28d037be5c3b0ee12d33e62f2ab69e9e8b,6,11
f22b74561c1e9a9c858acd21ca7c39cf78c347c5,10,22
5e3e7ba69f8ac635f9b6cb6a65ac72d744243e4e,31,236
e1858949f8822939546ab141f25c86bf7d1a0fad,288,4679
c2ff6133b69261fd43c9d2f5b27be557b36db036,127,1132
d5744b8ccc8f4f4e042dc6e887bee0bc5da3823a,14,22
ed153bd536c481ccf3503d00e4a75a2ea8858015,96,522
a7d7f12fb5fe0f4c8621fb095c3507328fc915bf,78,468
489a05c28a05431d399f9a30150a04ab72db361e,61,542
5b76a5277683012aa0681ddee62522e4bb765edf,133,577
f7e090fc84b61e19fdb0937be92d6163ca567b74,248,3968
e2012f4ac4ed846b49247188cbab6a741d363829,140,6964
dfa65f538aac140a3b4b1bd6e5195d230ad8ca48,150,642
0b466fe4bd5a5093c72771869f200d667024499e,32,49
a0f840505f3e0d8fc5e547a34ce014f8b06d3b9a,16,22
3d7a3d4b81ffe14987efcd82f6e877f130d229c3,275,2155
ea3f2e42169317272710e51c766c39fe694554ce,104,1000
7aa6fa86b896b3ab78e3b8b467ae90b2b26f1e28,129,1934
df88f639f729c25aa81e9f2642fa44277639164d,493,12919
13e9e7804817ceeb21c8c5a093786259d789b60b,246,4432
03a99e2ce157e7fc80c2e22ab97f4ce5b9484e1e,231,2835
9f9b2519f96c5ffa2c81d2a5ca7a7f21865ea071,23,31
e0104e8bb86584146624a6caf70aa1c629021e35,129,951
9a733625c4d762cde546f22251e2ad3e9f433fe2,3,3
27190db9e348ff4eb1b6f1ef548aa22ea370b405,43,9519
8c26fb66b2a9359d8345ad6f7f8bcfdd9446144c,148,747
f67c2ee7faa7ad03610558c6483ee3ac8a315b4f,199,2519
d2b9c545c5102ef8e062233a2f462c7b80bf9966,199,975
008a5615ca18b8ed9811041f97be4cd4192b2c62,60,313
d5fba93c45a90e8004d5bde20ddcf2ebbc0dc173,24,70
6cf4c2c107693c249c9f551fea9d59d4be38507a,133,498
5ce0f74f6b6698d4e11796d3634201b9ead0ad9e,5,8
8bc31837bcdd1ee7293c5e0202ef7824b815b03e,122,508
2a98bce610f5d6caa445fa5469e3878bcfd7da55,128,778
3ec94a56b0893b44a6079928d5ec3732c15b2bac,83,200
2471d34252e64c3ab48d9c11a4c5d429c9ab22b6,77,18346
5bfe32409e45a3d42ef783a3fe370ace770826ba,55,170
18facd4972c85706cf5849a2ff79b2fd782a0c87,15,26
b9df96abb7d14533edb2135c2dd9aaaade849cde,35,110
ab647540ce31e7732084a85832028c261b83f4a7,40,193
92f9877b7d3931fe2e787e1eb04fcb39f63cb67a,167,1077
d23e4d70b79699f46c4e754ed09a8c6d48190b0e,9,22
0cd162b63bf58e1ea222246f1b1655180dd5a411,30,68
01217c2da76b308648ff3ab5fffb6a79ccb75468,484,4368
10cc70bcc00febcc1aa0d6dcef2f959c4e930c64,480,7526
2f02954c91458c9d5a72f8dbd893f4e0d6bef465,16,49
c310bdd949f4502dc741d261e2e24497eb28ff9f,107,1021
422a3566ec02ebade05feb1d3542feb22e341805,44,227
63d4142e02afccbe0b7e0df279ec2b3c772ca0f8,116,354
8d26d2890fb6de44c4ec1006cc3a8e2dd352f847,225,2736
aef993835e41b2c9facf202060cb3a7e3f84a737,9,14
9f5214d6806dfab776a4fccb973ee83ff9452778,29,54
924602a3c399193d12087260fd35c1426c7c39f8,103,2251
c7afe376a6a73f2851a93fb1df902804109cb5ca,19,41
37becec9fd3f672b2dabcd40dfecd2a89664f017,22,28
b823c970df334328871088e6d35138b095d15bb8,26,190
d57bbd3f626af447989b528c1e6dbadeeb495e62,150,833
a376274d0ff7cc75649fdc87cc3bb19584140f0f,206,1322
7b1f9aa5c7e6e65a8962544eeaf96a055f7ce1a0,7,18
e47d64319496a638326a43a10c5ceb6ab9b390e6,19,44
797228cd3df9b26881425a6efb9f391188bdaf6e,99,624
67d115118c09e2ee2c33eb1131bb33dbe2fe5535,54,148
aabeeeeb60293a5b10c06303fc7c7e82132d4aec,39,121
f7672a4a32f737235f577ff2cdbe43246cb02f7e,94,497
f39e80ac238586ad50fb872fa709e96a5e404433,17,33
197f1c2885ae32aea032ce62ccd710c5194dcec0,17,40
80b6a78d975ef290b13dc09d05cd6babfc7f8d1d,12,22
acdff3cdcdc467327a719ced4b91a822741273a1,184,1227
b40898f7d07dcc27738a048ec2777f48320ff6e7,311,1320
57abd06732a1a64893dc54f0c6fbb3c8596b487e,23,28
a608ca9455edb01ea217efc6d63740b568216255,24,72
6019cdd0bc9c2fbe25049aafbfb0535e78c16879,232,2412
68c8e7d8ac5ab26cfd76b271205e38faf8f69085,75,170
59134b7ea69f820d72e9cd93b9f6d2b7822db91a,32,87
53d848fb0eab77721ba013bf1a854050a616f28c,111,161694
59912979f138d99db3260e0978e3e87df6b86759,40,131
6c1fe080b2200e889eeeb3632320572fcef5b619,88,1091
4ea76b175b18445330e95a6851f67fb52ff0dffb,35,93
a30fb4331a8cec2302d9457b660519ec60f8b04f,256,1422
353e6d46c51065d0f6fb7a05e2510463b9375c48,13,15
a9988eb1c65fc350318e7eb9cda0f0b1d103e728,111,531
424cdbd00c5f6c2c7f4703b9caf6c162cffc9ac5,136,657
c1ddd1bcc05e13c4631cc876d8e95bf4bd9ac53f,13,17
41a176d43a9067842981c7dd4906bfbe0c905f64,27,148
76997ae2fe785e8d6ab6e67322aa2d17f863aae9,190,1843
a09a5839c7c6c15c043aa61565deb3a992a30090,11,21
568075cd8cd12072cfd39ed3c386351ab35dc9e6,27,53
7a2df4c6fa2ef5c6e60c9b3212a799dcb79be4bc,174,2632
ce0b604847d0ca2ab7b2103e24e6f278077c97f0,19,46
bb579f8cfb251f6248962f98914732d206d210bc,94,265
17f762659466f1ea1c97158db6d330cd024cc85b,210,2428
fec62a7b663577d82cd244b14b0173703a42f289,133,1715
69d1cb892d0e91cefd12d0763259b4b13383fa8a,179,1550
f77f36d19f4b950fcf1f46c08f767787b02b135f,269,3780
87cb6514749742e9de7e6ab2ff52671321d99bc6,18,58
f05a2f83b228554235db167fd9d7dd065cfcbe90,158,745
13d445674572196a1f37267af6390e7629be5315,35,98
b4e48e9cd321778516d08d67d74d10bc643d8089,307,7532
0c5a8eb5f35ff7bf807ccb6d5bd2bb15b35d703d,275,1791
3c53f6c28934b6e60e17987be4c4660c52c67da8,40,74
39f0f384dd35608978001bd949ba0ac84d1738a0,58,157
86cae7bf39a0e1e57b13d9b61801d781c75d091d,71,297
c4ce097d51f16e98fb4a13bd026311406c724401,163,7940
cea6c946f3a63e55e40ca847525a683738492860,50,213
aeb14c3879140eb4ad5ceab2f7eebb80ada4d93d,63,220
7500ddb6f3e2d8f196f1f2f8aa4e763967a80630,23,74
996db91e16888faca365a4dcbcf65d8606adf833,29,35
7d06fde60ce39e4a31823381c5880ff1e55b8814,13,132
9e2a7491e55ec61728ff8e2bf6514d30d66e0aa0,181,1361
06573c52ae3f6c8a1776681bb413aed5767bcd63,11,12
0476d53708ee6dfa3c11761813faf45e1bea96dc,113,2692
159625765c976d618f023fdf740811c05bb027ee,19,43
cfda29887a4c0a9ab5338ad3a2440beb9055dae9,24,47
dcfa036eec570e7c5d9d99d296cfd918d31791d5,453,1444
479e2bca67606af88d97d56b43f886553c9e6bb2,72,530
37c967eaf543ee16d14395eed031d0e4e0675e2b,10,22
c51bf84ca7a09b1778b92a347d00e6e5af6d921e,161,954
f890fbe419b7bb5d2211d0c7260eab4056052c59,11,29
59cee9c75e801ef2ae8ebfb478fa113f56d1e4b3,111,358
e38e660c5e0efe6a15f229a5806924ecca29a7be,81,315
37c3287be6175f5e9a625cee7fb5adc2e9e8620b,50,211
3d15670296d11ebdd0411da0c9ef6cd4bbdb76b7,77,919
1b267ac5b6b2ba0360c6ad1bfbcceb64d5684326,220,941
4e98d37f45e9911da6e5d18f309d57f281697f49,256,14394
7e5c66994b4456fe2d5a76854f01a722a8bae53e,90,310
bcceef4bfa8d0f76100296985dffb3848e67de2e,92,490
4d04c7bf7abe9dd93e202be57d78059aa5bd3ea1,81,227
d702ebab0d9363a4e9755a227922bca4671e2b11,31,46
4b086587d6a7f61889cac345f57b9277d65faaae,58,154
b6c6e95ca74a9c075c577fd26a982134b35eb6f0,144,1742
da5e29674dccd113130ac922ad45ae348aa8ecef,77,282
3038d98980493ada1e76f5e5d81c0b27a0c73ab1,66,328
02a8e2e39fd854b1864734c54899d7c3ed4336b0,100,361
55a6cdc3cd63083421a329ecb0cd0bb45dd732d9,334,1379
f0cd4bf3d362ab1e868da2a32afae15808ebc23b,94,295
be7f461b2538ad8762437937f0521ec3b5af7cb6,133,693
218884d37f5c326c96bd39c6f4474608fdab102a,138,1200
e9f3b31e0ee3f1cfbf1b99bbeaa8fd3f790af437,107,694
ade77c35f67ac28c40eedd424a35110b999bc038,20,78
79b13ee3b6fb5894194d450a297c763b7bda9da0,56,322
a2d29ca3f241820d9f8a67c75b420bd6df723950,102,596
f78ff52c37d96fde015de7432bdea47ec1f0ccd0,91,196
a46562832ec3f5bff7d08d59dfc3d85dab7921d9,125,1097
898ef1a6126d0abcf4f01a359d82e784e2ca24a5,67,517
bb2d6a6865a2cebe217fbcdbcf571cdbfc5343a1,10,21
8cefbbc93b3380b70da0f9996e7d00a9417750a3,131,946
9e6e461e8a18e9d7ada381c5ec3e7568559831b5,170,2922
3dd03e5ca45e59d58cc17dd2ae94226e26b31a9b,36,134
439d1e864f5b1cc5f9f28d3a68a0b30047bf7f30,125,616
0c7cafc6f268a690bfa3c1a69b04cc4d034f4717,166,835
f8e33ff01f21ff18ae46d97f7705b6cdf7640a87,9,21
187cc537692136b32b65e626fcbc95ea1e30886a,59,154
a309fc73d93a9fff6dc8fcc263dfb0e6053289cf,29,91
da0a644bbc9ea1a98c8d48fd8f317bab0ca53607,24,98
8c56ebf6935d15de2a5a03ec5a5a94158235ef32,99,712
1d2be59db73386fd797ffb7261d704820ea808bd,27,126
a997e8f1580a11436a39fa43d6f7d85abd7d64a6,73,496
926e1c6f97778e8d14553db246f962fa65a772eb,19,38
d52f87850ee1d446f9dc9cc99b3dd4ebbcd9ebed,83,256
16fdfe0c79ea191120e292330cdb7d8951639b24,46,239
01b5d0b3886bc739c5ce39fb30e627c5e0b2690a,90,245
af3f6d38318bdb6a2f13771503a4fb7e4dc246ba,16,52
57fd882df5e6177c6f30882145ed728b37426e6e,45,87
953604b417b9cc8dcf17d94e2995d6649b55d180,139,1188
d98ff35e04dd03a172ea0f39390d5e20ecda4266,45,151
28c633d82a776c90fd1cd835a0b66d1c8916d31a,103,673
2fd6757f3ca76fe08675bc5d9b0c84dc0d15df96,22,53
3cdbd233a0a1c4e5915b24dcdc59206c1b7d1c31,17,82
f8f6d787caf11567ada60d0bfd596133bcffa295,48,100
cdd73ccfd86941b0f85472e631abbc5f5911d6fa,181,1018
47dd43799c45ba23515588882a398aa6b7c0f203,210,2023
f512b2fccfeba10412dcb1115a595de19977d24d,217,1424
a68c63b7be87d28507cad560c7f337ab9891c5d3,49,342
6047d9c0892fae20ba40ee771e7d0d7b8e45e599,91,206
b3f85e473c4ec5617cdefe63b1f2e7ff49d1977e,57,550
e6774e2352747b0e62b024fada8c400bef0aed78,51,204
1a489497a215b248b7144bc7cc23dc1c15dc3c66,47,248
a6f533b2c5c982d246a0cb3cb0ffdf3e2305ad1f,27,200
985f758ebdd4622b4c89f35989dd039d95c3cab2,53,778
f53b02e09740c69e8270f700289fffb19546a41e,220,3503
81a981be3e5b2ce276fa175f1876e2bfc4edefb0,71,259
b29239b8fdd73f06bf00eb276e7bcfbfbf63e999,28,84
edc7bce7ceaf19736ea920dd57d388b430cfdbd6,22,95
5ec53b2ae972b598d0f22ba216d922e109f60f43,28,95
12492565cf9974a42ec6db5da300f14077330a9d,30,153
76812041210896d560952d5a6bfaeb27aeb78423,72,645
e53c04a0046f317fd7d2a2de90b3f59eb9894f76,255,918
41c47beee92bebafc55b93566bc2ff2a38dd4537,19,42
e67fd7a68056b04b54f4a4e8d6fdb88bd1261ce3,15,106
626d315990127134d383496980b037834e017235,148,968
665a8b9a863ab9ac6c7ce31e5b1687c5b893a8c8,39,147
ee5857f3cccbf8817bba37c4fd392481357509ba,350,3904
0058068ec5cd8ce3a90f4d385f973abef81f896b,51,72
d88a69580fb51cbefc1921188d6860fcb507f6b4,757,6844
486f51a8745a871b07aafdfb50084eedbaf3393a,194,12072
d6e7d39f0dcabd8abc6d5f6b7e10a5e38fd22f11,238,2246
33a2387f6917c2b622e5668a5cdcac3b42d17347,15,40
8af8676c1c302672dcbd2d6b36eb7c9a52170358,108,511
6fddb00d6cded355c8b4be0fa24d0f4c58d7b3f8,38,170
211c9859a82dcb930d1a0c3b6ea6790284ae366f,50,908
2e609ad444199e76f1a19417c290a6c18966b008,9,11
bc52552f4e62dd1ab68d634f318901f4de825661,41,891
801c5156f5f8509ba06b772f32c48f7a494469f7,273,1502
9376c2e4d30eab3a3c9cb718a2ff9e33322896fc,8,8
9082f65845e1adb53a4335725fda6d561dbde130,27,50
a2006aed52372145092b64745f0f314631ac1380,93,1894
960054b086ad356e09ae40c1f081cbda94c97654,208,3126
37a2f5e8797dc7cebc3356f26a346636a6b14e89,112,675
5d3287e8f9190fa7217052284213c8c8f5ebdd64,77,296
2c865dd473428ec50cac0b72ba440882b94ca602,84,1354
16c8b8807fc36939ac5ac49d961cd5d3e13588b1,705,21596
164e806cc6682c5a843169f22861379db51c2caf,183,773
da67b78a4d00048c0bf482ffd488d7695ad7aa1e,108,913
f106df75be90a0c3190498fb428a85b9fb2ef6cb,17,24
c40688b674624b92b27c7336072d767982dc1873,165,871
348cafefe24abe3577a3ea599e8c7d0a17d165c7,47,158
cc24d0b3c93407e22d9a9c3de39f6ab44a800ae1,16,28
eba07fcf99584e5af5fdb710f71bf8627c4d414c,146,1269
9a25abbbc9e9130e7ca86a606b905692df58d835,78,577
985662bca2586f1c5524db81d682eb73a98c9767,93,568
78062b5304778fa5c45327d94be194b3ac5d45ed,31,59
4a90a329c507465513e49fcb7eeb704f03e2706c,46,197
7d6219fc2a5905d3f355ba8fc1ed2d01998726ba,16,42
88f1e2603ffcd2844679e16745cb4b5ac3c666df,631,31222
0c4649df8a80db28a4f5f55478c0a6d871809d6e,195,952
341554ea526354a44573e7da8195d5519b42845f,259,1908
70b437c6e658b9b069f3a392a18df57504d4453a,124,763
bdf6536c63a79c3560a4a8de819e806e486e8a40,65,335
5110c0a43007b30b7111f6cfd5dc3c1eaadf2c36,85,573
4782316e6fa2e32f475a8a2aa5ae431f6b53b011,20,41
f48e0cdfc67350309014638f4795610271bf5030,141,949
8f0a531ebccddb4d4766bd852a2701f0c943edb4,27,112
d3b2fe0d8fb41411b4dffc329233ea85d07e2c86,104,525
5028700c7a73bcd7b40dae3dc06c0afa6158db01,32,68
3003182fcc6e9ada606c7e80a8e205f0714684ac,58,172
c050ed4389184bd98d905532a3c1ad5a2c6c6862,222,1594
e785359830fc93a438b51f080fcd6479f8928d58,21,91
dca0c55dddee95d39892d3c8602ea6e0020b81b8,2307,59505
c61c67d89acf69f238eebe7f00005fb4d3fad551,55,138
49213fea9aaf11705ccdc4ea6c3e2df27a25bf23,1582,5717
3c8eeb396a3e912c7c5dd12b19e7768f993d16cc,89,14991
be115c442321b1e28bdaba35706971e49c3a305f,61,184
5d66268eb840490c4e51a0f3e99e0f33572f5ef3,289,2688
552e94e0649d929d809ecafb9835109340ddbec6,68,219
d4ce3d1789a202bf7c02951adb8ad06dc7c4e293,27,65
8919a15e31bb40e4953b09f466582ee61fc40674,75,248
3098ab0457a26a007d131dbae5a6fa11692cce0f,557,6302
76432e1105f843ab0284a76ab2a9d46b5109a96e,1177,30304
e89ec4332a45dff7435351f1996e4c8ea202eb74,58,102
5ca30555d2ec2de4da0d19f2f8bbc862f1b00898,51,1995
28698511ec1d973a09a5c3517979d968ff8ca7f3,287,1643
294949231c002c6d4dbd3939a9ed62d5a76dec51,42,118
b73c2a37546c8f7c6cfc6e84ee68f63a3d8830ef,227,1145
9ea9234106fa86b71137d7988eb563b997639bf1,46,146
64c254cd9ba734b0679d8a9c96e0e4f0896d22b3,145,513
5e4e33b58295f5f0c4d4826f4c44b81512f22c0f,453,23459
3f965edfcfa0cd90fd3d28551e52ff78af89ffde,246,5327
dbe8ee1e90397386e7ef5bd18e963c143f18d3ba,267,3904
05ce59c8ccbe7159d0f7576b37c3bd9ab6e03ea9,72,192
ca71d9d75140940493200327765b0e9a3d18c945,75,260
f8fd911c2f11235344cbbf228378558370beb6f0,162,515
b925e45aa70f21f3accc72ddcfda702d65c6e129,129,1174
965a2583280ed25b92091c090b9c9a0630aa95ad,159,945
76dd0fad69d13e6319f3870ca3b107a7f9156c8d,109,320
20c615126622e41ea45f14107bdec5d4f10749e8,158,842
e91ca1658948235e14212d15cdd63c4e34401800,10,23
b83e61a0c2225f4a94b3760eceefb99e20fd4e1b,124,425
d488449ac98bc4f79928203e37b754fefa93797f,75,172
260993be063891927569329a596d66be95238a5c,27,44
9fdd4623672b76ede6fb355ce6f2cbd4e5cba4f2,366,12940
2f625cd578ea1bbb6c0b73092f24a99f6ed2e0c9,102,738
ad6d5f118b522609da226eacdb339d6e44111f7d,1467,28483
b194b91831e42c80d73e056b031d7ce4e5952579,39,82
c61536a1369c193af6708dcad8ca2cb468a9c7b5,97,338
69855d550f22789251bfa1d2dee437b6e3197a55,20,35
a5e73f0afae1bbe19d2728e064b3d5fbc8784ece,72,118
9fd7e3e5c6dfccdb10dd71b9803cff112c4a2b38,193,1489
bbdb3fd99dfc3d213f03e7128def0005bcfc4cd4,50,187
78aeb85e965d57246864d956b99a3e64f8afa89a,18,80
283931ee57fad0c89c16c50ec223e7f37a3f322f,75,328
1982e59a388ab73b8efef09397e389e9fdf70a7b,37,73
38873e423bd838b5d4246b17ab41610d8126352a,12,36
75defd06faadeeeb636a5fd17fced34d831c1fbb,187,821
ff22a628c1bacfa1b3611eebffd2f2c393a785a4,438,4639
a708311a614431bc635cb1437a06a948120e7e21,47,121
aa2a5daf37a3541fe218744baaf228698d6d1ea5,187,647
b9989a8565f1773614ab6eb4260647cd15999f34,74,1996
16c6f358dd569f2f50c912200d4d9fdade425fd2,58,205
4f37d7ca26f197a1df2fbd42129f177ac84db238,57,156
af4a9feb76c71660e592079c9717075699d7e851,17,30
876622852920882e6c7b359c80334a2ab2b80303,138,458
115bc28178dae8295646cdd52efc7abcc8493848,44,177
4aa24888bc47f0050bab958705a5a2d779575b30,29,39
ec3f1e1c8ce96ea771a1339e131981731f3c30f6,94,138
b27da439dae8b2d5cf3d9c56afb0aee478302d8e,32,54
36d1b3565cea33bc5c006c3780b0252f4cffe388,178,794
9528482005fb21649034f3153bbbbf680543249d,78,406
a40888d198b35ef6fa49aac38f0b2edbfc3089ea,33,76
d3965ed0cc60591a0b467f41eaf4cbf1bcc82dc5,10,11
1d4b49f7545176a9063a2f193ca4a88888b51091,127,520
45da985a2123ee87c07f5a39b9c0a68ea43a6919,58,198
f102dab111c498725fd893ac8bbe1b386096711c,3,9
ec5ae26da0a0c7d1b4902be7e1fb5027f820531e,169,2306
cef7d1e0b049f72f0597fb2de04bdfa723de86cc,256,2116
8ed08b209d02ef3e28538f5c81a341b2a4792424,135,1513
c5eb0bccea9e9ba36086ac8c9a05a1c4d2beb849,23,81
25dd7cdc8fb30c9ef27d5965b14c3d9a8b22b07f,34,76
e1e749246af09b79dac42c93c16642a8ba4a02fb,181,1054
419724b6aec525aea39fec90e31a6d2604a69156,57,459
ab894304bf397cfe4d90d0927c92709075ec8bed,177,1600
ee7f66845e2f5e9f03bc461caa3da74a390b580f,151,731
a3006896f38aa95be1181f4d58be4a713d9c4f39,67,186
4882b30510b8c7a645129499bd7f262fb0d235b0,44,166
2a9fe8a820f1613231d64d1eecbf5bee819f7143,49,231
9d8608efec78f8c14d18e5e36df83b9c1ceac975,20,67
3ca3bd453ff91f7cca80cc202f3724350b2027d4,93,423
0c9f73e3c2651556a7a112c02e95ae71828e0575,226,1299
b1c5200c6045e42850f39d155647876943226b6a,163,863
b29215ba3aba0ac592d5ec18c046d0db3e224192,14,24
01fe8675aadfa50c21631ebdb2234e295656e719,125,638
420f9d687e28a2451281ec76d2c45098e64c6688,71,232
503757a353daaaefcced401978e70173e7c70096,30,56
aa8a764d711528ff321c11a1a0fcaed3725f171d,121,319
6989c4c7cd575dc4007371da0deea6f6f6fc4091,58,388
4d73a7a266a7edaca003310a35c6685d13cf5838,23,48
c85f934018cc406383281d302c2780db467f3deb,30,67
cb705acc8911e172260e7b123276af68e92787c1,15,41
328846a982eae99ca88787172df239beb3d1eb78,23,36
273ce5e6c3e318bec9690b6a51ce6394319ff56d,142,640
3cfc85727d0a9c6bdf36397b4aafae4faf3fb289,95,517
767541b4c256b177f232589ddabb1fd936c95214,21,96
ed1c2e3b7815ae52afd7eb995d65e2d0ab1a9211,88,292
9fef6397a8f9158d128056dbaf91285ec3092e05,89,413
29788637f7303804cb3c98a6ebce45b0485760c5,20,87
609999f74dd887f883ce28c18d4f45a915b0dcf8,131,1474
43da0260a5f4fbf998a9ec14c4763de1f3276e9f,91,696
009a32cecc35e715dd48a2a9dda7c12a51c4ff00,44,112
3e679b4cd3101ff146719914a204ae4c55783525,37,64
bbf9d12af22c66478a607828aff634cc7b3facd4,36,116
eadd153467f7c508453608693d81aee821088ba7,58,207
5cc38754a4ce304ad1b2b5d76844882b781699da,29,117
2ba89c5510fb87efe0582d8a39a68caeb0136283,90,322
90e68d801e90e828dfc34376a6a234847aaba45b,244,1374
02985805ac403a273fc2bb59ea88f92f5a4fde2e,171,860
d1cecebe9dc5eb94573f088f92849eeb9186a055,296,10390
cbcd40f3dd958529323385ff7da43c3e81556c99,56,200
dfdbf62a5da06acc2767138e7a817ea7070a6c0a,20,33
bfe700793a706cd5193acc39e4033db648a4d01d,39,324
d8a9518743673dd044497cf6026c01bb9dfbb134,150,847
d2cb094dc7d4f7d7d7c938b549a188ef919af39c,58,351
8a24f4ae868c38a3edb8cf702e85298e0f9c5b39,82,1098
cbce79786be69ecde3afc2783a13939abce7a84a,8,10
911b189933c75f7ba1a7d9d4910109add630a810,34,108
21c4432c71bb50e40df6e4245348ce95bfdfac77,4,4
0767f34d796432cb9f6a8abc89ccad216a8b221e,92,281
7d3ddb176797f181a1b183a88828a0d9aa2f0b9b,44,116
f73afdc0a1042240f53ce9ffb97b813b77724c2f,51,158
00b1b6d285035f4cccd8896d8d4c7a82fc5a126d,23,37
f3271c1255a90d75cebf181e8dfe69826731887c,6,12
79db9c5f5483867388f089a2849ccb9a96a34ec5,72,262
1573d084e7147158d35c6b90b6cf71aaa0b9faa8,36,99
b9e26f352153547ee80ab29e2ab358417814a9cc,8,17
05101f8b9ebca9021dd80547b4f32d79b8c910f2,6,8
f0c2979111b38d6425255efe8fd2fdd0aeefc4fb,21,38
d778f79c654d10a9aa9a5b28f19c6cfdc9547b61,31,163
9cd0190075346b663c46c235b94091f1fdaffef9,10,15
5b9d0fb0d58743949aa69da8957b3f48ae90649c,71,366
d273976c235e4c8f8d1c058f444adf16b997f209,8,9
aa702e30e5666d916da3c6fb3ee9b26198e5cc63,10,10
4316596d5775861afb1fad4040775d2ad3c7ee29,93,1254
3b26923126972685a5159c47d30ef9a996a259f9,8,12
d830d176091f29601aa7492d254317a36bcfe63d,191,2492
95031f03adc0ee1bee86444d48363ef2ff74be7c,95,381
cd4ba4a7e0eb8db4271599e9cf946b5f01dca6a1,327,1644
5c058ac183999dd0530f3b658a0b7c61fef8a73a,584,19288
22bbef72e2c8f5d1dace14c5ae4bb8d8bcb6fddd,72,9924
bea37702bfb98e09b7fe944abb647c716a1d0250,30,66
62cf239f3c9c84c288834a2872e3250c59f27ce8,16,22
e917ffceac6b1aaa1f36015eb4365307aad91d06,7,13
401938ad3db9d23513ecf174124acc4dcb95f7d0,62,230
70371e5ee0dd64064de69af48605842862a778f7,187,986
cc770d8ff73df897facfabafa0458268dcb70e26,193,1246
d725d435de540d89bad362d9325486aa4cbf3998,66,257
4631dd7dbb60386564b66a493fd2c8202bb0d1cc,41,112
be0b54fa15075b7cda79aaf6ecf74cb5c4b30eda,128,645
de7372b8e8a995eaa085708ebd7a5313a47f399e,142,523
85ac92f8a4d0079a7f064e27e3c6aced24454b85,330,2092
021d9ab1deaf2b5dd03da392be23076b6058dd68,38,178
57bf1148beaf5350abc87ec712a21b51e6315733,1162,16216
34a7cbefa394ab5d8565ce5a7d4fd18b4724a54a,198,3537
ce802e1949da2700e3b370d7bc9a89b8f6a82d3a,305,33205
0c0db14fd25cedab4eb91ee4c9c25abe43ef6522,328,3997
51fb033a24b21c1245fd728ece336da12e940a44,18,31
24a4c7936adf9a387a0f9124f0d27adcb1e6b5ed,165,4060
77d89802f2a2a9cfc79aa5428a4899e810a7346b,174,1069
8a9344042ff4c6ce4a1d57b08a1bda58cc2668fe,194,1046
a396cb11458739e8e83c4772180b786a94f09c65,41,97
98df2e3a23bdf3324879a81623e0b9210ad7a6d0,31,93
352cdc71fca84aefbed2a46dd84ae3d942dbe2a9,44,73
871a533aa0a4a40e206f62961914a36307598c79,17,21
21c2a9e3b2e862813605436e1891f74f2a056db6,56,235
effc283aade097e280fa2aea6b51e4ea9ba2355c,47,92
9df5f16db06f4718dd8a153b9ed8d4ef5014e01c,32,45
378aa34e080280661bb02792c954fdade1a85de4,46,101
0fe7da6bf5c62e547d417b51eddec3b17ef99ef4,48,244
