metadata,unique_words,total_words
integration/src/test/java/org/apache/mahout/text/doc/MultipleFieldsDocument.java,57,146
integration/src/test/java/org/apache/mahout/text/doc/NumericFieldDocument.java,54,157
integration/src/test/java/org/apache/mahout/text/doc/SingleFieldDocument.java,56,147
integration/src/test/java/org/apache/mahout/text/doc/TestDocument.java,49,76
integration/src/test/java/org/apache/mahout/text/doc/UnstoredFieldsDocument.java,56,116
integration/src/test/java/org/apache/mahout/utils/Bump125Test.java,62,100
integration/src/test/java/org/apache/mahout/utils/SplitInputTest.java,161,1446
integration/src/test/java/org/apache/mahout/utils/TestConcatenateVectorsJob.java,100,279
integration/src/test/java/org/apache/mahout/utils/email/MailProcessorTest.java,96,282
integration/src/test/java/org/apache/mahout/utils/nlp/collocations/llr/BloomTokenFilterTest.java,111,480
integration/src/test/java/org/apache/mahout/utils/regex/RegexMapperTest.java,85,428
integration/src/test/java/org/apache/mahout/utils/regex/RegexUtilsTest.java,93,245
integration/src/test/java/org/apache/mahout/utils/vectors/RandomVectorIterable.java,73,208
integration/src/test/java/org/apache/mahout/utils/vectors/VectorHelperTest.java,100,441
integration/src/test/java/org/apache/mahout/utils/vectors/arff/ARFFTypeTest.java,46,110
integration/src/test/java/org/apache/mahout/utils/vectors/arff/ARFFVectorIterableTest.java,130,977
integration/src/test/java/org/apache/mahout/utils/vectors/arff/DriverTest.java,68,203
integration/src/test/java/org/apache/mahout/utils/vectors/arff/MapBackedARFFModelTest.java,65,183
integration/src/test/java/org/apache/mahout/utils/vectors/csv/CSVVectorIteratorTest.java,69,182
integration/src/test/java/org/apache/mahout/utils/vectors/io/VectorWriterTest.java,82,242
integration/src/test/java/org/apache/mahout/utils/vectors/lucene/CachedTermInfoTest.java,101,367
integration/src/test/java/org/apache/mahout/utils/vectors/lucene/DriverTest.java,122,454
integration/src/test/java/org/apache/mahout/utils/vectors/lucene/LuceneIterableTest.java,141,689
integration/src/test/resources/date.arff,21,54
integration/src/test/resources/expected-arff-dictionary-2.csv,16,19
integration/src/test/resources/expected-arff-dictionary.csv,16,19
integration/src/test/resources/expected-arff-schema-2.json,15,33
integration/src/test/resources/expected-arff-schema.json,15,33
integration/src/test/resources/non-numeric-1.arff,26,33
integration/src/test/resources/non-numeric-2.arff,24,30
integration/src/test/resources/quoted-id.arff,10,22
integration/src/test/resources/sample-dense.arff,15,36
integration/src/test/resources/sample-sparse.arff,11,20
integration/src/test/resources/sample.arff,14,20
integration/src/test/resources/test.mbox,558,5911
math/pom.xml,140,476
math/src/main/java/org/apache/mahout/collections/Arithmetic.java,164,418
math/src/main/java/org/apache/mahout/collections/Constants.java,93,151
math/src/main/java/org/apache/mahout/common/RandomUtils.java,93,212
math/src/main/java/org/apache/mahout/common/RandomWrapper.java,88,180
math/src/main/java/org/apache/mahout/math/AbstractMatrix.java,189,1715
math/src/main/java/org/apache/mahout/math/AbstractVector.java,217,1297
math/src/main/java/org/apache/mahout/math/Algebra.java,76,146
math/src/main/java/org/apache/mahout/math/Arrays.java,87,1755
math/src/main/java/org/apache/mahout/math/BinarySearch.java,85,715
math/src/main/java/org/apache/mahout/math/CardinalityException.java,57,87
math/src/main/java/org/apache/mahout/math/Centroid.java,80,201
math/src/main/java/org/apache/mahout/math/CholeskyDecomposition.java,133,446
math/src/main/java/org/apache/mahout/math/ConstantVector.java,132,309
math/src/main/java/org/apache/mahout/math/DelegatingVector.java,135,515
math/src/main/java/org/apache/mahout/math/DenseMatrix.java,87,417
math/src/main/java/org/apache/mahout/math/DenseSymmetricMatrix.java,61,128
math/src/main/java/org/apache/mahout/math/DenseVector.java,141,545
math/src/main/java/org/apache/mahout/math/DiagonalMatrix.java,128,587
math/src/main/java/org/apache/mahout/math/FileBasedMatrix.java,137,469
math/src/main/java/org/apache/mahout/math/FileBasedSparseBinaryMatrix.java,238,1173
math/src/main/java/org/apache/mahout/math/FunctionalMatrixView.java,69,191
math/src/main/java/org/apache/mahout/math/IndexException.java,59,87
math/src/main/java/org/apache/mahout/math/LengthCachingVector.java,63,93
math/src/main/java/org/apache/mahout/math/Matrices.java,119,402
math/src/main/java/org/apache/mahout/math/Matrix.java,152,911
math/src/main/java/org/apache/mahout/math/MatrixSlice.java,48,78
math/src/main/java/org/apache/mahout/math/MatrixTimesOps.java,55,86
math/src/main/java/org/apache/mahout/math/MatrixVectorView.java,143,583
math/src/main/java/org/apache/mahout/math/MatrixView.java,71,410
math/src/main/java/org/apache/mahout/math/MurmurHash.java,93,286
math/src/main/java/org/apache/mahout/math/MurmurHash3.java,72,129
math/src/main/java/org/apache/mahout/math/NamedVector.java,126,502
math/src/main/java/org/apache/mahout/math/OldQRDecomposition.java,201,500
math/src/main/java/org/apache/mahout/math/OrderedIntDoubleMapping.java,109,484
math/src/main/java/org/apache/mahout/math/OrthonormalityVerifier.java,68,117
math/src/main/java/org/apache/mahout/math/PermutedVectorView.java,145,440
math/src/main/java/org/apache/mahout/math/PersistentObject.java,112,169
math/src/main/java/org/apache/mahout/math/PivotedMatrix.java,112,620
math/src/main/java/org/apache/mahout/math/QR.java,46,72
math/src/main/java/org/apache/mahout/math/QRDecomposition.java,167,375
math/src/main/java/org/apache/mahout/math/RandomAccessSparseVector.java,127,506
math/src/main/java/org/apache/mahout/math/RandomTrinaryMatrix.java,131,343
math/src/main/java/org/apache/mahout/math/SequentialAccessSparseVector.java,175,704
math/src/main/java/org/apache/mahout/math/SingularValueDecomposition.java,210,697
math/src/main/java/org/apache/mahout/math/Sorting.java,246,4073
math/src/main/java/org/apache/mahout/math/SparseColumnMatrix.java,96,520
math/src/main/java/org/apache/mahout/math/SparseMatrix.java,115,587
math/src/main/java/org/apache/mahout/math/SparseRowMatrix.java,109,664
math/src/main/java/org/apache/mahout/math/Swapper.java,74,110
math/src/main/java/org/apache/mahout/math/UpperTriangular.java,103,296
math/src/main/java/org/apache/mahout/math/Vector.java,235,861
math/src/main/java/org/apache/mahout/math/VectorBinaryAggregate.java,177,987
math/src/main/java/org/apache/mahout/math/VectorBinaryAssign.java,198,1475
math/src/main/java/org/apache/mahout/math/VectorIterable.java,76,146
math/src/main/java/org/apache/mahout/math/VectorView.java,118,387
math/src/main/java/org/apache/mahout/math/WeightedVector.java,59,168
math/src/main/java/org/apache/mahout/math/WeightedVectorComparator.java,61,113
math/src/main/java/org/apache/mahout/math/als/AlternatingLeastSquaresSolver.java,112,373
math/src/main/java/org/apache/mahout/math/als/ImplicitFeedbackAlternatingLeastSquaresSolver.java,151,489
math/src/main/java/org/apache/mahout/math/decomposer/AsyncEigenVerifier.java,74,202
math/src/main/java/org/apache/mahout/math/decomposer/EigenStatus.java,51,112
math/src/main/java/org/apache/mahout/math/decomposer/SimpleEigenVerifier.java,62,131
math/src/main/java/org/apache/mahout/math/decomposer/SingularVectorVerifier.java,52,86
math/src/main/java/org/apache/mahout/math/decomposer/hebbian/EigenUpdater.java,52,80
math/src/main/java/org/apache/mahout/math/decomposer/hebbian/HebbianSolver.java,287,1367
math/src/main/java/org/apache/mahout/math/decomposer/hebbian/HebbianUpdater.java,77,286
math/src/main/java/org/apache/mahout/math/decomposer/hebbian/TrainingState.java,77,351
math/src/main/java/org/apache/mahout/math/decomposer/lanczos/LanczosSolver.java,220,676
math/src/main/java/org/apache/mahout/math/decomposer/lanczos/LanczosState.java,75,239
math/src/main/java/org/apache/mahout/math/function/DoubleDoubleFunction.java,87,152
math/src/main/java/org/apache/mahout/math/function/DoubleFunction.java,81,132
math/src/main/java/org/apache/mahout/math/function/FloatFunction.java,56,86
math/src/main/java/org/apache/mahout/math/function/Functions.java,304,2036
math/src/main/java/org/apache/mahout/math/function/IntFunction.java,79,125
math/src/main/java/org/apache/mahout/math/function/IntIntDoubleFunction.java,78,130
math/src/main/java/org/apache/mahout/math/function/IntIntFunction.java,49,70
math/src/main/java/org/apache/mahout/math/function/Mult.java,96,159
math/src/main/java/org/apache/mahout/math/function/ObjectObjectProcedure.java,75,121
math/src/main/java/org/apache/mahout/math/function/ObjectProcedure.java,96,151
math/src/main/java/org/apache/mahout/math/function/PlusMult.java,105,209
math/src/main/java/org/apache/mahout/math/function/SquareRootFunction.java,50,73
math/src/main/java/org/apache/mahout/math/function/TimesFunction.java,57,91
math/src/main/java/org/apache/mahout/math/function/VectorFunction.java,48,76
math/src/main/java/org/apache/mahout/math/function/package-info.java,14,14
math/src/main/java/org/apache/mahout/math/jet/math/Arithmetic.java,109,218
math/src/main/java/org/apache/mahout/math/jet/math/Constants.java,78,116
math/src/main/java/org/apache/mahout/math/jet/math/Polynomial.java,93,182
math/src/main/java/org/apache/mahout/math/jet/math/package-info.java,22,24
math/src/main/java/org/apache/mahout/math/jet/random/AbstractContinousDistribution.java,88,140
math/src/main/java/org/apache/mahout/math/jet/random/AbstractDiscreteDistribution.java,42,61
math/src/main/java/org/apache/mahout/math/jet/random/AbstractDistribution.java,94,191
math/src/main/java/org/apache/mahout/math/jet/random/Exponential.java,77,173
math/src/main/java/org/apache/mahout/math/jet/random/Gamma.java,158,432
math/src/main/java/org/apache/mahout/math/jet/random/NegativeBinomial.java,143,270
math/src/main/java/org/apache/mahout/math/jet/random/Normal.java,84,244
math/src/main/java/org/apache/mahout/math/jet/random/Poisson.java,151,361
math/src/main/java/org/apache/mahout/math/jet/random/Uniform.java,107,298
math/src/main/java/org/apache/mahout/math/jet/random/engine/MersenneTwister.java,338,846
math/src/main/java/org/apache/mahout/math/jet/random/engine/RandomEngine.java,150,358
math/src/main/java/org/apache/mahout/math/jet/random/engine/package-info.java,29,33
math/src/main/java/org/apache/mahout/math/jet/random/sampling/RandomSampler.java,277,1308
math/src/main/java/org/apache/mahout/math/jet/stat/Gamma.java,165,768
math/src/main/java/org/apache/mahout/math/jet/stat/Probability.java,155,393
math/src/main/java/org/apache/mahout/math/jet/stat/package-info.java,18,19
math/src/main/java/org/apache/mahout/math/list/AbstractList.java,213,746
math/src/main/java/org/apache/mahout/math/list/AbstractObjectList.java,129,258
math/src/main/java/org/apache/mahout/math/list/ObjectArrayList.java,220,979
math/src/main/java/org/apache/mahout/math/list/SimpleLongArrayList.java,115,294
math/src/main/java/org/apache/mahout/math/list/package-info.java,267,559
math/src/main/java/org/apache/mahout/math/map/HashFunctions.java,60,199
math/src/main/java/org/apache/mahout/math/map/OpenHashMap.java,297,1512
math/src/main/java/org/apache/mahout/math/map/PrimeFinder.java,126,273
math/src/main/java/org/apache/mahout/math/map/QuickOpenIntIntHashMap.java,191,576
math/src/main/java/org/apache/mahout/math/map/package-info.java,410,997
math/src/main/java/org/apache/mahout/math/package-info.java,13,13
math/src/main/java/org/apache/mahout/math/random/AbstractSamplerFunction.java,59,94
math/src/main/java/org/apache/mahout/math/random/ChineseRestaurant.java,113,247
math/src/main/java/org/apache/mahout/math/random/Empirical.java,113,262
math/src/main/java/org/apache/mahout/math/random/IndianBuffet.java,122,334
math/src/main/java/org/apache/mahout/math/random/Missing.java,65,135
math/src/main/java/org/apache/mahout/math/random/MultiNormal.java,105,281
math/src/main/java/org/apache/mahout/math/random/Multinomial.java,145,398
math/src/main/java/org/apache/mahout/math/random/Normal.java,56,91
math/src/main/java/org/apache/mahout/math/random/PoissonSampler.java,80,166
math/src/main/java/org/apache/mahout/math/random/Sampler.java,49,68
math/src/main/java/org/apache/mahout/math/random/WeightedThing.java,69,134
math/src/main/java/org/apache/mahout/math/set/AbstractSet.java,178,614
math/src/main/java/org/apache/mahout/math/set/HashUtils.java,58,91
math/src/main/java/org/apache/mahout/math/set/OpenHashSet.java,258,1216
math/src/main/java/org/apache/mahout/math/solver/ConjugateGradientSolver.java,204,692
math/src/main/java/org/apache/mahout/math/solver/EigenDecomposition.java,219,1200
math/src/main/java/org/apache/mahout/math/solver/JacobiConditioner.java,67,124
math/src/main/java/org/apache/mahout/math/solver/LSMR.java,355,1331
math/src/main/java/org/apache/mahout/math/solver/Preconditioner.java,59,88
math/src/main/java/org/apache/mahout/math/ssvd/SequentialBigSvd.java,70,166
math/src/main/java/org/apache/mahout/math/stats/LogLikelihood.java,152,486
math/src/main/java/org/apache/mahout/math/stats/OnlineExponentialAverage.java,82,141
math/src/main/java/org/apache/mahout/math/stats/OnlineSummarizer.java,112,186
math/src/main/java-templates/org/apache/mahout/math/buffer/ValueTypeBufferConsumer.java.t,84,142
math/src/main/java-templates/org/apache/mahout/math/function/KeyTypeObjectProcedure.java.t,99,157
math/src/main/java-templates/org/apache/mahout/math/function/KeyTypeProcedure.java.t,99,155
math/src/main/java-templates/org/apache/mahout/math/function/KeyTypeValueTypeProcedure.java.t,99,161
math/src/main/java-templates/org/apache/mahout/math/function/ObjectValueTypeProcedure.java.t,98,157
math/src/main/java-templates/org/apache/mahout/math/function/ValueTypeComparator.java.t,141,270
math/src/main/java-templates/org/apache/mahout/math/list/AbstractValueTypeList.java.t,346,2207
math/src/main/java-templates/org/apache/mahout/math/list/ValueTypeArrayList.java.t,309,1690
math/src/main/java-templates/org/apache/mahout/math/map/AbstractKeyTypeObjectMap.java.t,223,1372
math/src/main/java-templates/org/apache/mahout/math/map/AbstractKeyTypeValueTypeMap.java.t,213,1532
math/src/main/java-templates/org/apache/mahout/math/map/AbstractObjectValueTypeMap.java.t,229,1415
math/src/main/java-templates/org/apache/mahout/math/map/OpenKeyTypeObjectHashMap.java.t,278,1442
math/src/main/java-templates/org/apache/mahout/math/map/OpenKeyTypeValueTypeHashMap.java.t,284,1633
math/src/main/java-templates/org/apache/mahout/math/map/OpenObjectValueTypeHashMap.java.t,281,1455
math/src/main/java-templates/org/apache/mahout/math/set/AbstractKeyTypeSet.java.t,138,461
math/src/main/java-templates/org/apache/mahout/math/set/OpenKeyTypeHashSet.java.t,244,1102
math/src/test/java/org/apache/mahout/common/RandomUtilsTest.java,69,252
math/src/test/java/org/apache/mahout/math/AbstractVectorTest.java,164,1499
math/src/test/java/org/apache/mahout/math/CentroidTest.java,79,182
math/src/test/java/org/apache/mahout/math/CholeskyDecompositionTest.java,97,361
math/src/test/java/org/apache/mahout/math/DenseSymmetricTest.java,74,197
math/src/test/java/org/apache/mahout/math/DiagonalMatrixTest.java,74,217
math/src/test/java/org/apache/mahout/math/FileBasedMatrixTest.java,103,267
math/src/test/java/org/apache/mahout/math/FileBasedSparseBinaryMatrixTest.java,100,272
math/src/test/java/org/apache/mahout/math/FunctionTest.java,98,285
math/src/test/java/org/apache/mahout/math/MahoutTestCase.java,114,326
math/src/test/java/org/apache/mahout/math/MatricesTest.java,86,291
math/src/test/java/org/apache/mahout/math/MatrixTest.java,148,1765
math/src/test/java/org/apache/mahout/math/MatrixVectorViewTest.java,80,163
math/src/test/java/org/apache/mahout/math/MurmurHash3Test.java,70,122
math/src/test/java/org/apache/mahout/math/MurmurHashTest.java,132,331
math/src/test/java/org/apache/mahout/math/OldQRDecompositionTest.java,84,270
math/src/test/java/org/apache/mahout/math/PermutedVectorViewTest.java,86,217
math/src/test/java/org/apache/mahout/math/PivotedMatrixTest.java,72,144
math/src/test/java/org/apache/mahout/math/QRDecompositionTest.java,135,543
math/src/test/java/org/apache/mahout/math/TestDenseMatrix.java,49,75
math/src/test/java/org/apache/mahout/math/TestDenseVector.java,60,117
math/src/test/java/org/apache/mahout/math/TestMatrixView.java,118,1329
math/src/test/java/org/apache/mahout/math/TestOrderedIntDoubleMapping.java,56,237
math/src/test/java/org/apache/mahout/math/TestRandomAccessSparseVector.java,73,168
math/src/test/java/org/apache/mahout/math/TestSequentialAccessSparseVector.java,68,155
math/src/test/java/org/apache/mahout/math/TestSingularValueDecomposition.java,147,809
math/src/test/java/org/apache/mahout/math/TestSparseColumnMatrix.java,58,108
math/src/test/java/org/apache/mahout/math/TestSparseMatrix.java,89,279
math/src/test/java/org/apache/mahout/math/TestSparseRowMatrix.java,98,396
math/src/test/java/org/apache/mahout/math/TestVectorView.java,102,707
math/src/test/java/org/apache/mahout/math/UpperTriangularTest.java,70,147
math/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,108,1422
math/src/test/java/org/apache/mahout/math/VectorBinaryAggregateTest.java,106,407
math/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,100,1073
math/src/test/java/org/apache/mahout/math/VectorBinaryAssignTest.java,94,222
math/src/test/java/org/apache/mahout/math/VectorTest.java,167,2802
math/src/test/java/org/apache/mahout/math/WeightedVectorTest.java,93,266
math/src/test/java/org/apache/mahout/math/als/AlternatingLeastSquaresSolverTest.java,101,419
math/src/test/java/org/apache/mahout/math/decomposer/SolverTest.java,126,510
math/src/test/java/org/apache/mahout/math/decomposer/hebbian/TestHebbianSolver.java,149,662
math/src/test/java/org/apache/mahout/math/decomposer/lanczos/TestLanczosSolver.java,95,328
math/src/test/java/org/apache/mahout/math/jet/random/DistributionChecks.java,118,239
math/src/test/java/org/apache/mahout/math/jet/random/ExponentialTest.java,75,235
math/src/test/java/org/apache/mahout/math/jet/random/GammaTest.java,88,303
math/src/test/java/org/apache/mahout/math/jet/random/NegativeBinomialTest.java,92,196
math/src/test/java/org/apache/mahout/math/jet/random/NormalTest.java,69,188
math/src/test/java/org/apache/mahout/math/jet/random/engine/MersenneTwisterTest.java,103,204
math/src/test/java/org/apache/mahout/math/jet/stat/GammaTest.java,104,354
math/src/test/java/org/apache/mahout/math/jet/stat/ProbabilityTest.java,71,174
math/src/test/java/org/apache/mahout/math/list/ObjectArrayListTest.java,59,147
math/src/test/java/org/apache/mahout/math/random/ChineseRestaurantTest.java,124,399
math/src/test/java/org/apache/mahout/math/random/EmpiricalTest.java,73,157
math/src/test/java/org/apache/mahout/math/random/IndianBuffetTest.java,73,129
math/src/test/java/org/apache/mahout/math/random/MultiNormalTest.java,69,177
math/src/test/java/org/apache/mahout/math/random/MultinomialTest.java,120,547
math/src/test/java/org/apache/mahout/math/random/NormalTest.java,80,164
math/src/test/java/org/apache/mahout/math/random/PoissonSamplerTest.java,70,150
math/src/test/java/org/apache/mahout/math/randomized/RandomBlasting.java,113,775
math/src/test/java/org/apache/mahout/math/set/HashUtilsTest.java,78,209
math/src/test/java/org/apache/mahout/math/solver/EigenDecompositionTest.java,94,278
math/src/test/java/org/apache/mahout/math/solver/LSMRTest.java,96,267
math/src/test/java/org/apache/mahout/math/solver/TestConjugateGradientSolver.java,95,353
math/src/test/java/org/apache/mahout/math/ssvd/SequentialBigSvdTest.java,79,273
math/src/test/java/org/apache/mahout/math/stats/LogLikelihoodTest.java,149,528
math/src/test/java/org/apache/mahout/math/stats/OnlineExponentialAverageTest.java,67,141
math/src/test/java/org/apache/mahout/math/stats/OnlineSummarizerTest.java,103,228
math/src/test/java-templates/org/apache/mahout/math/list/ValueTypeArrayListTest.java.t,91,638
math/src/test/java-templates/org/apache/mahout/math/map/OpenKeyTypeObjectHashMapTest.java.t,107,1414
math/src/test/java-templates/org/apache/mahout/math/map/OpenKeyTypeValueTypeHashMapTest.java.t,103,1526
math/src/test/java-templates/org/apache/mahout/math/map/OpenObjectValueTypeHashMapTest.java.t,118,1466
math/src/test/java-templates/org/apache/mahout/math/set/OpenKeyTypeHashSetTest.java.t,90,629
math/src/test/resources/beta-test-data.csv,3,4
math/src/test/resources/hanging-svd.tsv,0,0
math/src/test/resources/negative-binomial-test-data.csv,2,2
math/src/test/resources/words.txt,9385,9438
math-scala/pom.xml,133,444
math-scala/src/main/scala/org/apache/mahout/classifier/naivebayes/NBClassifier.scala,106,404
math-scala/src/main/scala/org/apache/mahout/classifier/naivebayes/NBModel.scala,183,932
math-scala/src/main/scala/org/apache/mahout/classifier/naivebayes/NaiveBayes.scala,286,1376
math-scala/src/main/scala/org/apache/mahout/classifier/stats/ClassifierStats.scala,169,1075
math-scala/src/main/scala/org/apache/mahout/classifier/stats/ConfusionMatrix.scala,194,1137
math-scala/src/main/scala/org/apache/mahout/drivers/MahoutDriver.scala,80,133
math-scala/src/main/scala/org/apache/mahout/drivers/MahoutOptionParser.scala,201,799
math-scala/src/main/scala/org/apache/mahout/math/cf/SimilarityAnalysis.scala,266,1199
math-scala/src/main/scala/org/apache/mahout/math/decompositions/ALS.scala,150,386
math-scala/src/main/scala/org/apache/mahout/math/decompositions/DQR.scala,113,202
math-scala/src/main/scala/org/apache/mahout/math/decompositions/DSPCA.scala,182,454
math-scala/src/main/scala/org/apache/mahout/math/decompositions/DSSVD.scala,96,240
math-scala/src/main/scala/org/apache/mahout/math/decompositions/SSVD.scala,142,331
math-scala/src/main/scala/org/apache/mahout/math/decompositions/package.scala,176,409
math-scala/src/main/scala/org/apache/mahout/math/drm/BCast.scala,51,70
math-scala/src/main/scala/org/apache/mahout/math/drm/CacheHint.scala,16,34
math-scala/src/main/scala/org/apache/mahout/math/drm/CheckpointedDrm.scala,90,133
math-scala/src/main/scala/org/apache/mahout/math/drm/CheckpointedOps.scala,75,144
math-scala/src/main/scala/org/apache/mahout/math/drm/DistributedContext.scala,52,78
math-scala/src/main/scala/org/apache/mahout/math/drm/DistributedEngine.scala,212,697
math-scala/src/main/scala/org/apache/mahout/math/drm/DrmDoubleScalarOps.scala,51,85
math-scala/src/main/scala/org/apache/mahout/math/drm/DrmLike.scala,82,139
math-scala/src/main/scala/org/apache/mahout/math/drm/DrmLikeOps.scala,148,358
math-scala/src/main/scala/org/apache/mahout/math/drm/RLikeDrmOps.scala,115,438
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/AbstractBinaryOp.scala,81,165
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/AbstractUnaryOp.scala,61,110
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/CheckpointAction.scala,81,147
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpAB.scala,73,112
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpABAnyKey.scala,74,114
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpABt.scala,75,113
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpAewB.scala,67,121
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpAewScalar.scala,72,120
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpAt.scala,61,96
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpAtA.scala,60,94
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpAtAnyKey.scala,63,95
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpAtB.scala,73,112
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpAtx.scala,68,112
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpAx.scala,67,114
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpCbind.scala,65,116
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpMapBlock.scala,70,129
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpPar.scala,25,39
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpRbind.scala,65,110
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpRowRange.scala,60,105
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpTimesLeftMatrix.scala,71,123
math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpTimesRightMatrix.scala,75,130
math-scala/src/main/scala/org/apache/mahout/math/drm/package.scala,164,601
math-scala/src/main/scala/org/apache/mahout/math/indexeddataset/IndexedDataset.scala,118,228
math-scala/src/main/scala/org/apache/mahout/math/indexeddataset/ReaderWriter.scala,117,433
math-scala/src/main/scala/org/apache/mahout/math/indexeddataset/Schema.scala,117,364
math-scala/src/main/scala/org/apache/mahout/math/scalabindings/DoubleScalarOps.scala,50,88
math-scala/src/main/scala/org/apache/mahout/math/scalabindings/MatlabLikeMatrixOps.scala,67,126
math-scala/src/main/scala/org/apache/mahout/math/scalabindings/MatlabLikeOps.scala,60,113
math-scala/src/main/scala/org/apache/mahout/math/scalabindings/MatlabLikeTimesOps.scala,50,84
math-scala/src/main/scala/org/apache/mahout/math/scalabindings/MatlabLikeVectorOps.scala,70,174
math-scala/src/main/scala/org/apache/mahout/math/scalabindings/MatrixOps.scala,142,523
math-scala/src/main/scala/org/apache/mahout/math/scalabindings/RLikeMatrixOps.scala,70,148
math-scala/src/main/scala/org/apache/mahout/math/scalabindings/RLikeOps.scala,57,114
math-scala/src/main/scala/org/apache/mahout/math/scalabindings/RLikeTimesOps.scala,49,83
math-scala/src/main/scala/org/apache/mahout/math/scalabindings/RLikeVectorOps.scala,58,149
math-scala/src/main/scala/org/apache/mahout/math/scalabindings/VectorOps.scala,111,279
math-scala/src/main/scala/org/apache/mahout/math/scalabindings/package.scala,163,916
math-scala/src/main/scala/org/apache/mahout/nlp/tfidf/TFIDF.scala,90,309
math-scala/src/test/scala/org/apache/mahout/classifier/naivebayes/NBTestBase.scala,136,942
math-scala/src/test/scala/org/apache/mahout/classifier/stats/ClassifierStatsTestBase.scala,123,902
math-scala/src/test/scala/org/apache/mahout/math/decompositions/DecompositionsSuite.scala,132,291
math-scala/src/test/scala/org/apache/mahout/math/decompositions/DistributedDecompositionsSuiteBase.scala,187,565
math-scala/src/test/scala/org/apache/mahout/math/drm/DrmLikeOpsSuiteBase.scala,76,214
math-scala/src/test/scala/org/apache/mahout/math/drm/DrmLikeSuiteBase.scala,94,198
math-scala/src/test/scala/org/apache/mahout/math/drm/RLikeDrmOpsSuiteBase.scala,164,1168
math-scala/src/test/scala/org/apache/mahout/math/scalabindings/MathSuite.scala,107,333
math-scala/src/test/scala/org/apache/mahout/math/scalabindings/MatlabLikeMatrixOpsSuite.scala,60,107
math-scala/src/test/scala/org/apache/mahout/math/scalabindings/MatrixOpsSuite.scala,106,338
math-scala/src/test/scala/org/apache/mahout/math/scalabindings/RLikeMatrixOpsSuite.scala,64,118
math-scala/src/test/scala/org/apache/mahout/math/scalabindings/RLikeVectorOpsSuite.scala,53,93
math-scala/src/test/scala/org/apache/mahout/math/scalabindings/VectorOpsSuite.scala,66,163
math-scala/src/test/scala/org/apache/mahout/nlp/tfidf/TFIDFtestBase.scala,111,515
math-scala/src/test/scala/org/apache/mahout/test/DistributedMahoutSuite.scala,57,93
math-scala/src/test/scala/org/apache/mahout/test/LoggerConfiguration.scala,26,53
math-scala/src/test/scala/org/apache/mahout/test/MahoutSuite.scala,73,141
mr/pom.xml,149,543
mr/src/main/assembly/job.xml,84,197
mr/src/main/java/org/apache/mahout/Version.java,58,99
mr/src/main/java/org/apache/mahout/cf/taste/common/NoSuchItemException.java,49,80
mr/src/main/java/org/apache/mahout/cf/taste/common/NoSuchUserException.java,49,80
mr/src/main/java/org/apache/mahout/cf/taste/common/Refreshable.java,94,155
mr/src/main/java/org/apache/mahout/cf/taste/common/TasteException.java,54,93
mr/src/main/java/org/apache/mahout/cf/taste/common/Weighting.java,56,78
mr/src/main/java/org/apache/mahout/cf/taste/eval/DataModelBuilder.java,70,140
mr/src/main/java/org/apache/mahout/cf/taste/eval/IRStatistics.java,69,161
mr/src/main/java/org/apache/mahout/cf/taste/eval/RecommenderBuilder.java,67,139
mr/src/main/java/org/apache/mahout/cf/taste/eval/RecommenderEvaluator.java,114,348
mr/src/main/java/org/apache/mahout/cf/taste/eval/RecommenderIRStatsEvaluator.java,94,203
mr/src/main/java/org/apache/mahout/cf/taste/eval/RelevantItemsDataSplitter.java,98,220
mr/src/main/java/org/apache/mahout/cf/taste/hadoop/EntityEntityWritable.java,78,182
mr/src/main/java/org/apache/mahout/cf/taste/hadoop/EntityPrefWritable.java,73,187
mr/src/main/java/org/apache/mahout/cf/taste/hadoop/MutableRecommendedItem.java,63,161
mr/src/main/java/org/apache/mahout/cf/taste/hadoop/RecommendedItemsWritable.java,83,241
mr/src/main/java/org/apache/mahout/cf/taste/hadoop/TasteHadoopUtils.java,108,257
mr/src/main/java/org/apache/mahout/cf/taste/hadoop/ToEntityPrefsMapper.java,92,255
