sha,issues,change_type,name,additions,removals,context,message
c383f0b6308d5d11e297eb64be1eb0fc875bea23,1427,M,mrlegacy/src/main/java/org/apache/mahout/math/hadoop/MatrixMultiplicationJob.java,6,0,6,4
d9e26c64d620d723c94386e1a5ef9e70588c31a3,1610,M,CHANGELOG,2,0,6,2
92fbb7149134b685891965fb5cc5982505d1457e,1523,M,CHANGELOG,2,0,6,4
92fbb7149134b685891965fb5cc5982505d1457e,1523,M,math/src/main/java/org/apache/mahout/math/Matrices.java,0,3,6,4
92fbb7149134b685891965fb5cc5982505d1457e,1523,M,math-scala/src/test/scala/org/apache/mahout/math/scalabindings/RLikeVectorOpsSuite.scala,0,4,6,4
92fbb7149134b685891965fb5cc5982505d1457e,1523,M,math-scala/src/test/scala/org/apache/mahout/test/LoggerConfiguration.scala,0,3,6,4
92fbb7149134b685891965fb5cc5982505d1457e,1523,M,math-scala/src/test/scala/org/apache/mahout/test/MahoutSuite.scala,0,3,6,4
92fbb7149134b685891965fb5cc5982505d1457e,1523,M,spark/src/main/scala/org/apache/mahout/sparkbindings/blas/DrmRddOps.scala,0,4,6,4
92fbb7149134b685891965fb5cc5982505d1457e,1523,M,spark/src/main/scala/org/apache/mahout/sparkbindings/blas/Slicing.scala,0,4,6,4
92fbb7149134b685891965fb5cc5982505d1457e,1523,M,spark/src/main/scala/org/apache/mahout/sparkbindings/drm/CheckpointedDrmBase.scala,0,4,6,4
92fbb7149134b685891965fb5cc5982505d1457e,1523,M,spark/src/main/scala/org/apache/mahout/sparkbindings/drm/RLikeDrmOps.scala,0,3,6,4
92fbb7149134b685891965fb5cc5982505d1457e,1523,M,spark/src/main/scala/org/apache/mahout/sparkbindings/drm/plan/AbstractBinaryOp.scala,0,3,6,4
92fbb7149134b685891965fb5cc5982505d1457e,1523,M,spark/src/main/scala/org/apache/mahout/sparkbindings/drm/plan/OpMapBlock.scala,0,3,6,4
92fbb7149134b685891965fb5cc5982505d1457e,1523,M,spark/src/main/scala/org/apache/mahout/sparkbindings/io/WritableKryoSerializer.scala,0,4,6,4
92fbb7149134b685891965fb5cc5982505d1457e,1523,M,spark/src/test/scala/org/apache/mahout/sparkbindings/decompositions/MathSuite.scala,0,4,6,4
92fbb7149134b685891965fb5cc5982505d1457e,1523,M,spark/src/test/scala/org/apache/mahout/sparkbindings/test/LoggerConfiguration.scala,0,3,6,4
92fbb7149134b685891965fb5cc5982505d1457e,1523,M,spark/src/test/scala/org/apache/mahout/sparkbindings/test/MahoutLocalContext.scala,0,3,6,4
a80974037853c5227f9e5ef1c384a1fca134746e,1568;1569;1541,A,math-scala/src/main/scala/org/apache/mahout/math/cf/CooccurrenceAnalysis.scala,220,0,0,2
a80974037853c5227f9e5ef1c384a1fca134746e,1568;1569;1541,D,spark/src/main/scala/org/apache/mahout/cf/CooccurrenceAnalysis.scala,0,218,0,2
a80974037853c5227f9e5ef1c384a1fca134746e,1568;1569;1541,M,spark/src/main/scala/org/apache/mahout/drivers/IndexedDataset.scala,23,2,18,2
a80974037853c5227f9e5ef1c384a1fca134746e,1568;1569;1541,M,spark/src/main/scala/org/apache/mahout/drivers/ItemSimilarityDriver.scala,125,196,103,2
a80974037853c5227f9e5ef1c384a1fca134746e,1568;1569;1541,M,spark/src/main/scala/org/apache/mahout/drivers/MahoutDriver.scala,17,11,21,2
a80974037853c5227f9e5ef1c384a1fca134746e,1568;1569;1541,M,spark/src/main/scala/org/apache/mahout/drivers/MahoutOptionParser.scala,184,3,5,2
a80974037853c5227f9e5ef1c384a1fca134746e,1568;1569;1541,M,spark/src/main/scala/org/apache/mahout/drivers/ReaderWriter.scala,22,8,17,2
a80974037853c5227f9e5ef1c384a1fca134746e,1568;1569;1541,M,spark/src/main/scala/org/apache/mahout/drivers/Schema.scala,33,21,44,2
a80974037853c5227f9e5ef1c384a1fca134746e,1568;1569;1541,M,spark/src/main/scala/org/apache/mahout/drivers/TextDelimitedReaderWriter.scala,75,40,102,2
a80974037853c5227f9e5ef1c384a1fca134746e,1568;1569;1541,M,spark/src/main/scala/org/apache/mahout/sparkbindings/drm/CheckpointedDrmSpark.scala,0,1,6,2
a80974037853c5227f9e5ef1c384a1fca134746e,1568;1569;1541,M,spark/src/main/scala/org/apache/mahout/sparkbindings/io/MahoutKryoRegistrator.scala,5,1,11,2
a80974037853c5227f9e5ef1c384a1fca134746e,1568;1569;1541,M,spark/src/test/scala/org/apache/mahout/cf/CooccurrenceAnalysisSuite.scala,48,1,24,2
a80974037853c5227f9e5ef1c384a1fca134746e,1568;1569;1541,M,spark/src/test/scala/org/apache/mahout/drivers/ItemSimilarityDriverSuite.scala,385,45,79,2
089275713f5f49499d939569fd9929f2f50ce1f3,1563,M,h2o/pom.xml,1,1,6,2
089275713f5f49499d939569fd9929f2f50ce1f3,1563,M,pom.xml,13,1,13,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,examples/src/main/java/org/apache/mahout/classifier/NewsgroupHelper.java,18,17,18,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,integration/pom.xml,0,11,6,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,integration/src/main/java/org/apache/mahout/text/LuceneSegmentInputFormat.java,3,2,18,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,integration/src/main/java/org/apache/mahout/text/LuceneSegmentInputSplit.java,8,6,19,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,integration/src/main/java/org/apache/mahout/text/LuceneSegmentRecordReader.java,3,1,13,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,integration/src/main/java/org/apache/mahout/text/LuceneStorageConfiguration.java,3,2,16,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,integration/src/main/java/org/apache/mahout/text/MailArchivesClusteringAnalyzer.java,14,7,28,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,A,integration/src/main/java/org/apache/mahout/text/ReadOnlyFileSystemDirectory.java,354,0,0,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,integration/src/main/java/org/apache/mahout/text/SequenceFilesFromLuceneStorage.java,4,2,24,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,integration/src/main/java/org/apache/mahout/text/SequenceFilesFromLuceneStorageDriver.java,3,1,12,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,integration/src/main/java/org/apache/mahout/text/wikipedia/WikipediaAnalyzer.java,6,5,19,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,integration/src/main/java/org/apache/mahout/utils/regex/AnalyzerTransformer.java,2,1,12,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,mr/src/main/java/org/apache/mahout/Version.java,3,3,7,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,mr/src/main/java/org/apache/mahout/common/lucene/AnalyzerUtils.java,2,2,12,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,mr/src/main/java/org/apache/mahout/vectorizer/DictionaryVectorizer.java,7,7,31,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,mr/src/main/java/org/apache/mahout/vectorizer/DocumentProcessor.java,1,1,6,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,mr/src/main/java/org/apache/mahout/vectorizer/encoders/AdaptiveWordValueEncoder.java,1,1,8,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,mr/src/main/java/org/apache/mahout/vectorizer/encoders/ContinuousValueEncoder.java,1,1,6,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,mr/src/main/java/org/apache/mahout/vectorizer/encoders/Dictionary.java,5,4,18,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,mr/src/main/java/org/apache/mahout/vectorizer/encoders/FeatureVectorEncoder.java,6,6,15,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,mr/src/main/java/org/apache/mahout/vectorizer/encoders/InteractionValueEncoder.java,3,2,13,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,mr/src/main/java/org/apache/mahout/vectorizer/encoders/StaticWordValueEncoder.java,2,2,8,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,mr/src/main/java/org/apache/mahout/vectorizer/encoders/TextValueEncoder.java,8,8,14,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,mr/src/main/java/org/apache/mahout/vectorizer/term/TFPartialVectorReducer.java,14,9,31,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,mr/src/main/java/org/apache/mahout/vectorizer/tfidf/TFIDFConverter.java,6,6,25,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,mr/src/test/java/org/apache/mahout/vectorizer/encoders/TextValueEncoderTest.java,6,6,30,2
a551b15e2b88b32e12860f8c01e59a8999700d14,1649,M,pom.xml,2,2,6,2
bae0d6e11bc4ac19beebba85b1670dcb4be3e3df,1489,M,bin/mahout,144,95,35,103
bae0d6e11bc4ac19beebba85b1670dcb4be3e3df,1489,M,math-scala/pom.xml,2,2,10,103
bae0d6e11bc4ac19beebba85b1670dcb4be3e3df,1489,M,pom.xml,4,0,12,103
bae0d6e11bc4ac19beebba85b1670dcb4be3e3df,1489,M,spark/pom.xml,7,14,16,103
bae0d6e11bc4ac19beebba85b1670dcb4be3e3df,1489,M,spark/src/main/scala/org/apache/mahout/sparkbindings/drm/CheckpointedDrm.scala,1,1,6,103
bae0d6e11bc4ac19beebba85b1670dcb4be3e3df,1489,M,spark/src/main/scala/org/apache/mahout/sparkbindings/drm/CheckpointedDrmBase.scala,16,6,32,103
bae0d6e11bc4ac19beebba85b1670dcb4be3e3df,1489,M,spark/src/main/scala/org/apache/mahout/sparkbindings/drm/package.scala,9,3,14,103
bae0d6e11bc4ac19beebba85b1670dcb4be3e3df,1489,M,spark/src/main/scala/org/apache/mahout/sparkbindings/package.scala,19,15,39,103
bae0d6e11bc4ac19beebba85b1670dcb4be3e3df,1489,M,spark/src/test/scala/org/apache/mahout/sparkbindings/test/MahoutLocalContext.scala,6,7,17,103
bae0d6e11bc4ac19beebba85b1670dcb4be3e3df,1489,A,spark-shell/pom.xml,199,0,0,103
bae0d6e11bc4ac19beebba85b1670dcb4be3e3df,1489,A,spark-shell/src/main/scala/org/apache/mahout/sparkbindings/shell/MahoutSparkILoop.scala,54,0,0,103
bae0d6e11bc4ac19beebba85b1670dcb4be3e3df,1489,A,spark-shell/src/main/scala/org/apache/mahout/sparkbindings/shell/Main.scala,17,0,0,103
bae0d6e11bc4ac19beebba85b1670dcb4be3e3df,1489,A,spark-shell/src/test/mahout/simple.mscala,23,0,0,103
ec8a5a006385c0ecf25f1d982ace83bb3c41e052,1639,M,CHANGELOG,3,1,5,2
ec8a5a006385c0ecf25f1d982ace83bb3c41e052,1639,M,mrlegacy/src/main/java/org/apache/mahout/clustering/streaming/mapreduce/StreamingKMeansDriver.java,1,1,6,2
d3db3eea1e667b144eaf40e8d506ce088a306534,1346,M,math-scala/src/test/scala/org/apache/mahout/math/scalabindings/MathSuite.scala,18,15,29,4
d3db3eea1e667b144eaf40e8d506ce088a306534,1346,M,spark/src/test/scala/org/apache/mahout/sparkbindings/drm/decompositions/MathSuite.scala,16,14,31,4
0853c069f87e7e93a74edd79487c51b945187c73,1522,M,CHANGELOG,2,0,6,2
1fb3f6aeed780f0362d63bed0b52a44efcb320bb,1521,M,CHANGELOG,2,0,6,4
1fb3f6aeed780f0362d63bed0b52a44efcb320bb,1521,M,integration/src/main/java/org/apache/mahout/text/LuceneIndexHelper.java,7,7,16,4
1fb3f6aeed780f0362d63bed0b52a44efcb320bb,1521,M,integration/src/main/java/org/apache/mahout/text/LuceneSegmentRecordReader.java,2,2,7,4
1fb3f6aeed780f0362d63bed0b52a44efcb320bb,1521,M,integration/src/main/java/org/apache/mahout/text/SequenceFilesFromLuceneStorage.java,2,2,7,4
1fb3f6aeed780f0362d63bed0b52a44efcb320bb,1521,M,integration/src/test/java/org/apache/mahout/text/AbstractLuceneStorageTest.java,6,5,26,4
1fb3f6aeed780f0362d63bed0b52a44efcb320bb,1521,M,integration/src/test/java/org/apache/mahout/text/SequenceFilesFromLuceneStorageDriverTest.java,6,2,18,4
1fb3f6aeed780f0362d63bed0b52a44efcb320bb,1521,M,integration/src/test/java/org/apache/mahout/text/SequenceFilesFromLuceneStorageMRJobTest.java,3,2,16,4
1fb3f6aeed780f0362d63bed0b52a44efcb320bb,1521,M,integration/src/test/java/org/apache/mahout/text/SequenceFilesFromLuceneStorageTest.java,29,9,38,4
1fb3f6aeed780f0362d63bed0b52a44efcb320bb,1521,M,integration/src/test/java/org/apache/mahout/text/doc/SingleFieldDocument.java,4,1,20,4
1fb3f6aeed780f0362d63bed0b52a44efcb320bb,1521,A,integration/src/test/java/org/apache/mahout/text/doc/TestDocument.java,29,0,0,4
1be5a00c809fe0c7d26fcad24536428b5f0b564e,1493,M,math-scala/src/main/scala/org/apache/mahout/classifier/naivebayes/NBModel.scala,21,14,49,2
1be5a00c809fe0c7d26fcad24536428b5f0b564e,1493,M,math-scala/src/main/scala/org/apache/mahout/classifier/naivebayes/NaiveBayes.scala,14,49,40,2
1be5a00c809fe0c7d26fcad24536428b5f0b564e,1493,M,math-scala/src/test/scala/org/apache/mahout/classifier/naivebayes/NBTestBase.scala,120,0,4,2
1be5a00c809fe0c7d26fcad24536428b5f0b564e,1493,M,spark/src/main/scala/org/apache/mahout/classifier/naivebayes/SparkNaiveBayes.scala,73,1,18,2
1be5a00c809fe0c7d26fcad24536428b5f0b564e,1493,M,spark/src/main/scala/org/apache/mahout/drivers/TestNBDriver.scala,2,2,12,2
1be5a00c809fe0c7d26fcad24536428b5f0b564e,1493,M,spark/src/main/scala/org/apache/mahout/drivers/TrainNBDriver.scala,1,1,6,2
1be5a00c809fe0c7d26fcad24536428b5f0b564e,1493,M,spark/src/main/scala/org/apache/mahout/sparkbindings/io/MahoutKryoRegistrator.scala,1,0,5,2
1be5a00c809fe0c7d26fcad24536428b5f0b564e,1493,M,spark/src/test/scala/org/apache/mahout/classifier/naivebayes/NBSparkTestSuite.scala,73,0,10,2
cd366d17e1d9b4c001b0ffa08864e1ad5d21034d,1622,M,CHANGELOG,2,0,6,2
cd366d17e1d9b4c001b0ffa08864e1ad5d21034d,1622,M,mr/src/main/java/org/apache/mahout/cf/taste/impl/similarity/precompute/MultithreadedBatchItemSimilarities.java,4,5,24,2
cd366d17e1d9b4c001b0ffa08864e1ad5d21034d,1622,M,mr/src/test/java/org/apache/mahout/cf/taste/impl/similarity/precompute/MultithreadedBatchItemSimilaritiesTest.java,28,11,31,2
ee6359f621b508ab7f21df0316941e68c75eb3e5,1603;1597,M,CHANGELOG,2,0,6,92
ee6359f621b508ab7f21df0316941e68c75eb3e5,1603;1597,M,math-scala/src/test/scala/org/apache/mahout/test/LoggerConfiguration.scala,4,4,9,92
ee6359f621b508ab7f21df0316941e68c75eb3e5,1603;1597,M,pom.xml,3,3,12,92
ee6359f621b508ab7f21df0316941e68c75eb3e5,1603;1597,M,spark/src/main/scala/org/apache/mahout/drivers/ItemSimilarityDriver.scala,2,3,12,92
ee6359f621b508ab7f21df0316941e68c75eb3e5,1603;1597,M,spark/src/main/scala/org/apache/mahout/drivers/MahoutDriver.scala,14,11,21,92
ee6359f621b508ab7f21df0316941e68c75eb3e5,1603;1597,M,spark/src/main/scala/org/apache/mahout/drivers/MahoutOptionParser.scala,0,5,12,92
ee6359f621b508ab7f21df0316941e68c75eb3e5,1603;1597,M,spark/src/main/scala/org/apache/mahout/sparkbindings/SparkEngine.scala,1,1,6,92
ee6359f621b508ab7f21df0316941e68c75eb3e5,1603;1597,M,spark/src/test/scala/org/apache/mahout/drivers/ItemSimilarityDriverSuite.scala,408,445,171,92
ee6359f621b508ab7f21df0316941e68c75eb3e5,1603;1597,D,spark/src/test/scala/org/apache/mahout/sparkbindings/blas/ABtSuite.scala,0,54,0,92
ee6359f621b508ab7f21df0316941e68c75eb3e5,1603;1597,D,spark/src/test/scala/org/apache/mahout/sparkbindings/blas/AewBSuite.scala,0,101,0,92
ee6359f621b508ab7f21df0316941e68c75eb3e5,1603;1597,D,spark/src/test/scala/org/apache/mahout/sparkbindings/blas/AtASuite.scala,0,48,0,92
ee6359f621b508ab7f21df0316941e68c75eb3e5,1603;1597,D,spark/src/test/scala/org/apache/mahout/sparkbindings/blas/AtSuite.scala,0,44,0,92
ee6359f621b508ab7f21df0316941e68c75eb3e5,1603;1597,A,spark/src/test/scala/org/apache/mahout/sparkbindings/blas/BlasSuite.scala,154,0,0,92
ee6359f621b508ab7f21df0316941e68c75eb3e5,1603;1597,M,spark/src/test/scala/org/apache/mahout/sparkbindings/test/DistributedSparkSuite.scala,19,6,24,92
ee6359f621b508ab7f21df0316941e68c75eb3e5,1603;1597,M,spark/src/test/scala/org/apache/mahout/sparkbindings/test/LoggerConfiguration.scala,4,4,10,92
dde5e3f7cf414b0d6eb88f5f3e337d1bcc55b4ae,1419,M,examples/bin/README.txt,2,1,3,4
dde5e3f7cf414b0d6eb88f5f3e337d1bcc55b4ae,1419,A,examples/bin/create-rf-data.sh,36,0,0,4
dde5e3f7cf414b0d6eb88f5f3e337d1bcc55b4ae,1419,A,examples/bin/run-rf.sh,89,0,0,4
dde5e3f7cf414b0d6eb88f5f3e337d1bcc55b4ae,1419,M,src/conf/driver.classes.default.props,5,0,18,4
c7241d5875a933a0b58cab0ceecb8962625040b7,1590,M,integration/pom.xml,6,1,12,2
c7241d5875a933a0b58cab0ceecb8962625040b7,1590,M,integration/src/test/java/org/apache/mahout/utils/vectors/lucene/LuceneIterableTest.java,9,13,54,2
c7241d5875a933a0b58cab0ceecb8962625040b7,1590,M,math/pom.xml,1,1,5,2
c7241d5875a933a0b58cab0ceecb8962625040b7,1590,M,mrlegacy/pom.xml,7,2,16,2
c7241d5875a933a0b58cab0ceecb8962625040b7,1590,M,mrlegacy/src/test/java/org/apache/mahout/classifier/sgd/OnlineLogisticRegressionTest.java,7,15,21,2
c7241d5875a933a0b58cab0ceecb8962625040b7,1590,M,pom.xml,1,1,6,2
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,CHANGELOG,2,0,6,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,math-scala/src/main/scala/org/apache/mahout/math/drm/CheckpointedOps.scala,2,1,11,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,math-scala/src/main/scala/org/apache/mahout/math/drm/DistributedEngine.scala,7,4,16,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,math-scala/src/main/scala/org/apache/mahout/math/drm/DrmLike.scala,1,1,6,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,math-scala/src/main/scala/org/apache/mahout/math/drm/DrmLikeOps.scala,7,2,7,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,math-scala/src/main/scala/org/apache/mahout/math/drm/RLikeDrmOps.scala,4,5,15,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,D,math-scala/src/main/scala/org/apache/mahout/math/drm/decompositions/DQR.scala,0,57,0,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,D,math-scala/src/main/scala/org/apache/mahout/math/drm/decompositions/DSPCA.scala,0,153,0,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,D,math-scala/src/main/scala/org/apache/mahout/math/drm/decompositions/DSSVD.scala,0,83,0,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpAewB.scala,8,1,15,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpMapBlock.scala,5,3,13,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,math-scala/src/main/scala/org/apache/mahout/math/drm/package.scala,35,44,19,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,math-scala/src/main/scala/org/apache/mahout/math/scalabindings/MatrixOps.scala,2,0,6,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,math-scala/src/main/scala/org/apache/mahout/math/scalabindings/RLikeMatrixOps.scala,7,5,21,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,D,math-scala/src/main/scala/org/apache/mahout/math/scalabindings/decompositions/SSVD.scala,0,165,0,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,math-scala/src/main/scala/org/apache/mahout/math/scalabindings/package.scala,0,21,5,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,math-scala/src/test/scala/org/apache/mahout/math/scalabindings/MathSuite.scala,0,76,6,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,spark/src/main/scala/org/apache/mahout/sparkbindings/SparkEngine.scala,21,14,31,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,spark/src/main/scala/org/apache/mahout/sparkbindings/blas/ABt.scala,25,10,31,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,spark/src/main/scala/org/apache/mahout/sparkbindings/blas/AewB.scala,116,43,30,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,spark/src/main/scala/org/apache/mahout/sparkbindings/drm/CheckpointedDrmSpark.scala,5,3,13,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,spark/src/main/scala/org/apache/mahout/sparkbindings/drm/package.scala,20,8,37,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,spark/src/main/scala/org/apache/mahout/sparkbindings/package.scala,3,1,12,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,spark/src/test/scala/org/apache/mahout/sparkbindings/blas/ABtSuite.scala,4,2,10,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,spark/src/test/scala/org/apache/mahout/sparkbindings/blas/AewBSuite.scala,8,8,28,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,D,spark/src/test/scala/org/apache/mahout/sparkbindings/decompositions/MathSuite.scala,0,176,0,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,spark/src/test/scala/org/apache/mahout/sparkbindings/drm/RLikeDrmOpsSuite.scala,37,0,18,3
656878ea69adf7663015156b55ad5c9ea3ec7e4f,1566,M,spark/src/test/scala/org/apache/mahout/sparkbindings/test/MahoutLocalContext.scala,1,1,6,3
c34e8a84c39b7bd2175cdbcb8583d487548a34b4,1615,M,CHANGELOG,2,0,6,2
c34e8a84c39b7bd2175cdbcb8583d487548a34b4,1615,M,h2o/src/main/scala/org/apache/mahout/h2obindings/H2OEngine.scala,1,1,6,2
c34e8a84c39b7bd2175cdbcb8583d487548a34b4,1615,M,h2o/src/main/scala/org/apache/mahout/h2obindings/drm/CheckpointedDrmH2O.scala,3,1,12,2
c34e8a84c39b7bd2175cdbcb8583d487548a34b4,1615,M,math-scala/src/main/scala/org/apache/mahout/math/drm/CheckpointedDrm.scala,9,1,14,2
c34e8a84c39b7bd2175cdbcb8583d487548a34b4,1615,M,math-scala/src/main/scala/org/apache/mahout/math/drm/DistributedEngine.scala,1,1,6,2
c34e8a84c39b7bd2175cdbcb8583d487548a34b4,1615,M,math-scala/src/main/scala/org/apache/mahout/math/drm/DrmLike.scala,2,0,6,2
c34e8a84c39b7bd2175cdbcb8583d487548a34b4,1615,M,math-scala/src/main/scala/org/apache/mahout/math/drm/package.scala,1,1,6,2
c34e8a84c39b7bd2175cdbcb8583d487548a34b4,1615,M,math-scala/src/test/scala/org/apache/mahout/math/drm/DrmLikeSuiteBase.scala,6,2,16,2
c34e8a84c39b7bd2175cdbcb8583d487548a34b4,1615,M,pom.xml,1,1,6,2
c34e8a84c39b7bd2175cdbcb8583d487548a34b4,1615,A,spark/src/main/scala/org/apache/mahout/common/DrmMetadata.scala,56,0,0,2
c34e8a84c39b7bd2175cdbcb8583d487548a34b4,1615,A,spark/src/main/scala/org/apache/mahout/common/HDFSUtil.scala,26,0,0,2
c34e8a84c39b7bd2175cdbcb8583d487548a34b4,1615,A,spark/src/main/scala/org/apache/mahout/common/Hadoop1HDFSUtil.scala,65,0,0,2
c34e8a84c39b7bd2175cdbcb8583d487548a34b4,1615,M,spark/src/main/scala/org/apache/mahout/sparkbindings/SparkEngine.scala,21,42,28,2
c34e8a84c39b7bd2175cdbcb8583d487548a34b4,1615,M,spark/src/main/scala/org/apache/mahout/sparkbindings/drm/CheckpointedDrmSpark.scala,4,1,12,2
c34e8a84c39b7bd2175cdbcb8583d487548a34b4,1615,M,spark-shell/src/main/scala/org/apache/mahout/sparkbindings/shell/MahoutSparkILoop.scala,3,0,6,2
3dd18344a47fb86b5127bcf3e051a2eb4e7ca996,1573,M,CHANGELOG,3,1,6,61
3dd18344a47fb86b5127bcf3e051a2eb4e7ca996,1573,M,math-scala/src/main/scala/org/apache/mahout/math/drm/DistributedEngine.scala,10,2,18,61
3dd18344a47fb86b5127bcf3e051a2eb4e7ca996,1573,M,math-scala/src/main/scala/org/apache/mahout/math/drm/DrmLikeOps.scala,31,2,8,61
3dd18344a47fb86b5127bcf3e051a2eb4e7ca996,1573,M,math-scala/src/main/scala/org/apache/mahout/math/drm/logical/AbstractBinaryOp.scala,15,0,6,61
3dd18344a47fb86b5127bcf3e051a2eb4e7ca996,1573,A,math-scala/src/main/scala/org/apache/mahout/math/drm/logical/OpPar.scala,18,0,0,61
3dd18344a47fb86b5127bcf3e051a2eb4e7ca996,1573,M,spark/pom.xml,7,6,12,61
3dd18344a47fb86b5127bcf3e051a2eb4e7ca996,1573,M,spark/src/main/scala/org/apache/mahout/sparkbindings/SparkEngine.scala,37,29,23,61
3dd18344a47fb86b5127bcf3e051a2eb4e7ca996,1573,A,spark/src/main/scala/org/apache/mahout/sparkbindings/blas/Par.scala,50,0,0,61
3dd18344a47fb86b5127bcf3e051a2eb4e7ca996,1573,M,spark/src/main/scala/org/apache/mahout/sparkbindings/drm/DrmRddInput.scala,4,0,6,61
3dd18344a47fb86b5127bcf3e051a2eb4e7ca996,1573,M,spark/src/test/scala/org/apache/mahout/sparkbindings/drm/DrmLikeOpsSuite.scala,24,0,10,61
3dd18344a47fb86b5127bcf3e051a2eb4e7ca996,1573,M,spark/src/test/scala/org/apache/mahout/sparkbindings/test/MahoutLocalContext.scala,1,0,6,61
f870a630291bd9d623b32c21f087ba19e69eb1fc,1500,M,CHANGELOG,2,0,6,2
f870a630291bd9d623b32c21f087ba19e69eb1fc,1500,M,bin/mahout,18,0,24,2
f870a630291bd9d623b32c21f087ba19e69eb1fc,1500,A,h2o/README.md,67,0,0,2
f870a630291bd9d623b32c21f087ba19e69eb1fc,1500,A,h2o/pom.xml,252,0,0,2
f870a630291bd9d623b32c21f087ba19e69eb1fc,1500,A,h2o/src/main/java/org/apache/mahout/h2obindings/H2OBlockMatrix.java,108,0,0,2
f870a630291bd9d623b32c21f087ba19e69eb1fc,1500,A,h2o/src/main/java/org/apache/mahout/h2obindings/H2OContext.java,35,0,0,2
f870a630291bd9d623b32c21f087ba19e69eb1fc,1500,A,h2o/src/main/java/org/apache/mahout/h2obindings/H2OHdfs.java,227,0,0,2
f870a630291bd9d623b32c21f087ba19e69eb1fc,1500,A,h2o/src/main/java/org/apache/mahout/h2obindings/H2OHelper.java,316,0,0,2
f870a630291bd9d623b32c21f087ba19e69eb1fc,1500,A,h2o/src/main/java/org/apache/mahout/h2obindings/drm/H2OBCast.java,94,0,0,2
f870a630291bd9d623b32c21f087ba19e69eb1fc,1500,A,h2o/src/main/java/org/apache/mahout/h2obindings/drm/H2ODrm.java,36,0,0,2
