metadata,unique_words,total_words
fdd56b559e99ad77cdbe39e9926d4515e0ee9565,11,25
85de9d46518d60d657cc4acfe0fc44f41412b0ae,17,102
781d81bf74b066208e45eadfd40e48757a9ed2cd,19,59
0ddd8cc06d6c110869b517e0b922fc98df5ae0eb,16,22
075ea19c17260ac3e7bff82792a604b690259c5a,411,13120
4d2a7f4b34661faac4b5316f556c749dd1b061e0,88,355
917cca0f238b6c33fbe7527a17cb619ae4451858,149,2002
69e6ced726f5e516f85e6bcd9620acf474b794e2,138,1504
17d937ade65d164b0151186e2feedc2bd9d07c23,25,91
63e11c0028e5338410f21dd0458d59751a2d4b4d,88,419
3db6c9e31c5858600f673699a5c8fcf1d0ec513c,73,334
83402dc91a76de4e80ad5f86607ed71d29c1f1e1,74,350
b19a51e05eb5cea29cb7cd84a67612192cebdb92,26,80
be42fe00ae95b3d750f1f95f451db445d4a47f6e,270,3642
2afb63115c63adfb7206e3f2abdf33da2dfce147,21,41
93798790e3ad53ab13ebdcda28eaac5089eafbf3,49,178
abcb7f5bea440c59ae9d3e194d5323d847d62101,258,2870
1145c455a5316c04cdbc18917bb4b0c461af64ec,12,37
11a21dcf5e2968829930cc0810f72e77dd423bba,331,3912
2ce1755e34b739bbe754805aa146206b1809d2d3,58,241
cfa2ed7a9d27753e39248bb1ce8c0be35bba628d,23,57
8fdd78ccbb513df5aa4399a90039cf2e7bbce8d6,90,714
298eee07f074a7a56f3232ba73bd7a450c1c6338,196,1137
ef99043f9b20dbd10c44c25f3d1721284f8d49ff,29,65
cbc4347fa5fc2fc5690705ab969cc035aff9957e,9,19
43585266cc110b0023d69945ed84980e8f024a48,12,22
fad901ea214d6138061cfaebca7582255ed8f8b9,13,26
e74ae9b4119f6807a79a2b937849ec4b2460fb08,59,348
3ae4c54bfe46ac08b2a9f132de6b58c1b9b330ab,18,39
e9ecfe16e2689554c63224cde26c3b8bae74c242,13,29
d87b7a37608fa8ceb51bbbea96d59d642d37db70,28,75
addeb36841bb43a80c53fc748e29fb0a1e6fa021,41,105
ad88a2fef2c3e26176cbe18755e7928ccfe12ad9,196,1588
a7fc9bf00e408e57a22507198cc0e509392d1107,15,22
9d0b2199b44347c8a5fce00fdface750da9810a2,26,83
7c2ec2012c961e4fa82d48cf7e3814d854790f19,21,32
75e76eb0289bf752de84ed1eca27fe3341fc9df4,143,1294
5ba24cb62939b35f5336ad3aa24119c0a74313f2,85,1362
d2d9d85abcc2f26449cff850c1e8a52de5f5fca5,15,30
d6db69f2b5a86113538cae86099820726faedb69,18,42
76c06269d745e27247c410f357d9e43598c3eb5b,70,235
09b74e67d69a00b9a488aa9c608bfe954fa7c888,25,63
40cf7d3b9c0f67fa274b3a3a650d4c7fc6a5cc71,86,416
4fb3040df537e536f87b84402e105bfe027c23f8,15,31
c7d3f6da3c4fcedd001a6587c8194cac356aff46,9,16
9acbff2a8c8b09ca713a562a738d6849c0268abf,194,2305
089d1329cff0a8412470b897cdc6bcd09f7a9793,65,307
25166b2453e4b588460b509e461191056416cc68,257,2544
f55276b6465b5c91c7b5c2b7bc201be2eb937bf1,215,2138
83637d70dd569b4cdf7d32616728ec9b7a5b8760,61,625
d023be63369a9bf9bce6426442ea1d6c92428142,107,459
f08dae3d162d0861183d60098134b49055cae168,13,32
8535e20f0675c7b605fa6789194beb10577d364e,195,1528
e02a166a1b61abb857832ee19bdc996333a38515,102,771
39bfe7c3eda44bbeb3434c0365efec608814690f,100,603
00a6c61392fff55edc17ad3339931563730a1410,44,334
aa1bf8f5be6428b33936202f4995647b71ce0876,158,637
20bb0d9afc78dcfeccef2c88e901ae76a89c5ec6,76,625
a9ec40f287e1d189a0b935c622eb5d98c152e259,47,201
b25ad9d2dadf961fb79ac37a2d4f26a9135ee3ce,1903,67238
15ff4830d7430b12c54b81a3556f7dc9a402c5a3,64,301
57db294a83b2097c7ce8a87c2ae18aadbb8e04a5,51,477
68640a4d9ce7f8716e7e99e7cf3da9df0ff6fa30,72,775
810a5d2b30d4dd7de448802a945ba91a773e1207,23,146
1c1e2785caafb4c22a641ec110c63ad4c9f8fd01,215,1598
3581c4ffdf2a98da970d959d6c32be825704e131,43,89
3e3f96792d0c01ea1b8378d4e00197614259d79e,61,131
7df0ef08b59770f0ca81bd411a8d9532a2b1121a,137,1408
31e36443aa0f58a27dc6c2ad1f99e7bf6aeaaa7f,20,48
d228006ff98143babe4a49bd1a8a8af8d7ebbad8,13,45
e290c8e9edfa6126dd0a2a62dbd14c4412df82bb,17,43
2d97d9387b83998ef24738c14174b4babb925bb1,187,2525
dfdd58a01a4ceb935eefaa8a9c75ee34feeebb4e,25,54
7cb1bd97d34439b21408c36586ca577ba6b0a7cc,891,5915
112116128251bea5face03c720949613064ffe4c,134,837
3f0e5bbbf11a0b2c16c5199a8f68825cba18e476,210,1569
cc1b29280664b1210a00c34a5c3a6eb99cb6486f,12,36
90366ccdd83d0020546dffbee852176611a3964d,98,502
b747675a040732515bd361b1b21da2909f42a071,14,30
9fff6c35b5942f3e592ee77e5b2c26d189add4cc,72,361
fec65570175a4e6b04d26bad702fefedf01696e3,69,331
57139241cd217b6e910ffefd5743e8103086262c,246,1762
7a96c08b5612a49109523d25680261ad1cf2c7cf,74,334
794d025c7b14d798bb747528ad943f287c5e54fe,19,70
0a949d84fff3d1592b27676e04ca6bb889c0920a,786,24303
4d1b7231f462d8d4a7a61566c081e6b3bae53217,9,17
a29296c7e31e9e994447737303ab31b9cddb2a96,109,794
9768420548fdcd149e5e663f37207a5b6024712d,27,74
02ba74191839b5d8cdaee35dddb9213358d4a572,46,401
bf710b538bd7ec4aae06a242de331205610adba3,168,2093
ee4a2614f4644ff8571ae32de59908d37428e5fe,308,3502
3bad4df1265c82d201923e9c9ff5860e273e9ceb,97,893
20faad6330614d077d5a567aa7b6ebdd6bad5d60,114,1240
d86c96740b02cb7651991984d6a3b4d80f7fbb2b,907,36089
d7b9ef38320b6b2e44e287fff4c4ad9f3cd31fc9,134,1015
65be0f0afce788f735f44588e37cb4ee54fc8bb1,19,83
9e9182dca02ec2b83f25c07f5d834ea7ab818534,51,230
31a30f043a69164157fb255d82fe498042baead1,12,38
4a28bda3481b8ba3140c0602eb5f2d5b3bc7031a,18,52
f5062921d65ae46431c4595d56f27b44058d2f41,47,123
ead7576445a6d8629f3ceb8d90f92ac67387e034,10,16
a66f1a87253050d54ff081efb59fa32a1fa489fd,820,33051
accdbdbd5c33500cce48d3c72707d5f8ff9ce837,55,322
995c003e124bf6351606f444a7f533806063aa02,468,4643
00dee57638092d89b37d447da7b662bce5f3fef7,197,885
66764adcf988176006f4ced03bf83bda5d80b1f9,54,279
f499b17bd7e496a4185e5bcbec20c18de39b7997,30,89
1a6d9c63efb4ca396073c33318220ae109d70b42,23,110
1d1145c6918885f0306a0310592668bb6d1382df,17,63
f3e63ce6ae465f9e34345e0c729ce2a087b082ed,112,719
af8c8b5384b52bedee814a0f9b21deed07a18bfe,9,29
481b440d929971309f96a0043c1c294e08c99b9b,120,585
90d12eb7eba53eceae1263b798ec3658a0ae2058,43,229
b3ad106ae67ef13482f641351f8d190790d62347,98,403
94e8d0da0f416ff8c199862b8d349245d03ae8dc,63,257
553291ba1fffd4bf0c9de8d7624577e4c174b7d6,36,93
172ffcdad38045580e8859c4daacefad230cf186,209,902
7a387ddb1c4196b25554f7fadd56a69749d79867,5,11
88b40a5aa99131f16b40761d460712f7746fbe60,15,94
758cc1bb5abdfb11484d0f3397886a4e7ef80d5c,647,8088
98c32ab4a436eeb0ddf90d8d3ce88a23aec720e7,36,73
26ac2a57ba86b53851dc14d24503d112bda07b5b,93,234
00fd47486821e36b4b356e785a5350349e9158c2,28,149
49697cc46f876b06feaa538b2165890b00dcbf5d,157,729
fbe90e6ff946a96674284d1effc2178dd299090a,44,97
9125a01281b9e90412e362da9758f6b361eabb91,584,31748
7587515d345eb0d9f0aaa96a6a70465d4c2df9e4,90,647
5fc2f1b8690b247e0b8f451caec0ba1dc13d4132,11,38
67fafe27cc285fe0cf17a147224a059d6271a886,24,335
2835555933a8bbaa78b85589471b8040bdcd981a,70,476
af5885061e0760ade8b973485502c4f447704fac,245,1502
6f08ad76e861bc6711e9861e2f4cb94b9434d95c,30,128
da03b2302af2f51253685da4030a59f5144a2ba4,367,4517
5df646ece7ffe0cdb922a04eb8485aa1d7340fa3,12,36
a4664320567a2627bd3c1f23faca84729a5962a5,100,1366
543213bfe62095487237be3bc07535fadabb971f,126,542
095f4356f145696ef9d887357dbee09aca28ce6b,9,63
90fe0a203290e1ceded177d7b354e68e9637fc2a,133,891
9416447d0aeb84b2c4c08833d2914c377fe26700,400,5015
e6f27f1171b408932a5915eaf2925ea57402c60d,90,344
5ca50f3b8975b84425a4b4fb90d5fe272dedfb93,25,42
217b964e9b54c0ed18c24d423ee4472e38ee034d,12,76
4b6a029226adaed6549439553f8983bd5bbd34b6,31,60
18d1a48178dee6d930c29e444c5352b6e9a548f2,96,669
4020e68ad11893642913dcdf44cf824970d867bc,73,410
89607ffb61c19068b1f06ea4804ebfed835acc92,481,14912
42f986b32a3b8b65e79bcbfe345903a5708f538b,81,464
b11989c85e8afe871e0c2b595968f2e319f44cde,18,39
0a26e036d0337a22bbc2eb6050dd54d3ab033ae0,133,604
b530d4dc9204d42beb2197055db461b22a48d80c,31,170
4dd7df6be7d1f459b58885f7041e4cc073b2d975,106,1837
72929a6e3250829fc7e0d27798a057ed05a2ec40,52,126
286addc849ba11b5333d8a04d37e085f96734116,12,24
1ad8a29cabe4947cea06e4d96de5d7e3c145046e,189,1054
d9d3e15732f2a6e2ad499e412ea3739e9cf31844,233,2390
cc453b494aab9adad6c0039a9ddb432a23aba86a,104,481
7d4e73d039940b73571ec8d9cb347b169a0aee95,18,34
8c37a844c7dc2f67c7dc88ea42604efe324aa8be,495,12316
a8f9f8875ecb1fc61738cbd35357b1daf6bfc15b,313,6345
287b72b3d6358a24cb725627461aa06c1fa3f0ff,415,15929
8547de7acdd06df851a3445f59279ad30543822c,420,9682
5820585d1fbef5cf715236ef62a988bdcf49dc39,167,2504
e89736f921bd11ff0128f1d58c516b3ca312ab9e,16,20
c4072b06d611145eb6a60b674e9df0db59bc3c7f,6,9
acafdc0f0fe155b3063e65fca4f935304822b437,290,3220
abe21371c50c697196798d1b3cb0c2f71375aa9e,16,55
a2d1b8050942e0213828d2bc7f1e782cbe51128b,85,1135
8a86b759b428f0f111a589814812088f23409521,56,572
1970d8829a0290533db5d03c75c40e5c84c0d269,61,199
254af094d6a7dc7fcc63a0bf4a991bd8894aa60d,376,3446
efcd32d0cc235897f4cf180f7743c7064b443a5f,12,15
c7ed48699d97618399044cea050ecb4405469194,120,864
e75b077728353cc75dfcea5d5105dae876f9b1c0,20,112
d50182061f416656b763abcda8fb0a2e01a22bda,398,11314
9a23b72c87ae9b41aa99f3a9e177026ed585d29b,102,619
c145861f0e9e7585366bf6ba062251b7cfd603bc,15,35
3af7201cb7478913993507db6cf85e41bc94f05c,62,371
0b8a660387cee5bb573892efeeec2c31ff3cbfbb,135,3958
11e92a3c2fba0ba9fe1ac3a8b61020a4f04567e1,39,243
d6b8130f2ccdb7a656a03ac066b942cbe99d1fbe,183,201
4139a9a8358fbe9cba42362d2e1d0614339ea652,53,325
1dc91b27b74f6a625632a6da9fde57996a5bc9ac,80,315
e18ba10ebe5af534d8a65f3532faed958e3b3203,470,511
1429d48ecf37c5e8427cd8872a2ef20dd82a157f,20,37
de680d0396ec6900ed8bf9d9a6cb75007016dbaa,19,61
90ba2a1ce84581b03b04678bcc0019a87b6f4bf0,33,86
d0ef5126194fbe80054cfa3833730f13c206b1f1,305,1908
1c87313a36d374fb4bba754b7d9ba42dce25d6f4,47,111
0bff77cf53372dcdcf680881ec972cf8313a0704,9,15
288156fb37e851730047230ab8a040193981b17a,496,10688
7cd7e7e53537de8947446722943101816f9c12fd,7,47
cad7b5ad6baf9fbbc51e7ee32cec3c4b87dfd269,91,670
5651a1c97fe9dbbbbffd00a0764182ddae56cd73,24,103
7f8418365775dbfac768e5cf2371b00bd9976581,894,6125
f3a3d400fe8d049a4dced93bcfbb0598028c802e,229,2425
914a86d5d5966bee469f9d7dfd70f86d8c8d6f34,563,3861
fe5698ba95b792237353670155207db2434d5996,265,7042
937e64ecdc9255b52f8d177cd15f369c48c2fab2,135,661
d951f3ea72af3675c1c757ae15a7d6fef285aa53,26,91
b5bbe2ed4004d7145c5db2934137e080915a33be,678,7025
f483d0e0f5f3fd6f1de748dcf244c867b9f69291,225,2579
1073c721d41fe36c355765753e8ab4280cc1ab41,36,228
f92849f8334724e0e619bbaeeec724c07c5f2973,30,91
c4d5b16c52110491e8e690cc963a8d6c186be301,94,1226
7bacea948155a19cdcf1eed989cacc4a97e30c6f,94,1226
48eb62267e5952ced1d2c54602eb683f529cedca,94,1226
4c4d94e8c43b68981b5434d011309d5c2c7a7393,94,1226
5ed200f6e138050f04943c400f512694064f6ea5,94,1226
d82296bf4c7085761652105ee4b42a333cf561d1,94,1226
40b1c16e26349e722c818ba6151823e6e1eaafdb,14,34
d8e70442b4e3d9d1de331ee309a156be561a419a,11,19
a03bb1167293d98a0a0048d5e9c1545b3b82d48d,49,180
ef9062cff748a220351fb9ea7f49853d136382ba,49,180
3d8f73e6af09d93a5430494263783f6ade06a1cc,12,18
a829d8ca3acc0f96b7dc61bbbe67371b098e6117,22,90
8c3742cbd84d7cc8a78ac039c32eb87cfa2c3b6e,18,50
37cb1bea8aca0dc09dadc1a3ccb680c44fa6a872,94,1226
93d60a05297c364410307d0c5b934e77140d49c0,94,1226
ea615061e8605aacc2cb787d4f7c8ff272a255a8,94,1226
0d511716a299e8cbd21429616f01d5a4f2c88ca4,94,1226
64c19ef74360a4ebb91a58811dfd1fdcaf1a0fb3,12,16
70bfd52f198895485b9910d6123d64eb52dd1aa0,94,442
f1bb02fc00fa605c0c4a119536a72c70fe6df79d,20,40
b6f37a5cf89037a4aa6c0fa9f635aeb75f2e2340,94,1226
79694a950f85f2f3b169e1c039a52b12fab3abc6,94,1226
8d369480bad4813d97932484b6c63d61bee4519c,94,1226
98946e8022476c8e83e4f4aa474fefc80e0b551a,94,1226
6d5ffcd250d6ff7f552aaf999f435dff07227d46,16,72
e01672cacfa361300316a3b8bd7ef497f33a958f,96,1355
bef33c44c6165c5c96c6cbae7e8d6f14bc088609,96,1355
ffee40634d9e2b2fa04e3d797cfceeb2985640a9,14,56
e5202fa398606c92c3b05dc540ed2ebc4dec6f88,96,1357
37e61f4344b03aab294bc7e5dfb4bbe4de8b9ba0,53,751
0336ea5f348d5f0d76223962d4f85f19dd61e594,80,845
ac9d92936130f8162cf224e21b3e4a8748be6fe2,13,29
8763f92b9fc0ed1cba20b94a194b21d3bf5d27d2,13,29
f9f7a6c62c4fc0e2439a930a2f77b3453852cbc9,96,1357
94ef0871ae6f70d8304f82f1fd17d00a818363f4,53,751
7bcfb13f086d6764f980e95c4cdb7a60de607c10,29,76
0c785b2787ef089f88ffdea1823a78924df23b38,14,27
7f0d7748f209281a6446b85e90b55e3f2345bed6,161,1073
21388ac0b782811a4dcfcafaf3b1aaf470b6ad66,507,555
a9d47369e106eed077f342f638fdb5e50a2a57ab,36,239
09ddad525bfa22ab2dfe6800a56867042ad46832,41,242
a20fc52a0062d4f8cbb8760f494f26b3296ea5cf,53,751
def063ca691d74a599e7e790662a8097ab8613e0,53,751
6ebe4f4b82e23a8544e348ba1fe75255a3f011f3,290,2712
b19c3b95d36279476da846a738f592c027705413,82,662
220c529f8db7552b2d1ee16163d686dd9fe8883d,30,85
91ca078c6e1f0f2aaea449db505c8cbc87ab8541,12,34
8be8b5e820eedc76b6a3bfc0ab218f429a1c5489,7,15
ae78fc3ded0f6bea3e98218fdf94b6435f81ce1d,22,69
d28be5211dad13db16dbdc5654f3b14b7d5f91bc,44,291
b646b177737ffb8a2cd05ff67b4d49affa14f9f9,193,217
24d6e96f23b29894d4e3441049a2f2f8a307d499,83,301
db58aa5f495596e9ecf9459d163e39e39b803806,10,14
7d214cd60fd56476b4c52192673ad926c54e1ae0,116,1035
faccaf27eee8c9f393cdcbc1d9bc6ca8cbb22e64,53,164
df73dbca9bea7c5be04e1d6f1ba5a6cb02dbff37,75,497
2e2c4aa8aa1f542d50e440f5518dc733808aa95c,34,86
12abbc0fee5ba28c6c622b7f618dba9ff75b2fa7,41,129
fc74924ecccd7cccb19f4f68961e1be55f22c41e,313,3627
db394ce9527db1a043c998e67eeb53ac35687cb8,36,239
90e6dcf339b8bf27903c79fa41b4abcdef9df6af,35,473
5f157b2e398c94d1b89f520e5d1e16a8a728e1fb,23,152
8678ef0fae80b6ed9d75488653057c63199e9c18,3,4
95503705da3ea00c99cb71088687599d0d4189d3,35,484
bb48e9d64982993e4b85d96a16b67f6631367969,35,484
0d662e03f16bc5fcd1955c4d76f538c00456240d,35,485
00ee52c04c833f2893aefc63bd734d9489454915,56,418
f6f2db83fea8cbb39a52c1cca782ed5842981eef,27,240
e1e410a02de825a00ce2d174133988106cae1cc2,65,818
37aff7c88b0647c5b51bc52f5deea7f63c812202,53,751
2d5a87a73a0b1b57b73c18aea76f082265c000e4,49,306
13aaad6b0671a5599aba98eace7f3ebe81c7a695,17,102
a5d11b9b60499ab6229ba3ae68dedab6f527fb18,65,818
252a83d0991a8dbcb7490658ba450ed230077ba2,53,751
7a44135725ad69ead8896c0d7bd7f2f1f059c112,49,306
4eb4e7593c1eb6deaa23cb5e8d762efbc98ad4a0,47,376
32d1134d09b73a573518d00af1a55a18db864722,65,818
9d2b6511351e6e7c2b94703269a0638d03905ab6,65,818
76eac2cddcfbdea532f63abd4898156e0246a164,65,818
01ee1f8bb59e9e2e910b3eea3107814f7f07384d,53,751
4928fe3b0c94e331712ab9a19ccb0d9389481820,49,306
1b8aaccf3338124f07b8644dc8e4fbdf261e8da2,64,227
9e9bcdc13fbff9b821f199f24d4f8050e0e2bde8,80,952
29830dea0f477f50390563d4480dac517323c2ba,55,753
7e632b7aad89e40ea1c007e40baac094560d7d04,64,440
3db0fde074e290415873abeed4445c60b24a6acd,35,288
b68ed1a23061177dd3bcbcf871ec71aef0829616,80,952
f5dbb8525d5d7e6012b6dea9662c5bfe649f539d,80,952
07f6b703fe11088e57de3f43a0203dd3327097ca,80,952
5934fc00ebef4f475d7b58d6153703cff7d4cbe7,55,753
9b4c1693d9ecfd00a59d83a8952dd5ce04959396,64,440
1a7841f59ba0a37212a134c6b2f3274dcbc6c454,83,773
fccd9b79234d1042eab21dca76c90ef731c46a86,80,952
dafcde0f4ff3b5feffc9ed41019b3a34895af6ee,55,753
10535a2cffa99d956cca1a9be5d29b5ddd96fefd,64,440
4cbe27e143b15104261d7f98c8380ca5a0b695e8,26,221
1a676633f7331818cbc748ac16a4415a1a815ee4,80,952
645ebf318a461256183ed68daea0a0745f8fd1c3,55,753
acb473baaacf11fd22d0b4ca346d3cc138ab0269,64,440
8f6fa7291a1ea74926c36b199e051da176c9b180,27,228
160068d2f6e7308c956c02f804ca52a0a1af7575,80,952
6faea8b79042ef00327445a62327af1a367fb356,55,753
a5f9b42aeaaa022a59a3405e7362f21101deb74b,64,440
df651b191283d1e171b3359a0ae86078e1eec23f,481,6833
ff7ab7ce3d274f200e8cc664ebf9b0b2e8c59b77,677,4583
edf852edb6e025c98268a147f324cd7c06ec5f94,78,928
6be329fae9a57d23f64a74dde6e9f4ff99be8c9a,55,753
a1ef3043709a8ab2d919de7656465fdcec1c84b3,62,416
11082155ed7f2967e11c43b38369fdf698eeb9a8,26,45
561d4e9470dab6b732f35c8063c7514328a7d490,78,928
244a2cf65e54dcf7da4b640e05ac9b06feeedeac,55,753
0f8c789d7ba8340101eb874c60e45234565b66a7,9,25
6df2469ecf22eba781b1deb7951b6df80962a61d,99,977
10c5652a498ed5f98b8e01036159cbc57373c95b,109,678
e24c20fca7a7e1683c384c52d6d1e4bae21e0266,164,590
7d5c17f7e91b2df7112369d69827ae1327ea7278,188,2263
b119249f379db1045cfaf738ac920d319851e4bc,123,493
e4cbc9ad12450f293d9fc48d587b5f90baff49a3,106,313
5a2b3aef94fac986134da5bb01fa7a30e8ec2341,242,1742
4ce88a0181451d3c6ed5558032edf124e66f38e7,48,112
7550a10b3725cf97dcfb9206499e854473520510,3937,221978
bd5593f8d027fff0c8d0e4d879d35c9876dd649f,466,33849
f49424ede69e469aed8f9822e76c22142ef73852,1048,34501
a857ed5cba52fc4430271297de41cf321966e2ea,59,820
05078f9c7ccb401c7c265bce51c881584d95f379,41,127
7a9ecf45a7ea742cab56c2bd87f29e096fb8bb9f,1443,38358
fcbc54a719bdc7446d0150bbc69383e7aca25d52,947,70735
eb2e0a8d196e9cb40719b32d8c0cfb1fa607c935,1425,102502
a597bcae1aeee70090f7b163e4f926f19342e17b,18,79
7926fcb8893243e21c4e5add781d953a18454e23,3307,379420
e50fbd587f11650518aa304f595b20e410e8cb5a,658,6640
a90e57e6faa40a74edacf8ab078174e8641c06b9,363,3303
eba097da79dfc33502becdbd84a8070666ae0bd4,1086,19798
496ccd066f5e8fe5e41acc0a658ece18d0089bd9,16,44
2f0cdab7cedc393342998f67d02ba20be33e43a4,161,749
7627de6a15c3e7bd9b674dca521e6d99ac6392ed,1191,24114
86b25164d41a708e6bd852172e19f46ef762861b,30,65
a28cf138b3c6ff0f4ad5bd4d2f363f3b67241d8b,146,2110
638c387fad9091c5f754a207eeda937326a3586c,194,959
0b59227b2034892e65e208ae223feef365cf27d3,182,1623
bccccbcbee9a924187b8305270257bac4a1e04e9,325,7471
db6d401455f769fccc6d83b188206151ffa0f465,173,2639
c9fe2f958a8d905fc39931944d80b3b48bcff6b7,71,371
56c4f4cde61be04df5e4b978e3b4ff3d2391fed1,62,151
f80b6ccfe48b6b25122cb42637adf48e987acbd0,22,77
c076e7bf93da590a04be560f4af4293cb4522a21,65,463
757f2a75886aadfa351fb5b0981752c0c40f9ebd,166,1537
0302c0602914b4c10232d7d9c4b0e782b0a0f330,92,1975
29d428a442ed968320f6fb4bac85e7ec7eb85778,100,1051
b80c48bf44f08e3cb2b841c930a29cd9fa46e4e2,121,577
4a888f0ffca6e97571f36ab423099f074a3bd86f,30,92
cb030aa49c7bd866727ff471615f7a697fa1065f,32,98
0f07461185a608a9121a385346c46f0133d1f96a,234,2057
c054f041527a82d35958c118fc8487fc40a78032,39,248
a240c224a1f54f8319bd1449d2b257929930fed4,69,215
26bca69231fa8be2b3e4dc4d1bd1e085196ad7a3,11,28
a73bdd42ab31a989e041f0ffe057b8bd3cfacacf,347,9669
d1801d2a4585ed7e8c4a41d172b3543d5bf081a8,286,2315
5a58194a49120e6c39bd7a8a762102eeeda68a86,203,4173
3db2d4cda8c6047539fa1aceea145b15d69d6446,14,54
c1887540c284479da56777c5e5449f533306aa71,201,1547
d224470bba06177cc4839cab1fc7a7ccabdea7f2,19,33
9167d2dd14f694e8bec6c2a11f774a4d74517d4c,39,98
5ce2e7d052931ef99affd50af7bd2bd6108f92e7,63,157
2ea6173a34ed75afddb655cfc04fa97ec4a52cdb,9,20
9a7e7927fda2bcf0a9176a2a9333e5baa4c93d40,7,18
baa0d69142727c3d778f4f800901b17095ab9b5d,11,34
a502b40a1d1fcdf0a702439bc16079891fa73568,11,29
b349fe9539e99038fad395c282b60b9d6af86e35,68,437
885812f604ea95399efe5f595b6958c116f2455f,11,24
7b04b10076761beceb95dd7e51e2a73079fe5aa0,119,1122
c40fd0785ee56f231436610eed56c9913738b4e5,312,2162
5a0ee2da1b697bcdf69d8df7782b846cceba947a,88,481
13f56eacac037a5ec679211d9715ad4d51532b0a,39,119
fad1e48c8bffa45f2877aa4727b461c546c95991,5,9
2563b6ee1742674a54344f6a9610e88be15121c9,248,1920
7404f7085219149fa84ece099764b73680a8d97d,12,19
7369cd51b31a9601c434af773ebab458e0b3463d,136,379
aecf48587ee77971a9651220a665f9e8a81f8eb0,17,41
2bc819ef3974ed538774b506ad974ab869a36d22,377,5126
97033e3b1964ad1da319f72fe8874333dc487245,486,2458
3955f7b2c44b15b335ca41ad57045e4457ae641c,12,33
3957076bec1e80b22750a79c3de15012bea69bc9,20,64
8ea0c13a5cc6aae0465606db7308d6620a30249c,23,72
89653f9f373aae95cf04c32b4ba343bfacce5c2c,23,86
a435efb1a63b8530bdf120ba9965f33fda9db92f,3756,419533
7360fad39479220dcb1618321fa6aac34885740b,916,978
8f767d8514a57b50eee8966b4c610ca8afdea711,41,223
07515446dd3ef8fe5f98e4fe3e5a430c4c5bfb23,37,403
fdd8ca2a2afc84395abaaaeeea16515b58e52f5c,218,1327
e73641946409e00a6680fb079b3a70904647e0e1,34,115
10c79a3d1ba65f6b99a330e36c110bbf2f2f1b98,91,483
c86ef1458a615f5598ee6807f545fca92f9c1deb,77,141
49bb59b3654d4e4803f966bd162d20f0f5d720ff,10,17
c00a70c1f63ee46c9680bd9253096f241dc2a6f5,252,3433
c2976b2b77cc7aaa7a32ecd182598bbdb1ee231c,103,418
f3c16c2dca2431ec1ef5fc99808241501f11c801,16,40
a51dd9e2e16a6286aa894a9f5be23f5c046b60e3,759,44038
b5b5d40367d6236e415058bcc6f4dc53003541b0,257,9472
73e17cfc4e178c81e47b689426aaa87aebac2985,269,2367
2d857d59170a947427e7c353c8e57dff5492b927,43,131
f4596a6a9a6ec9839b99c747d00e16c26ef814bd,26,67
ae92fd670708da5dfab8068e4c766c4dba668cf3,19,67
f9d039d562a49d766b899fa989ffa27ec4057691,12,18
85d756f00159d92e570a3412fc0e195377998683,12,38
d106e8479867fef1d315e66c7e63fdc1ecbc2be0,174,801
4931ade7dc8ce32f02d33a876a8737175dcd1b92,70,265
bc440feeeef9ffe7e85ef432981db1f2e8e1fedf,10,17
f17cc37c0a07a873811424a47f84c95e2555a5ed,15,51
c21e773c0c8c3b6aa46415fb8a7bcbef6c4885f3,123,434
cebf8bfe53fddd78e80ae24b38e468a16f576c2a,346,6405
2f85f29f82b9b44509ff76de96321ace572dbb7c,605,22088
b35b030a3d817675e6c5d0d445608b51ec8072c2,455,12748
b597523c39fdc4844f7623c1b2a7ea086179e7e2,164,535
65ea79f03dc80e2c55906e1544118b4ec1c3d1a5,102,344
d63012f869c355b014b4fd9bb0866621e89b3baf,97,388
2308cccf783b15fe2a0f9eca94f43e3cb0e271ea,246,1952
cfe7f01fbccc1e6aee4ccdc5ae2b435f1a6efff9,78,228
2b19ed54115a1d6184eab860e5af24712fd14a0d,226,1422
0a06799a12b30425e7c4df86cd0030785d78988c,94,514
fb1f1c257f924be1fb4a444dc42b5c94c8f1ab9d,25,51
250ed3d84da6edebf2257d8020f1230a416ab66e,109,884
41f1c0445cdee15b437b94742c8dbdaa7b5ecdea,36,59
166b331defd0203bbf63569918dc1b777dac6ac5,299,3156
0ac661821f43a4a08a684d8b4af773c2da0ee6d7,260,4270
48989a4e0740ef1a25c40e37b7716e0b505a9aea,379,5065
67fbb78b3ea4845b54050d9c5eac487b6df0bb8b,15,19
135a84023a208a1c9de9bcb79da6b5ae8c3381e8,510,14685
251a4768a8f7b4480ece8f477ec4c0b8bfe4fcbe,69,187
eeaafa6217c9d763b7cc2bbd578aa040f7ed432a,122,1202
a9cf7d817aa327399ecd3f08d6174248c3807bf5,374,10025
66f844a404bea947abf27fbabe28643253fe8aad,133,802
6214879061a9dd71cf9ff6027c712edcb4c45874,52,150
b3f68574c107dffea09362cabc84e4432778f60d,990,10566
7fd0c4110ee2f415041367bfde1bcf0fb5388412,16,30
b19e36aaac7648c3e1a932f4ad7330317301e5ae,32,125
c3b4adadcd40e11b037bf8670411147d1b9edbc1,360,4425
6adea873190067b9c3fae521fc2b68a2316ced97,98,157
824dc51f90da44ce6d71cab7e4012d351bbf562a,98,157
7ea6efce2294c55869d4b0441158cb5c35a855c1,336,3532
