sha,change_type,name,additions,removals,context,message
f2f6de127a27867c4a4108c26a9527c332226ad0,M,src/java/main/org/apache/zookeeper/server/NettyServerCnxnFactory.java,1,16,18,4
f2f6de127a27867c4a4108c26a9527c332226ad0,M,src/java/main/org/apache/zookeeper/server/ServerCnxnFactory.java,60,0,13,4
f2f6de127a27867c4a4108c26a9527c332226ad0,M,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,3,0,6,4
f2f6de127a27867c4a4108c26a9527c332226ad0,M,src/java/main/org/apache/zookeeper/server/auth/SaslServerCallbackHandler.java,5,1,12,4
f2f6de127a27867c4a4108c26a9527c332226ad0,A,src/java/test/org/apache/zookeeper/JaasConfiguration.java,75,0,0,4
f2f6de127a27867c4a4108c26a9527c332226ad0,M,src/java/test/org/apache/zookeeper/test/ClientBase.java,6,0,6,4
f2f6de127a27867c4a4108c26a9527c332226ad0,A,src/java/test/org/apache/zookeeper/test/SaslAuthDesignatedServerTest.java,104,0,0,4
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,CHANGES.txt,2,0,6,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/main/org/apache/zookeeper/ClientCnxn.java,2,2,7,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,5,2,13,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/main/org/apache/zookeeper/server/DataNode.java,7,5,28,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/main/org/apache/zookeeper/server/DataTree.java,43,7,63,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,10,2,12,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,10,3,18,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,1,1,6,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,103,97,202,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,9,3,11,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/main/org/apache/zookeeper/server/persistence/Util.java,17,2,18,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,5,1,6,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,2,1,7,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,7,1,8,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7,2,6,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,5,1,7,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/test/config/findbugsExcludeFile.xml,39,0,4,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/test/org/apache/zookeeper/test/ACLTest.java,15,15,44,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/test/org/apache/zookeeper/test/AsyncOpsTest.java,9,9,42,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/test/org/apache/zookeeper/test/ClientBase.java,26,27,97,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/test/org/apache/zookeeper/test/FLENewEpochTest.java,58,59,50,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/test/org/apache/zookeeper/test/FLETest.java,59,62,155,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/test/org/apache/zookeeper/test/HierarchicalQuorumTest.java,32,46,105,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/test/org/apache/zookeeper/test/LETest.java,4,4,18,5
fd1177b50a1f07b311078cb0632e040ed8b2fe64,M,src/java/test/org/apache/zookeeper/test/QuorumBase.java,5,8,34,5
825379961eeb1d5350db75d9cc21888375d52ab3,M,CHANGES.txt,3,0,6,4
825379961eeb1d5350db75d9cc21888375d52ab3,M,src/java/main/org/apache/zookeeper/server/LogFormatter.java,44,9,33,4
825379961eeb1d5350db75d9cc21888375d52ab3,M,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,38,1,6,4
825379961eeb1d5350db75d9cc21888375d52ab3,M,src/java/test/org/apache/zookeeper/test/InvalidSnapshotTest.java,14,0,18,4
07557e8d407b3c69fa05336ed71d63851be78e83,M,CHANGES.txt,4,0,6,4
07557e8d407b3c69fa05336ed71d63851be78e83,M,README.txt,6,6,6,4
07557e8d407b3c69fa05336ed71d63851be78e83,M,build.xml,5,5,20,4
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,bin/README.txt,6,6,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,bin/zkCli.cmd,24,24,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,bin/zkEnv.cmd,46,46,1,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,bin/zkServer.cmd,24,24,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/c/c-doc.Doxyfile,1252,1252,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/loggraph/web/org/apache/zookeeper/graph/resources/date.format.js,126,126,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/README.txt,93,93,1,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/build.xml,152,152,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/ivy.xml,47,47,1,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/lib/log4j.properties,8,8,1,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/ZooInspector.java,66,66,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/encryption/BasicDataEncryptionManager.java,50,50,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/encryption/DataEncryptionManager.java,39,39,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/NodeViewersChangeListener.java,37,37,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorAboutDialog.java,80,80,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorConnectionPropertiesDialog.java,321,321,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorIconResources.java,118,118,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersDialog.java,605,605,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersPanel.java,140,140,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorPanel.java,361,361,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorTreeViewer.java,362,362,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/about.html,21,21,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerACL.java,187,187,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,146,146,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerMetaData.java,186,186,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/ZooInspectorNodeViewer.java,138,138,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/logger/LoggerFactory.java,36,36,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/NodeListener.java,37,37,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/Pair.java,120,120,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManager.java,139,139,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,884,884,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeManager.java,33,33,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/src/java/org/apache/zookeeper/retry/ZooKeeperRetry.java,288,288,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/zooInspector-dev.sh,17,17,1,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/contrib/zooinspector/zooInspector.cmd,17,17,1,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/java/main/org/apache/zookeeper/server/SnapshotFormatter.java,128,128,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/java/test/org/apache/zookeeper/server/PrepRequestProcessorTest.java,131,131,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/java/test/org/apache/zookeeper/test/FLEPredicateTest.java,105,105,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/java/test/org/apache/zookeeper/test/ObserverLETest.java,76,76,0,5
9bf93444e766b72e7377ad41c3a5ef78b37b6630,M,src/java/test/org/apache/zookeeper/test/SessionInvalidationTest.java,105,105,0,5
f411e56f50da6ec427629a5b863e01eff9e64245,M,CHANGES.txt,3,0,6,4
f411e56f50da6ec427629a5b863e01eff9e64245,M,src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,12,11,66,4
f411e56f50da6ec427629a5b863e01eff9e64245,M,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,17,16,91,4
f411e56f50da6ec427629a5b863e01eff9e64245,M,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,2,2,12,4
f411e56f50da6ec427629a5b863e01eff9e64245,M,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,3,3,18,4
f411e56f50da6ec427629a5b863e01eff9e64245,M,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,3,2,18,4
7c7ed59494c4602b6069983bb64b905eb9b0071f,M,CHANGES.txt,2,0,6,6
7c7ed59494c4602b6069983bb64b905eb9b0071f,A,src/java/test/org/apache/zookeeper/test/FollowerTest.java,233,0,0,6
7c7ed59494c4602b6069983bb64b905eb9b0071f,M,src/java/test/org/apache/zookeeper/test/QuorumTest.java,0,164,4,6
57145fd698dcf4b0b4bda5f81347f4aa726e26c0,M,zookeeper/c/Makefile,12,10,19,4
4282fda1f3215b4a4f60b785c319be05033a05ae,M,CHANGES.txt,3,0,6,4
4282fda1f3215b4a4f60b785c319be05033a05ae,M,docs/zookeeperProgrammers.html,43,37,147,4
4282fda1f3215b4a4f60b785c319be05033a05ae,M,docs/zookeeperProgrammers.pdf,538,519,492,4
4282fda1f3215b4a4f60b785c319be05033a05ae,M,src/docs/src/documentation/content/xdocs/zookeeperProgrammers.xml,17,10,24,4
e4db9c67456d8ae6218176766d5510a66c015671,M,CHANGES.txt,2,0,6,5
e4db9c67456d8ae6218176766d5510a66c015671,M,src/c/src/cli.c,1,1,6,5
90bc3cbbced3b765b5bd5b8406441ee655255b35,M,CHANGES.txt,3,0,6,4
90bc3cbbced3b765b5bd5b8406441ee655255b35,M,bin/zkServer.sh,2,1,11,4
e048893ec04a250fcb50853d6b47594fa81b0ea2,M,zookeeper/build.xml,2,35,69,5
e048893ec04a250fcb50853d6b47594fa81b0ea2,A,zookeeper/zookeeper.jute,177,0,0,5
6bf4cbbaf5e6a0f24faf6b950396c8fe6dbbea3d,M,CHANGES.txt,3,0,6,4
6bf4cbbaf5e6a0f24faf6b950396c8fe6dbbea3d,M,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,4,1,6,4
6bf4cbbaf5e6a0f24faf6b950396c8fe6dbbea3d,M,src/java/test/org/apache/zookeeper/test/ClientBase.java,1,1,6,4
6bf4cbbaf5e6a0f24faf6b950396c8fe6dbbea3d,M,src/java/test/org/apache/zookeeper/test/SessionTest.java,34,1,16,4
64bc969d80e349faf73d496fea668e03417addfb,M,CHANGES.txt,2,0,6,4
64bc969d80e349faf73d496fea668e03417addfb,M,build.xml,1,1,6,4
64bc969d80e349faf73d496fea668e03417addfb,M,src/contrib/build-contrib.xml,55,15,30,4
64bc969d80e349faf73d496fea668e03417addfb,A,src/contrib/fatjar/README.txt,2,0,0,4
64bc969d80e349faf73d496fea668e03417addfb,A,src/contrib/fatjar/build.xml,84,0,0,4
64bc969d80e349faf73d496fea668e03417addfb,A,src/contrib/fatjar/conf/mainClasses,8,0,0,4
64bc969d80e349faf73d496fea668e03417addfb,A,src/contrib/fatjar/src/java/org/apache/zookeeper/util/FatJarMain.java,126,0,0,4
64bc969d80e349faf73d496fea668e03417addfb,M,src/contrib/zkfuse/build.xml,30,0,4,4
68f8c99f11c3fc842915660047785f7c0e8bcd4d,M,zookeeper/build.xml,2,2,12,4
14e03c78ae2fd1b46614b8ec1411017f7885d507,A,zookeeper/test/com/yahoo/zookeeper/test/CTest.java,174,0,0,5
ca7d3dd9e97dd9af565195f720be06657ec56915,M,CHANGES.txt,3,0,6,4
ca7d3dd9e97dd9af565195f720be06657ec56915,M,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,47,38,16,4
ca7d3dd9e97dd9af565195f720be06657ec56915,M,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,2,0,6,4
cbfde0df12a83d4ad7b9ec93f41ef0b89076cb09,M,CHANGES.txt,1,0,6,5
cbfde0df12a83d4ad7b9ec93f41ef0b89076cb09,M,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,8,1,6,5
dc505e8aa354b758979ef1ae47c51bb6a2bbf342,M,CHANGES.txt,3,0,6,4
dc505e8aa354b758979ef1ae47c51bb6a2bbf342,M,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,22,26,65,4
c93f823ed8ecd2f03f09a26cc83867cc9e1483f7,A,zookeeper/conf/log4j.properties,27,0,0,4
814b420753144cbca89c5eff0733bda3bd14766a,M,CHANGES.txt,3,0,6,4
814b420753144cbca89c5eff0733bda3bd14766a,M,src/java/main/org/apache/zookeeper/server/DataNode.java,69,32,49,4
814b420753144cbca89c5eff0733bda3bd14766a,M,src/java/main/org/apache/zookeeper/server/DataTree.java,349,301,458,4
814b420753144cbca89c5eff0733bda3bd14766a,M,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,4,3,7,4
ac3371a133fffcb31e3f0c489a3564fe5ed2a851,M,CHANGES.txt,2,0,6,4
ac3371a133fffcb31e3f0c489a3564fe5ed2a851,M,bin/zkServer.sh,22,1,10,4
fa82e74bcde8c45cce98d07abbd75f22fe1d5c59,M,CHANGES.txt,3,0,6,4
fa82e74bcde8c45cce98d07abbd75f22fe1d5c59,M,src/java/main/org/apache/zookeeper/OpResult.java,8,8,39,4
fa82e74bcde8c45cce98d07abbd75f22fe1d5c59,M,src/java/test/org/apache/zookeeper/test/MultiTransactionTest.java,41,0,13,4
3ee0f98a463eb94be3d530e52ef13880bad769cc,M,.gitignore,0,2,5,4
d6b1fe212379060af14140da3d569773aab8f993,M,CHANGES.txt,3,0,6,4
d6b1fe212379060af14140da3d569773aab8f993,M,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,3,2,18,4
d6b1fe212379060af14140da3d569773aab8f993,M,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,1,0,6,4
802fb38bd6743741e22bf02a10afdfa8f5977e49,M,CHANGES.txt,3,0,6,4
802fb38bd6743741e22bf02a10afdfa8f5977e49,M,src/java/main/org/apache/zookeeper/ClientCnxnSocket.java,4,4,19,4
802fb38bd6743741e22bf02a10afdfa8f5977e49,M,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,1,1,6,4
802fb38bd6743741e22bf02a10afdfa8f5977e49,M,src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,1,1,6,4
802fb38bd6743741e22bf02a10afdfa8f5977e49,M,src/java/main/org/apache/zookeeper/server/WatchManager.java,1,1,6,4
802fb38bd6743741e22bf02a10afdfa8f5977e49,M,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,1,1,6,4
050e886afdaa897cbfd1fa897bf9897aa6d9e2e2,M,CHANGES.txt,3,0,6,5
050e886afdaa897cbfd1fa897bf9897aa6d9e2e2,M,src/contrib/zkpython/src/c/zookeeper.c,2,1,12,5
d89dc684606ed4263ee8c4c0059adc71d075c51f,M,bin/zkCleanup.sh,8,8,10,6
d89dc684606ed4263ee8c4c0059adc71d075c51f,M,bin/zkCli.sh,2,4,6,6
d89dc684606ed4263ee8c4c0059adc71d075c51f,M,bin/zkEnv.sh,37,22,16,6
d89dc684606ed4263ee8c4c0059adc71d075c51f,M,bin/zkServer.sh,28,18,43,6
8fb2358d83a48ce353c962cdb1e2048233d58009,M,CHANGES.txt,5,1,6,4
8fb2358d83a48ce353c962cdb1e2048233d58009,M,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,20,5,32,4
8fb2358d83a48ce353c962cdb1e2048233d58009,M,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,3,1,6,4
8fb2358d83a48ce353c962cdb1e2048233d58009,M,src/java/test/org/apache/zookeeper/test/ObserverTest.java,29,13,30,4
8fb2358d83a48ce353c962cdb1e2048233d58009,M,src/java/test/org/apache/zookeeper/test/QuorumTest.java,2,5,18,4
8fb2358d83a48ce353c962cdb1e2048233d58009,A,src/java/test/org/apache/zookeeper/test/StandaloneTest.java,64,0,0,4
634e759f5744dc1394e80d127c086eb547d121ff,M,build.xml,30,1,20,5
15c88f0488341bf803058254da5190f0953713fb,M,CHANGES.txt,3,0,6,5
15c88f0488341bf803058254da5190f0953713fb,M,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,8,8,21,5
15c88f0488341bf803058254da5190f0953713fb,M,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,2,2,12,5
15c88f0488341bf803058254da5190f0953713fb,M,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,4,0,6,5
15c88f0488341bf803058254da5190f0953713fb,M,src/java/test/org/apache/zookeeper/server/ZooKeeperServerMainTest.java,130,11,57,5
15c88f0488341bf803058254da5190f0953713fb,M,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java,95,0,10,5
15c88f0488341bf803058254da5190f0953713fb,M,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,9,0,12,5
943801c75b7335b5f91e5a8ddf38f9e24480bf80,M,CHANGES.txt,3,0,6,4
943801c75b7335b5f91e5a8ddf38f9e24480bf80,M,docs/zookeeperProgrammers.html,249,147,196,4
943801c75b7335b5f91e5a8ddf38f9e24480bf80,M,docs/zookeeperProgrammers.pdf,503,486,406,4
943801c75b7335b5f91e5a8ddf38f9e24480bf80,M,src/docs/src/documentation/content/xdocs/zookeeperProgrammers.xml,179,83,127,4
81a8093a8137b32ac0227a1b60653e98159d9925,M,CHANGES.txt,3,0,6,4
81a8093a8137b32ac0227a1b60653e98159d9925,M,src/docs/src/documentation/content/xdocs/recipes.xml,3,3,18,4
7d8e4b849d8ff20b448dceccf837b132926e2621,M,CHANGES.txt,3,0,6,4
7d8e4b849d8ff20b448dceccf837b132926e2621,M,src/c/src/mt_adaptor.c,38,26,25,4
7d8e4b849d8ff20b448dceccf837b132926e2621,M,src/c/src/zk_adaptor.h,2,1,6,4
7d8e4b849d8ff20b448dceccf837b132926e2621,M,src/c/src/zookeeper.c,1,0,6,4
7d8e4b849d8ff20b448dceccf837b132926e2621,M,src/c/tests/TestClient.cc,14,0,6,4
324e3fddf039fbf823adbd74d504c43c5a520e3e,M,CHANGES.txt,3,0,6,4
324e3fddf039fbf823adbd74d504c43c5a520e3e,M,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,5,14,12,4
324e3fddf039fbf823adbd74d504c43c5a520e3e,M,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,32,4,39,4
324e3fddf039fbf823adbd74d504c43c5a520e3e,M,src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,5,1,8,4
324e3fddf039fbf823adbd74d504c43c5a520e3e,M,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,3,2,18,4
324e3fddf039fbf823adbd74d504c43c5a520e3e,M,src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java,4,1,9,4
7a5ee86367e5b82d03ac79bddf6b53af1ec514eb,M,src/java/test/org/apache/zookeeper/test/FLETest.java,170,42,77,6
bea61745147bece1a474575bd60a61d597b69585,M,CHANGES.txt,2,0,6,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/BinaryInputArchive.java,1,2,11,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/BinaryOutputArchive.java,4,7,12,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/CsvInputArchive.java,2,4,12,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/CsvOutputArchive.java,3,4,11,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/Index.java,0,1,6,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/InputArchive.java,0,2,10,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/OutputArchive.java,0,1,6,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/Record.java,0,1,6,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/RecordReader.java,0,5,14,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/RecordWriter.java,1,5,16,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/Utils.java,0,1,6,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/XmlInputArchive.java,15,15,50,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/XmlOutputArchive.java,10,11,53,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/CGenerator.java,15,12,33,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/CppGenerator.java,15,12,31,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/JBoolean.java,0,1,6,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/JBuffer.java,1,2,12,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/JByte.java,0,1,6,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/JCompType.java,0,2,6,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/JDouble.java,0,1,6,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/JField.java,0,1,6,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/JFile.java,15,10,29,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/JFloat.java,0,1,6,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/JInt.java,0,1,6,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/JLong.java,0,1,6,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/JMap.java,4,2,14,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/JRecord.java,64,54,125,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/JString.java,0,1,6,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/JType.java,0,1,6,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/JVector.java,2,2,12,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/main/org/apache/jute/compiler/JavaGenerator.java,8,13,25,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/systest/org/apache/zookeeper/test/system/InstanceContainer.java,0,2,6,5
bea61745147bece1a474575bd60a61d597b69585,M,src/java/test/config/findbugsExcludeFile.xml,5,0,4,5
ae2a87b086602c59bb3503caa9dfabe04af8e885,M,CHANGES.txt,3,0,6,6
ae2a87b086602c59bb3503caa9dfabe04af8e885,M,src/java/test/org/apache/zookeeper/server/quorum/CnxManagerTest.java,35,33,7,6
ae2a87b086602c59bb3503caa9dfabe04af8e885,M,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java,37,24,97,6
ae2a87b086602c59bb3503caa9dfabe04af8e885,M,src/java/test/org/apache/zookeeper/test/JMXEnv.java,6,2,12,6
1ac2212ed2a7fe3a2663743eb1bdc4e219d4aa97,M,CHANGES.txt,2,0,6,4
1ac2212ed2a7fe3a2663743eb1bdc4e219d4aa97,M,src/java/main/org/apache/zookeeper/AsyncCallback.java,5,0,4,4
1ac2212ed2a7fe3a2663743eb1bdc4e219d4aa97,M,src/java/main/org/apache/zookeeper/ClientCnxn.java,21,2,15,4
1ac2212ed2a7fe3a2663743eb1bdc4e219d4aa97,M,src/java/main/org/apache/zookeeper/Transaction.java,5,0,10,4
1ac2212ed2a7fe3a2663743eb1bdc4e219d4aa97,M,src/java/main/org/apache/zookeeper/ZooKeeper.java,23,3,17,4
1ac2212ed2a7fe3a2663743eb1bdc4e219d4aa97,M,src/java/test/org/apache/zookeeper/test/MultiTransactionTest.java,165,56,184,4
abe4a0f6f2a45a366af7a9aa88b05c3822ec8723,D,zookeeper/test/com/yahoo/zookeeper/test/CreateHammerTest.java,0,47,0,4
abe4a0f6f2a45a366af7a9aa88b05c3822ec8723,A,zookeeper/test/com/yahoo/zookeeper/test/TestHammer.java,46,0,0,4
