sha,issues,change_type,name
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/quorum/Leader.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/quorum/QuorumStats.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/quorum/SendAckRequestProcessor.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/quorum/Vote.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/Request.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/RequestProcessor.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/ServerCnxn.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/ServerConfig.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/ServerStats.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/SessionTracker.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/TraceFormatter.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/util/Profiler.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/WatchManager.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/server/ZooTrace.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/Version.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/version/util/VerGen.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/Watcher.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/ZooDefs.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,A,src/java/main/org/apache/zookeeper/ZooKeeper.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/BinaryInputArchive.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/BinaryOutputArchive.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/CGenerator.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/CppGenerator.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/generated/package.html
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/generated/ParseException.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/generated/RccConstants.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/generated/Rcc.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/generated/rcc.jj
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/generated/RccTokenManager.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/generated/SimpleCharStream.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/generated/Token.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/generated/TokenMgrError.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/JavaGenerator.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/JBoolean.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/JBuffer.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/JByte.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/JCompType.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/JDouble.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/JField.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/JFile.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/JFloat.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/JInt.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/JLong.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/JMap.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/JRecord.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/JString.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/JType.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/JVector.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/compiler/package.html
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/CsvInputArchive.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/CsvOutputArchive.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/Index.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/InputArchive.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/OutputArchive.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/package.html
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/Record.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/RecordReader.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/RecordWriter.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/Utils.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/XmlInputArchive.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/jute/XmlOutputArchive.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/AsyncCallback.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/ClientCnxn.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/KeeperException.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/ServerAdminClient.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/auth/AuthenticationProvider.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/auth/DigestAuthenticationProvider.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/auth/HostAuthenticationProvider.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/auth/IPAuthenticationProvider.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/auth/ProviderRegistry.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/ByteBufferInputStream.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/DataNode.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/DataTree.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/FinalRequestProcessor.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/LogFormatter.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/NIOServerCnxn.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/package.html
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/PrepRequestProcessor.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/PurgeTxnLog.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/AckRequestProcessor.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/AuthFastLeaderElection.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/CommitProcessor.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/Election.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/FastLeaderElection.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/FollowerHandler.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/Follower.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/FollowerRequestProcessor.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/FollowerSessionTracker.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/LeaderElection.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/Leader.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/ProposalRequestProcessor.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/QuorumCnxManager.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/QuorumPeerConfig.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/QuorumPeer.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/QuorumStats.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/SendAckRequestProcessor.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/quorum/Vote.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/Request.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/RequestProcessor.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/ServerCnxn.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/ServerConfig.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/ServerStats.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/SessionTrackerImpl.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/SessionTracker.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/SyncRequestProcessor.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/TraceFormatter.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/util/Profiler.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/WatchManager.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/ZooKeeperServer.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/server/ZooTrace.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/Version.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/version/util/VerGen.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/Watcher.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/ZooDefs.java
0c68cecf8570eeac0354a8c328dbf088a2ab0ce3,45,D,src/java/main/com/apache/zookeeper/ZooKeeper.java
0c7d134a426e2196c13d28a36f2c9682e7af8563,1403,M,bin/zkCli.sh
0c7d134a426e2196c13d28a36f2c9682e7af8563,1403,M,CHANGES.txt
0c877dfc6d2ed6db2fed9e22776cd6b6d692c42e,1596,M,CHANGES.txt
0c877dfc6d2ed6db2fed9e22776cd6b6d692c42e,1596,M,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,CHANGES.txt
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/index.html
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/index.pdf
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/javaExample.html
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/javaExample.pdf
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/linkmap.html
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/linkmap.pdf
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/recipes.html
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/recipes.pdf
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/releasenotes.html
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/releasenotes.pdf
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperAdmin.html
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperAdmin.pdf
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperHierarchicalQuorums.html
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperHierarchicalQuorums.pdf
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperInternals.html
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperInternals.pdf
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperJMX.html
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperJMX.pdf
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperObservers.html
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperObservers.pdf
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperOver.html
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperOver.pdf
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperProgrammers.html
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperProgrammers.pdf
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperQuotas.html
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperQuotas.pdf
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperStarted.html
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperStarted.pdf
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperTutorial.html
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,docs/zookeeperTutorial.pdf
0cad7183e99bef0f86848634d55dfe20e0d55a2c,1613,M,src/docs/src/documentation/skinconf.xml
0ccb73b4a5a987b4e3d3eb35a89242801e0f724f,582,A,src/java/test/org/apache/zookeeper/test/QuorumZxidSyncTest.java
0ccb73b4a5a987b4e3d3eb35a89242801e0f724f,582,M,CHANGES.txt
0ccb73b4a5a987b4e3d3eb35a89242801e0f724f,582,M,src/java/main/org/apache/zookeeper/server/quorum/Follower.java
0ccb73b4a5a987b4e3d3eb35a89242801e0f724f,582,M,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
0ccb73b4a5a987b4e3d3eb35a89242801e0f724f,582,M,src/java/test/org/apache/zookeeper/test/ClientBase.java
0ccb73b4a5a987b4e3d3eb35a89242801e0f724f,582,M,src/java/test/org/apache/zookeeper/test/QuorumBase.java
0d25870fbb00aeca8302b3a3d6dc628e298b96bf,131,A,src/java/test/org/apache/zookeeper/test/LETest.java
0d25870fbb00aeca8302b3a3d6dc628e298b96bf,131,M,CHANGES.txt
0d25870fbb00aeca8302b3a3d6dc628e298b96bf,131,M,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java
0d25870fbb00aeca8302b3a3d6dc628e298b96bf,131,M,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
0d25870fbb00aeca8302b3a3d6dc628e298b96bf,131,M,src/java/main/org/apache/zookeeper/server/quorum/Vote.java
0d4c31e0a662837c4a54f74faa2cf66f36256b7b,731,M,src/java/main/org/apache/zookeeper/ZooKeeper.java
0de47a5d4766f7cd31936b4a08b71dc778c4512d,1253,M,CHANGES.txt
0de47a5d4766f7cd31936b4a08b71dc778c4512d,1253,M,src/java/main/org/apache/zookeeper/server/DataTree.java
0dfc24e45aa5025ed721f6890935b656e5f48e68,1236,A,src/java/main/org/apache/zookeeper/server/util/KerberosUtil.java
0dfc24e45aa5025ed721f6890935b656e5f48e68,1236,M,CHANGES.txt
0dfc24e45aa5025ed721f6890935b656e5f48e68,1236,M,src/java/main/org/apache/zookeeper/server/auth/KerberosName.java
0dfc2b84bbe913d577f4a68416553ae53620f4bc,1982,M,CHANGES.txt
0dfc2b84bbe913d577f4a68416553ae53620f4bc,1982,M,src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java
0e9687296d5f9011e7a0102062dd4e4c047ddeea,1663,M,bin/zkCleanup.sh
0e9687296d5f9011e7a0102062dd4e4c047ddeea,1663,M,bin/zkCli.sh
0e9687296d5f9011e7a0102062dd4e4c047ddeea,1663,M,bin/zkEnv.sh
0e9687296d5f9011e7a0102062dd4e4c047ddeea,1663,M,bin/zkServer.sh
0e9687296d5f9011e7a0102062dd4e4c047ddeea,1663,M,CHANGES.txt
0ea5c33f8acdc573267eb19dc78e9537096b60c2,926,M,src/java/test/bin/test-patch.sh
0eb8b1107d2d9754357e640fe5b4cedff5e7d573,731,M,CHANGES.txt
0eb8b1107d2d9754357e640fe5b4cedff5e7d573,731,M,src/java/main/org/apache/zookeeper/ZooKeeper.java
0ee77bb5f936d4df4887292d9dd754de1c8c4bf1,1510,M,src/java/main/org/apache/zookeeper/ClientCnxn.java
0ee77bb5f936d4df4887292d9dd754de1c8c4bf1,1510,M,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java
0ef0e255c052f116fa855234ec635ad0b73a58f4,1852,M,src/java/test/org/apache/zookeeper/test/ClientBase.java
0f345bee1799b1ddd3d4f8150a1a108dfa0c2b8b,673,M,CHANGES.txt
0f345bee1799b1ddd3d4f8150a1a108dfa0c2b8b,673,M,docs/zookeeperObservers.html
0f345bee1799b1ddd3d4f8150a1a108dfa0c2b8b,673,M,docs/zookeeperObservers.pdf
0f345bee1799b1ddd3d4f8150a1a108dfa0c2b8b,673,M,src/docs/src/documentation/content/xdocs/zookeeperObservers.xml
0f34eee9942648c8ca203a266c3e2310b1259218,2176,M,CHANGES.txt
0f34eee9942648c8ca203a266c3e2310b1259218,2176,M,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
0f3dcd733e25a442e8d1d2106ecd8851dc127eb6,226,A,src/java/test/org/apache/zookeeper/test/NullDataTest.java
0f3dcd733e25a442e8d1d2106ecd8851dc127eb6,226,M,CHANGES.txt
0f3dcd733e25a442e8d1d2106ecd8851dc127eb6,226,M,src/java/main/org/apache/zookeeper/server/DataNode.java
0f5463ff595acc3c00a28b610d964088d8937676,2137,M,CHANGES.txt
0f5463ff595acc3c00a28b610d964088d8937676,2137,M,src/java/test/org/apache/zookeeper/test/ReconfigTest.java
0f8b27ce34f03cacb89ad3dafed13ec6ebae8fd7,477,M,bin/zkCleanup.sh
0f8b27ce34f03cacb89ad3dafed13ec6ebae8fd7,477,M,CHANGES.txt
0fb3978c5393e519ffc727c58e8f010349a5428d,747,A,src/java/main/org/apache/jute/compiler/CSharpGenerator.java
0fb3978c5393e519ffc727c58e8f010349a5428d,747,M,CHANGES.txt
0fb3978c5393e519ffc727c58e8f010349a5428d,747,M,src/java/main/org/apache/jute/compiler/JBoolean.java
0fb3978c5393e519ffc727c58e8f010349a5428d,747,M,src/java/main/org/apache/jute/compiler/JBuffer.java
0fb3978c5393e519ffc727c58e8f010349a5428d,747,M,src/java/main/org/apache/jute/compiler/JByte.java
0fb3978c5393e519ffc727c58e8f010349a5428d,747,M,src/java/main/org/apache/jute/compiler/JCompType.java
0fb3978c5393e519ffc727c58e8f010349a5428d,747,M,src/java/main/org/apache/jute/compiler/JDouble.java
0fb3978c5393e519ffc727c58e8f010349a5428d,747,M,src/java/main/org/apache/jute/compiler/JField.java
0fb3978c5393e519ffc727c58e8f010349a5428d,747,M,src/java/main/org/apache/jute/compiler/JFile.java
0fb3978c5393e519ffc727c58e8f010349a5428d,747,M,src/java/main/org/apache/jute/compiler/JFloat.java
0fb3978c5393e519ffc727c58e8f010349a5428d,747,M,src/java/main/org/apache/jute/compiler/JInt.java
0fb3978c5393e519ffc727c58e8f010349a5428d,747,M,src/java/main/org/apache/jute/compiler/JLong.java
0fb3978c5393e519ffc727c58e8f010349a5428d,747,M,src/java/main/org/apache/jute/compiler/JMap.java
0fb3978c5393e519ffc727c58e8f010349a5428d,747,M,src/java/main/org/apache/jute/compiler/JRecord.java
0fb3978c5393e519ffc727c58e8f010349a5428d,747,M,src/java/main/org/apache/jute/compiler/JString.java
0fb3978c5393e519ffc727c58e8f010349a5428d,747,M,src/java/main/org/apache/jute/compiler/JType.java
0fb3978c5393e519ffc727c58e8f010349a5428d,747,M,src/java/main/org/apache/jute/compiler/JVector.java
0fd7bf461909489b018a1a0ab36d49a306613f08,538,M,CHANGES.txt
0fd7bf461909489b018a1a0ab36d49a306613f08,538,M,src/contrib/zkpython/src/c/zookeeper.c
0ff0c6c8d3cf4f792d4e931e5a3aee561f634082,1840,M,CHANGES.txt
0ff0c6c8d3cf4f792d4e931e5a3aee561f634082,1840,M,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
0ff3c8532a31ada8c96862090dba7018c5168e50,1087,M,CHANGES.txt
0ff3c8532a31ada8c96862090dba7018c5168e50,1087,M,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java
0ff3c8532a31ada8c96862090dba7018c5168e50,1087,M,src/java/test/org/apache/zookeeper/server/ZooKeeperServerTest.java
10d3f473932386e54005eec1a0972a38193cacb4,1584,M,build.xml
10d3f473932386e54005eec1a0972a38193cacb4,1584,M,CHANGES.txt
10dde368d4cf4af026c16b25bafe2d01e3f303ee,1750,A,src/java/test/org/apache/zookeeper/server/NIOServerCnxnTest.java
10dde368d4cf4af026c16b25bafe2d01e3f303ee,1750,M,CHANGES.txt
10dde368d4cf4af026c16b25bafe2d01e3f303ee,1750,M,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java
1107b37921ee5350ca40a55c55f59d8b97ae40b7,197,A,src/java/test/org/apache/zookeeper/server/CRCTest.java
1107b37921ee5350ca40a55c55f59d8b97ae40b7,197,M,CHANGES.txt
1107b37921ee5350ca40a55c55f59d8b97ae40b7,197,M,src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java
1107b37921ee5350ca40a55c55f59d8b97ae40b7,197,M,src/java/test/org/apache/zookeeper/test/ClientBase.java
1129baf3dcf57eb025dbb58e62e10b2090f9c063,1839,M,CHANGES.txt
1129baf3dcf57eb025dbb58e62e10b2090f9c063,1839,M,src/java/main/org/apache/zookeeper/server/NettyServerCnxnFactory.java
1129baf3dcf57eb025dbb58e62e10b2090f9c063,1839,M,src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java
11582fcbf12a9b57dddc7de3ccd28a78a481c4f9,311,M,CHANGES.txt
