metadata,unique_words,total_words
69b4b07b0119e2ed0364f8d8ef2d72f8aad80944,315,1126
87417de38d2f0d517e2f682fd44925eb98a541d0,90,207
002ffbbdfc6bf3c647be3c47e540b6c5d2907711,616,5962
17d098de4e7c04df2d0107c4bf294b2f04dbc3f9,21,63
67031d5ced160ff2ebd6e4c185b27af7a3e30925,22,69
affab1da6b5069f396003376048ad27b3d4d2554,118,427
2182e72b1cec76a2cfcf0ff94d78f6d4d1cf25aa,254,547
dcea3d82621c758d4c188103a1e8fff48498efb1,234,523
3f85b0bed1695bc95e1d905b359a12e4e2988596,28,84
54fc7549ae0b374e18813744b7649077e86849a8,157,607
ad8acb755ce80fcad1a32f43a5536868d7e4d3f4,43,93
35790ddde7b3ea1cd8e2e55a24378def810e2910,159,427
a1ef700cdb43470672648fca09d94e47fec2c88a,194,1842
aefc374d7b5c68035b603372caa7711ebdab9b51,61,132
cf290a332898c676b410163acf1a53df3febc755,10,13
3364243eeb30682c2e21e2f1808e95bb849a9fdb,30,72
032090a0fa47a9f8f7e9a7fc7df78dfc2892a1fd,258,1131
1c643ccab133e140c485efb4147df4a764226cdc,66,104
dc0668a8fd385ef1522ed0a682cb54ed60d3147c,161,616
d9dc3375b157d062510bec5d7090621a9a196784,27,95
42390a6cc424518afc536a1e419a8f7455c6cc83,55,107
405d675a89b54973b2d85a5c68ca99d90b00e183,58,152
3f689d1b64dd3bc699ed7c6d9497ea1a23d7ee19,132,389
036055fea6c7c4abb102e71eded2c82291c56c70,149,296
99002f5654e112bc00fffccc3197aad42bd43ae5,56,255
d37fc41fcc43825aa9ad59e964acc130c3d42294,362,1210
7aa7e5760636a66f754f36702ba65d39d312cd26,218,1915
0ee7869e146a42d7797e374a5b022830a9ad87ca,447,1979
53a9f24929c57ec424f3270241a4e3d01611410a,26,64
a703c32d0387cca4e012b351b3dca116c8362f13,275,1793
c77fdf8174b46b4c597f3d7e6751475c107a2806,178,686
ce3cc943a3f3feb2640921c1f1c528e19cb113d8,261,1662
6c0faf002c27d09c36fa6070208a7943e25da319,20,107
0b9b8e0be56ac407616290fada6b664252f80002,579,10704
9ebab5781988683f9e8c470f0f940493afbcde30,108,603
36ceca1a33f6198794547362d3fceeac9e0e56a5,81,158
6a5a6c218d0d783036e93769ca0e762849865574,28,91
d7f38a0db264cfccff2dd9b5443dd3162f00c78b,108,372
c4cf8de738719ef146205f821fdb2e65cd5e9068,22,37
f50fe10927a4375f01d35f6f9d973decbd4061e3,42,159
660a92c5193d94385c9ed08ba9ea76605a6fdb32,253,2287
5e5b411ded3ab44e397547df0d792cec83d30767,121,568
2ba0a7960c11851ade0374d17333a661bdff49a3,17,24
b20c2932ccd5dd4a4b926b283f5d0ef3ad8a587a,43,145
42b93fab73624b0ffd3dbd282b66190bd067434a,156,879
d6409112d0ba9b166400458be709839397a85b23,6,11
2d30e61924e4717ce8c44c213b3f63f9084192a2,50,91
cd4a754ba9f0c36cd38cac9bf16320087fffaa3b,45,102
9414ad59068c32e97d450b8699b2279464995aca,23,102
125e0c9399a0a874eea5eecb903e7a48e7db4543,77,392
40adf78860774134f9a436f085304cd83638d446,189,1146
d54ce0f984d859a109ae9737e2740102d800d68f,162,680
30a007b42c68b2aaf2722b00e65730d81a6c6122,25,94
28ff6e25a403ddbc9ba11f5b9b1de29b87de04bd,153,802
001b522f72cddbf7fbca9e5433da01659255c3ba,81,241
c6bf4c610740147d3720bb39b5218d09ad292a86,58,194
a395829ba7689cf3cb9691c7fe7983ca387a83a5,50,144
b85e30943dc2cf0bd144a8e4500878e1ea2f3210,24,64
04dcd4bfdbbc2a886d36727f2f97e4027792536a,61,104
c2f9e7ae1bdbf0d89e935b694bcb62cbe45e07f1,63,450
cc6b0c20778c55c6a9cd85b6fc6fc5a82052f10f,40,111
602f109ad4e7e85cf23540673284109a5874212d,156,666
e16621fb14665c60503ec7cc82bbbf89d4ee216a,126,787
a0958b6872d442b7a9347343c1b12b47c349bb06,46,108
c887957b2768762fb708544b5a4ff4937b067cb3,36,89
29fea2aa8e181528f121d46c573710f0a1e753e5,155,310
d3f917e7c2ef43c2c5faffe244652f321b053739,132,828
4d904a163f1f96601a16c668d070cb8ff6ae2f11,188,624
8ff0837b40ec65cacdfa6f53e531060222d72aed,99,333
0c65699921c7dfeb45f16a5c4b5911ff9ab6819e,5,5
569575276352492343372226b3e8ab2b7a4eb340,118,289
8133cdb7d789b70ebcaf1330238eb758bacc6d33,215,1183
5eaa6cf4b5d62f37e002f7b86c98dee6d9f2509f,56,152
4bb4a239352fa260348a88d4a59ebe2202a9248a,160,672
16363791cc9c95f726cc604a122d6f9412365e88,86,238
0130d218ff719d60a1526460e0eccea998678452,104,594
840f08a46ff9815ddf4693169e37b079f6782a4f,29,44
f0ebee90882545f5f0448148a095f3f870c44039,0,0
dc6c47c5aea03f5da91e48465edb3a8c5680800a,401,5488
9a8d8b54581e4d887661c5f8ef1bd911dadede44,0,0
2512f9bf805e9b4af782be01687d70d2c6db7214,0,0
ff12a8fd453be804ba968571a01f705cc4d49ab8,178,964
6d7828d1b5b64932b9294a06dedbd0c74111915f,4,4
2f32ad5486ca88f31d36a72ecf8237dd0425e049,184,447
8a1adfa4d5ded313a4f13abcc8d81a5cfa5c0ff3,175,814
eaccd622d96a05cb0a53d14ddb132c306d84bce0,52,166
dbc3b2207cc28e716febfe426612c6c894bbdbb2,42,193
d919620174c664e642789290380f582d7a1dc672,49,151
a1126113ad2edd0fb459a79da2e0f677a8cb7185,96,295
f164ec2ab7337dd7ba73c2bf17f0b91cb6865d06,159,511
f4bfa796cbf1dddb6f8cd4c1ec1aa06c44631af0,50,127
16eb4f60a07a0486f6373402c32afa42ca619442,60,161
c162196e5e99d54c16ca449029af3ff0e76df852,349,3573
0cef82ce332c79513e5521fcf6a25a3e32abdb7c,236,659
0c3e7dd28c4052de6896e8bff2c84a49f3d8bd63,103,303
0ed83101b6033a1bb8c47b25fa169f5fb03ba7b0,99,212
ad1c49b5f5c221287e54e36cc7a3deaed3130239,88,243
07926ba3c2bfab5d345c027a25b857e4e36d9c40,25,51
8b78c8cf70145b82c58f1847e10c1c0cd240cf6c,56,162
cd45f15735440c686f38dc2b46e6714ea31ba6c8,34,65
21cab44171cb2ba7c13a7e0c9efece8a795e460a,590,2656
64fcb04fefa8f9b081554c6c324767b345b4e723,200,1037
df21797a2423ae0c141e9712a91f953fbec657ea,932,3889
5fa2d1361791e7748470cb254007743c6450ee63,0,0
435ff01f5eff8804c48e183121cb4613188a375a,169,710
3aba500c54b3681ffc34f302ba2675a99faa6415,95,323
0743da9886fb72fa09317ccad88754092f02c3ed,0,0
ac8416de96341accb2819a4b6ba4cbaab48a322b,61,530
12fdb0536383c6102315169aab82561be918963a,16,94
b1a620133204d1705fdc713ec15c8612eb9a4495,28,106
a094152e1441458aef0fd3355151e0dc5b2e5777,18,27
4d13bcb3c30714e12df8832812034b9d3292e00c,22,32
9d753d3588f6b9e07e84ad9a4b955e2ae51c5a45,42,252
396b278443fd65b9269af4b89931709a5ff944b3,40,178
4405dbc24b2a504ba4227f26b1dd51391278ef87,69,427
e0b0f1b481342105a6a7153ac6a4d0a97b7909e2,219,2160
f82d5c9ea94c5fa8ceb66730fbaf7c02c2be40d8,80,237
caaa1e5d0d62ff10d0cfda69b98fea1bc5d577c5,18,37
5a39f23b338144f3f95fd28bab170463fdd120ef,16,38
d5b76f20abb001a8554cce465d1ff4a8e1074eb7,360,1689
399ab37808700c9c98e73c3500a9d2b9232ac514,37,116
700e2e5bb9c3b968a0fe3ef1a728f18509548826,109,2104
d89056a09b2554cb661e206a7e80a200ad6dce13,27,39
c147cc922b437307c4319e3593ead1f8e4e625cf,416,7905
76773e6892c3f3a72387ec78cc2abeeeb2923f04,735,13241
d25b89714b9847f128d6160caa9907d220769015,0,0
6850ebe0571b6ecf04685bebc1d699fa4ccde1c7,0,0
6a9656df9589db1364a43f0bbee832b95c03e051,29,45
31529d87e496c314e1f115c523c30a085e80010f,31,91
41ecb2497ceba41f5a3ce214ffac19f90805bcdb,12,30
8dd4825a224fc19d2cd271ab33d735a8d383cc27,907,3767
43b75b8fd352e9e6d7456604c08ba6b32ed5e73a,299,2577
47f409d4f9df9f97c2e1a40a49f584f1b6f125f2,299,3367
101f8c34ab9848438a6794e3eabf5d2fc3301af2,95,451
44b22f7956771b4cbf01ed374e7a16657870faeb,834,3661
0a47dfa6916b948d6ac15ac4fc9d153e0ea45743,95,343
64ea0758fd89dcb3ed5ba272ceb6f0bc2b11bed9,146,543
345bf6f3f348600b56f6e89a1ad7003abee7e37b,499,8989
cf89a797c2d6ded7bc8cc7cfc614dec4cc4e92ca,36,88
e1136b49cbe0d8fc2339d0558d762c12b0d00c8f,160,337
18749e49af34030b6e150106cafe2d7c2e16177f,217,1010
fe23f8035e119fe79d898582cb6d4119467e2811,145,713
2560bcd002db03e6c8bf0441008427a035b4861c,2371,24290
2f127bf62055b2d2e98d772e9c9a1f2685be2e6b,204,894
38f78350e7fd5885bb6f4b69bc4cd22ae567fc28,385,3322
dc5fb9005c74bb724398945abf392b475faab95a,10,19
9cad2e780062e1cc21dff1ef5f6c2b56994a291e,797,13185
3c2b3dea919b1c1876b3a21e851f3512b0573b2d,321,2006
5401bd4bd31106a1e80435ce74311e972f59dee0,30,80
515b4a52b5aa6a2645077dde63b4ae4645d4e3c5,26,48
e695aa58e0677c02ab2c54adad928a9f1dd18883,897,6206
848b1b2e7c3f23a5eb82dde99c8f085e60dddff5,162,342
6df47b5f259d3e2dd89052e270de322b788d7297,343,2654
dec0686543c388313765f1258493cd8fa04d3679,322,1710
9f5cd48cbfcaa504ebff613269ed8f1a9b90b3a4,22,32
d4de60d1602567568d82020c14a9feee80ebc9e0,129,272
ca73006a6a835057cd27f58971443be8026805ee,883,5272
dcb38c1ddd533ea765564c3a88cc13fca713ba7f,389,1818
63be354d26f42f402a44c43bcfdb345c62463832,60,108
9cad351aaa435f17b053f0c7408e67fecc54104c,115,544
0b65187a3259dde64b7bd03336ea95ad8304d83e,31,251
9854f6a9889048608e88905811cae7c2935afa09,29,62
e13133f0cd5105d49f92431211277b60078c6123,104,861
618897e2e28186788b4a4e749394d1abeeaee093,729,13187
bb915d7adb4bddbe1ae52d0578966e95dc44b87c,16,25
b34109ca997e8d56674e33f9f7fe38e500881d0d,8,17
adb953a753a0d3a2727898476acbb35dfcff1d26,34,115
68e8a88e7c04311ba96275f84e6d3fd083650dd2,33,288
ee51b4eb7f84f4b2530994bbb98c96b57822340f,13,63
1657b7bde5e8b2fce3bc5cde103b67e18eac3ab1,17,85
2f8d0ff14629277f982df047326ed14dce6bd236,10,26
0b80ca7562e21e66e87691cc8d4d82868b3558ef,67,263
217132f869cd07c6b3dfb30ff219d0cbf55c752f,196,847
ebf58a6bc798d5eaf23106e2fb6b5e62d5354e1a,383,3437
bbb7011b6f39953a30ace7504454875e9ec9ef22,159,889
0d47c12ee8ffb3f3b83baa38072991f15879682b,11,24
c165e2e035acb2d5440a6ed4662c32859f701865,43,146
2b094e69412239c9908dd027ca261223e486757f,75,376
822b623c22d4bf7560d8851e2ffce4bb96dff136,33,76
1e34ae735d19478db1293241fbd512e60c3b5327,80,502
a79b62f6df67fe387c3b90de57060cfc64ca655f,25,129
634ad68111d128fa14ab4ac61706a4ea9ab27d69,21,36
a31b47cf4f5f60805a4304ab3d4cd3f57338fbc4,29,93
c84f76a30500d05d5dc52363f92d9003a8230280,113,634
cd68979bc6608f2d8505761b2fc09f13bc43a663,66,104
a03cc443837faeb16862dd54825663b6e4a53746,8,17
365ee3664fd5178017d3f45ae8287de8b354d81d,43,135
95944086aafbd73f67a46fcd2a7f24d68ca4835a,82,404
c6f00894eeffd77356d2f6017848bf65dc113b9f,173,1030
a9e89063b128c2337fc00cb7289204a01c25b80c,47,217
d38d8d51bc9f06b49a270fd1e160175601ddca27,61,190
fd32f1236677803b2f365340bafa27ebaaa7fb3a,37,83
38e15adc1d70d3b393d9afd70c5ba97ea32e1227,54,122
8b44e99fd2d175247cee2ed90b673197226e89c5,31,110
4fbeb390d194c9b917221dbac6505277a5f8cfd9,45,110
bb097106fa746e9c7d638dcfd6677b5234736a4a,7,12
ae826900f16e11f8234f801279bf8eb1d06871f3,37,91
fc5621d81b6ef8035e6daa014cbf01dcfff79619,137,603
d12fa8a94bf14993167c8f62a8e1752abc140f17,15,27
7fa637ae02bf01347bd175c5f016ddd53dab9b9e,36,68
23398664a1cf88c3788454dd7c4bc3f5fe860bae,16,26
bfb3d6ab55a99b7286b99a3c68bcadeed25886ba,216,2046
c070c8a3ec640536a0f31e8db884c8261cddb837,22,89
ba915db40cd2256d635e80286e4277e3ac14d47b,152,576
1e824050ea658b6d66283fba5f13e71d40418904,154,540
3973fb93a957b6081add2af582cc91b90e616dc6,171,801
7a91a001369bd68b4dff14eaa4017415a1d31b9e,19,32
3d2fe4ed86671a64cc7088976bcb3b8fb4a2ff97,74,853
94f4c95641b64937122609665ecf90594e828fed,18,52
9809b624b52407d357b2858b662bc4a65b5dd5f7,40,83
e4075fc13e987d2e5a8f64112a867cb53bc70f92,43,189
c12cea7885857da2902afc1b443d80ee2bba973e,48,87
6972178123ac5148b75762f486ec22055a0b3087,23,65
9a58caf4cf1cfb3a8edf71c81cb1a5e2663e5f9d,24,50
58af37e73a0d272236428783aafce30a90ab5fe7,18,45
d07dff29450d57504e9a03cab316f02683f9fe05,26,199
ce004e3075a365a18d20281a8793cf15c2126af7,29,88
54a69b3bf1a5c243cceae04721bf088af628c038,23,25
c2d68307262acb1abfb8278c76581218c3bd610c,91,412
4a3033aef077c36270beee6dd39e7aeae02b4adf,10,28
88bee91fd9f00c6b6c40189d963512974cb95d31,38,54
2fd1e6faf51e732aa5fbf342e637904edc764f91,11,18
70ee018a1fb13cb365cfc44682e7a7979957b66d,39,65
4945501a28216d1dff7b8432ce6ca7b9267b5507,61,233
b859532c662b66a1179c0f0d2a749377ed1dd5fa,41,230
a23bd2234e383bec63ef61109b9d7861c4ccd62f,19,45
1a7e0ac16cacd3f834377948cbea336b2461ab87,129,845
191560635000f1a474da15a45282c9ff9f62058f,245,1934
47bd0982b883ef0e97df36b0091aa4bb76b94c18,80,522
de77e6f65d03cb281542f2d50e1d1b576ba72466,125,1012
6ce9b243429212b6086ff8076b5ab194815ad451,83,327
488adacb7ec4afc80932ce1098aa953072d937ea,128,287
f1d7f190d52f2a04e8859b312159104f066e5bf7,114,394
466ec4c65e296a5b60b837471e43b201ceb250c6,142,654
128f9d35da8cfefadad54ddc89936080937975c8,35,131
e127c645eebaa970397226cae8964eb563e4cb84,30,42
a081129953f7f4e77859b8db8357439703a6080a,93,149
7d25464edff4ddd65adf359f3ad20087172cfe54,150,349
e976906bec0b78e4847325b3ce5207abd101c75f,69,140
98d256cc107cb38026b9e8ffa423d92c4318c528,190,853
78cdc6b76424b239587fef72251c87c7d3f6e8ab,48,98
1b75d3af0ec3a79af32e4ed51309bdafe15e7a34,32,64
1cc433c6c1210f1c2191dcd575b28a48d8191e70,25,87
f16b634b31f1f16233216f83d23238d1f29f5557,151,350
16cf48e6a077d0f9a5c9ac4880e355fff687ebc4,72,230
c39bb0be5d01a23116eec0f214fb0773d7b4ee1a,147,591
901f4e0e42fb321ca2c9d5955455a3248e7403dd,41,94
dd17d29899d37f4a31eb460081a87007c93ea161,27,95
bdcdcf73718c761589a56282940cb9c8b38764c8,60,260
8b83d1bf66cde0ab1ec2a29bc5055bcb6d03cae5,179,441
9fb7cc327493ff40a57bf410486d218049004623,206,480
84a4b198d43934d83566b498b8c68f985fec4ed6,19,31
1a70bae700de9d99f7c7a75f4ee82fd904d3362f,204,946
4d14fffcde4199b1006215877c43b2922f67348c,69,127
3f1b97e8387b4aa5d5ca2836bae9ed51c10028fd,35,70
3a55244bd3d67b80ec30f455f3bd3e5970d8b050,256,767
f56f8c4027a8cc7642a8967c5ad9a297089be958,95,177
7e34925a31b17f1192de260a313ba206b776ec2b,286,2074
cdbfa78f00f7c8d720368eaf6428de59d429939e,27,38
0003807687916a253f171920727167ef64ffffd1,14,23
5dd9ba32c9d2d4f92cd2d945e1cf7f2200c4e6bb,103,258
2c2a7d2f2381fdd45a7ced317e755b6847ad7dbf,11,30
b1def94ee597be57e7791a8d21e2595559b073af,21,26
afeeace879259c69f36dd656028f3a9c8a6d2d33,536,3570
f7500339958ac1d4691a877b24cd552fbeff41b7,55,161
60b08d7154f37e78a7ca967f71268a6a764a238b,271,2203
fe208bc03b798fe80987fef58a89699ae4de4868,1891,20286
98a5b58b4911530050652a9535dbca62a573734e,19,43
ccdedcee06b90020f94a27cf4efa83f612c692f1,864,2867
1b982281c1a0babaf070cb3b7a052f5e6a8b8ad1,252,625
8cc83dccbd867cc4eaa0aafd87fdc64dc5edd592,120,235
25c5e93742e980570c0a1fe45316b19597806276,38,98
74a0ceefcf168110980426792740bd68d83c0654,345,951
486c2fc8e23f860a057ce7a6b99539a36012ba69,20,44
f465c9211c82037211a2010cdd6d9e9eacea7c5b,128,242
bb7cf54bd54172c17fc0b4319da382fb20eebbab,43,123
2effc8f6c7731af167bfd4103b2d3a0691c95215,360,923
fcec84b9a361e8831a86acf7b330fef77c88340d,74,172
0168522d1195e6c0dccf07cbd6d706f5dec4a178,411,1062
bd7a12b810895d85f614d12341e3b667aaab2106,9,13
f91591af094da84c04ea2080e41035949efe211a,2060,19226
9c6dcc5ea8e6ccbc66f998b69ae234e52928f41a,659,3320
bf082ca03848a41a6017c04ff7e4978abe76ff43,1420,10419
8b72ebe1ac9f53fd4ce7032b22ef7f06fd5a1fe4,380,3767
1fc31d3b43ae1e24b71b3fc1b7f3cd8cd5b741b2,1855,17638
f2b1cd4b525b34cf9b965f299f69364c719c8d48,196,1063
5dfd93caf6b365e85ed6a46399ea8e8c2230be77,160,428
0109b8a6c5e9fa2d388d12d23498207a54cdb1e8,186,806
e25372f001ea46049b4a0281d1bf3423cdd1b268,14,20
3080f3c2e44db2300b5bc080fb0f3c3dd70dbeee,107,386
e09743f162143c3e948c021d8ecd19e45bf071ec,43,130
8b0d6e24ea9d39230da725b91219704f29310dbe,0,0
04a9a2668baa07278686ebc8ac14f7ff22ad0bd9,35,180
823587f9b298c317c85b4958cc162cf0d7a6eaae,102,218
85a17283be36a46dc2d7a2b181a9225ccc731f26,344,1295
fe052b1d9398682a77de869d51fdc47b7c88b6e8,30,71
eb18b90cf04fb66a8cb2648a4716d50af1036ae6,212,838
fc7b3ffa607cc3113d46102d880d89b1ab9c1f48,40,79
ecff4685608834dcac9dd1d1d5a2e139ff17776b,16,34
7ef8adb08c7a5e1902feeb4f9b49e8392900e8fa,49,150
736c32c14e201d2b9ca2030deb4936acca22484f,27,48
4067faee6cb15b69ecc7e9c6bb4ef936fbc50634,70,550
ff507ed13e83431e850fa4e12d5f75026f9f08ea,43,262
25abb5760744afa242f4679bf2725aecbcc7c414,125,688
33b6b71694c9480e14fcf728d21be5c985db9314,28,70
8ee0c9dd2bad9e0ac9bdd53b6822d99402eb9393,11,27
8015b9d798188c8501056814cdf6820ba14b8a97,360,1459
04ce2d7d069928e6f9d6b4e7e833eb90c60936fb,41,76
f98ba223e9b3a4f72eced834cebd09639acb6bb7,104,365
cbb662450b92852512c8df74c97b38d211719648,81,161
405770dd524e13a7527005c04707035c9536250b,32,129
2d0c47ee32443abcbdb19574ee9ad5cb3ff942e1,32,43
f1b22ceaa1764176464be57fb5a2ce43676e0246,37,135
693731bea6a9340654784f795c300a4c8188fc81,29,75
676401627cd77acd23c5a9101b86e6f14fc65ee2,36,83
0bea52178b53a469c31221c28cdba70c88359928,8,23
e050d7354731fb30959cb1b7054a515c0e276d0a,14,18
e6e9a566ff8747a99093b95a4c2f11d990ea5d4f,62,592
36b7c14b9496b3e0c23c860964ddcee94b4dbd68,16,74
733e2de9b6343060cd07b96b04cab42dd3f37ede,91,470
6a88069de9a73be8abc2601b0cf0ddb9159820d0,69,160
6c070b0f0c33578b386d54820acd12d68e4048b2,13,29
b500bef828bafab75cee7789bf83a370121df8bb,66,298
16df5d35df0bf3c19a9e885c7eeac6b70b56228c,65,267
051edfd358d4ff2f220a43a7bf028523959c9669,103,236
bddbc05f4f33caf3f1f1033541cbbeff5a7a9659,127,438
2cf5814d89e30b90e9b78476a3c9c5c3cdac7706,80,131
5771a6f8c1f1cbf04403a46a9a19225ac04741c2,51,114
2f33711e3dc65e02ffc5c30c4d43b140d01a35c1,11,13
a0d8ee475cbc5e86b176561f7e17d182829d166a,61,131
101c8de98528caa2ee82fe71570f3be86f8ce0f0,212,1429
2651d0ca3b69aa6cc0a11df4b305f91b313d0432,46,145
fa2188f493ed142835d9ed97594ecc62613a0444,5,5
fadb5b5f2da79fcff3b63eaf7c2f8a3ff143073f,117,261
9c7456b59aec7ba19f8a2d11b74025fa6ce811a5,143,313
c7b0abf56e48167e446f1884812368c641621160,1270,5788
e4a2a1d46802b06f6825e54399f48e73e6952e34,22,66
3097f16522f9d74b66858c1f804c5f1162ca41b8,82,348
a394cc17ca973e15be2798f505b13931d3e3382e,84,237
18f8a37c30f163e901d4eb47f5a592881640cf5d,9,14
a8972c79b3817943ef46a25ae6230665c2f0b717,35,61
6e9b05de44f20e3737a40c7a29fcc5e081610012,169,599
a220bebff7c29c1da942621ae78f4bb62ea689d2,22,67
d57ad802bb77ba7ebc2f43645066df61914ac813,81,172
3e2a816f74a07ac87124da6cba473b55e6f03770,76,221
9162db591c6f49f34d9d2ace4cc33d5cbd7cb7ba,31,90
8fcb38a020942b60513acb890b525a55935562ca,82,354
708d740593c6375687502c037d1391c4e55b3ef4,111,428
795c022e5bf0f70815048a3d79e19e32424a0605,20,38
2cbfce517ecf6c5582eee21c9f3d307a1c738839,47,111
79ccbaf6d61bbf67fadb18eca82f6f12a873fe55,195,398
bfde539d4b8e1edc35de1c974075141eb000f71b,81,173
43be33948b64d1641be0b200e9b5bfe5c82b2ae3,31,64
c58634c7ec06d67818957c8e6eeb3a6f8757f0cd,62,191
374afddc8b354eacb9abdca2d25370fd3361c40a,225,963
082d4054e627a34cb3c688a773e7e2fd1caf3bd7,147,1066
a13987d6901bf14d940491b542c8ef146d70e0f2,23,91
9dfd0527180b9d14684783f26bc8ada577d150a1,126,473
0e2f2b59fd6c25fe641e8d0bd088fec24a4c5573,182,1894
5934f70eba8acd898461b83ed6d1bce5d93a0e4e,39,173
4316f947a48244e3d37d312dc66226b8866df2d3,27,162
d22caf820a93d54bd2a01a7cc7dc8815c6354354,93,380
30567356b61690860d41888781a142fee1cf987b,157,547
fa08d7ec34e3dcfadcf720d8a133e214b9725acc,27,52
0b600ef07532dd9efd209f63e29bf269619e2dd3,21,36
0bb57425cf34351bc05d6d5c71a5f20925333b8c,40,166
be633331fa32137e59dcfdda2b914d263419f2c2,192,1320
538e386290a40235a06bc381cd0005e20f79f12a,172,1154
dedade37b1d01bfc8d5eb4a11b4354d014a6a6ba,44,130
ff15e260833c9068a982404b8ddf05fedcb3ef7a,203,943
94f7ef2d32472fc7483ed53ba91312a9b5a8a518,166,522
6db17c33b93a35ef5e9f165c7c990fd897f4e78b,231,2486
ce31078d49ff01837c594f782b8f08fd952a16dc,7,12
ac56552d9be83139443ac456dd39c8883107f24b,38,148
a05a8b61774e6f94777abea739ca9226d9e88fe5,77,286
84bc1ff21b5301307b35a269cefcf58f7888872a,36,141
f1162668c9d38a8d6f0d860e35b7b34ef47be2d8,79,401
6775873848edef63ba4a92e6e7994f9928ffab38,15,36
050711a771e2f1e0f3c5520881c2828329699e03,62,246
8906004e5c20f1d6dd316c6ca3df02df2246dd92,14,34
82a5caef5b71f026166642baaab896b98cd2ed8c,21,61
ce65f53c1efbd77218d65bcb933929912a4fafb5,35,100
2d4f1e9d0f4cbcaca4cce4c09568cc3df41ae165,13,19
aed15e5c360e977346d0caf7bc7fa8c01f7ac2c3,12,22
32041d19602865e35a870bf85a67129675b2cf6d,187,350
1ebc809581fbfab3777eee56a131455775f5cc77,0,0
da510053ee8e31ae040c2155564c310c44c38ae5,25,33
eac04942418360428c6e8a27d3bff9accf695a85,30,104
a2236547faeba85b2aa8fae4414086f2a94caea8,41,97
430f9ae2d7d8af53a474f7fb0b1f18e50415da71,39,92
e252a4d45ab11a00f9b48188138289f041d94f6f,9,20
978b54848e6b3b04e6bd53948d2b6df88bfd062f,29,83
10f7523c6dd573b621428986a306ca19d7ee7187,29,59
766d5ed0b34a684a7efb94cc0d2d1bd0f7636f73,19,45
f4a9614540093a7ef51f2264e3dec2854ccab8a2,8,13
2461c24737c7eee4b75530f205a3d7d995ed2a03,75,183
6880bf5e66a0ff8439979f48b09eebbd9ce90015,155,1309
d5fdf31945980909c19cafd8672e36061e9fcfaf,119,790
84fa2f67fd102fe5a19438104511c6f53d6728d0,33,155
5faece83299b4160d87161f99a7f2b7cf0cdea8c,296,1522
55fe36e28bda62830a114e0d0e7420e34a0a71cf,87,391
e7f321b2c49cc55fa0c9487e4b7c3a8a7f66e6f2,37,105
1119c50d5f17e41636b153c9f23d078992d88674,35,133
466a38db6d9f24b448bdc5af068663d1217b7b0c,268,1457
9de511b40f65ad482729da93d12577574fc7d3b1,121,699
78fa86f41e1744a994c8ccbb3af0550eb760da24,410,2206
1e1c9c0d5de4491a3ae2d150b7bee875dae40818,55,162
b8cd6fe41d6bc809cbf12a84eb99141fe77b147d,502,1654
e691e7509c4100985e4c248cf3c17750c6e7486f,18,24
6d5cd4358b0f2a5edd1fdbc7467321416a5a08b5,686,2716
403557d952b397c8abfeedb52e6ec962ea7d5fee,53,99
d67c2cfc32c9eb0985403d26744ffdf9b7f28a6b,37,73
8c6a8f57353997a59379da39651bf99ea9fc3fd9,54,175
8f26cae8023a727a75f28461a9dbf0e322312e1c,218,505
329e6fc21809d5d70d7e9420673a93f2f68f707a,59,193
f7329c5c7693e86b0d8867ee9942dd5f98ff7853,43,144
383ba2ce7a4d65b91b473225d9ed1accfc2efbdd,305,764
26ef875de806702984eff1d384b3beeb746db828,57,108
82c1265e2f67450e2dbd00bc296432f494b90eff,178,829
52dfae9811d481934b49378471ee1d7a7ae49f08,38,133
9c294ab8f824471cb7bf3794293a893b187371ee,92,238
07e333cde7546b23a1d4239fc8fba5ae509f0f6f,791,3087
5349be32e2430ee18fc5feba2073d129916b675e,347,1426
25be35cb0f23315432b1965dd52d5623c3b3ee24,264,911
a93f09d9ceaa4a35583c18cdc973fefb6dda1ebc,72,147
01821fadca80b160349251fde7a488e45befe684,96,296
87c7a08736e24eff7964cd40213917db04b6a330,27,75
8f00e9eef0e4d3d137d24902d0514d532240609b,51,103
2d7088afe2c8b140ee7ce82a68b392b75a468652,40,71
9a2af2722b6bf85835ad7e291608501579e02415,87,716
3a3e5a62d0e88be875e98075b11c4f6c4a9696f0,353,1066
4c740d183d7feabe28078c355140c093284b5a16,54,377
1ae1886bbf15788310df697d300a49348f60b8c5,213,498
7fc5cc0df4c37ff5268f2dd0c776d59b79f52586,281,831
419fc78570f51619ec85c40b8e11d012e4592713,290,756
379178e0704e2da235133b1752f5dac5ee7d74ce,617,3698
701f39f4fcbfc64a60ec1818bb6905f1281d5244,727,2942
f484c72f68becf09d38e27ebb349d2882ad45e1a,2260,35032
ac671b7ba2199ce0f29fc9329124711a676f4d9a,106,151
6ddc9ba8178a90364d5a9e555a7452432066c2cc,29,65
7ee07bdd44b7f8633cf04b2974f74bc9b79b8f67,16,40
d15cf55077dd97b65a72b0b380f3ab8fa4e8a5a2,52,98
7130dbf2e2d0ca000a8e1efb6211ce61f1ba2e79,112,295
38d885cb572742350cf6f1c28b39076363be1e3b,67,190
50c3c840190778500be4008fe2edac319c25312f,68,253
95a356f8ca19af72ad5ecad245660e0e449bb2a6,8,19
